Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
80480-63519,QB,Daniel,Daniel Jones,Jones,17.02000046,1,7100,CAR@NYG,NYG,CAR,,,,,,QB
80480-66008,WR,Diontae,Diontae Johnson,Johnson,9,1,7100,NE@PIT,PIT,NE,,,,,,WR/FLEX
80480-21948,QB,Ryan,Ryan Tannehill,Tannehill,19.34000015,1,7100,TEN@BUF,TEN,BUF,,,,,,QB
80480-38791,RB,Ezekiel,Ezekiel Elliott,Elliott,5.400000095,1,7100,CIN@DAL,DAL,CIN,,,,,,RB/FLEX
80480-71845,RB,Miles,Miles Sanders,Sanders,17.5,1,7000,MIN@PHI,PHI,MIN,,,,,,RB/FLEX
80480-45229,RB,Kareem,Kareem Hunt,Hunt,21,1,7000,NYJ@CLE,CLE,NYJ,,,,,,RB/FLEX
80480-94534,WR,Gabe,Gabe Davis,Davis,16.79999924,1,7000,TEN@BUF,BUF,TEN,,,,,,WR/FLEX
80480-55635,WR,Chris,Chris Godwin,Godwin,5,1,7000,TB@NO,TB,NO,Q,Hamstring,,,,WR/FLEX
80480-41535,QB,Baker,Baker Mayfield,Mayfield,19,1,7000,CAR@NYG,CAR,NYG,,,,,,QB
80480-89981,WR,Tee,Tee Higgins,Higgins,3.700000048,1,7000,CIN@DAL,CIN,DAL,Q,Concussion,,,,WR/FLEX
80480-28573,WR,Michael,Michael Thomas,Thomas,20.20000076,1,7000,TB@NO,NO,TB,,,,,,WR/FLEX
80480-92413,RB,Elijah,Elijah Mitchell,Mitchell,4.099999905,1,6900,SEA@SF,SF,SEA,IR,Knee - mcl,,,,RB/FLEX
80480-86997,WR,Amon-Ra,Amon-Ra St. Brown,St. Brown,16.39999962,1,6900,WAS@DET,DET,WAS,,,,,,WR/FLEX
80480-40442,RB,Aaron,Aaron Jones,Jones,9.100000381,1,6900,CHI@GB,GB,CHI,,,,,,RB/FLEX
80480-89951,QB,Trevor,Trevor Lawrence,Lawrence,14.39999962,1,6900,IND@JAC,JAC,IND,,,,,,QB
80480-57403,WR,Courtland,Courtland Sutton,Sutton,9.199999809,1,6800,HOU@DEN,DEN,HOU,,,,,,WR/FLEX
80480-25011,TE,Darren,Darren Waller,Waller,9.899999619,1,6800,ARI@LV,LV,ARI,,,,,,TE/FLEX
80480-90572,QB,Tua,Tua Tagovailoa,Tagovailoa,14.80000019,1,6800,MIA@BAL,MIA,BAL,,,,,,QB
80480-6616,QB,Matt,Matt Ryan,Ryan,16.28000069,1,6800,IND@JAC,IND,JAC,,,,,,QB
80480-130288,RB,James,James Robinson,Robinson,19.39999962,1,6800,IND@JAC,JAC,IND,,,,,,RB/FLEX
80480-73048,WR,DK,DK Metcalf,Metcalf,5.099999905,1,6800,SEA@SF,SEA,SF,,,,,,WR/FLEX
80480-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,20.89999962,1,6800,LAC@KC,KC,LAC,,,,,,RB/FLEX
80480-29501,WR,Brandin,Brandin Cooks,Cooks,11.69999981,1,6700,HOU@DEN,HOU,DEN,,,,,,WR/FLEX
80480-39829,WR,Mike,Mike Williams,Williams,2,1,6700,LAC@KC,LAC,KC,,,,,,WR/FLEX
80480-93107,RB,AJ,AJ Dillon,Dillon,17.60000038,1,6700,CHI@GB,GB,CHI,,,,,,RB/FLEX
80480-91591,QB,Justin,Justin Fields,Fields,14.64000034,1,6700,CHI@GB,CHI,GB,,,,,,QB
80480-38435,QB,Jared,Jared Goff,Goff,16.5,1,6700,WAS@DET,DET,WAS,,,,,,QB
80480-72731,RB,Josh,Josh Jacobs,Jacobs,7.800000191,1,6600,ARI@LV,LV,ARI,,,,,,RB/FLEX
80480-30231,QB,Jacoby,Jacoby Brissett,Brissett,10.88000011,1,6600,NYJ@CLE,CLE,NYJ,,,,,,QB
80480-40669,WR,Tyler,Tyler Boyd,Boyd,11.30000019,1,6600,CIN@DAL,CIN,DAL,,,,,,WR/FLEX
80480-57840,RB,Rashaad,Rashaad Penny,Penny,7.699999809,1,6500,SEA@SF,SEA,SF,,,,,,RB/FLEX
80480-60858,WR,Christian,Christian Kirk,Kirk,14.69999981,1,6500,IND@JAC,JAC,IND,,,,,,WR/FLEX
80480-38628,QB,Mitch,Mitch Trubisky,Trubisky,12.65999985,1,6500,NE@PIT,PIT,NE,,,,,,QB
80480-90406,QB,Zach,Zach Wilson,Wilson,12.52769235,13,6400,NYJ@CLE,NYJ,CLE,O,Knee - meniscus,,,,QB
80480-90584,QB,Mac,Mac Jones,Jones,9.520000458,1,6400,NE@PIT,NE,PIT,Q,Illness,,,,QB
80480-6714,QB,Joe,Joe Flacco,Flacco,15.35999966,1,6400,NYJ@CLE,NYJ,CLE,,,,,,QB
80480-45631,RB,Jamaal,Jamaal Williams,Williams,15.5,1,6400,WAS@DET,DET,WAS,,,,,,RB/FLEX
80480-89628,QB,Davis,Davis Mills,Mills,15.5,1,6400,HOU@DEN,HOU,DEN,,,,,,QB
80480-73273,RB,David,David Montgomery,Montgomery,6.5,1,6400,CHI@GB,CHI,GB,,,,,,RB/FLEX
80480-40534,QB,Mike,Mike White,White,13.00500011,4,6400,NYJ@CLE,NYJ,CLE,,,,,,QB
80480-7872,QB,Brian,Brian Hoyer,Hoyer,2.455999947,5,6400,NE@PIT,NE,PIT,,,,,,QB
80480-85845,WR,Rashod,Rashod Bateman,Bateman,12.89999962,1,6400,MIA@BAL,BAL,MIA,,,,,,WR/FLEX
80480-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,4,1,6300,SEA@SF,SF,SEA,,,,,,RB/FLEX
80480-31001,WR,Amari,Amari Cooper,Cooper,3.200000048,1,6300,NYJ@CLE,CLE,NYJ,,,,,,WR/FLEX
80480-90561,WR,Jerry,Jerry Jeudy,Jeudy,18.20000076,1,6300,HOU@DEN,DEN,HOU,,,,,,WR/FLEX
80480-64051,QB,Drew,Drew Lock,Lock,8.896666845,6,6300,SEA@SF,SEA,SF,,,,,,QB
80480-26483,QB,Geno,Geno Smith,Smith,17.20000076,1,6300,SEA@SF,SEA,SF,,,,,,QB
80480-63589,QB,Sam,Sam Darnold,Darnold,14.1899999,12,6200,CAR@NYG,CAR,NYG,IR,Ankle,,,,QB
80480-27050,WR,Tyler,Tyler Lockett,Lockett,4.300000191,1,6200,SEA@SF,SEA,SF,,,,,,WR/FLEX
80480-33259,QB,Teddy,Teddy Bridgewater,Bridgewater,14.97714233,14,6200,MIA@BAL,MIA,BAL,,,,,,QB
80480-45565,TE,Taysom,Taysom Hill,Hill,14.80000019,1,6200,TB@NO,NO,TB,,,,,,TE/FLEX
80480-70157,RB,Darrell,Darrell Henderson Jr.,Henderson Jr.,9.800000191,1,6200,ATL@LAR,LAR,ATL,,,,,,RB/FLEX
80480-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,8.899999619,1,6200,LAC@KC,KC,LAC,,,,,,WR/FLEX
80480-63043,WR,DJ,DJ Moore,Moore,6.5,1,6200,CAR@NYG,CAR,NYG,,,,,,WR/FLEX
80480-14194,QB,Blaine,Blaine Gabbert,Gabbert,0.330000003,6,6200,TB@NO,TB,NO,,,,,,QB
80480-92020,QB,Kenny,Kenny Pickett,Pickett,,,6200,NE@PIT,PIT,NE,,,,,,QB
80480-14377,QB,Tyrod,Tyrod Taylor,Taylor,14.45666631,6,6100,CAR@NYG,NYG,CAR,,,,,,QB
80480-53331,QB,Taylor,Taylor Heinicke,Heinicke,14.83500004,16,6100,WAS@DET,WAS,DET,,,,,,QB
80480-69777,WR,Darnell,Darnell Mooney,Mooney,1.299999952,1,6100,CHI@GB,CHI,GB,,,,,,WR/FLEX
80480-86278,QB,Desmond,Desmond Ridder,Ridder,,,6100,ATL@LAR,ATL,LAR,,,,,,QB
80480-61798,QB,Gardner,Gardner Minshew II,Minshew II,11.55333328,3,6100,MIN@PHI,PHI,MIN,,,,,,QB
80480-70051,QB,Tyler,Tyler Huntley,Huntley,12.37714277,7,6100,MIA@BAL,BAL,MIA,,,,,,QB
80480-41562,QB,Nick,Nick Mullens,Mullens,9.880000114,1,6100,MIN@PHI,MIN,PHI,,,,,,QB
80480-8803,QB,Chase,Chase Daniel,Daniel,-0.200000003,1,6100,LAC@KC,LAC,KC,,,,,,QB
80480-31394,WR,Jarvis,Jarvis Landry,Landry,14.89999962,1,6100,TB@NO,NO,TB,,,,,,WR/FLEX
80480-39793,TE,George,George Kittle,Kittle,10.75294136,17,6100,SEA@SF,SF,SEA,Q,Groin,,,,TE/FLEX
80480-56192,QB,John,John Wolford,Wolford,-0.449999988,2,6100,ATL@LAR,LAR,ATL,,,,,,QB
80480-11500,QB,Colt,Colt McCoy,McCoy,6.042857034,7,6100,ARI@LV,ARI,LV,IR,Calf,,,,QB
80480-27986,QB,C.J.,C.J. Beathard,Beathard,0.75999999,2,6100,IND@JAC,JAC,IND,,,,,,QB
80480-69017,QB,Jordan,Jordan Love,Love,2.599999905,1,6100,CHI@GB,GB,CHI,,,,,,QB
80480-40407,QB,Joshua,Joshua Dobbs,Dobbs,,,6100,NYJ@CLE,CLE,NYJ,,,,,,QB
80480-22027,QB,Nick,Nick Foles,Foles,16.79999924,1,6100,IND@JAC,IND,JAC,,,,,,QB
80480-60947,QB,Jarrett,Jarrett Stidham,Stidham,,,6100,ARI@LV,LV,ARI,,,,,,QB
80480-40482,QB,Tim,Tim Boyle,Boyle,7.585000038,4,6100,WAS@DET,DET,WAS,,,,,,QB
80480-87691,QB,Malik,Malik Willis,Willis,,,6100,TEN@BUF,TEN,BUF,,,,,,QB
80480-7844,QB,Chad,Chad Henne,Henne,0,1,6100,LAC@KC,KC,LAC,,,,,,QB
80480-44715,QB,Cooper,Cooper Rush,Rush,2.559999943,1,6100,CIN@DAL,DAL,CIN,,,,,,QB
80480-52916,WR,Russell,Russell Gage,Gage,2.299999952,1,6100,TB@NO,TB,NO,Q,Hamstring,,,,WR/FLEX
80480-61157,QB,Brett,Brett Rypien,Rypien,0,1,6100,HOU@DEN,DEN,HOU,,,,,,QB
80480-28434,QB,Trevor,Trevor Siemian,Siemian,15.52666728,6,6100,CHI@GB,CHI,GB,,,,,,QB
80480-53095,QB,Kyle,Kyle Allen,Allen,3.950000048,2,6100,HOU@DEN,HOU,DEN,,,,,,QB
80480-14225,QB,Andy,Andy Dalton,Dalton,11.64999962,8,6100,TB@NO,NO,TB,,,,,,QB
80480-71710,QB,Nate,Nate Stanley,Stanley,,,6000,MIN@PHI,MIN,PHI,,,,,,QB
80480-30761,QB,Nathan,Nathan Peterman,Peterman,0.200000003,1,6000,CHI@GB,CHI,GB,,,,,,QB
80480-39034,QB,Kurt,Kurt Benkert,Benkert,-0.100000001,1,6000,CHI@GB,GB,CHI,,,,,,QB
80480-104576,QB,Sam,Sam Howell,Howell,,,6000,WAS@DET,WAS,DET,,,,,,QB
80480-94396,QB,Carson,Carson Strong,Strong,,,6000,MIN@PHI,PHI,MIN,,,,,,QB
80480-69833,QB,Shane,Shane Buechele,Buechele,,,6000,LAC@KC,KC,LAC,,,,,,QB
80480-45259,QB,Logan,Logan Woodside,Woodside,-0.150000006,4,6000,TEN@BUF,TEN,BUF,,,,,,QB
80480-92362,QB,Levi,Levi Lewis,Lewis,,,6000,SEA@SF,SEA,SF,,,,,,QB
80480-28900,RB,Melvin,Melvin Gordon III,Gordon III,6.199999809,1,6000,HOU@DEN,DEN,HOU,,,,,,RB/FLEX
80480-170252,QB,Felix,Felix Harper,Harper,,,6000,NYJ@CLE,CLE,NYJ,,,,,,QB
80480-61751,QB,Josh,Josh Thomas,Thomas,,,6000,ARI@LV,ARI,LV,,,,,,QB
80480-84287,QB,Luis,Luis Perez,Perez,,,6000,ATL@LAR,LAR,ATL,,,,,,QB
80480-69956,WR,Michael,Michael Gallup,Gallup,8.222222222,9,6000,CIN@DAL,DAL,CIN,D,Knee - acl,,,,WR/FLEX
80480-92560,QB,Sam,Sam Ehlinger,Ehlinger,0.299999992,3,6000,IND@JAC,IND,JAC,,,,,,QB
80480-31170,QB,Brandon,Brandon Allen,Allen,2.771999931,5,6000,CIN@DAL,CIN,DAL,,,,,,QB
80480-22994,QB,Case,Case Keenum,Keenum,5.936000061,5,6000,TEN@BUF,BUF,TEN,,,,,,QB
80480-53729,QB,Mason,Mason Rudolph,Rudolph,9.68999958,2,6000,NE@PIT,PIT,NE,,,,,,QB
80480-72241,QB,Drew,Drew Plitt,Plitt,,,6000,CIN@DAL,CIN,DAL,,,,,,QB
80480-88630,QB,Matt,Matt Corral,Corral,,,6000,CAR@NYG,CAR,NYG,IR,Foot,,,,QB
80480-94797,QB,Kellen,Kellen Mond,Mond,0.200000003,1,6000,NYJ@CLE,CLE,NYJ,,,,,,QB
80480-139985,QB,Bailey,Bailey Zappe,Zappe,,,6000,NE@PIT,NE,PIT,,,,,,QB
80480-29445,QB,Sean,Sean Mannion,Mannion,12.96000004,1,6000,SEA@SF,SEA,SF,,,,,,QB
80480-95026,QB,Dustin,Dustin Crum,Crum,,,6000,LAC@KC,KC,LAC,,,,,,QB
80480-41827,QB,P.J.,P.J. Walker,Walker,3.356000137,5,6000,CAR@NYG,CAR,NYG,,,,,,QB
80480-33647,QB,Kyle,Kyle Sloter,Sloter,,,6000,IND@JAC,JAC,IND,,,,,,QB
80480-39795,QB,Davis,Davis Webb,Webb,-0.300000012,1,6000,CAR@NYG,NYG,CAR,,,,,,QB
80480-62364,QB,Josh,Josh Rosen,Rosen,-0.413333337,3,6000,NYJ@CLE,CLE,NYJ,,,,,,QB
80480-29605,QB,Matt,Matt Barkley,Barkley,,,6000,TEN@BUF,BUF,TEN,,,,,,QB
80480-33702,QB,Ryan,Ryan Griffin,Griffin,,,6000,TB@NO,TB,NO,,,,,,QB
80480-93103,QB,E.J.,E.J. Perry,Perry,,,6000,IND@JAC,JAC,IND,,,,,,QB
80480-56286,QB,Trace,Trace McSorley,McSorley,2.480000019,1,6000,ARI@LV,ARI,LV,,,,,,QB
80480-29715,QB,Kevin,Kevin Hogan,Hogan,,,6000,HOU@DEN,HOU,DEN,,,,,,QB
80480-64576,RB,Damien,Damien Harris,Harris,6.800000191,1,6000,NE@PIT,NE,PIT,,,,,,RB/FLEX
80480-62566,QB,Travis,Travis Jonsen,Jonsen,,,6000,TB@NO,TB,NO,,,,,,QB
80480-52342,QB,Will,Will Grier,Grier,,,6000,CIN@DAL,DAL,CIN,,,,,,QB
80480-64637,QB,Brian,Brian Lewerke,Lewerke,,,6000,CAR@NYG,NYG,CAR,,,,,,QB
80480-68741,QB,Brandon,Brandon Peters,Peters,,,6000,LAC@KC,LAC,KC,,,,,,QB
80480-83081,RB,Chase,Chase Edmonds,Edmonds,8.5,1,6000,MIA@BAL,MIA,BAL,,,,,,RB/FLEX
80480-27801,QB,Nate,Nate Sudfeld,Sudfeld,,,6000,WAS@DET,DET,WAS,,,,,,QB
80480-72863,QB,Armani,Armani Rogers,Rogers,2.799999952,1,6000,WAS@DET,WAS,DET,,,,,,QB
80480-29915,QB,Brett,Brett Hundley,Hundley,,,6000,MIA@BAL,BAL,MIA,,,,,,QB
80480-130269,QB,Reid,Reid Sinnett,Sinnett,,,6000,MIN@PHI,PHI,MIN,,,,,,QB
80480-52451,RB,Samaje,Samaje Perine,Perine,5.199999809,1,6000,CIN@DAL,CIN,DAL,,,,,,RB/FLEX
80480-91468,QB,Chase,Chase Garbers,Garbers,,,6000,ARI@LV,LV,ARI,,,,,,QB
80480-60787,QB,Bryce,Bryce Perkins,Perkins,,,6000,ATL@LAR,LAR,ATL,,,,,,QB
80480-52606,QB,David,David Blough,Blough,0.600000024,1,6000,MIN@PHI,MIN,PHI,,,,,,QB
80480-103824,QB,Easton,Easton Stick,Stick,,,6000,LAC@KC,LAC,KC,,,,,,QB
80480-73111,WR,Chase,Chase Claypool,Claypool,7.400000095,1,6000,NE@PIT,PIT,NE,,,,,,WR/FLEX
80480-73118,QB,Ian,Ian Book,Book,4,1,6000,MIN@PHI,PHI,MIN,,,,,,QB
80480-71077,QB,Cole,Cole Kelley,Kelley,,,6000,WAS@DET,WAS,DET,,,,,,QB
80480-60840,QB,Jake,Jake Browning,Browning,,,6000,CIN@DAL,CIN,DAL,,,,,,QB
80480-56809,WR,Allen,Allen Lazard,Lazard,8.239999898,15,6000,CHI@GB,GB,CHI,Q,Ankle,,,,WR/FLEX
80480-30253,QB,Jeff,Jeff Driskel,Driskel,0.5,1,6000,HOU@DEN,HOU,DEN,,,,,,QB
80480-89658,QB,Jack,Jack Coan,Coan,,,6000,IND@JAC,IND,JAC,,,,,,QB
80480-71232,QB,D'Eriq,D'Eriq King,King,,,6000,NE@PIT,NE,PIT,,,,,,QB
80480-71242,QB,Jarrett,Jarrett Guarantano,Guarantano,,,6000,ARI@LV,ARI,LV,,,,,,QB
80480-54879,QB,Deshaun,Deshaun Watson,Watson,,,6000,NYJ@CLE,CLE,NYJ,IR,Suspension,,,,QB
80480-85607,QB,Brock,Brock Purdy,Purdy,,,6000,SEA@SF,SF,SEA,,,,,,QB
80480-69294,QB,Skylar,Skylar Thompson,Thompson,,,6000,MIA@BAL,MIA,BAL,,,,,,QB
80480-69302,QB,Feleipe,Feleipe Franks,Franks,-0.133333335,3,6000,ATL@LAR,ATL,LAR,,,,,,QB
80480-73398,QB,Chris,Chris Oladokun,Oladokun,,,6000,LAC@KC,KC,LAC,,,,,,QB
80480-69304,QB,Kyle,Kyle Trask,Trask,,,6000,TB@NO,TB,NO,,,,,,QB
80480-52929,QB,Jake,Jake Luton,Luton,,,6000,TB@NO,NO,TB,,,,,,QB
80480-69333,QB,Jacob,Jacob Eason,Eason,0,1,6000,CAR@NYG,CAR,NYG,,,,,,QB
80480-87787,RB,J.K.,J.K. Dobbins,Dobbins,,,6000,MIA@BAL,BAL,MIA,Q,Knee - acl,,,,RB/FLEX
80480-8023,QB,Josh,Josh Johnson,Johnson,12.07999992,4,6000,HOU@DEN,DEN,HOU,,,,,,QB
80480-38767,QB,Chris,Chris Streveler,Streveler,1.019999981,2,6000,NYJ@CLE,NYJ,CLE,,,,,,QB
80480-169852,QB,Davis,Davis Cheek,Cheek,,,6000,CAR@NYG,CAR,NYG,,,,,,QB
80480-38837,QB,Danny,Danny Etling,Etling,,,6000,CHI@GB,GB,CHI,,,,,,QB
80480-69597,QB,Anthony,Anthony Brown,Brown,,,6000,MIA@BAL,BAL,MIA,,,,,,QB
80480-63469,QB,Ben,Ben DiNucci,DiNucci,,,6000,CIN@DAL,DAL,CIN,,,,,,QB
80480-71672,QB,K.J.,K.J. Costello,Costello,,,6000,TB@NO,NO,TB,,,,,,QB
80480-86080,TE,Kyle,Kyle Pitts,Pitts,2.900000095,1,5900,ATL@LAR,ATL,LAR,,,,,,TE/FLEX
80480-45439,WR,Corey,Corey Davis,Davis,10.69999981,1,5900,NYJ@CLE,NYJ,CLE,,,,,,WR/FLEX
80480-103064,RB,Breece,Breece Hall,Hall,7.099999905,1,5900,NYJ@CLE,NYJ,CLE,,,,,,RB/FLEX
80480-39716,WR,Adam,Adam Thielen,Thielen,5.099999905,1,5900,MIN@PHI,MIN,PHI,,,,,,WR/FLEX
80480-93539,RB,Michael,Michael Carter,Carter,13.5,1,5900,NYJ@CLE,NYJ,CLE,,,,,,RB/FLEX
80480-71032,WR,Devin,Devin Duvernay,Duvernay,19.39999962,1,5900,MIA@BAL,BAL,MIA,,,,,,WR/FLEX
80480-52808,RB,Dontrell,Dontrell Hilliard,Hilliard,20.39999962,1,5900,TEN@BUF,TEN,BUF,,,,,,RB/FLEX
80480-26251,WR,Robbie,Robbie Anderson,Anderson,18.70000076,1,5900,CAR@NYG,CAR,NYG,,,,,,WR/FLEX
80480-88575,WR,Elijah,Elijah Moore,Moore,7.400000095,1,5800,NYJ@CLE,NYJ,CLE,,,,,,WR/FLEX
80480-27338,RB,Rex,Rex Burkhead,Burkhead,9.5,1,5800,HOU@DEN,HOU,DEN,,,,,,RB/FLEX
80480-27477,WR,Sterling,Sterling Shepard,Shepard,14.10000038,1,5800,CAR@NYG,NYG,CAR,,,,,,WR/FLEX
80480-83074,TE,Dallas,Dallas Goedert,Goedert,7.5,1,5800,MIN@PHI,PHI,MIN,,,,,,TE/FLEX
80480-91426,WR,Donovan,Donovan Peoples-Jones,Peoples-Jones,9,1,5800,NYJ@CLE,CLE,NYJ,,,,,,WR/FLEX
80480-89956,RB,Travis,Travis Etienne Jr.,Etienne Jr.,7.5,1,5800,IND@JAC,JAC,IND,,,,,,RB/FLEX
80480-71706,TE,T.J.,T.J. Hockenson,Hockenson,5.800000191,1,5700,WAS@DET,DET,WAS,,,,,,TE/FLEX
80480-63759,RB,Tony,Tony Pollard,Pollard,3.200000048,1,5700,CIN@DAL,DAL,CIN,,,,,,RB/FLEX
80480-137902,RB,Rachaad,Rachaad White,White,3.099999905,1,5700,TB@NO,TB,NO,,,,,,RB/FLEX
