Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
97131-6714,QB,Joe,Joe Flacco,Flacco,19.25,2,7100,CHI@CLE,CLE,CHI,,,,,,QB
97131-86278,QB,Desmond,Desmond Ridder,Ridder,12.572307880108173,13,7000,ATL@CAR,ATL,CAR,,,,,,QB
97131-63759,RB,Tony,Tony Pollard,Pollard,12.50769277719351,13,7000,DAL@BUF,DAL,BUF,,,,,,RB/FLEX
97131-90573,WR,Jaylen,Jaylen Waddle,Waddle,11.058333079020182,12,7000,NYJ@MIA,MIA,NYJ,,,,,,WR/FLEX
97131-45565,TE,Taysom,Taysom Hill,Hill,8.78166643778483,12,7000,NYG@NO,NO,NYG,,,,,,TE/FLEX
97131-169776,WR,Christian,Christian Watson,Watson,9.700000339084202,9,7000,TB@GB,GB,TB,D,Hamstring,,,,WR/FLEX
97131-103564,WR,Garrett,Garrett Wilson,Wilson,10.63076899601863,13,6900,NYJ@MIA,NYJ,MIA,,,,,,WR/FLEX
97131-92575,RB,Isiah,Isiah Pacheco,Pacheco,13.108333587646484,12,6900,KC@NE,KC,NE,O,Shoulder,,,,RB/FLEX
97131-41535,QB,Baker,Baker Mayfield,Mayfield,16.21230726975661,13,6900,TB@GB,TB,GB,,,,,,QB
97131-86243,QB,Will,Will Levis,Levis,13.13142830984933,7,6800,HOU@TEN,TEN,HOU,,,,,,QB
97131-39793,TE,George,George Kittle,Kittle,11.061538696289062,13,6800,SF@ARI,SF,ARI,,,,,,TE/FLEX
97131-90406,QB,Zach,Zach Wilson,Wilson,11.627272865988992,11,6700,NYJ@MIA,NYJ,MIA,,,,,,QB
97131-87467,RB,Chuba,Chuba Hubbard,Hubbard,9.292307927058292,13,6700,ATL@CAR,CAR,ATL,,,,,,RB/FLEX
97131-56250,WR,Terry,Terry McLaurin,McLaurin,9.030769348144531,13,6700,WAS@LAR,WAS,LAR,,,,,,WR/FLEX
97131-14377,QB,Tyrod,Tyrod Taylor,Taylor,6.826666514078776,6,6600,NYG@NO,NYG,NO,,,,,,QB
97131-112745,WR,Drake,Drake London,London,9.029230557955229,13,6600,ATL@CAR,ATL,CAR,,,,,,WR/FLEX
97131-90562,RB,Brian,Brian Robinson Jr.,Robinson Jr.,12.423076923076923,13,6600,WAS@LAR,WAS,LAR,O,Hamstring,,,,RB/FLEX
97131-94748,QB,Tommy,Tommy DeVito,DeVito,13.766666412353516,6,6600,NYG@NO,NYG,NO,,,,,,QB
97131-91750,TE,Trey,Trey McBride,McBride,7.769230769230769,13,6600,SF@ARI,ARI,SF,,,,,,TE/FLEX
97131-89628,QB,Davis,Davis Mills,Mills,0.19199999570846557,5,6500,HOU@TEN,HOU,TEN,,,,,,QB
97131-111311,WR,Rashee,Rashee Rice,Rice,9.961538461538462,13,6500,KC@NE,KC,NE,,,,,,WR/FLEX
97131-6894,QB,Aaron,Aaron Rodgers,Rodgers,0,1,6500,NYJ@MIA,NYJ,MIA,IR,Achilles,,,,QB
97131-45859,QB,Derek,Derek Carr,Carr,12.315385084885817,13,6500,NYG@NO,NO,NYG,,,,,,QB
97131-39716,WR,Adam,Adam Thielen,Thielen,11.676923311673677,13,6500,ATL@CAR,CAR,ATL,,,,,,WR/FLEX
97131-38791,RB,Ezekiel,Ezekiel Elliott,Elliott,7.984615619365986,13,6500,KC@NE,NE,KC,,,,,,RB/FLEX
97131-111540,RB,Rhamondre,Rhamondre Stevenson,Stevenson,10.558333079020182,12,6500,KC@NE,NE,KC,O,Ankle,,,,RB/FLEX
97131-56248,WR,Noah,Noah Brown,Brown,8.614285605294365,7,6500,HOU@TEN,HOU,TEN,Q,Knee,,,,WR/FLEX
97131-94370,WR,Romeo,Romeo Doubs,Doubs,9.246153611403246,13,6400,TB@GB,GB,TB,,,,,,WR/FLEX
97131-90533,RB,Jerome,Jerome Ford,Ford,11.23076923076923,13,6400,CHI@CLE,CLE,CHI,,,,,,RB/FLEX
97131-86687,WR,Marquise,Marquise Brown,Brown,8.3999997652494,13,6400,SF@ARI,ARI,SF,Q,Heel,,,,WR/FLEX
97131-91898,QB,Dorian,Dorian Thompson-Robinson,Thompson-Robinson,3.451428549630301,7,6400,CHI@CLE,CLE,CHI,,,,,,QB
97131-41827,QB,P.J.,P.J. Walker,Walker,4.159999847412109,6,6400,CHI@CLE,CLE,CHI,,,,,,QB
97131-52613,WR,Curtis,Curtis Samuel,Samuel,7.407692542442908,13,6300,WAS@LAR,WAS,LAR,,,,,,WR/FLEX
97131-139985,QB,Bailey,Bailey Zappe,Zappe,4.779999869210379,7,6300,KC@NE,NE,KC,,,,,,QB
97131-40687,RB,James,James Conner,Conner,10.855555216471354,9,6300,SF@ARI,ARI,SF,,,,,,RB/FLEX
97131-119606,QB,Bryce,Bryce Young,Young,10.731666564941406,12,6300,ATL@CAR,CAR,ATL,,,,,,QB
97131-29501,WR,Brandin,Brandin Cooks,Cooks,8.933333079020182,12,6300,DAL@BUF,DAL,BUF,Q,Illness,,,,WR/FLEX
97131-55335,TE,David,David Njoku,Njoku,8.576923076923077,13,6200,CHI@CLE,CLE,CHI,,,,,,TE/FLEX
97131-53331,QB,Taylor,Taylor Heinicke,Heinicke,12.573333740234375,3,6200,ATL@CAR,ATL,CAR,,,,,,QB
97131-24849,QB,Jameis,Jameis Winston,Winston,2.1371428625924245,7,6200,NYG@NO,NO,NYG,,,,,,QB
97131-94534,WR,Gabe,Gabe Davis,Davis,9.566666920979818,12,6200,DAL@BUF,BUF,DAL,,,,,,WR/FLEX
97131-90584,QB,Mac,Mac Jones,Jones,10.763636502352627,11,6200,KC@NE,NE,KC,,,,,,QB
97131-40442,RB,Aaron,Aaron Jones,Jones,9.557143075125557,7,6200,TB@GB,GB,TB,Q,Knee - mcl,,,,RB/FLEX
97131-44715,QB,Cooper,Cooper Rush,Rush,0.43714284896850586,7,6200,DAL@BUF,DAL,BUF,,,,,,QB
97131-93107,RB,AJ,AJ Dillon,Dillon,7.4384613037109375,13,6200,TB@GB,GB,TB,Q,Thumb,,,,RB/FLEX
97131-63589,QB,Sam,Sam Darnold,Darnold,-0.08857142925262451,7,6100,SF@ARI,SF,ARI,,,,,,QB
97131-86200,QB,Sean,Sean Clifford,Clifford,0,3,6100,TB@GB,GB,TB,,,,,,QB
97131-55635,WR,Chris,Chris Godwin,Godwin,8.63076899601863,13,6100,TB@GB,TB,GB,Q,Knee,,,,WR/FLEX
97131-89455,WR,Jayden,Jayden Reed,Reed,10.299999530498798,13,6100,TB@GB,GB,TB,,,,,,WR/FLEX
97131-185776,QB,Tyson,Tyson Bagent,Bagent,11.851999664306641,5,6100,CHI@CLE,CHI,CLE,,,,,,QB
97131-21948,QB,Ryan,Ryan Tannehill,Tannehill,7.139999866485596,8,6100,HOU@TEN,TEN,HOU,,,,,,QB
97131-30231,QB,Jacoby,Jacoby Brissett,Brissett,0,1,6100,WAS@LAR,WAS,LAR,,,,,,QB
97131-40482,QB,Tim,Tim Boyle,Boyle,3.7249999046325684,4,6100,NYJ@MIA,NYJ,MIA,,,,,,QB
97131-40534,QB,Mike,Mike White,White,1.0199999809265137,5,6100,NYJ@MIA,MIA,NYJ,,,,,,QB
97131-70324,QB,Carson,Carson Wentz,Wentz,15.225000381469727,8,6100,WAS@LAR,LAR,WAS,,,,,,QB
97131-69304,QB,Kyle,Kyle Trask,Trask,-0.033333333830038704,3,6100,TB@GB,TB,GB,,,,,,QB
97131-90813,QB,Clayton,Clayton Tune,Tune,1.8760000228881837,5,6100,SF@ARI,ARI,SF,,,,,,QB
97131-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,2.7461539048414965,13,6100,KC@NE,KC,NE,,,,,,RB/FLEX
97131-28434,QB,Trevor,Trevor Siemian,Siemian,1.440000057220459,1,6100,NYJ@MIA,NYJ,MIA,,,,,,QB
97131-53095,QB,Kyle,Kyle Allen,Allen,-0.1799999952316284,5,6100,DAL@BUF,BUF,DAL,,,,,,QB
97131-14194,QB,Blaine,Blaine Gabbert,Gabbert,-0.28666667143503827,3,6100,KC@NE,KC,NE,,,,,,QB
97131-14225,QB,Andy,Andy Dalton,Dalton,5.909999847412109,4,6100,ATL@CAR,CAR,ATL,,,,,,QB
97131-29605,QB,Matt,Matt Barkley,Barkley,,,6100,NYG@NO,NYG,NO,,,,,,QB
97131-63519,QB,Daniel,Daniel Jones,Jones,10.493333180745443,6,6000,NYG@NO,NYG,NO,IR,Knee - acl,,,,QB
97131-30761,QB,Nathan,Nathan Peterman,Peterman,-0.10000000149011612,4,6000,CHI@CLE,CHI,CLE,,,,,,QB
97131-52342,QB,Will,Will Grier,Grier,0,2,6000,KC@NE,NE,KC,,,,,,QB
97131-89236,QB,James,James Blackman,Blackman,,,6000,NYJ@MIA,MIA,NYJ,,,,,,QB
97131-149696,QB,Trey,Trey Lance,Lance,0,1,6000,DAL@BUF,DAL,BUF,,,,,,QB
97131-69833,QB,Shane,Shane Buechele,Buechele,,,6000,DAL@BUF,BUF,DAL,,,,,,QB
97131-45259,QB,Logan,Logan Woodside,Woodside,0,1,6000,ATL@CAR,ATL,CAR,,,,,,QB
97131-54507,QB,Alex,Alex McGough,McGough,,,6000,TB@GB,GB,TB,,,,,,QB
97131-11500,QB,Colt,Colt McCoy,McCoy,8.949999809265137,4,6000,SF@ARI,ARI,SF,,,,,,QB
97131-185629,QB,Tim,Tim DeMorat,DeMorat,,,6000,WAS@LAR,WAS,LAR,,,,,,QB
97131-185640,QB,Dresser,Dresser Winn,Winn,0,1,6000,WAS@LAR,LAR,WAS,,,,,,QB
97131-170287,WR,Rashid,Rashid Shaheed,Shaheed,8.654545177112926,11,6000,NYG@NO,NO,NYG,,,,,,WR/FLEX
97131-88440,QB,Braxton,Braxton Burmeister,Burmeister,,,6000,WAS@LAR,LAR,WAS,,,,,,QB
97131-73118,QB,Ian,Ian Book,Book,,,6000,KC@NE,NE,KC,,,,,,QB
97131-91583,QB,Stetson,Stetson Bennett,Bennett,,,6000,WAS@LAR,LAR,WAS,IR,Illness,,,,QB
97131-31170,QB,Brandon,Brandon Allen,Allen,0,1,6000,SF@ARI,SF,ARI,,,,,,QB
97131-22994,QB,Case,Case Keenum,Keenum,0,1,6000,HOU@TEN,HOU,TEN,,,,,,QB
97131-91639,QB,Jake,Jake Fromm,Fromm,,,6000,WAS@LAR,WAS,LAR,,,,,,QB
97131-30253,QB,Jeff,Jeff Driskel,Driskel,0,1,6000,SF@ARI,ARI,SF,,,,,,QB
97131-88630,QB,Matt,Matt Corral,Corral,,,6000,KC@NE,NE,KC,,,,,,QB
97131-54879,QB,Deshaun,Deshaun Watson,Watson,12.971429007393974,7,6000,CHI@CLE,CLE,CHI,IR,Shoulder,,,,QB
97131-87691,QB,Malik,Malik Willis,Willis,1.0199999809265137,3,6000,HOU@TEN,TEN,HOU,,,,,,QB
97131-69294,QB,Skylar,Skylar Thompson,Thompson,0,1,6000,NYJ@MIA,MIA,NYJ,,,,,,QB
97131-73398,QB,Chris,Chris Oladokun,Oladokun,,,6000,KC@NE,KC,NE,,,,,,QB
97131-52929,QB,Jake,Jake Luton,Luton,,,6000,ATL@CAR,CAR,ATL,,,,,,QB
97131-69333,QB,Jacob,Jacob Eason,Eason,1.3600000143051147,1,6000,NYG@NO,NYG,NO,,,,,,QB
97131-61157,QB,Brett,Brett Rypien,Rypien,2.890000104904175,2,6000,NYJ@MIA,NYJ,MIA,,,,,,QB
97131-55042,TE,Dalton,Dalton Schultz,Schultz,8.5,11,6000,HOU@TEN,HOU,TEN,,,,,,TE/FLEX
97131-86793,QB,Jake,Jake Haener,Haener,0,1,6000,NYG@NO,NO,NYG,,,,,,QB
97131-38767,QB,Chris,Chris Streveler,Streveler,9,1,6000,NYJ@MIA,NYJ,MIA,,,,,,QB
97131-56192,QB,John,John Wolford,Wolford,0,1,6000,TB@GB,TB,GB,,,,,,QB
97131-93103,QB,E.J.,E.J. Perry,Perry,,,6000,HOU@TEN,HOU,TEN,,,,,,QB
97131-92082,QB,Austin,Austin Aune,Aune,,,6000,ATL@CAR,ATL,CAR,,,,,,QB
97131-38837,QB,Danny,Danny Etling,Etling,,,6000,TB@GB,GB,TB,,,,,,QB
97131-70603,RB,Devin,Devin Singletary,Singletary,7.880000187800481,13,6000,HOU@TEN,HOU,TEN,,,,,,RB/FLEX
97131-111876,WR,Demario,Demario Douglas,Douglas,5.990000152587891,10,5900,KC@NE,NE,KC,,,,,,WR/FLEX
97131-89680,TE,Jake,Jake Ferguson,Ferguson,8.653846153846153,13,5900,DAL@BUF,DAL,BUF,,,,,,TE/FLEX
97131-107293,RB,Tyjae,Tyjae Spears,Spears,6.876923194298377,13,5900,HOU@TEN,TEN,HOU,,,,,,RB/FLEX
97131-86229,WR,Jahan,Jahan Dotson,Dotson,7.0615386962890625,13,5800,WAS@LAR,WAS,LAR,,,,,,WR/FLEX
97131-55830,RB,D'Onta,D'Onta Foreman,Foreman,10.787500381469727,8,5800,CHI@CLE,CHI,CLE,,,,,,RB/FLEX
97131-91047,TE,Cole,Cole Kmet,Kmet,8.884615384615385,13,5800,CHI@CLE,CHI,CLE,,,,,,TE/FLEX
97131-86080,TE,Kyle,Kyle Pitts,Pitts,6.8076923076923075,13,5700,ATL@CAR,ATL,CAR,,,,,,TE/FLEX
97131-45229,RB,Kareem,Kareem Hunt,Hunt,8.163636641068893,11,5700,CHI@CLE,CLE,CHI,,,,,,RB/FLEX
97131-90428,RB,Tyler,Tyler Allgeier,Allgeier,6.730769230769231,13,5700,ATL@CAR,ATL,CAR,,,,,,RB/FLEX
97131-88575,WR,Elijah,Elijah Moore,Moore,6.338461655836839,13,5700,CHI@CLE,CLE,CHI,,,,,,WR/FLEX
97131-86055,RB,Dameon,Dameon Pierce,Pierce,5.433333079020183,12,5600,HOU@TEN,HOU,TEN,,,,,,RB/FLEX
97131-145558,TE,Dalton,Dalton Kincaid,Kincaid,7.5,12,5600,DAL@BUF,BUF,DAL,,,,,,TE/FLEX
97131-71845,RB,Miles,Miles Sanders,Sanders,5.458333333333333,12,5600,ATL@CAR,CAR,ATL,,,,,,RB/FLEX
97131-38264,WR,Demarcus,Demarcus Robinson,Robinson,6.659999847412109,5,5600,WAS@LAR,LAR,WAS,,,,,,WR/FLEX
97131-90933,RB,Antonio,Antonio Gibson,Gibson,6.5,12,5600,WAS@LAR,WAS,LAR,,,,,,RB/FLEX
97131-69956,WR,Michael,Michael Gallup,Gallup,5.230769230769231,13,5500,DAL@BUF,DAL,BUF,,,,,,WR/FLEX
97131-63819,WR,Darius,Darius Slayton,Slayton,5.223077040452224,13,5500,NYG@NO,NYG,NO,,,,,,WR/FLEX
97131-54608,RB,Jerick,Jerick McKinnon,McKinnon,5.200000069358132,11,5500,KC@NE,KC,NE,,,,,,RB/FLEX
97131-25011,TE,Darren,Darren Waller,Waller,7.800000190734863,8,5500,NYG@NO,NYG,NO,Q,Hamstring,,,,TE/FLEX
97131-72297,RB,Rico,Rico Dowdle,Dowdle,5.3000001173753,13,5500,DAL@BUF,DAL,BUF,,,,,,RB/FLEX
97131-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,4.2272727272727275,11,5500,KC@NE,NE,KC,Q,Ankle,,,,WR/FLEX
97131-28573,WR,Michael,Michael Thomas,Thomas,7.030000305175781,10,5500,NYG@NO,NO,NYG,IR,Knee,,,,WR/FLEX
97131-29685,WR,Robert,Robert Woods,Woods,4.900000138716265,11,5500,HOU@TEN,HOU,TEN,,,,,,WR/FLEX
97131-55552,RB,Jeff,Jeff Wilson Jr.,Wilson Jr.,4.159999847412109,5,5400,NYJ@MIA,MIA,NYJ,,,,,,RB/FLEX
97131-112192,WR,Jonathan,Jonathan Mingo,Mingo,4.641666730244954,12,5400,ATL@CAR,CAR,ATL,,,,,,WR/FLEX
97131-139094,WR,Jalin,Jalin Hyatt,Hyatt,4.3799999237060545,10,5400,NYG@NO,NYG,NO,,,,,,WR/FLEX
97131-53303,RB,Matt,Matt Breida,Breida,2.6538461538461537,13,5300,NYG@NO,NYG,NO,,,,,,RB/FLEX
97131-103539,WR,Wan'Dale,Wan'Dale Robinson,Robinson,6.154545177112926,11,5300,NYG@NO,NYG,NO,,,,,,WR/FLEX
97131-69777,WR,Darnell,Darnell Mooney,Mooney,4.958333333333333,12,5300,CHI@CLE,CHI,CLE,,,,,,WR/FLEX
97131-102696,WR,John,John Metchie III,Metchie III,2.089999961853027,10,5300,HOU@TEN,HOU,TEN,,,,,,WR/FLEX
97131-110259,WR,Treylon,Treylon Burks,Burks,2.671428680419922,7,5300,HOU@TEN,TEN,HOU,,,,,,WR/FLEX
97131-52917,WR,DJ,DJ Chark Jr.,Chark Jr.,5.909090909090909,11,5300,ATL@CAR,CAR,ATL,,,,,,WR/FLEX
97131-110457,WR,Dontayvion,Dontayvion Wicks,Wicks,4.713333447774251,12,5300,TB@GB,GB,TB,Q,Ankle,,,,WR/FLEX
97131-40845,TE,Hunter,Hunter Henry,Henry,6.900000254313151,12,5300,KC@NE,NE,KC,,,,,,TE/FLEX
97131-86518,WR,Khalil,Khalil Shakir,Shakir,5.599999745686849,12,5200,DAL@BUF,BUF,DAL,,,,,,WR/FLEX
97131-25267,WR,Mack,Mack Hollins,Hollins,3.7888887193467884,9,5200,ATL@CAR,ATL,CAR,,,,,,WR/FLEX
97131-72412,RB,Khalil,Khalil Herbert,Herbert,7.150000095367432,8,5200,CHI@CLE,CHI,CLE,,,,,,RB/FLEX
97131-86811,TE,Cade,Cade Otton,Otton,6.700000127156575,12,5200,TB@GB,TB,GB,,,,,,TE/FLEX
97131-92976,WR,Tutu,Tutu Atwell,Atwell,6.892307574932392,13,5200,WAS@LAR,LAR,WAS,Q,Concussion,,,,WR/FLEX
97131-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,5.599999745686849,12,5200,HOU@TEN,TEN,HOU,Q,Illness,,,,WR/FLEX
97131-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,5.585714067731585,7,5200,NYJ@MIA,MIA,NYJ,,,,,,WR/FLEX
97131-83083,WR,Justin,Justin Watson,Watson,5.045454545454546,11,5100,KC@NE,KC,NE,,,,,,WR/FLEX
97131-88548,WR,Jalen,Jalen Tolbert,Tolbert,2.9545454545454546,11,5100,DAL@BUF,DAL,BUF,Q,Illness,,,,WR/FLEX
97131-33260,WR,DeVante,DeVante Parker,Parker,3.400000138716264,11,5100,KC@NE,NE,KC,Q,Knee,,,,WR/FLEX
97131-89612,WR,Michael,Michael Wilson,Wilson,6.95,10,5100,SF@ARI,ARI,SF,Q,Neck,,,,WR/FLEX
97131-45631,RB,Jamaal,Jamaal Williams,Williams,2.9888888465033636,9,5100,NYG@NO,NO,NYG,Q,Groin,,,,RB/FLEX
97131-26355,TE,Logan,Logan Thomas,Thomas,6.758333206176758,12,5100,WAS@LAR,WAS,LAR,,,,,,TE/FLEX
97131-94094,TE,Brevin,Brevin Jordan,Jordan,3.487499952316284,8,5100,HOU@TEN,HOU,TEN,,,,,,TE/FLEX
97131-41997,WR,River,River Cracraft,Cracraft,5.074999809265137,4,5000,NYJ@MIA,MIA,NYJ,,,,,,WR/FLEX
97131-60451,TE,Tyler,Tyler Conklin,Conklin,5.661538344163161,13,5000,NYJ@MIA,NYJ,MIA,,,,,,TE/FLEX
97131-86052,WR,Kadarius,Kadarius Toney,Toney,3.1666666666666665,12,5000,KC@NE,KC,NE,,,,,,WR/FLEX
97131-93408,WR,Rondale,Rondale Moore,Moore,5.238461421086238,13,5000,SF@ARI,ARI,SF,,,,,,WR/FLEX
97131-88297,TE,Chig,Chig Okonkwo,Okonkwo,4.346153846153846,13,5000,HOU@TEN,TEN,HOU,,,,,,TE/FLEX
97131-12536,D,Kansas City,Kansas City Chiefs,Chiefs,7.615384615384615,13,5000,KC@NE,KC,NE,,,,,,DEF
97131-56809,WR,Allen,Allen Lazard,Lazard,4.090909090909091,11,5000,NYJ@MIA,NYJ,MIA,,,,,,WR/FLEX
97131-52916,WR,Russell,Russell Gage,Gage,7.149999891008649,14,5000,TB@GB,TB,GB,IR,Knee,,,,WR/FLEX
97131-47870,TE,Tyler,Tyler Higbee,Higbee,5.474999745686849,12,5000,WAS@LAR,LAR,WAS,,,,,,TE/FLEX
97131-103187,RB,Roschon,Roschon Johnson,Johnson,4.990909229625355,11,5000,CHI@CLE,CHI,CLE,,,,,,RB/FLEX
97131-72627,RB,Patrick,Patrick Taylor,Taylor,2.7857142857142856,7,5000,TB@GB,GB,TB,,,,,,RB/FLEX
97131-12549,D,San Francisco,San Francisco 49ers,49ers,8.692307692307692,13,4900,SF@ARI,SF,ARI,,,,,,DEF
97131-33047,WR,Chris,Chris Moore,Moore,3.8454544760964136,11,4900,HOU@TEN,TEN,HOU,,,,,,WR/FLEX
97131-34331,RB,Latavius,Latavius Murray,Murray,5.1769233116736775,13,4900,DAL@BUF,BUF,DAL,,,,,,RB/FLEX
97131-113228,TE,Luke,Luke Musgrave,Musgrave,5.659999847412109,10,4900,TB@GB,GB,TB,IR,Abdomen,,,,TE/FLEX
97131-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,3.827272588556463,11,4900,NYG@NO,NYG,NO,,,,,,WR/FLEX
97131-119788,WR,Xavier,Xavier Hutchinson,Hutchinson,1.7428571156093053,7,4900,HOU@TEN,HOU,TEN,,,,,,WR/FLEX
97131-48116,TE,Jonnu,Jonnu Smith,Smith,6.954545454545454,11,4900,ATL@CAR,ATL,CAR,,,,,,TE/FLEX
97131-12539,D,Miami,Miami Dolphins,Dolphins,8.692307692307692,13,4800,NYJ@MIA,MIA,NYJ,,,,,,DEF
97131-52495,WR,Braxton,Braxton Berrios,Berrios,3.2333332697550454,12,4800,NYJ@MIA,MIA,NYJ,,,,,,WR/FLEX
97131-91417,TE,Luke,Luke Schoonmaker,Schoonmaker,2.160000038146973,10,4800,DAL@BUF,DAL,BUF,,,,,,TE/FLEX
97131-93539,RB,Michael,Michael Carter,Carter,2.3636363636363638,11,4800,SF@ARI,ARI,SF,,,,,,RB/FLEX
97131-87432,WR,Cedric,Cedric Tillman,Tillman,2.137500047683716,8,4800,CHI@CLE,CLE,CHI,,,,,,WR/FLEX
97131-102831,TE,Davis,Davis Allen,Allen,4.700000127156575,3,4800,WAS@LAR,LAR,WAS,,,,,,TE/FLEX
97131-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,3.3076923076923075,13,4800,KC@NE,KC,NE,,,,,,WR/FLEX
97131-54140,RB,Dalvin,Dalvin Cook,Cook,2.40000005868765,13,4800,NYJ@MIA,NYJ,MIA,,,,,,RB/FLEX
97131-137254,RB,Deuce,Deuce Vaughn,Vaughn,1.6333333651224773,6,4700,DAL@BUF,DAL,BUF,,,,,,RB/FLEX
