Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
83704-30733,RB,Cordarrelle,Cordarrelle Patterson,Patterson,12.571428571428571,7,6800,ATL@WAS,ATL,WAS,,,,,,RB/FLEX
83704-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,17.028888278537327,9,6800,NO@SF,SF,NO,,,,,,QB
83704-87418,WR,Joshua,Joshua Palmer,Palmer,10.055555555555555,9,6800,LAC@ARI,LAC,ARI,,,,,,WR/FLEX
83704-28643,WR,Allen,Allen Robinson II,Robinson II,6.840000152587891,10,6800,LAR@KC,LAR,KC,Q,Ankle,,,,WR/FLEX
83704-22015,QB,Russell,Russell Wilson,Wilson,14.620000203450521,9,6700,DEN@CAR,DEN,CAR,,,,,,QB
83704-55830,RB,D'Onta,D'Onta Foreman,Foreman,7.55,10,6700,DEN@CAR,CAR,DEN,,,,,,RB/FLEX
83704-40669,WR,Tyler,Tyler Boyd,Boyd,10.431999969482423,10,6700,CIN@TEN,CIN,TEN,,,,,,WR/FLEX
83704-85798,WR,Brandon,Brandon Aiyuk,Aiyuk,11.640000152587891,10,6700,NO@SF,SF,NO,,,,,,WR/FLEX
83704-14225,QB,Andy,Andy Dalton,Dalton,15.619999885559082,8,6700,NO@SF,NO,SF,,,,,,QB
83704-52451,RB,Samaje,Samaje Perine,Perine,6.909999847412109,10,6600,CIN@TEN,CIN,TEN,,,,,,RB/FLEX
83704-60787,QB,Bryce,Bryce Perkins,Perkins,3.369999885559082,2,6600,LAR@KC,LAR,KC,,,,,,QB
83704-6654,QB,Matthew,Matthew Stafford,Stafford,12.93111080593533,9,6600,LAR@KC,LAR,KC,O,Neck,,,,QB
83704-89628,QB,Davis,Davis Mills,Mills,12.655999755859375,10,6600,HOU@MIA,HOU,MIA,,,,,,QB
83704-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,10.5,9,6600,LAR@KC,KC,LAR,,,,,,WR/FLEX
83704-56192,QB,John,John Wolford,Wolford,9.779999732971191,1,6600,LAR@KC,LAR,KC,,,,,,QB
83704-53331,QB,Taylor,Taylor Heinicke,Heinicke,13.48800048828125,5,6500,ATL@WAS,WAS,ATL,,,,,,QB
83704-40167,RB,Gus,Gus Edwards,Edwards,12.550000190734863,2,6500,BAL@JAC,BAL,JAC,Q,Hamstring,,,,RB/FLEX
83704-92413,RB,Elijah,Elijah Mitchell,Mitchell,6.433333079020183,3,6500,NO@SF,SF,NO,,,,,,RB/FLEX
83704-30989,RB,Kenyan,Kenyan Drake,Drake,9.212499618530273,8,6500,BAL@JAC,BAL,JAC,,,,,,RB/FLEX
83704-90406,QB,Zach,Zach Wilson,Wilson,11.751428876604352,7,6500,CHI@NYJ,NYJ,CHI,,,,,,QB
83704-52613,WR,Curtis,Curtis Samuel,Samuel,10.045454545454545,11,6500,ATL@WAS,WAS,ATL,,,,,,WR/FLEX
83704-45565,TE,Taysom,Taysom Hill,Hill,8.859999847412109,10,6500,NO@SF,NO,SF,,,,,,TE/FLEX
83704-70324,QB,Carson,Carson Wentz,Wentz,17.24333318074544,6,6500,ATL@WAS,WAS,ATL,IR,Finger,,,,QB
83704-63589,QB,Sam,Sam Darnold,Darnold,14.18999989827474,12,6400,DEN@CAR,CAR,DEN,,,,,,QB
83704-11500,QB,Colt,Colt McCoy,McCoy,11.119999885559082,2,6400,LAC@ARI,ARI,LAC,,,,,,QB
83704-41535,QB,Baker,Baker Mayfield,Mayfield,11.388571602957589,7,6400,DEN@CAR,CAR,DEN,,,,,,QB
83704-137902,RB,Rachaad,Rachaad White,White,4.970000076293945,10,6400,TB@CLE,TB,CLE,,,,,,RB/FLEX
83704-29501,WR,Brandin,Brandin Cooks,Cooks,8.01111094156901,9,6400,HOU@MIA,HOU,MIA,,,,,,WR/FLEX
83704-41827,QB,P.J.,P.J. Walker,Walker,7.023333231608073,6,6400,DEN@CAR,CAR,DEN,D,Ankle,,,,QB
83704-28744,RB,Raheem,Raheem Mostert,Mostert,9.86999969482422,10,6300,HOU@MIA,MIA,HOU,D,Knee,,,,RB/FLEX
83704-24849,QB,Jameis,Jameis Winston,Winston,16.306666056315105,3,6300,NO@SF,NO,SF,,,,,,QB
83704-91426,WR,Donovan,Donovan Peoples-Jones,Peoples-Jones,8.19000015258789,10,6300,TB@CLE,CLE,TB,,,,,,WR/FLEX
83704-92575,RB,Isiah,Isiah Pacheco,Pacheco,4.540000152587891,10,6300,LAR@KC,KC,LAR,,,,,,RB/FLEX
83704-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,8.980000305175782,10,6300,LAR@KC,KC,LAR,IR,Ankle,,,,RB/FLEX
83704-28434,QB,Trevor,Trevor Siemian,Siemian,0.20000000298023224,1,6300,CHI@NYJ,CHI,NYJ,,,,,,QB
83704-130288,RB,James,James Robinson,Robinson,8.20999984741211,10,6200,CHI@NYJ,NYJ,CHI,,,,,,RB/FLEX
83704-93539,RB,Michael,Michael Carter,Carter,8.530000305175781,10,6200,CHI@NYJ,NYJ,CHI,,,,,,RB/FLEX
83704-38264,WR,Demarcus,Demarcus Robinson,Robinson,5.166666666666667,9,6200,BAL@JAC,BAL,JAC,Q,Hip,,,,WR/FLEX
83704-34331,RB,Latavius,Latavius Murray,Murray,10.5,6,6200,DEN@CAR,DEN,CAR,,,,,,RB/FLEX
83704-6714,QB,Joe,Joe Flacco,Flacco,15.879999796549479,3,6200,CHI@NYJ,NYJ,CHI,,,,,,QB
83704-63043,WR,DJ,DJ Moore,Moore,8.4636362249201,11,6200,DEN@CAR,CAR,DEN,,,,,,WR/FLEX
83704-40534,QB,Mike,Mike White,White,13.005000114440918,4,6200,CHI@NYJ,NYJ,CHI,,,,,,QB
83704-39793,TE,George,George Kittle,Kittle,10.112500190734863,8,6200,NO@SF,SF,NO,,,,,,TE/FLEX
83704-56286,QB,Trace,Trace McSorley,McSorley,2.2200000286102295,2,6200,LAC@ARI,ARI,LAC,Q,Illness,,,,QB
83704-86052,WR,Kadarius,Kadarius Toney,Toney,4.5,5,6100,LAR@KC,KC,LAR,O,Hamstring,,,,WR/FLEX
83704-30761,QB,Nathan,Nathan Peterman,Peterman,0.20000000298023224,1,6100,CHI@NYJ,CHI,NYJ,,,,,,QB
83704-112745,WR,Drake,Drake London,London,7.672727411443537,11,6100,ATL@WAS,ATL,WAS,,,,,,WR/FLEX
83704-39034,QB,Kurt,Kurt Benkert,Benkert,-0.10000000149011612,1,6100,NO@SF,SF,NO,,,,,,QB
83704-69777,WR,Darnell,Darnell Mooney,Mooney,7.409090909090909,11,6100,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
83704-86278,QB,Desmond,Desmond Ridder,Ridder,,,6100,ATL@WAS,ATL,WAS,,,,,,QB
83704-27986,QB,C.J.,C.J. Beathard,Beathard,-0.10000000149011612,1,6100,BAL@JAC,JAC,BAL,,,,,,QB
83704-70051,QB,Tyler,Tyler Huntley,Huntley,12.377142769949776,7,6100,BAL@JAC,BAL,JAC,,,,,,QB
83704-31170,QB,Brandon,Brandon Allen,Allen,0.7799999713897705,1,6100,CIN@TEN,CIN,TEN,,,,,,QB
83704-90562,RB,Brian,Brian Robinson Jr.,Robinson Jr.,7.271428789411273,7,6100,ATL@WAS,WAS,ATL,,,,,,RB/FLEX
83704-40407,QB,Joshua,Joshua Dobbs,Dobbs,,,6100,TB@CLE,CLE,TB,,,,,,QB
83704-33259,QB,Teddy,Teddy Bridgewater,Bridgewater,7.994999885559082,4,6100,HOU@MIA,MIA,HOU,Q,Knee,,,,QB
83704-60947,QB,Jarrett,Jarrett Stidham,Stidham,2.880000114440918,1,6100,LV@SEA,LV,SEA,,,,,,QB
83704-64051,QB,Drew,Drew Lock,Lock,8.896666844685873,6,6100,LV@SEA,SEA,LV,,,,,,QB
83704-8803,QB,Chase,Chase Daniel,Daniel,0,1,6100,LAC@ARI,LAC,ARI,,,,,,QB
83704-87691,QB,Malik,Malik Willis,Willis,1.7599999904632568,4,6100,CIN@TEN,TEN,CIN,,,,,,QB
83704-69294,QB,Skylar,Skylar Thompson,Thompson,2.926666577657064,3,6100,HOU@MIA,MIA,HOU,,,,,,QB
83704-61157,QB,Brett,Brett Rypien,Rypien,8.899999618530273,1,6100,DEN@CAR,DEN,CAR,,,,,,QB
83704-90933,RB,Antonio,Antonio Gibson,Gibson,11.027273004705256,11,6100,ATL@WAS,WAS,ATL,,,,,,RB/FLEX
83704-53095,QB,Kyle,Kyle Allen,Allen,3.950000047683716,2,6100,HOU@MIA,HOU,MIA,,,,,,QB
83704-14194,QB,Blaine,Blaine Gabbert,Gabbert,0.33000000317891437,6,6100,TB@CLE,TB,CLE,,,,,,QB
83704-29715,QB,Kevin,Kevin Hogan,Hogan,,,6000,HOU@MIA,HOU,MIA,,,,,,QB
83704-62566,QB,Travis,Travis Jonsen,Jonsen,,,6000,TB@CLE,TB,CLE,,,,,,QB
83704-104576,QB,Sam,Sam Howell,Howell,,,6000,ATL@WAS,WAS,ATL,,,,,,QB
83704-68741,QB,Brandon,Brandon Peters,Peters,,,6000,LAC@ARI,LAC,ARI,,,,,,QB
83704-103564,WR,Garrett,Garrett Wilson,Wilson,8.780000305175781,10,6000,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX
83704-149696,QB,Trey,Trey Lance,Lance,6.730000019073486,2,6000,NO@SF,SF,NO,IR,Ankle,,,,QB
83704-69833,QB,Shane,Shane Buechele,Buechele,,,6000,LAR@KC,KC,LAR,,,,,,QB
83704-45259,QB,Logan,Logan Woodside,Woodside,-0.15000000596046448,4,6000,CIN@TEN,TEN,CIN,,,,,,QB
83704-92362,QB,Levi,Levi Lewis,Lewis,,,6000,LV@SEA,SEA,LV,,,,,,QB
83704-29915,QB,Brett,Brett Hundley,Hundley,,,6000,NO@SF,NO,SF,,,,,,QB
83704-130269,QB,Reid,Reid Sinnett,Sinnett,,,6000,HOU@MIA,MIA,HOU,,,,,,QB
83704-93408,WR,Rondale,Rondale Moore,Moore,8.425000190734863,8,6000,LAC@ARI,ARI,LAC,O,Groin,,,,WR/FLEX
83704-170252,QB,Felix,Felix Harper,Harper,,,6000,TB@CLE,CLE,TB,,,,,,QB
83704-91419,WR,Nico,Nico Collins,Collins,7.525000095367432,8,6000,HOU@MIA,HOU,MIA,,,,,,WR/FLEX
83704-84287,QB,Luis,Luis Perez,Perez,,,6000,LAR@KC,LAR,KC,,,,,,QB
83704-91468,QB,Chase,Chase Garbers,Garbers,,,6000,LV@SEA,LV,SEA,,,,,,QB
83704-103824,QB,Easton,Easton Stick,Stick,,,6000,LAC@ARI,LAC,ARI,,,,,,QB
83704-71077,QB,Cole,Cole Kelley,Kelley,,,6000,ATL@WAS,WAS,ATL,,,,,,QB
83704-60840,QB,Jake,Jake Browning,Browning,,,6000,CIN@TEN,CIN,TEN,,,,,,QB
83704-90561,WR,Jerry,Jerry Jeudy,Jeudy,8.666666666666666,9,6000,DEN@CAR,DEN,CAR,O,Ankle,,,,WR/FLEX
83704-91639,QB,Jake,Jake Fromm,Fromm,4.633333206176758,3,6000,ATL@WAS,WAS,ATL,,,,,,QB
83704-30253,QB,Jeff,Jeff Driskel,Driskel,0.75,2,6000,HOU@MIA,HOU,MIA,,,,,,QB
83704-72241,QB,Drew,Drew Plitt,Plitt,,,6000,CIN@TEN,CIN,TEN,,,,,,QB
83704-88630,QB,Matt,Matt Corral,Corral,,,6000,DEN@CAR,CAR,DEN,IR,Foot,,,,QB
83704-71232,QB,D'Eriq,D'Eriq King,King,,,6000,DEN@CAR,CAR,DEN,,,,,,QB
83704-71242,QB,Jarrett,Jarrett Guarantano,Guarantano,,,6000,LAC@ARI,ARI,LAC,,,,,,QB
83704-94797,QB,Kellen,Kellen Mond,Mond,0.20000000298023224,1,6000,TB@CLE,CLE,TB,,,,,,QB
83704-54879,QB,Deshaun,Deshaun Watson,Watson,,,6000,TB@CLE,CLE,TB,IR,Suspension,,,,QB
83704-85607,QB,Brock,Brock Purdy,Purdy,0.646666685740153,3,6000,NO@SF,SF,NO,,,,,,QB
83704-7844,QB,Chad,Chad Henne,Henne,-0.15000000596046448,2,6000,LAR@KC,KC,LAR,,,,,,QB
83704-69302,QB,Feleipe,Feleipe Franks,Franks,0,1,6000,ATL@WAS,ATL,WAS,Q,Calf,,,,QB
83704-73398,QB,Chris,Chris Oladokun,Oladokun,,,6000,LAR@KC,KC,LAR,,,,,,QB
83704-69304,QB,Kyle,Kyle Trask,Trask,,,6000,TB@CLE,TB,CLE,,,,,,QB
83704-52929,QB,Jake,Jake Luton,Luton,,,6000,NO@SF,NO,SF,,,,,,QB
83704-69333,QB,Jacob,Jacob Eason,Eason,1.3600000143051147,1,6000,NO@SF,SF,NO,,,,,,QB
83704-87787,RB,J.K.,J.K. Dobbins,Dobbins,7.800000190734863,4,6000,BAL@JAC,BAL,JAC,IR,Knee,,,,RB/FLEX
83704-29445,QB,Sean,Sean Mannion,Mannion,12.960000038146973,1,6000,LV@SEA,SEA,LV,,,,,,QB
83704-95026,QB,Dustin,Dustin Crum,Crum,,,6000,LAR@KC,KC,LAR,,,,,,QB
83704-8023,QB,Josh,Josh Johnson,Johnson,12.079999923706055,4,6000,DEN@CAR,DEN,CAR,,,,,,QB
83704-33647,QB,Kyle,Kyle Sloter,Sloter,,,6000,BAL@JAC,JAC,BAL,,,,,,QB
83704-38767,QB,Chris,Chris Streveler,Streveler,1.0199999809265137,2,6000,CHI@NYJ,NYJ,CHI,,,,,,QB
83704-169852,QB,Davis,Davis Cheek,Cheek,,,6000,DEN@CAR,CAR,DEN,,,,,,QB
83704-62364,QB,Josh,Josh Rosen,Rosen,-0.41333333651224774,3,6000,TB@CLE,CLE,TB,,,,,,QB
83704-33702,QB,Ryan,Ryan Griffin,Griffin,,,6000,TB@CLE,TB,CLE,,,,,,QB
83704-93103,QB,E.J.,E.J. Perry,Perry,,,6000,BAL@JAC,JAC,BAL,,,,,,QB
83704-69597,QB,Anthony,Anthony Brown,Brown,,,6000,BAL@JAC,BAL,JAC,,,,,,QB
83704-71672,QB,K.J.,K.J. Costello,Costello,,,6000,NO@SF,NO,SF,,,,,,QB
83704-89230,RB,Cam,Cam Akers,Akers,3.8125,8,5900,LAR@KC,LAR,KC,,,,,,RB/FLEX
83704-62628,WR,DeAndre,DeAndre Carter,Carter,6.290000152587891,10,5900,LAC@ARI,LAC,ARI,,,,,,WR/FLEX
83704-90428,RB,Tyler,Tyler Allgeier,Allgeier,7.55,10,5900,ATL@WAS,ATL,WAS,,,,,,RB/FLEX
83704-110259,WR,Treylon,Treylon Burks,Burks,6.266666412353516,6,5900,CIN@TEN,TEN,CIN,,,,,,WR/FLEX
83704-71352,WR,Mecole,Mecole Hardman,Hardman,10.162500381469727,8,5900,LAR@KC,KC,LAR,IR,Abdomen,,,,WR/FLEX
83704-45229,RB,Kareem,Kareem Hunt,Hunt,8.45,10,5800,TB@CLE,CLE,TB,,,,,,RB/FLEX
83704-86229,WR,Jahan,Jahan Dotson,Dotson,8.366666793823242,6,5800,ATL@WAS,WAS,ATL,,,,,,WR/FLEX
83704-31394,WR,Jarvis,Jarvis Landry,Landry,7.049999872843425,6,5800,NO@SF,NO,SF,,,,,,WR/FLEX
83704-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,6.509999847412109,10,5800,LAR@KC,KC,LAR,,,,,,WR/FLEX
83704-28900,RB,Melvin,Melvin Gordon III,Gordon III,7.459999847412109,10,5700,DEN@CAR,DEN,CAR,,,,,,RB/FLEX
83704-41305,WR,Zay,Zay Jones,Jones,8.144444783528646,9,5700,BAL@JAC,JAC,BAL,,,,,,WR/FLEX
83704-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,6.642857142857143,7,5700,DEN@CAR,CAR,DEN,Q,Shoulder,,,,WR/FLEX
83704-47870,TE,Tyler,Tyler Higbee,Higbee,6.7,10,5700,LAR@KC,LAR,KC,Q,Knee,,,,TE/FLEX
83704-29685,WR,Robert,Robert Woods,Woods,5.25,10,5700,CIN@TEN,TEN,CIN,,,,,,WR/FLEX
83704-55335,TE,David,David Njoku,Njoku,8.112500190734863,8,5600,TB@CLE,CLE,TB,,,,,,TE/FLEX
83704-64581,WR,Van,Van Jefferson,Jefferson,5.266666730244954,3,5600,LAR@KC,LAR,KC,,,,,,WR/FLEX
83704-61593,WR,Jauan,Jauan Jennings,Jennings,3.4444444444444446,9,5600,NO@SF,SF,NO,,,,,,WR/FLEX
83704-71032,WR,Devin,Devin Duvernay,Duvernay,8.1,10,5600,BAL@JAC,BAL,JAC,Q,Hamstring,,,,WR/FLEX
83704-70157,RB,Darrell,Darrell Henderson Jr.,Henderson Jr.,6.5,10,5600,BAL@JAC,JAC,BAL,,,,,,RB/FLEX
83704-25267,WR,Mack,Mack Hollins,Hollins,7.6959999084472654,10,5600,LV@SEA,LV,SEA,,,,,,WR/FLEX
83704-86080,TE,Kyle,Kyle Pitts,Pitts,6.159999847412109,10,5500,ATL@WAS,ATL,WAS,IR,Knee - mcl,,,,TE/FLEX
83704-33047,WR,Chris,Chris Moore,Moore,6.199999809265137,8,5500,HOU@MIA,HOU,MIA,,,,,,WR/FLEX
83704-64808,TE,Juwan,Juwan Johnson,Johnson,7.309091047807173,11,5500,NO@SF,NO,SF,,,,,,TE/FLEX
83704-54608,RB,Jerick,Jerick McKinnon,McKinnon,5.30999984741211,10,5500,LAR@KC,KC,LAR,,,,,,RB/FLEX
83704-45439,WR,Corey,Corey Davis,Davis,8.085714067731585,7,5500,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX
83704-73111,WR,Chase,Chase Claypool,Claypool,6.24909071488814,11,5500,CHI@NYJ,CHI,NYJ,,,,,,WR/FLEX
83704-52897,RB,Darrel,Darrel Williams,Williams,3.8200000762939452,5,5500,LAC@ARI,ARI,LAC,IR,Hip,,,,RB/FLEX
83704-72412,RB,Khalil,Khalil Herbert,Herbert,10.35,10,5500,CHI@NYJ,CHI,NYJ,IR,Hip,,,,RB/FLEX
83704-60712,TE,Foster,Foster Moreau,Moreau,5.685714176722935,7,5400,LV@SEA,LV,SEA,,,,,,TE/FLEX
83704-92545,RB,Keaontay,Keaontay Ingram,Ingram,2.8,5,5400,LAC@ARI,ARI,LAC,,,,,,RB/FLEX
83704-112062,WR,Skyy,Skyy Moore,Moore,1.8899999618530274,10,5400,LAR@KC,KC,LAR,,,,,,WR/FLEX
83704-32243,WR,Marquise,Marquise Goodwin,Goodwin,6.814285823277065,7,5400,LV@SEA,SEA,LV,,,,,,WR/FLEX
83704-22103,WR,Marvin,Marvin Jones Jr.,Jones Jr.,6.066666497124566,9,5400,BAL@JAC,JAC,BAL,,,,,,WR/FLEX
83704-61042,WR,Kendall,Kendall Hinton,Hinton,4.171428680419922,7,5400,DEN@CAR,DEN,CAR,,,,,,WR/FLEX
83704-56059,WR,Trent,Trent Sherfield,Sherfield,4.170000076293945,10,5400,HOU@MIA,MIA,HOU,,,,,,WR/FLEX
83704-14190,WR,Julio,Julio Jones,Jones,7.4,5,5400,TB@CLE,TB,CLE,,,,,,WR/FLEX
83704-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,5.9375,8,5400,CIN@TEN,TEN,CIN,,,,,,WR/FLEX
83704-87467,RB,Chuba,Chuba Hubbard,Hubbard,2.6500000953674316,8,5300,DEN@CAR,CAR,DEN,,,,,,RB/FLEX
83704-88575,WR,Elijah,Elijah Moore,Moore,4.3714286259242465,7,5300,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX
83704-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,2.720000076293945,10,5300,NO@SF,SF,NO,,,,,,WR/FLEX
83704-91931,TE,Greg,Greg Dulcich,Dulcich,7.3599998474121096,5,5300,DEN@CAR,DEN,CAR,,,,,,TE/FLEX
83704-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,5.585714067731585,7,5300,DEN@CAR,CAR,DEN,,,,,,WR/FLEX
83704-14187,WR,A.J.,A.J. Green,Green,3.512500047683716,8,5300,LAC@ARI,ARI,LAC,,,,,,WR/FLEX
83704-91047,TE,Cole,Cole Kmet,Kmet,6.800000277432528,11,5300,CHI@NYJ,CHI,NYJ,,,,,,TE/FLEX
83704-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,5.509090770374645,11,5300,ATL@WAS,ATL,WAS,,,,,,WR/FLEX
83704-104433,RB,Kyren,Kyren Williams,Williams,5.150000095367432,2,5300,LAR@KC,LAR,KC,,,,,,RB/FLEX
83704-52916,WR,Russell,Russell Gage,Gage,6.228571210588727,7,5200,TB@CLE,TB,CLE,O,Hamstring,,,,WR/FLEX
83704-26355,TE,Logan,Logan Thomas,Thomas,4.899999891008649,7,5200,ATL@WAS,WAS,ATL,Q,Ribs,,,,TE/FLEX
83704-72453,WR,Denzel,Denzel Mims,Mims,3.924999952316284,4,5200,CHI@NYJ,NYJ,CHI,,,,,,WR/FLEX
