Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
96345-90533,RB,Jerome,Jerome Ford,Ford,11.269999694824218,10,6700,CLE@DEN,CLE,DEN,,,,,,RB/FLEX
96345-90575,RB,Najee,Najee Harris,Harris,8.9,10,6700,PIT@CIN,PIT,CIN,,,,,,RB/FLEX
96345-63634,WR,Jakobi,Jakobi Meyers,Meyers,11.19000015258789,10,6600,KC@LV,LV,KC,,,,,,WR/FLEX
96345-86278,QB,Desmond,Desmond Ridder,Ridder,11.65,10,6600,NO@ATL,ATL,NO,,,,,,QB
96345-92575,RB,Isiah,Isiah Pacheco,Pacheco,11.40999984741211,10,6600,KC@LV,KC,LV,,,,,,RB/FLEX
96345-60840,QB,Jake,Jake Browning,Browning,2.1239999771118163,5,6600,PIT@CIN,CIN,PIT,,,,,,QB
96345-94748,QB,Tommy,Tommy DeVito,DeVito,13.734999656677246,4,6600,NE@NYG,NYG,NE,,,,,,QB
96345-40687,RB,James,James Conner,Conner,10,7,6600,LAR@ARI,ARI,LAR,,,,,,RB/FLEX
96345-119606,QB,Bryce,Bryce Young,Young,11.680000305175781,9,6600,CAR@TEN,CAR,TEN,,,,,,QB
96345-90584,QB,Mac,Mac Jones,Jones,11.683999633789062,10,6500,NE@NYG,NE,NYG,,,,,,QB
96345-91626,RB,James,James Cook,Cook,11.218181956898082,11,6500,BUF@PHI,BUF,PHI,,,,,,RB/FLEX
96345-45565,TE,Taysom,Taysom Hill,Hill,8.387999725341796,10,6500,NO@ATL,NO,ATL,,,,,,TE/FLEX
96345-86687,WR,Marquise,Marquise Brown,Brown,8.854545593261719,11,6500,LAR@ARI,ARI,LAR,Q,Heel,,,,WR/FLEX
96345-110246,WR,George,George Pickens,Pickens,9.84000015258789,10,6500,PIT@CIN,PIT,CIN,,,,,,WR/FLEX
96345-139985,QB,Bailey,Bailey Zappe,Zappe,0.7900000214576721,4,6500,NE@NYG,NE,NYG,,,,,,QB
96345-92020,QB,Kenny,Kenny Pickett,Pickett,9.94800033569336,10,6500,PIT@CIN,PIT,CIN,,,,,,QB
96345-93382,QB,Aidan,Aidan O'Connell,O'Connell,7.790000279744466,6,6400,KC@LV,LV,KC,,,,,,QB
96345-54604,QB,Jimmy,Jimmy Garoppolo,Garoppolo,10.442856924874443,7,6400,KC@LV,LV,KC,,,,,,QB
96345-55635,WR,Chris,Chris Godwin,Godwin,9.05,10,6400,TB@IND,TB,IND,,,,,,WR/FLEX
96345-93541,RB,Javonte,Javonte Williams,Williams,9.477778116861979,9,6400,CLE@DEN,DEN,CLE,,,,,,RB/FLEX
96345-66008,WR,Diontae,Diontae Johnson,Johnson,8.75,6,6400,PIT@CIN,PIT,CIN,,,,,,WR/FLEX
96345-91898,QB,Dorian,Dorian Thompson-Robinson,Thompson-Robinson,2.4399999618530273,5,6400,CLE@DEN,CLE,DEN,,,,,,QB
96345-14377,QB,Tyrod,Tyrod Taylor,Taylor,6.826666514078776,6,6300,NE@NYG,NYG,NE,IR,Ribs,,,,QB
96345-53331,QB,Taylor,Taylor Heinicke,Heinicke,12.573333740234375,3,6300,NO@ATL,ATL,NO,Q,Hamstring,,,,QB
96345-89981,WR,Tee,Tee Higgins,Higgins,7.287499904632568,8,6300,PIT@CIN,CIN,PIT,O,Hamstring,,,,WR/FLEX
96345-112745,WR,Drake,Drake London,London,8.027999877929688,10,6200,NO@ATL,ATL,NO,,,,,,WR/FLEX
96345-21948,QB,Ryan,Ryan Tannehill,Tannehill,7.139999866485596,8,6200,CAR@TEN,TEN,CAR,,,,,,QB
96345-70157,RB,Darrell,Darrell Henderson Jr.,Henderson Jr.,9.625,4,6200,LAR@ARI,LAR,ARI,,,,,,RB/FLEX
96345-60947,QB,Jarrett,Jarrett Stidham,Stidham,0,1,6200,CLE@DEN,DEN,CLE,,,,,,QB
96345-89628,QB,Davis,Davis Mills,Mills,0.02666666607062022,3,6200,JAC@HOU,HOU,JAC,,,,,,QB
96345-70324,QB,Carson,Carson Wentz,Wentz,15.225000381469727,8,6200,LAR@ARI,LAR,ARI,,,,,,QB
96345-38628,QB,Mitch,Mitch Trubisky,Trubisky,2.509999990463257,4,6200,PIT@CIN,PIT,CIN,,,,,,QB
96345-111876,WR,Demario,Demario Douglas,Douglas,5.777777777777778,9,6100,NE@NYG,NE,NYG,,,,,,WR/FLEX
96345-27986,QB,C.J.,C.J. Beathard,Beathard,0.12000000476837158,3,6100,JAC@HOU,JAC,HOU,,,,,,QB
96345-92560,QB,Sam,Sam Ehlinger,Ehlinger,0,2,6100,TB@IND,IND,TB,,,,,,QB
96345-87467,RB,Chuba,Chuba Hubbard,Hubbard,7.009999847412109,10,6100,CAR@TEN,CAR,TEN,,,,,,RB/FLEX
96345-91750,TE,Trey,Trey McBride,McBride,6.599999861283735,11,6100,LAR@ARI,ARI,LAR,,,,,,TE/FLEX
96345-29358,QB,Marcus,Marcus Mariota,Mariota,0,1,6100,BUF@PHI,PHI,BUF,,,,,,QB
96345-69304,QB,Kyle,Kyle Trask,Trask,-0.05000000074505806,2,6100,TB@IND,TB,IND,,,,,,QB
96345-90813,QB,Clayton,Clayton Tune,Tune,1.8450000286102295,4,6100,LAR@ARI,ARI,LAR,,,,,,QB
96345-7872,QB,Brian,Brian Hoyer,Hoyer,1.7350000143051147,4,6100,KC@LV,LV,KC,,,,,,QB
96345-92975,QB,Malik,Malik Cunningham,Cunningham,0,1,6100,NE@NYG,NE,NYG,,,,,,QB
96345-41827,QB,P.J.,P.J. Walker,Walker,4.963999938964844,5,6100,CLE@DEN,CLE,DEN,,,,,,QB
96345-53095,QB,Kyle,Kyle Allen,Allen,-0.1799999952316284,5,6100,BUF@PHI,BUF,PHI,,,,,,QB
96345-14194,QB,Blaine,Blaine Gabbert,Gabbert,-0.28666667143503827,3,6100,KC@LV,KC,LV,,,,,,QB
96345-14225,QB,Andy,Andy Dalton,Dalton,5.909999847412109,4,6100,CAR@TEN,CAR,TEN,,,,,,QB
96345-29605,QB,Matt,Matt Barkley,Barkley,,,6100,NE@NYG,NYG,NE,,,,,,QB
96345-56248,WR,Noah,Noah Brown,Brown,12.05999984741211,5,6100,JAC@HOU,HOU,JAC,O,Knee,,,,WR/FLEX
96345-63519,QB,Daniel,Daniel Jones,Jones,10.493333180745443,6,6000,NE@NYG,NYG,NE,IR,Knee - acl,,,,QB
96345-52342,QB,Will,Will Grier,Grier,0,2,6000,NE@NYG,NE,NYG,,,,,,QB
96345-145558,TE,Dalton,Dalton Kincaid,Kincaid,7.909999847412109,10,6000,BUF@PHI,BUF,PHI,,,,,,TE/FLEX
96345-45229,RB,Kareem,Kareem Hunt,Hunt,9.100000381469727,8,6000,CLE@DEN,CLE,DEN,,,,,,RB/FLEX
96345-69833,QB,Shane,Shane Buechele,Buechele,,,6000,BUF@PHI,BUF,PHI,,,,,,QB
96345-45259,QB,Logan,Logan Woodside,Woodside,0,1,6000,NO@ATL,ATL,NO,,,,,,QB
96345-130269,QB,Reid,Reid Sinnett,Sinnett,,,6000,PIT@CIN,CIN,PIT,,,,,,QB
96345-11500,QB,Colt,Colt McCoy,McCoy,8.949999809265137,4,6000,LAR@ARI,ARI,LAR,,,,,,QB
96345-129315,QB,Anthony,Anthony Richardson,Richardson,18.420000076293945,4,6000,TB@IND,IND,TB,IR,Shoulder - ac joint,,,,QB
96345-185640,QB,Dresser,Dresser Winn,Winn,0,1,6000,LAR@ARI,LAR,ARI,,,,,,QB
96345-94534,WR,Gabe,Gabe Davis,Davis,9.530000305175781,10,6000,BUF@PHI,BUF,PHI,,,,,,WR/FLEX
96345-31047,QB,AJ,AJ McCarron,McCarron,,,6000,PIT@CIN,CIN,PIT,,,,,,QB
96345-91468,QB,Chase,Chase Garbers,Garbers,,,6000,KC@LV,LV,KC,,,,,,QB
96345-88440,QB,Braxton,Braxton Burmeister,Burmeister,,,6000,LAR@ARI,LAR,ARI,,,,,,QB
96345-73118,QB,Ian,Ian Book,Book,,,6000,NE@NYG,NE,NYG,,,,,,QB
96345-91583,QB,Stetson,Stetson Bennett,Bennett,,,6000,LAR@ARI,LAR,ARI,IR,Illness,,,,QB
96345-90561,WR,Jerry,Jerry Jeudy,Jeudy,7.377777947319879,9,6000,CLE@DEN,DEN,CLE,,,,,,WR/FLEX
96345-22994,QB,Case,Case Keenum,Keenum,0,1,6000,JAC@HOU,HOU,JAC,Q,Calf,,,,QB
96345-53729,QB,Mason,Mason Rudolph,Rudolph,0,1,6000,PIT@CIN,PIT,CIN,,,,,,QB
96345-94718,QB,Nathan,Nathan Rourke,Rourke,,,6000,JAC@HOU,JAC,HOU,,,,,,QB
96345-89607,QB,Tanner,Tanner McKee,McKee,0,1,6000,BUF@PHI,PHI,BUF,,,,,,QB
96345-30253,QB,Jeff,Jeff Driskel,Driskel,0,1,6000,LAR@ARI,ARI,LAR,,,,,,QB
96345-88630,QB,Matt,Matt Corral,Corral,,,6000,NE@NYG,NE,NYG,,,,,,QB
96345-71242,QB,Jarrett,Jarrett Guarantano,Guarantano,,,6000,CLE@DEN,DEN,CLE,,,,,,QB
