Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
83311-90406,QB,Zach,Zach Wilson,Wilson,12.763333638509115,6,6700,NYJ@NE,NYJ,NE,,,,,,QB
83311-91598,RB,D'Andre,D'Andre Swift,Swift,12.133333841959635,6,6700,DET@NYG,DET,NYG,,,,,,RB/FLEX
83311-6654,QB,Matthew,Matthew Stafford,Stafford,12.702500343322754,8,6700,LAR@NO,LAR,NO,,,,,,QB
83311-30231,QB,Jacoby,Jacoby Brissett,Brissett,14.906667073567709,9,6700,CLE@BUF,CLE,BUF,,,,,,QB
83311-63043,WR,DJ,DJ Moore,Moore,8.919999694824218,10,6700,CAR@BAL,CAR,BAL,,,,,,WR/FLEX
83311-69213,WR,Michael,Michael Pittman Jr.,Pittman Jr.,10.533333672417534,9,6700,PHI@IND,IND,PHI,,,,,,WR/FLEX
83311-24849,QB,Jameis,Jameis Winston,Winston,16.306666056315105,3,6600,LAR@NO,NO,LAR,,,,,,QB
83311-90562,RB,Brian,Brian Robinson Jr.,Robinson Jr.,7.533333460489909,6,6600,WAS@HOU,WAS,HOU,,,,,,RB/FLEX
83311-90933,RB,Antonio,Antonio Gibson,Gibson,10.95,10,6600,WAS@HOU,WAS,HOU,,,,,,RB/FLEX
83311-14225,QB,Andy,Andy Dalton,Dalton,14.680000305175781,7,6600,LAR@NO,NO,LAR,,,,,,QB
83311-28643,WR,Allen,Allen Robinson II,Robinson II,6.188888973659939,9,6600,LAR@NO,LAR,NO,,,,,,WR/FLEX
83311-71706,TE,T.J.,T.J. Hockenson,Hockenson,10.222222222222221,9,6500,DAL@MIN,MIN,DAL,,,,,,TE/FLEX
83311-63634,WR,Jakobi,Jakobi Meyers,Meyers,11.799999782017299,7,6500,NYJ@NE,NE,NYJ,,,,,,WR/FLEX
83311-90575,RB,Najee,Najee Harris,Harris,9.484444512261284,9,6500,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
83311-90584,QB,Mac,Mac Jones,Jones,11.066666920979818,6,6500,NYJ@NE,NE,NYJ,,,,,,QB
83311-89628,QB,Davis,Davis Mills,Mills,12.755555894639757,9,6500,WAS@HOU,HOU,WAS,,,,,,QB
83311-63589,QB,Sam,Sam Darnold,Darnold,14.18999989827474,12,6400,CAR@BAL,CAR,BAL,,,,,,QB
83311-90576,WR,DeVonta,DeVonta Smith,Smith,9.677777608235678,9,6400,PHI@IND,PHI,IND,,,,,,WR/FLEX
83311-41535,QB,Baker,Baker Mayfield,Mayfield,12.113333384195963,6,6400,CAR@BAL,CAR,BAL,,,,,,QB
83311-41827,QB,P.J.,P.J. Walker,Walker,7.023333231608073,6,6400,CAR@BAL,CAR,BAL,O,Ankle,,,,QB
83311-70603,RB,Devin,Devin Singletary,Singletary,9.788888719346788,9,6400,CLE@BUF,BUF,CLE,,,,,,RB/FLEX
83311-64576,RB,Damien,Damien Harris,Harris,8.342857360839844,7,6300,NYJ@NE,NE,NYJ,,,,,,RB/FLEX
83311-130288,RB,James,James Robinson,Robinson,9.01111094156901,9,6300,NYJ@NE,NYJ,NE,,,,,,RB/FLEX
83311-63819,WR,Darius,Darius Slayton,Slayton,9.033333460489908,6,6300,DET@NYG,NYG,DET,,,,,,WR/FLEX
83311-93539,RB,Michael,Michael Carter,Carter,9.233333163791233,9,6300,NYJ@NE,NYJ,NE,,,,,,RB/FLEX
83311-60787,QB,Bryce,Bryce Perkins,Perkins,0.2800000011920929,1,6300,LAR@NO,LAR,NO,,,,,,QB
83311-66008,WR,Diontae,Diontae Johnson,Johnson,7.91111077202691,9,6300,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
83311-56192,QB,John,John Wolford,Wolford,9.779999732971191,1,6300,LAR@NO,LAR,NO,Q,Neck,,,,QB
83311-103564,WR,Garrett,Garrett Wilson,Wilson,9.51111094156901,9,6200,NYJ@NE,NYJ,NE,,,,,,WR/FLEX
83311-92560,QB,Sam,Sam Ehlinger,Ehlinger,7.28000020980835,2,6200,PHI@IND,IND,PHI,,,,,,QB
83311-73273,RB,David,David Montgomery,Montgomery,8.433333502875435,9,6200,CHI@ATL,CHI,ATL,,,,,,RB/FLEX
83311-72412,RB,Khalil,Khalil Herbert,Herbert,10.35,10,6200,CHI@ATL,CHI,ATL,IR,Hip,,,,RB/FLEX
83311-47870,TE,Tyler,Tyler Higbee,Higbee,6.722222222222222,9,6200,LAR@NO,LAR,NO,,,,,,TE/FLEX
83311-14377,QB,Tyrod,Tyrod Taylor,Taylor,2.440000057220459,1,6100,DET@NYG,NYG,DET,,,,,,QB
83311-86278,QB,Desmond,Desmond Ridder,Ridder,,,6100,CHI@ATL,ATL,CHI,,,,,,QB
83311-61798,QB,Gardner,Gardner Minshew II,Minshew II,0.8199999928474426,1,6100,PHI@IND,PHI,IND,,,,,,QB
83311-52613,WR,Curtis,Curtis Samuel,Samuel,10.11999969482422,10,6100,WAS@HOU,WAS,HOU,,,,,,WR/FLEX
83311-70051,QB,Tyler,Tyler Huntley,Huntley,12.377142769949776,7,6100,CAR@BAL,BAL,CAR,,,,,,QB
83311-31170,QB,Brandon,Brandon Allen,Allen,0.7799999713897705,1,6100,CIN@PIT,CIN,PIT,,,,,,QB
83311-22994,QB,Case,Case Keenum,Keenum,0.1599999964237213,2,6100,CLE@BUF,BUF,CLE,,,,,,QB
83311-40407,QB,Joshua,Joshua Dobbs,Dobbs,,,6100,CLE@BUF,CLE,BUF,,,,,,QB
83311-70157,RB,Darrell,Darrell Henderson Jr.,Henderson Jr.,7.122222052680121,9,6100,LAR@NO,LAR,NO,,,,,,RB/FLEX
83311-60947,QB,Jarrett,Jarrett Stidham,Stidham,2.880000114440918,1,6100,LV@DEN,LV,DEN,,,,,,QB
83311-40482,QB,Tim,Tim Boyle,Boyle,7.585000038146973,4,6100,DET@NYG,DET,NYG,,,,,,QB
83311-6714,QB,Joe,Joe Flacco,Flacco,15.879999796549479,3,6100,NYJ@NE,NYJ,NE,,,,,,QB
83311-41562,QB,Nick,Nick Mullens,Mullens,-0.11999999731779099,1,6100,DAL@MIN,MIN,DAL,,,,,,QB
83311-44715,QB,Cooper,Cooper Rush,Rush,9.733333587646484,6,6100,DAL@MIN,DAL,MIN,,,,,,QB
83311-139985,QB,Bailey,Bailey Zappe,Zappe,10.53499984741211,4,6100,NYJ@NE,NE,NYJ,,,,,,QB
83311-38628,QB,Mitch,Mitch Trubisky,Trubisky,10.555999755859375,5,6100,CIN@PIT,PIT,CIN,,,,,,QB
83311-61157,QB,Brett,Brett Rypien,Rypien,8.899999618530273,1,6100,LV@DEN,DEN,LV,,,,,,QB
83311-28434,QB,Trevor,Trevor Siemian,Siemian,0.20000000298023224,1,6100,CHI@ATL,CHI,ATL,,,,,,QB
83311-29501,WR,Brandin,Brandin Cooks,Cooks,7.949999809265137,8,6100,WAS@HOU,HOU,WAS,,,,,,WR/FLEX
83311-53095,QB,Kyle,Kyle Allen,Allen,3.950000047683716,2,6100,WAS@HOU,HOU,WAS,,,,,,QB
83311-29715,QB,Kevin,Kevin Hogan,Hogan,,,6000,WAS@HOU,HOU,WAS,,,,,,QB
83311-71710,QB,Nate,Nate Stanley,Stanley,,,6000,DAL@MIN,MIN,DAL,,,,,,QB
83311-30761,QB,Nathan,Nathan Peterman,Peterman,0.20000000298023224,1,6000,CHI@ATL,CHI,ATL,,,,,,QB
83311-52342,QB,Will,Will Grier,Grier,,,6000,DAL@MIN,DAL,MIN,,,,,,QB
83311-64637,QB,Brian,Brian Lewerke,Lewerke,,,6000,DET@NYG,NYG,DET,,,,,,QB
83311-104576,QB,Sam,Sam Howell,Howell,,,6000,WAS@HOU,WAS,HOU,,,,,,QB
83311-69777,WR,Darnell,Darnell Mooney,Mooney,7.05999984741211,10,6000,CHI@ATL,CHI,ATL,,,,,,WR/FLEX
83311-27801,QB,Nate,Nate Sudfeld,Sudfeld,,,6000,DET@NYG,DET,NYG,,,,,,QB
83311-94396,QB,Carson,Carson Strong,Strong,,,6000,PHI@IND,PHI,IND,,,,,,QB
83311-29915,QB,Brett,Brett Hundley,Hundley,,,6000,LAR@NO,NO,LAR,,,,,,QB
83311-170252,QB,Felix,Felix Harper,Harper,,,6000,CLE@BUF,CLE,BUF,,,,,,QB
83311-90428,RB,Tyler,Tyler Allgeier,Allgeier,7.622222052680121,9,6000,CHI@ATL,ATL,CHI,,,,,,RB/FLEX
83311-84287,QB,Luis,Luis Perez,Perez,,,6000,LAR@NO,LAR,NO,,,,,,QB
83311-91468,QB,Chase,Chase Garbers,Garbers,,,6000,LV@DEN,LV,DEN,,,,,,QB
83311-71032,WR,Devin,Devin Duvernay,Duvernay,8.866667005750868,9,6000,CAR@BAL,BAL,CAR,,,,,,WR/FLEX
83311-52606,QB,David,David Blough,Blough,0.6000000238418579,1,6000,DAL@MIN,MIN,DAL,,,,,,QB
83311-32158,QB,Garrett,Garrett Gilbert,Gilbert,7.760000228881836,1,6000,NYJ@NE,NE,NYJ,,,,,,QB
83311-73118,QB,Ian,Ian Book,Book,4,1,6000,PHI@IND,PHI,IND,,,,,,QB
83311-71077,QB,Cole,Cole Kelley,Kelley,,,6000,WAS@HOU,WAS,HOU,,,,,,QB
83311-60840,QB,Jake,Jake Browning,Browning,,,6000,CIN@PIT,CIN,PIT,,,,,,QB
83311-90561,WR,Jerry,Jerry Jeudy,Jeudy,8.666666666666666,9,6000,LV@DEN,DEN,LV,O,Ankle,,,,WR/FLEX
83311-53729,QB,Mason,Mason Rudolph,Rudolph,9.6899995803833,2,6000,CIN@PIT,PIT,CIN,,,,,,QB
83311-91639,QB,Jake,Jake Fromm,Fromm,4.633333206176758,3,6000,WAS@HOU,WAS,HOU,,,,,,QB
83311-45565,TE,Taysom,Taysom Hill,Hill,9.06000010172526,9,6000,LAR@NO,NO,LAR,,,,,,TE/FLEX
83311-22027,QB,Nick,Nick Foles,Foles,16.799999237060547,1,6000,PHI@IND,IND,PHI,,,,,,QB
83311-30253,QB,Jeff,Jeff Driskel,Driskel,0.75,2,6000,WAS@HOU,HOU,WAS,,,,,,QB
83311-72241,QB,Drew,Drew Plitt,Plitt,,,6000,CIN@PIT,CIN,PIT,,,,,,QB
83311-88630,QB,Matt,Matt Corral,Corral,,,6000,CAR@BAL,CAR,BAL,IR,Foot,,,,QB
83311-89658,QB,Jack,Jack Coan,Coan,,,6000,PHI@IND,IND,PHI,,,,,,QB
83311-71232,QB,D'Eriq,D'Eriq King,King,,,6000,CAR@BAL,CAR,BAL,,,,,,QB
83311-94797,QB,Kellen,Kellen Mond,Mond,0.20000000298023224,1,6000,CLE@BUF,CLE,BUF,,,,,,QB
83311-40534,QB,Mike,Mike White,White,13.005000114440918,4,6000,NYJ@NE,NYJ,NE,,,,,,QB
83311-54879,QB,Deshaun,Deshaun Watson,Watson,,,6000,CLE@BUF,CLE,BUF,IR,Suspension,,,,QB
83311-110246,WR,George,George Pickens,Pickens,7.322222391764323,9,6000,CIN@PIT,PIT,CIN,,,,,,WR/FLEX
83311-69302,QB,Feleipe,Feleipe Franks,Franks,0,1,6000,CHI@ATL,ATL,CHI,O,Calf,,,,QB
83311-7872,QB,Brian,Brian Hoyer,Hoyer,1.4800000190734863,1,6000,NYJ@NE,NE,NYJ,IR,Concussion,,,,QB
83311-52929,QB,Jake,Jake Luton,Luton,,,6000,LAR@NO,NO,LAR,,,,,,QB
83311-87787,RB,J.K.,J.K. Dobbins,Dobbins,7.800000190734863,4,6000,CAR@BAL,BAL,CAR,IR,Knee,,,,RB/FLEX
83311-90912,RB,Kenneth,Kenneth Gainwell,Gainwell,4.488889058430989,9,6000,PHI@IND,PHI,IND,,,,,,RB/FLEX
83311-39716,WR,Adam,Adam Thielen,Thielen,9.133332994249132,9,6000,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
83311-8023,QB,Josh,Josh Johnson,Johnson,12.079999923706055,4,6000,LV@DEN,DEN,LV,,,,,,QB
83311-38767,QB,Chris,Chris Streveler,Streveler,1.0199999809265137,2,6000,NYJ@NE,NYJ,NE,,,,,,QB
83311-39795,QB,Davis,Davis Webb,Webb,-0.30000001192092896,1,6000,DET@NYG,NYG,DET,,,,,,QB
83311-169852,QB,Davis,Davis Cheek,Cheek,,,6000,CAR@BAL,CAR,BAL,,,,,,QB
83311-62364,QB,Josh,Josh Rosen,Rosen,-0.41333333651224774,3,6000,CLE@BUF,CLE,BUF,,,,,,QB
83311-29605,QB,Matt,Matt Barkley,Barkley,,,6000,CLE@BUF,BUF,CLE,,,,,,QB
83311-69597,QB,Anthony,Anthony Brown,Brown,,,6000,CAR@BAL,BAL,CAR,,,,,,QB
83311-63469,QB,Ben,Ben DiNucci,DiNucci,,,6000,DAL@MIN,DAL,MIN,,,,,,QB
83311-71672,QB,K.J.,K.J. Costello,Costello,,,6000,LAR@NO,NO,LAR,,,,,,QB
83311-86229,WR,Jahan,Jahan Dotson,Dotson,9.61999969482422,5,5900,WAS@HOU,WAS,HOU,,,,,,WR/FLEX
83311-28900,RB,Melvin,Melvin Gordon III,Gordon III,7.233333163791233,9,5900,LV@DEN,DEN,LV,,,,,,RB/FLEX
83311-91419,WR,Nico,Nico Collins,Collins,7.557143075125558,7,5900,WAS@HOU,HOU,WAS,,,,,,WR/FLEX
83311-91426,WR,Donovan,Donovan Peoples-Jones,Peoples-Jones,7.4777781168619795,9,5900,CLE@BUF,CLE,BUF,,,,,,WR/FLEX
83311-55042,TE,Dalton,Dalton Schultz,Schultz,6.100000108991351,7,5900,DAL@MIN,DAL,MIN,,,,,,TE/FLEX
83311-55335,TE,David,David Njoku,Njoku,8.885714394705635,7,5800,CLE@BUF,CLE,BUF,Q,Ankle,,,,TE/FLEX
83311-45229,RB,Kareem,Kareem Hunt,Hunt,8.677777608235678,9,5800,CLE@BUF,CLE,BUF,,,,,,RB/FLEX
83311-38264,WR,Demarcus,Demarcus Robinson,Robinson,3.6500000953674316,8,5800,CAR@BAL,BAL,CAR,,,,,,WR/FLEX
83311-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,6.233333587646484,6,5800,CAR@BAL,CAR,BAL,,,,,,WR/FLEX
83311-56262,WR,Parris,Parris Campbell,Campbell,7.769999694824219,10,5800,PHI@IND,IND,PHI,,,,,,WR/FLEX
83311-112745,WR,Drake,Drake London,London,7.769999694824219,10,5700,CHI@ATL,ATL,CHI,,,,,,WR/FLEX
83311-103539,WR,Wan'Dale,Wan'Dale Robinson,Robinson,5.040000152587891,5,5700,DET@NYG,NYG,DET,Q,Hamstring,,,,WR/FLEX
83311-112057,RB,Jaylen,Jaylen Warren,Warren,4.3666665818956165,9,5700,CIN@PIT,PIT,CIN,,,,,,RB/FLEX
83311-53097,WR,Josh,Josh Reynolds,Reynolds,8.671428680419922,7,5700,DET@NYG,DET,NYG,O,Back,,,,WR/FLEX
83311-91047,TE,Cole,Cole Kmet,Kmet,6.980000305175781,10,5700,CHI@ATL,CHI,ATL,,,,,,TE/FLEX
83311-64581,WR,Van,Van Jefferson,Jefferson,5.099999904632568,2,5600,LAR@NO,LAR,NO,,,,,,WR/FLEX
83311-60712,TE,Foster,Foster Moreau,Moreau,6,6,5600,LV@DEN,LV,DEN,,,,,,TE/FLEX
83311-69956,WR,Michael,Michael Gallup,Gallup,5.166666666666667,6,5600,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
83311-73111,WR,Chase,Chase Claypool,Claypool,6.663999938964844,10,5600,CHI@ATL,CHI,ATL,,,,,,WR/FLEX
83311-87467,RB,Chuba,Chuba Hubbard,Hubbard,2.528571537562779,7,5600,CAR@BAL,CAR,BAL,,,,,,RB/FLEX
83311-34331,RB,Latavius,Latavius Murray,Murray,9.55999984741211,5,5600,LV@DEN,DEN,LV,,,,,,RB/FLEX
83311-86080,TE,Kyle,Kyle Pitts,Pitts,6.1999999152289496,9,5500,CHI@ATL,ATL,CHI,,,,,,TE/FLEX
83311-89220,WR,Tyquan,Tyquan Thornton,Thornton,5.240000152587891,5,5500,NYJ@NE,NE,NYJ,,,,,,WR/FLEX
83311-45439,WR,Corey,Corey Davis,Davis,8.085714067731585,7,5500,NYJ@NE,NYJ,NE,O,Knee - mcl,,,,WR/FLEX
83311-43433,RB,Boston,Boston Scott,Scott,2.0428571701049805,7,5500,PHI@IND,PHI,IND,,,,,,RB/FLEX
83311-91931,TE,Greg,Greg Dulcich,Dulcich,7.949999809265137,4,5500,LV@DEN,DEN,LV,,,,,,TE/FLEX
83311-89157,RB,Caleb,Caleb Huntley,Huntley,4.887499809265137,8,5400,CHI@ATL,ATL,CHI,,,,,,RB/FLEX
83311-53390,WR,Zach,Zach Pascal,Pascal,3.1999999455043246,7,5400,PHI@IND,PHI,IND,,,,,,WR/FLEX
83311-89230,RB,Cam,Cam Akers,Akers,3.4857142312186107,7,5400,LAR@NO,LAR,NO,,,,,,RB/FLEX
83311-87260,TE,Isaiah,Isaiah Likely,Likely,5.125,8,5400,CAR@BAL,BAL,CAR,,,,,,TE/FLEX
83311-86244,TE,Pat,Pat Freiermuth,Freiermuth,8.037500381469727,8,5400,CIN@PIT,PIT,CIN,,,,,,TE/FLEX
83311-33047,WR,Chris,Chris Moore,Moore,6.399999891008649,7,5400,WAS@HOU,HOU,WAS,,,,,,WR/FLEX
83311-86312,WR,Alec,Alec Pierce,Pierce,6.4555553860134545,9,5400,PHI@IND,IND,PHI,,,,,,WR/FLEX
83311-31394,WR,Jarvis,Jarvis Landry,Landry,6.3,5,5400,LAR@NO,NO,LAR,,,,,,WR/FLEX
83311-25267,WR,Mack,Mack Hollins,Hollins,7.640000237358941,9,5400,LV@DEN,LV,DEN,,,,,,WR/FLEX
83311-63855,WR,K.J.,K.J. Osborn,Osborn,5.177777608235677,9,5300,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
83311-53639,WR,Isaiah,Isaiah McKenzie,McKenzie,7.675000190734863,8,5300,CLE@BUF,BUF,CLE,,,,,,WR/FLEX
83311-71105,WR,Ben,Ben Skowronek,Skowronek,5.022222306993273,9,5300,LAR@NO,LAR,NO,,,,,,WR/FLEX
83311-91626,RB,James,James Cook,Cook,3.7777777777777777,9,5300,CLE@BUF,BUF,CLE,,,,,,RB/FLEX
83311-70422,WR,Kalif,Kalif Raymond,Raymond,4.666666666666667,9,5300,DET@NYG,DET,NYG,,,,,,WR/FLEX
83311-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,6.066666920979817,6,5300,CAR@BAL,CAR,BAL,,,,,,WR/FLEX
83311-73687,WR,Quez,Quez Watkins,Watkins,3.2222222222222223,9,5300,PHI@IND,PHI,IND,,,,,,WR/FLEX
83311-52451,RB,Samaje,Samaje Perine,Perine,4.5444446139865455,9,5200,CIN@PIT,CIN,PIT,,,,,,RB/FLEX
83311-170287,WR,Rashid,Rashid Shaheed,Shaheed,5.840000152587891,5,5200,LAR@NO,NO,LAR,,,,,,WR/FLEX
83311-70027,RB,Zack,Zack Moss,Moss,2.2833333015441895,6,5200,PHI@IND,IND,PHI,,,,,,RB/FLEX
83311-33260,WR,DeVante,DeVante Parker,Parker,6.514285496303013,7,5200,NYJ@NE,NE,NYJ,Q,Knee,,,,WR/FLEX
83311-64031,TE,Hayden,Hayden Hurst,Hurst,6.811111026340061,9,5200,CIN@PIT,CIN,PIT,,,,,,TE/FLEX
83311-61042,WR,Kendall,Kendall Hinton,Hinton,3.6666666666666665,6,5200,LV@DEN,DEN,LV,Q,Shoulder,,,,WR/FLEX
83311-54244,WR,Kenny,Kenny Golladay,Golladay,0.800000011920929,4,5200,DET@NYG,NYG,DET,Q,Hamstring,,,,WR/FLEX
83311-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,5.790000152587891,10,5200,CHI@ATL,ATL,CHI,,,,,,WR/FLEX
83311-64585,TE,Dawson,Dawson Knox,Knox,6,8,5100,CLE@BUF,BUF,CLE,,,,,,TE/FLEX
83311-72776,RB,Alexander,Alexander Mattison,Mattison,4.944444444444445,9,5100,DAL@MIN,MIN,DAL,,,,,,RB/FLEX
83311-83081,RB,Chase,Chase Edmonds,Edmonds,5.111111111111111,9,5100,LV@DEN,DEN,LV,,,,,,RB/FLEX
83311-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,3.7428572518484935,7,5100,WAS@HOU,HOU,WAS,,,,,,WR/FLEX
83311-64808,TE,Juwan,Juwan Johnson,Johnson,6.819999694824219,10,5100,LAR@NO,NO,LAR,,,,,,TE/FLEX
83311-80289,WR,Kendrick,Kendrick Bourne,Bourne,3.1500000953674316,8,5100,NYJ@NE,NE,NYJ,,,,,,WR/FLEX
83311-63186,WR,James,James Proche II,Proche II,2.7666667302449546,3,5100,CAR@BAL,BAL,CAR,,,,,,WR/FLEX
