Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
95781-53729,QB,Mason,Mason Rudolph,Rudolph,0,1,6000,GB@PIT,PIT,GB,,,,,,QB
95781-33259,QB,Teddy,Teddy Bridgewater,Bridgewater,-0.10000000149011612,2,6000,DET@LAC,DET,LAC,,,,,,QB
95781-91639,QB,Jake,Jake Fromm,Fromm,,,6000,WAS@SEA,WAS,SEA,,,,,,QB
95781-94718,QB,Nathan,Nathan Rourke,Rourke,,,6000,SF@JAC,JAC,SF,,,,,,QB
95781-22038,QB,Kirk,Kirk Cousins,Cousins,19.342500686645508,8,6000,NO@MIN,MIN,NO,IR,Achilles,,,,QB
95781-88602,QB,Jordan,Jordan Ta'amu,Ta'amu,,,6000,NO@MIN,MIN,NO,,,,,,QB
95781-30253,QB,Jeff,Jeff Driskel,Driskel,0,1,6000,ATL@ARI,ARI,ATL,,,,,,QB
95781-112295,WR,Zay,Zay Flowers,Flowers,8.544444613986546,9,6000,CLE@BAL,BAL,CLE,,,,,,WR/FLEX
95781-103109,QB,Max,Max Duggan,Duggan,,,6000,DET@LAC,LAC,DET,,,,,,QB
95781-91898,QB,Dorian,Dorian Thompson-Robinson,Thompson-Robinson,1.5333333015441895,3,6000,CLE@BAL,CLE,BAL,,,,,,QB
95781-29445,QB,Sean,Sean Mannion,Mannion,,,6000,NO@MIN,MIN,NO,,,,,,QB
95781-86793,QB,Jake,Jake Haener,Haener,0,1,6000,NO@MIN,NO,MIN,,,,,,QB
95781-90981,QB,Adrian,Adrian Martinez,Martinez,,,6000,DET@LAC,DET,LAC,,,,,,QB
95781-85860,QB,Tanner,Tanner Morgan,Morgan,,,6000,NO@MIN,MIN,NO,,,,,,QB
95781-56192,QB,John,John Wolford,Wolford,0,1,6000,TEN@TB,TB,TEN,,,,,,QB
95781-29605,QB,Matt,Matt Barkley,Barkley,,,6000,NYG@DAL,NYG,DAL,,,,,,QB
95781-93103,QB,E.J.,E.J. Perry,Perry,,,6000,HOU@CIN,HOU,CIN,,,,,,QB
95781-92082,QB,Austin,Austin Aune,Aune,,,6000,ATL@ARI,ATL,ARI,,,,,,QB
95781-38837,QB,Danny,Danny Etling,Etling,,,6000,GB@PIT,GB,PIT,,,,,,QB
95781-69597,QB,Anthony,Anthony Brown,Brown,3.7899999618530273,2,6000,CLE@BAL,BAL,CLE,,,,,,QB
95781-170287,WR,Rashid,Rashid Shaheed,Shaheed,9.822222391764322,9,5900,NO@MIN,NO,MIN,,,,,,WR/FLEX
95781-90428,RB,Tyler,Tyler Allgeier,Allgeier,7.799999660915798,9,5900,ATL@ARI,ATL,ARI,,,,,,RB/FLEX
95781-120639,WR,Quentin,Quentin Johnston,Johnston,2.5,8,5900,DET@LAC,LAC,DET,,,,,,WR/FLEX
95781-89680,TE,Jake,Jake Ferguson,Ferguson,8.350000381469727,8,5800,NYG@DAL,DAL,NYG,,,,,,TE/FLEX
95781-91872,RB,Joshua,Joshua Kelley,Kelley,5.862500190734863,8,5800,DET@LAC,LAC,DET,,,,,,RB/FLEX
95781-28573,WR,Michael,Michael Thomas,Thomas,7.655555725097656,9,5800,NO@MIN,NO,MIN,,,,,,WR/FLEX
95781-103539,WR,Wan'Dale,Wan'Dale Robinson,Robinson,5.971428462437221,7,5700,NYG@DAL,NYG,DAL,,,,,,WR/FLEX
95781-94579,RB,Emari,Emari Demercado,Demercado,4.737500190734863,8,5700,ATL@ARI,ARI,ATL,O,Toe,,,,RB/FLEX
95781-169776,WR,Christian,Christian Watson,Watson,6.55999984741211,5,5700,GB@PIT,GB,PIT,,,,,,WR/FLEX
95781-70603,RB,Devin,Devin Singletary,Singletary,4.230000019073486,8,5700,HOU@CIN,HOU,CIN,,,,,,RB/FLEX
95781-63855,WR,K.J.,K.J. Osborn,Osborn,7.299999660915798,9,5600,NO@MIN,MIN,NO,Q,Concussion,,,,WR/FLEX
95781-129458,WR,Jaxon,Jaxon Smith-Njigba,Smith-Njigba,6.712500095367432,8,5600,WAS@SEA,SEA,WAS,,,,,,WR/FLEX
95781-112057,RB,Jaylen,Jaylen Warren,Warren,8.462499618530273,8,5600,GB@PIT,PIT,GB,,,,,,RB/FLEX
95781-41872,TE,Evan,Evan Engram,Engram,8.362500190734863,8,5600,SF@JAC,JAC,SF,,,,,,TE/FLEX
95781-93107,RB,AJ,AJ Dillon,Dillon,6.550000190734863,8,5600,GB@PIT,GB,PIT,,,,,,RB/FLEX
95781-69860,RB,Trayveon,Trayveon Williams,Williams,0.824999988079071,8,5500,HOU@CIN,CIN,HOU,,,,,,RB/FLEX
95781-63819,WR,Darius,Darius Slayton,Slayton,4.788888719346788,9,5500,NYG@DAL,NYG,DAL,,,,,,WR/FLEX
95781-41305,WR,Zay,Zay Jones,Jones,7.933333079020183,3,5500,SF@JAC,JAC,SF,O,Knee,,,,WR/FLEX
95781-92545,RB,Keaontay,Keaontay Ingram,Ingram,1.9666666984558105,6,5500,ATL@ARI,ARI,ATL,,,,,,RB/FLEX
95781-31360,WR,Odell,Odell Beckham Jr.,Beckham Jr.,5.0428570338657925,7,5500,CLE@BAL,BAL,CLE,,,,,,WR/FLEX
95781-25267,WR,Mack,Mack Hollins,Hollins,4.150000095367432,8,5500,ATL@ARI,ATL,ARI,O,Ankle,,,,WR/FLEX
95781-48116,TE,Jonnu,Jonnu Smith,Smith,8.649999618530273,8,5500,ATL@ARI,ATL,ARI,,,,,,TE/FLEX
95781-111631,WR,Jameson,Jameson Williams,Williams,4.025000095367432,4,5400,DET@LAC,DET,LAC,,,,,,WR/FLEX
95781-55335,TE,David,David Njoku,Njoku,7.237500190734863,8,5400,CLE@BAL,CLE,BAL,,,,,,TE/FLEX
95781-53303,RB,Matt,Matt Breida,Breida,3.4000000423855252,9,5400,NYG@DAL,NYG,DAL,,,,,,RB/FLEX
95781-61593,WR,Jauan,Jauan Jennings,Jennings,3.442857197352818,7,5400,SF@JAC,SF,JAC,,,,,,WR/FLEX
95781-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,3.6285713740757535,7,5400,ATL@ARI,ATL,ARI,,,,,,WR/FLEX
95781-89455,WR,Jayden,Jayden Reed,Reed,8.337499618530273,8,5400,GB@PIT,GB,PIT,,,,,,WR/FLEX
95781-88575,WR,Elijah,Elijah Moore,Moore,5.074999809265137,8,5400,CLE@BAL,CLE,BAL,,,,,,WR/FLEX
95781-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,7.057143075125558,7,5400,TEN@TB,TEN,TB,,,,,,WR/FLEX
95781-56248,WR,Noah,Noah Brown,Brown,9.899999618530273,4,5400,HOU@CIN,HOU,CIN,,,,,,WR/FLEX
95781-86080,TE,Kyle,Kyle Pitts,Pitts,6.722222222222222,9,5300,ATL@ARI,ATL,ARI,,,,,,TE/FLEX
95781-24755,WR,Jamison,Jamison Crowder,Crowder,3.299999952316284,8,5300,WAS@SEA,WAS,SEA,,,,,,WR/FLEX
95781-26355,TE,Logan,Logan Thomas,Thomas,7.974999904632568,8,5300,WAS@SEA,WAS,SEA,,,,,,TE/FLEX
95781-29501,WR,Brandin,Brandin Cooks,Cooks,5.614285605294364,7,5300,NYG@DAL,DAL,NYG,,,,,,WR/FLEX
95781-71521,RB,Justice,Justice Hill,Hill,6.912499904632568,8,5300,CLE@BAL,BAL,CLE,,,,,,RB/FLEX
95781-29685,WR,Robert,Robert Woods,Woods,5.671428680419922,7,5300,HOU@CIN,HOU,CIN,Q,Foot,,,,WR/FLEX
95781-52345,WR,Brandon,Brandon Powell,Powell,3.1888889736599393,9,5200,NO@MIN,MIN,NO,,,,,,WR/FLEX
95781-12530,D,Dallas,Dallas Cowboys,Cowboys,12.5,8,5200,NYG@DAL,DAL,NYG,,,,,,DEF
95781-92413,RB,Elijah,Elijah Mitchell,Mitchell,1.3399999618530274,5,5200,SF@JAC,SF,JAC,,,,,,RB/FLEX
95781-69956,WR,Michael,Michael Gallup,Gallup,4.412499904632568,8,5200,NYG@DAL,DAL,NYG,,,,,,WR/FLEX
95781-89612,WR,Michael,Michael Wilson,Wilson,7.177777608235677,9,5200,ATL@ARI,ARI,ATL,Q,Shoulder,,,,WR/FLEX
95781-110259,WR,Treylon,Treylon Burks,Burks,3.5200000762939454,5,5200,TEN@TB,TEN,TB,O,Concussion,,,,WR/FLEX
95781-86811,TE,Cade,Cade Otton,Otton,7.050000190734863,8,5200,TEN@TB,TB,TEN,,,,,,TE/FLEX
95781-85845,WR,Rashod,Rashod Bateman,Bateman,3.5374999046325684,8,5200,CLE@BAL,BAL,CLE,,,,,,WR/FLEX
95781-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,5.842857360839844,7,5200,DET@LAC,LAC,DET,,,,,,TE/FLEX
95781-102902,WR,Trey,Trey Palmer,Palmer,4.525000095367432,8,5100,TEN@TB,TB,TEN,Q,Neck,,,,WR/FLEX
95781-45631,RB,Jamaal,Jamaal Williams,Williams,3.4,5,5100,NO@MIN,NO,MIN,,,,,,RB/FLEX
95781-113228,TE,Luke,Luke Musgrave,Musgrave,5.550000190734863,8,5100,GB@PIT,GB,PIT,,,,,,TE/FLEX
95781-91750,TE,Trey,Trey McBride,McBride,5.411111195882161,9,5100,ATL@ARI,ARI,ATL,,,,,,TE/FLEX
95781-90933,RB,Antonio,Antonio Gibson,Gibson,5.511110941569011,9,5100,WAS@SEA,WAS,SEA,,,,,,RB/FLEX
95781-110457,WR,Dontayvion,Dontayvion Wicks,Wicks,3.819999933242798,8,5100,GB@PIT,GB,PIT,,,,,,WR/FLEX
95781-134023,RB,Keaton,Keaton Mitchell,Mitchell,7.099999745686849,3,5100,CLE@BAL,BAL,CLE,Q,Hamstring,,,,RB/FLEX
95781-64581,WR,Van,Van Jefferson,Jefferson,2.75,8,5000,ATL@ARI,ATL,ARI,,,,,,WR/FLEX
95781-89230,RB,Cam,Cam Akers,Akers,5.885714394705636,7,5000,NO@MIN,MIN,NO,IR,Achilles,,,,RB/FLEX
95781-86244,TE,Pat,Pat Freiermuth,Freiermuth,5.324999809265137,4,5000,GB@PIT,PIT,GB,IR,Hamstring,,,,TE/FLEX
95781-64843,WR,Jalen,Jalen Guyton,Guyton,0,1,5000,DET@LAC,LAC,DET,,,,,,WR/FLEX
95781-87418,WR,Joshua,Joshua Palmer,Palmer,7.600000108991351,7,5000,DET@LAC,LAC,DET,IR,Knee,,,,WR/FLEX
95781-73130,RB,Chris,Chris Evans,Evans,0.5333333412806193,3,5000,HOU@CIN,CIN,HOU,,,,,,RB/FLEX
95781-25011,TE,Darren,Darren Waller,Waller,7.800000190734863,8,5000,NYG@DAL,NYG,DAL,IR,Hamstring,,,,TE/FLEX
95781-114100,RB,Isaiah,Isaiah Spiller,Spiller,1.2399999618530273,5,5000,DET@LAC,LAC,DET,,,,,,RB/FLEX
95781-52916,WR,Russell,Russell Gage,Gage,7.149999891008649,14,5000,TEN@TB,TB,TEN,IR,Knee,,,,WR/FLEX
95781-91902,WR,Kyle,Kyle Philips,Philips,2.950000047683716,4,5000,TEN@TB,TEN,TB,,,,,,WR/FLEX
95781-57299,TE,Gerald,Gerald Everett,Everett,4.949999809265137,8,5000,DET@LAC,LAC,DET,,,,,,TE/FLEX
95781-29683,WR,Nelson,Nelson Agholor,Agholor,5.425000190734863,8,5000,CLE@BAL,BAL,CLE,,,,,,WR/FLEX
95781-72725,TE,Irv,Irv Smith Jr.,Smith Jr.,3.7599998474121095,5,4900,HOU@CIN,CIN,HOU,,,,,,TE/FLEX
95781-185593,WR,Andrei,Andrei Iosivas,Iosivas,4.074999809265137,4,4900,HOU@CIN,CIN,HOU,,,,,,WR/FLEX
95781-91426,WR,Donovan,Donovan Peoples-Jones,Peoples-Jones,1.9571428298950195,7,4900,DET@LAC,DET,LAC,Q,Ribs,,,,WR/FLEX
95781-64808,TE,Juwan,Juwan Johnson,Johnson,4.4,5,4900,NO@MIN,NO,MIN,,,,,,TE/FLEX
95781-94621,WR,Derius,Derius Davis,Davis,2.6624999046325684,8,4900,DET@LAC,LAC,DET,,,,,,WR/FLEX
95781-62055,WR,Ray-Ray,Ray-Ray McCloud III,McCloud III,1.912500023841858,8,4900,SF@JAC,SF,JAC,,,,,,WR/FLEX
95781-69295,WR,Byron,Byron Pringle,Pringle,2.25,6,4900,WAS@SEA,WAS,SEA,,,,,,WR/FLEX
95781-107293,RB,Tyjae,Tyjae Spears,Spears,6.375,8,4900,TEN@TB,TEN,TB,,,,,,RB/FLEX
95781-139094,WR,Jalin,Jalin Hyatt,Hyatt,4.483333269755046,6,4900,NYG@DAL,NYG,DAL,,,,,,WR/FLEX
