Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
97505-16261,SG/SF,Khris,Khris Middleton,Middleton,25.78181873668324,22,7000,ORL@MIL,MIL,ORL,,,,,,SG/SF
97505-9621,C,Brook,Brook Lopez,Lopez,31.703703703703702,27,6900,ORL@MIL,MIL,ORL,,,,,,C
97505-14530,SF/PF,Bojan,Bojan Bogdanovic,Bogdanovic,29.075000762939453,8,6800,UTA@DET,DET,UTA,,,,,,SF/PF
97505-171760,SF/SG,Jalen,Jalen Williams,Williams,29.549998890269887,22,6700,LAC@OKC,OKC,LAC,,,,,,SG/SF
97505-66236,PF/C,John,John Collins,Collins,28.683334350585938,24,6600,UTA@DET,UTA,DET,,,,,,PF/C
97505-157905,SG/PG,Josh,Josh Giddey,Giddey,27.25199951171875,25,6600,LAC@OKC,OKC,LAC,,,,,,PG/SG
97505-23798,SG/SF,Caris,Caris LeVert,LeVert,28.609523228236608,21,6600,NO@CLE,CLE,NO,,,,,,SG/SF
97505-110337,SG/SF,Talen,Talen Horton-Tucker,Horton-Tucker,23.892857142857142,28,6500,UTA@DET,UTA,DET,O,Foot,,,,SG/SF
97505-58312,PG/SG,D'Angelo,D'Angelo Russell,Russell,30.2703699182581,27,6400,LAL@MIN,LAL,MIN,,,,,,PG/SG
97505-9642,PG,Russell,Russell Westbrook,Westbrook,28.133332429108798,27,6300,LAC@OKC,LAC,OKC,,,,,,PG
97505-145324,SG,Devin,Devin Vassell,Vassell,28.233334495907737,21,6300,SA@CHI,SA,CHI,GTD,Illness,,,,SG
97505-80815,PF/C,Zach,Zach Collins,Collins,26.553847092848557,26,6200,SA@CHI,SA,CHI,,,,,,PF/C
97505-112708,SG/SF,Max,Max Strus,Strus,28.5,28,6100,NO@CLE,CLE,NO,,,,,,SG/SF
97505-84676,C,Wendell,Wendell Carter,Carter,22.383333841959637,6,6100,ORL@MIL,ORL,MIL,,,,,,C
97505-84694,SF,Bruce,Bruce Brown,Brown,24.76923076923077,26,6100,IND@MEM,IND,MEM,,,,,,SF
97505-145327,PG/SG,Cole,Cole Anthony,Anthony,27.146153376652645,26,6100,ORL@MIL,ORL,MIL,,,,,,PG/SG
97505-188412,PG/SG,Keyonte,Keyonte George,George,21.600001017252605,24,6100,UTA@DET,UTA,DET,O,Foot,,,,PG/SG
97505-110995,C/PF,Naz,Naz Reid,Reid,22.78461632361779,26,6000,LAL@MIN,MIN,LAL,,,,,,PF/C
97505-18393,PG,T.J.,T.J. McConnell,McConnell,21.24499969482422,20,6000,IND@MEM,IND,MEM,,,,,,PG
97505-42156,PF/C,Bobby,Bobby Portis,Portis,25.248148600260418,27,5900,ORL@MIL,MIL,ORL,,,,,,PF/C
97505-171746,SG/SF,Bennedict,Bennedict Mathurin,Mathurin,22.888460599459133,26,5900,IND@MEM,IND,MEM,,,,,,SG/SF
97505-171749,PG/PF,Jeremy,Jeremy Sochan,Sochan,23.888460599459133,26,5900,SA@CHI,SA,CHI,,,,,,PG/PF
97505-188426,SF/SG,Ausar,Ausar Thompson,Thompson,27.714814362702548,27,5800,UTA@DET,DET,UTA,,,,,,SG/SF
97505-157827,PF,Isaiah,Isaiah Jackson,Jackson,20.66111077202691,18,5800,IND@MEM,IND,MEM,,,,,,PF
97505-110359,C,Goga,Goga Bitadze,Bitadze,23.71666717529297,24,5800,ORL@MIL,ORL,MIL,,,,,,C
97505-80805,PG,Markelle,Markelle Fultz,Fultz,25.08000030517578,5,5800,ORL@MIL,ORL,MIL,O,Knee,,,,PG
97505-16293,SF/SG,Norman,Norman Powell,Powell,19.89999954788773,27,5800,LAC@OKC,LAC,OKC,,,,,,SG/SF
97505-157844,PF/C,Santi,Santi Aldama,Aldama,25.155000305175783,20,5700,IND@MEM,MEM,IND,,,,,,PF/C
97505-157850,SG/PG,Jalen,Jalen Suggs,Suggs,25.149998982747395,24,5700,ORL@MIL,ORL,MIL,GTD,Wrist,,,,PG/SG
97505-157848,SG/SF,Herbert,Herbert Jones,Jones,26.7839990234375,25,5700,NO@CLE,NO,CLE,GTD,Illness,,,,SG/SF
97505-145308,SF/PF,Patrick,Patrick Williams,Williams,21.382757778825432,29,5700,SA@CHI,CHI,SA,,,,,,SF/PF
97505-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,21.842308631310097,26,5600,UTA@DET,UTA,DET,,,,,,PF/C
97505-111273,SF/SG,Luguentz,Luguentz Dort,Dort,21.46666717529297,24,5600,LAC@OKC,OKC,LAC,,,,,,SG/SF
97505-9575,PG,Mike,Mike Conley,Conley,25.599999060997597,26,5600,LAL@MIN,MIN,LAL,,,,,,PG
97505-23665,SG/SF,Buddy,Buddy Hield,Hield,23.74230722280649,26,5500,IND@MEM,IND,MEM,,,,,,SG/SF
97505-23670,PG,Marcus,Marcus Smart,Smart,26.62727217240767,11,5500,IND@MEM,MEM,IND,GTD,Foot,,,,PG
97505-157847,SF,Trey,Trey Murphy,Murphy,24.25,8,5500,NO@CLE,NO,CLE,,,,,,SF
97505-145339,PF,Obi,Obi Toppin,Toppin,20.665384145883415,26,5500,IND@MEM,IND,MEM,,,,,,PF
97505-23572,SF/PF,Taurean,Taurean Prince,Prince,18.46153846153846,26,5400,LAL@MIN,LAL,MIN,,,,,,SF/PF
97505-66064,SF/SG,Malik,Malik Beasley,Beasley,21.98,25,5300,ORL@MIL,MIL,ORL,,,,,,SG/SF
97505-15557,C,Andre,Andre Drummond,Drummond,18.117242221174568,29,5300,SA@CHI,CHI,SA,,,,,,C
97505-23981,PG/SG,Alex,Alex Caruso,Caruso,21.700000265370246,23,5300,SA@CHI,CHI,SA,,,,,,PG/SG
97505-145333,SF/PF,Aaron,Aaron Nesmith,Nesmith,21.025000254313152,24,5300,IND@MEM,IND,MEM,,,,,,SF/PF
97505-157849,PG/SG,Ayo,Ayo Dosunmu,Dosunmu,14.718518292462385,27,5200,SA@CHI,CHI,SA,,,,,,PG/SG
97505-110883,PF/SF,Dean,Dean Wade,Wade,14.828571137927828,21,5200,NO@CLE,CLE,NO,,,,,,SF/PF
97505-145341,SF/SG,Isaac,Isaac Okoro,Okoro,17.584210847553454,19,5200,NO@CLE,CLE,NO,,,,,,SG/SF
97505-23716,SF/PF,Kyle,Kyle Anderson,Anderson,20.23076923076923,26,5100,LAL@MIN,MIN,LAL,,,,,,SF/PF
97505-171780,SG,Jaden,Jaden Ivey,Ivey,20.730434251868207,23,5100,UTA@DET,DET,UTA,,,,,,SG
97505-145307,C/PF,Isaiah,Isaiah Stewart,Stewart,21.46800048828125,25,5100,UTA@DET,DET,UTA,,,,,,PF/C
97505-145489,PG,Killian,Killian Hayes,Hayes,23.2560009765625,25,5000,UTA@DET,DET,UTA,GTD,Illness,,,,PG
97505-145319,SF/PF,Jaden,Jaden McDaniels,McDaniels,16.693750381469727,16,5000,LAL@MIN,MIN,LAL,,,,,,SF/PF
97505-42202,PF/C,Christian,Christian Wood,Wood,16.524000244140623,25,4900,LAL@MIN,LAL,MIN,,,,,,PF/C
97505-171748,SF/SG,Malaki,Malaki Branham,Branham,15.173076923076923,26,4900,SA@CHI,SA,CHI,,,,,,SG/SF
97505-171756,SG,Vince,Vince Williams,Williams,14.866667005750868,18,4900,IND@MEM,MEM,IND,,,,,,SG
97505-173747,SF,Simone,Simone Fontecchio,Fontecchio,15.576923076923077,26,4800,UTA@DET,UTA,DET,,,,,,SF
97505-23802,PG/SG,Kris,Kris Dunn,Dunn,12.28499984741211,20,4800,UTA@DET,UTA,DET,,,,,,PG/SG
97505-145336,C,Xavier,Xavier Tillman,Tillman,20.192858014787948,14,4800,IND@MEM,MEM,IND,,,,,,C
97505-84679,PF/C,Marvin,Marvin Bagley,Bagley,18.581817626953125,22,4700,UTA@DET,DET,UTA,,,,,,PF/C
97505-171781,SG,Ochai,Ochai Agbaji,Agbaji,14.325000217982701,28,4700,UTA@DET,UTA,DET,,,,,,SG
97505-110349,PF/SF,Rui,Rui Hachimura,Hachimura,19.668421695106908,19,4700,LAL@MIN,LAL,MIN,,,,,,SF/PF
97505-145323,PG,Tre,Tre Jones,Jones,20.12272782759233,22,4700,SA@CHI,SA,CHI,,,,,,PG
97505-189467,PG,Craig,Craig Porter,Porter,15.823529411764707,17,4600,NO@CLE,CLE,NO,,,,,,PG
97505-110339,SG/SF,Cam,Cam Reddish,Reddish,17.208695121433426,23,4600,LAL@MIN,LAL,MIN,,,,,,SG/SF
97505-101387,PG/SG,Gabe,Gabe Vincent,Vincent,14.3,5,4500,LAL@MIN,LAL,MIN,O,Knee,,,,PG/SG
97505-81529,PF/C,Daniel,Daniel Theis,Theis,16.029411764705884,17,4500,LAC@OKC,LAC,OKC,,,,,,PF/C
97505-171755,SF/PF,David,David Roddy,Roddy,17.115384615384617,26,4500,IND@MEM,MEM,IND,,,,,,SF/PF
97505-188408,PG,Anthony,Anthony Black,Black,11.9375,24,4500,ORL@MIL,ORL,MIL,,,,,,PG
97505-14505,C,Bismack,Bismack Biyombo,Biyombo,19.88500061035156,20,4400,IND@MEM,MEM,IND,,,,,,C
97505-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,16.61153822678786,26,4400,LAL@MIN,MIN,LAL,,,,,,SG/SF
97505-145330,PG,Isaiah,Isaiah Joe,Joe,17.115999755859374,25,4400,LAC@OKC,OKC,LAC,,,,,,PG
97505-110315,SG/SF,Terance,Terance Mann,Mann,16.490475609188987,21,4300,LAC@OKC,LAC,OKC,,,,,,SG/SF
97505-84714,C,Moritz,Moritz Wagner,Wagner,19.188461303710938,26,4300,ORL@MIL,ORL,MIL,,,,,,C
97505-145819,PF/SF,Naji,Naji Marshall,Marshall,18.94736842105263,19,4300,NO@CLE,NO,CLE,,,,,,SF/PF
97505-145347,C,James,James Wiseman,Wiseman,14.805882173426012,17,4300,UTA@DET,DET,UTA,,,,,,C
97505-188415,PG/SG,Cason,Cason Wallace,Wallace,14.42800048828125,25,4300,LAC@OKC,OKC,LAC,,,,,,PG/SG
97505-23156,PF,Georges,Georges Niang,Niang,14.45357186453683,28,4200,NO@CLE,CLE,NO,,,,,,PF
97505-157846,PF/C,Sandro,Sandro Mamukelashvili,Mamukelashvili,7.809091047807173,11,4200,SA@CHI,SA,CHI,,,,,,PF/C
97505-158373,PG,Jose,Jose Alvarado,Alvarado,16.764285496303014,14,4200,NO@CLE,NO,CLE,,,,,,PG
97505-171747,SG/PG,Andrew,Andrew Nembhard,Nembhard,16.752940458409928,17,4200,IND@MEM,IND,MEM,GTD,Knee,,,,PG/SG
97505-24544,SG,Gary,Gary Harris,Harris,14.504762195405506,21,4200,ORL@MIL,ORL,MIL,,,,,,SG
97505-63126,SF/PF,Cedi,Cedi Osman,Osman,15.196154080904448,26,4100,SA@CHI,SA,CHI,,,,,,SF/PF
97505-14510,PG/SG,Alec,Alec Burks,Burks,15.464999389648437,20,4100,UTA@DET,DET,UTA,,,,,,PG/SG
97505-145317,PG,Sam,Sam Merrill,Merrill,9.933333333333334,15,4100,NO@CLE,CLE,NO,,,,,,PG
97505-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,17.48421116879112,19,4100,ORL@MIL,ORL,MIL,,,,,,SF/PF
97505-145351,C,Omer,Omer Yurtseven,Yurtseven,12.549999660915798,18,4100,UTA@DET,UTA,DET,O,Illness,,,,C
97505-40396,PG,Monte,Monte Morris,Morris,23.951612903225808,62,4100,UTA@DET,DET,UTA,O,Quadriceps,,,,PG
97505-188464,SG,Andre,Andre Jackson,Jackson,6.942857288178944,21,4000,ORL@MIL,MIL,ORL,,,,,,SG
97505-157810,PF,Isaiah,Isaiah Livers,Livers,10.623077392578125,13,4000,UTA@DET,DET,UTA,,,,,,PF
97505-157834,PG,Bones,Bones Hyland,Hyland,12.576923076923077,13,4000,LAC@OKC,LAC,OKC,,,,,,PG
97505-84668,SF,Troy,Troy Brown,Brown,11.14090936834162,22,4000,LAL@MIN,MIN,LAL,,,,,,SF
97505-84691,PG,Shake,Shake Milton,Milton,10.88800048828125,25,4000,LAL@MIN,MIN,LAL,,,,,,PG
97505-171784,PG,Dyson,Dyson Daniels,Daniels,20.071428571428573,28,4000,NO@CLE,NO,CLE,,,,,,PG
97505-188411,PF,Taylor,Taylor Hendricks,Hendricks,13.122222052680122,9,4000,UTA@DET,UTA,DET,,,,,,PF
97505-188427,PG,Marcus,Marcus Sasser,Sasser,15.684614915114183,26,3900,UTA@DET,DET,UTA,,,,,,PG
97505-172098,SF,Julian,Julian Champagnie,Champagnie,10.478947689658717,19,3900,SA@CHI,SA,CHI,,,,,,SF
97505-15993,SF/SG,Pat,Pat Connaughton,Connaughton,14.304761614118304,21,3900,ORL@MIL,MIL,ORL,,,,,,SG/SF
97505-157831,PG,Tre,Tre Mann,Mann,8.933333502875435,9,3900,LAC@OKC,OKC,LAC,,,,,,PG
97505-157843,SF,Ziaire,Ziaire Williams,Williams,15.266666412353516,24,3900,IND@MEM,MEM,IND,,,,,,SF
97505-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,8,7,3900,LAL@MIN,LAL,MIN,GTD,Heel,,,,PF
97505-9475,PG/SG,Derrick,Derrick Rose,Rose,17.066666666666666,15,3900,IND@MEM,MEM,IND,O,Hamstring,,,,PG/SG
97505-171795,PF,Ousmane,Ousmane Dieng,Dieng,7.537499904632568,16,3900,LAC@OKC,OKC,LAC,,,,,,PF
97505-145322,C,Jalen,Jalen Smith,Smith,18.480000813802082,15,3900,IND@MEM,IND,MEM,GTD,Heel,,,,C
97505-59318,SG/SF,Joe,Joe Ingles,Ingles,15.091667175292969,24,3900,ORL@MIL,ORL,MIL,GTD,Ankle,,,,SG/SF
97505-48567,PG/SG,Cameron,Cameron Payne,Payne,11.866666440610532,27,3900,ORL@MIL,MIL,ORL,,,,,,PG/SG
97505-188410,SG,Ben,Ben Sheppard,Sheppard,6.133333206176758,12,3900,IND@MEM,IND,MEM,,,,,,SG
97505-188421,SG,Jordan,Jordan Hawkins,Hawkins,17.365384615384617,26,3800,NO@CLE,NO,CLE,,,,,,SG
97505-110640,PF,Luka,Luka Samanic,Samanic,6.708333333333333,12,3800,UTA@DET,UTA,DET,,,,,,PF
97505-157829,SG,Aaron,Aaron Wiggins,Wiggins,9.399999867314877,23,3800,LAC@OKC,OKC,LAC,,,,,,SG
97505-14501,C,Tristan,Tristan Thompson,Thompson,9.908695386803668,23,3800,NO@CLE,CLE,NO,,,,,,C
97505-84696,PG,Jevon,Jevon Carter,Carter,9.706896551724139,29,3800,SA@CHI,CHI,SA,,,,,,PG
97505-171751,SG,Max,Max Christie,Christie,9.718181956898082,22,3800,LAL@MIN,LAL,MIN,,,,,,SG
97505-171758,PF/C,Jaylin,Jaylin Williams,Williams,11.41500015258789,20,3800,LAC@OKC,OKC,LAC,,,,,,PF/C
97505-9966,PF,James,James Johnson,Johnson,4.533333460489909,3,3800,IND@MEM,IND,MEM,,,,,,PF
97505-111376,SF,John,John Konchar,Konchar,13.785714285714286,21,3800,IND@MEM,MEM,IND,,,,,,SF
97505-171802,SF,MarJon,MarJon Beauchamp,Beauchamp,9.886956256368887,23,3800,ORL@MIL,MIL,ORL,,,,,,SF
97505-111492,SF/SG,Amir,Amir Coffey,Coffey,5.7133331298828125,15,3800,LAC@OKC,LAC,OKC,,,,,,SG/SF
97505-66046,SG/SF,Luke,Luke Kennard,Kennard,16.325000762939453,8,3800,IND@MEM,MEM,IND,O,Knee,,,,SG/SF
97505-188418,PF,Kobe,Kobe Brown,Brown,5.752941355985754,17,3700,LAC@OKC,LAC,OKC,,,,,,PF
97505-157805,SG,Brandon,Brandon Boston,Boston,6.699999809265137,2,3700,LAC@OKC,LAC,OKC,,,,,,SG
97505-84674,SF/PF,Kevin,Kevin Knox,Knox,10.830000305175782,10,3700,UTA@DET,DET,UTA,,,,,,SF/PF
97505-110317,PG,Jaylen,Jaylen Nowell,Nowell,10.644444783528646,9,3700,IND@MEM,MEM,IND,,,,,,PG
97505-110331,PG,Ty,Ty Jerome,Jerome,4.349999904632568,2,3700,NO@CLE,CLE,NO,O,Ankle,,,,PG
97505-85305,SF,Kenrich,Kenrich Williams,Williams,11.559999593098958,15,3700,LAC@OKC,OKC,LAC,,,,,,SF
97505-15691,C,Cody,Cody Zeller,Zeller,7.936363913796165,22,3700,NO@CLE,NO,CLE,GTD,Ankle,,,,C
97505-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,3.5555555555555554,9,3600,LAL@MIN,MIN,LAL,,,,,,PG
97505-162411,SF,Matt,Matt Ryan,Ryan,13.846153846153847,13,3600,NO@CLE,NO,CLE,O,Elbow,,,,SF
97505-157813,SG/PG,Joshua,Joshua Primo,Primo,2,1,3600,LAC@OKC,LAC,OKC,,,,,,PG/SG
97505-157830,C/PF,Jeremiah,Jeremiah Robinson-Earl,Robinson-Earl,7.763636502352628,11,3600,NO@CLE,NO,CLE,,,,,,PF/C
97505-14543,SF,Davis,Davis Bertans,Bertans,7.344444274902344,9,3600,LAC@OKC,OKC,LAC,,,,,,SF
97505-84706,PG,Devonte',Devonte' Graham,Graham,9.919999694824218,5,3600,SA@CHI,SA,CHI,,,,,,PG
97505-171757,PF,Jake,Jake LaRavia,LaRavia,5.712500095367432,8,3600,IND@MEM,MEM,IND,,,,,,PF
97505-171763,SG,Dalen,Dalen Terry,Terry,5.230769230769231,13,3600,SA@CHI,CHI,SA,,,,,,SG
97505-180477,PG,Jacob,Jacob Gilyard,Gilyard,10.736842105263158,19,3600,IND@MEM,MEM,IND,,,,,,PG
97505-110340,PF/C,Jaxson,Jaxson Hayes,Hayes,7.272000122070312,25,3600,LAL@MIN,LAL,MIN,,,,,,PF/C
97505-180484,SG,Stanley,Stanley Umude,Umude,9.173333740234375,15,3600,UTA@DET,DET,UTA,,,,,,SG
97505-55065,PG,Vasilije,Vasilije Micic,Micic,7.35,10,3600,LAC@OKC,OKC,LAC,,,,,,PG
97505-18256,PF/SF,Doug,Doug McDermott,McDermott,10.804166158040365,24,3600,SA@CHI,SA,CHI,,,,,,SF/PF
97505-20992,PF/C,Larry,Larry Nance,Nance,11.400000435965401,14,3500,NO@CLE,NO,CLE,O,Ribs,,,,PF/C
97505-189456,SG,Malcolm,Malcolm Cazalon,Cazalon,0,1,3500,UTA@DET,DET,UTA,,,,,,SG
97505-188432,SG,Jalen,Jalen Hood-Schifino,Hood-Schifino,5.240000152587891,5,3500,LAL@MIN,LAL,MIN,O,Back,,,,SG
97505-188446,SF,Sidy,Sidy Cissoko,Cissoko,-1,1,3500,SA@CHI,SA,CHI,,,,,,SF
97505-189468,C,Colin,Colin Castleton,Castleton,6.224999904632568,4,3500,LAL@MIN,LAL,MIN,,,,,,C
97505-188444,PF,GG,GG Jackson,Jackson,4.150000095367432,4,3500,IND@MEM,MEM,IND,,,,,,PF
97505-189469,SG,D'Moi,D'Moi Hodge,Hodge,3.7857142857142856,7,3500,LAL@MIN,LAL,MIN,,,,,,SG
97505-188445,SF,Jordan,Jordan Miller,Miller,1.7333332697550456,3,3500,LAC@OKC,LAC,OKC,,,,,,SF
97505-188452,SF,Leonard,Leonard Miller,Miller,3.566666603088379,3,3500,LAL@MIN,MIN,LAL,,,,,,SF
97505-188453,SG,Jaylen,Jaylen Clark,Clark,,,3500,LAL@MIN,MIN,LAL,O,Achilles,,,,SG
97505-175653,SG,Jared,Jared Rhoden,Rhoden,4.05999984741211,5,3500,UTA@DET,DET,UTA,,,,,,SG
97505-188462,SF,Emoni,Emoni Bates,Bates,4.399999891008649,7,3500,NO@CLE,CLE,NO,,,,,,SF
97505-188463,SF,Julian,Julian Phillips,Phillips,2.0625,16,3500,SA@CHI,CHI,SA,,,,,,SF
97505-188460,SG,Isaiah,Isaiah Wong,Wong,,,3500,IND@MEM,IND,MEM,,,,,,SG
97505-190515,SG,Onuralp,Onuralp Bitim,Bitim,0,1,3500,SA@CHI,CHI,SA,O,Nose,,,,SG
97505-117808,PF,Marques,Marques Bolden,Bolden,1.2000000476837158,2,3500,ORL@MIL,MIL,ORL,,,,,,PF
97505-188465,SF,Chris,Chris Livingston,Livingston,3.3,5,3500,ORL@MIL,MIL,ORL,,,,,,SF
97505-188468,SF,Keyontae,Keyontae Johnson,Johnson,0,1,3500,LAC@OKC,OKC,LAC,,,,,,SF
97505-188469,SF,Maxwell,Maxwell Lewis,Lewis,1.0083333651224773,12,3500,LAL@MIN,LAL,MIN,,,,,,SF
97505-188475,C,Oscar,Oscar Tshiebwe,Tshiebwe,6.666666666666667,3,3500,IND@MEM,IND,MEM,,,,,,C
97505-188480,PF,Adama,Adama Sanogo,Sanogo,,,3500,SA@CHI,CHI,SA,,,,,,PF
97505-145490,PG,Trevelin,Trevelin Queen,Queen,9.200000217982701,7,3500,ORL@MIL,ORL,MIL,,,,,,PG
97505-157803,SG,Josh,Josh Christopher,Christopher,10.167187690734863,64,3500,UTA@DET,UTA,DET,,,,,,SG
97505-157807,C,Luka,Luka Garza,Garza,3.8999999364217124,6,3500,LAL@MIN,MIN,LAL,,,,,,C
97505-41082,C,Damian,Damian Jones,Jones,2.881818251176314,11,3500,NO@CLE,CLE,NO,,,,,,C
97505-145538,PF/C,Aleksej,Aleksej Pokusevski,Pokusevski,3.3000000544956754,7,3500,LAC@OKC,OKC,LAC,,,,,,PF/C
97505-23169,C,Steven,Steven Adams,Adams,29.892857142857142,42,3500,IND@MEM,MEM,IND,O,Knee,,,,C
97505-171658,SF,Johnny,Johnny Juzang,Juzang,1.5,1,3500,UTA@DET,UTA,DET,,,,,,SF
97505-163983,SG,Xavier,Xavier Moon,Moon,3.950000047683716,2,3500,LAC@OKC,LAC,OKC,,,,,,SG
97505-157842,C,Charles,Charles Bassey,Bassey,12.931578786749588,19,3500,SA@CHI,SA,CHI,O,Knee,,,,C
97505-9873,C,Robin,Robin Lopez,Lopez,1.5999999727521623,7,3500,ORL@MIL,MIL,ORL,,,,,,C
97505-171670,SG,Dereon,Dereon Seabron,Seabron,7.480000305175781,5,3500,NO@CLE,NO,CLE,,,,,,SG
97505-171672,SG,AJ,AJ Green,Green,5.184210526315789,19,3500,ORL@MIL,MIL,ORL,,,,,,SG
97505-20640,PG/SG,Jordan,Jordan Clarkson,Clarkson,28.094736199629935,19,3500,UTA@DET,UTA,DET,O,Thigh,,,,PG/SG
