Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
99021-14514,C,Nikola,Nikola Vucevic,Vucevic,37.92727383700284,44,8100,SAC@CHI,CHI,SAC,,,,,,C
99021-9714,SF,DeMar,DeMar DeRozan,DeRozan,38.793618060172875,47,8000,SAC@CHI,CHI,SAC,,,,,,SF
99021-58312,PG/SG,D'Angelo,D'Angelo Russell,Russell,31.76086956521739,46,7900,LAL@NY,LAL,NY,,,,,,PG/SG
99021-110326,PG,Coby,Coby White,White,32.9918362364477,49,7800,SAC@CHI,CHI,SAC,GTD,Ankle,,,,PG
99021-80825,PF/C,Isaiah,Isaiah Hartenstein,Hartenstein,25.81276491855053,47,7700,LAL@NY,NY,LAL,,,,,,PF/C
99021-157845,PF/C,Evan,Evan Mobley,Mobley,36.56087062669837,23,7600,CLE@SA,CLE,SA,,,,,,PF/C
99021-84681,SG/SF,Donte,Donte DiVincenzo,DiVincenzo,22.973468391262756,49,7500,LAL@NY,NY,LAL,,,,,,SG/SF
99021-110342,PG,Darius,Darius Garland,Garland,33.60909201882102,22,7400,CLE@SA,CLE,SA,,,,,,PG
99021-157904,SF/PF,Jonathan,Jonathan Kuminga,Kuminga,24.731817072088067,44,7400,GS@ATL,GS,ATL,,,,,,SF/PF
99021-9621,C,Brook,Brook Lopez,Lopez,31.433334350585938,48,7300,MIL@DAL,MIL,DAL,,,,,,C
99021-158136,SF/SG,Austin,Austin Reaves,Reaves,28.9539990234375,50,7300,LAL@NY,LAL,NY,,,,,,SG/SF
99021-16261,SG/SF,Khris,Khris Middleton,Middleton,29.319511599657012,41,7200,MIL@DAL,MIL,DAL,,,,,,SG/SF
99021-40783,SG,Zach,Zach LaVine,LaVine,32.9039990234375,25,7100,SAC@CHI,CHI,SAC,O,Foot,,,,SG
99021-145324,SG,Devin,Devin Vassell,Vassell,30.884091463955965,44,7100,CLE@SA,SA,CLE,,,,,,SG
99021-15860,PF/C,Draymond,Draymond Green,Green,28.342857724144345,21,7000,GS@ATL,GS,ATL,,,,,,PF/C
99021-171787,SF/PF,Keegan,Keegan Murray,Murray,29.20697731195494,43,6900,SAC@CHI,SAC,CHI,,,,,,SF/PF
99021-40562,SF/PF,Josh,Josh Hart,Hart,21.84166717529297,48,6800,LAL@NY,NY,LAL,,,,,,SF/PF
99021-68090,SF/SG,OG,OG Anunoby,Anunoby,28.04146222370427,41,6800,LAL@NY,NY,LAL,GTD,Elbow,,,,SG/SF
99021-145328,PF/SF,Saddiq,Saddiq Bey,Bey,25.162501017252605,48,6700,GS@ATL,ATL,GS,O,Ankle,,,,SF/PF
99021-14509,SG,Klay,Klay Thompson,Thompson,26.56278956213663,43,6600,GS@ATL,GS,ATL,,,,,,SG
99021-171749,PG/PF,Jeremy,Jeremy Sochan,Sochan,26.340815330038264,49,6600,CLE@SA,SA,CLE,,,,,,PG/PF
99021-55059,C,Clint,Clint Capela,Capela,30.93912937330163,46,6500,GS@ATL,ATL,GS,,,,,,C
99021-15846,SG/SF,Tim,Tim Hardaway,Hardaway,25.9022216796875,45,6500,MIL@DAL,DAL,MIL,,,,,,SG/SF
99021-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,28.41521686056386,46,6400,GS@ATL,ATL,GS,,,,,,SG/SF
99021-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,18.295238676525297,42,6400,LAL@NY,NY,LAL,,,,,,PF/C
99021-110347,PF/SF,Keldon,Keldon Johnson,Johnson,30.61555447048611,45,6300,CLE@SA,SA,CLE,GTD,Elbow,,,,SF/PF
99021-188425,C,Dereck,Dereck Lively,Lively,25.53611077202691,36,6300,MIL@DAL,DAL,MIL,GTD,Nose,,,,C
99021-157849,PG/SG,Ayo,Ayo Dosunmu,Dosunmu,18.43617021276596,47,6300,SAC@CHI,CHI,SAC,,,,,,PG/SG
99021-49116,SF/PF,Andrew,Andrew Wiggins,Wiggins,21.309756395293444,41,6200,GS@ATL,GS,ATL,,,,,,SF/PF
99021-84704,SG/SF,Kevin,Kevin Huerter,Huerter,22.13777804904514,45,6200,SAC@CHI,SAC,CHI,,,,,,SG/SF
99021-145323,PG,Tre,Tre Jones,Jones,24.08636474609375,44,6100,CLE@SA,SA,CLE,,,,,,PG
99021-15557,C,Andre,Andre Drummond,Drummond,22.773469886001276,49,6100,SAC@CHI,CHI,SAC,,,,,,C
99021-9623,PG,Chris,Chris Paul,Paul,26.725000381469727,32,6000,GS@ATL,GS,ATL,O,Hand,,,,PG
99021-80815,PF/C,Zach,Zach Collins,Collins,25.140540870460303,37,6000,CLE@SA,SA,CLE,GTD,Ankle,,,,PF/C
99021-112708,SG/SF,Max,Max Strus,Strus,26.90434729534647,46,5800,CLE@SA,CLE,SA,,,,,,SG/SF
99021-23981,PG/SG,Alex,Alex Caruso,Caruso,24.15952410016741,42,5800,SAC@CHI,CHI,SAC,,,,,,PG/SG
99021-23798,SG/SF,Caris,Caris LeVert,LeVert,28.497222900390625,36,5800,CLE@SA,CLE,SA,,,,,,SG/SF
99021-145304,C/PF,Onyeka,Onyeka Okongwu,Okongwu,22.9617010887633,47,5700,GS@ATL,ATL,GS,,,,,,PF/C
99021-171791,SG,Jaden,Jaden Hardy,Hardy,13.720930232558139,43,5600,MIL@DAL,DAL,MIL,,,,,,SG
99021-23572,SF/PF,Taurean,Taurean Prince,Prince,18.974467825382312,47,5500,LAL@NY,LAL,NY,,,,,,SF/PF
99021-42156,PF/C,Bobby,Bobby Portis,Portis,24.222915649414062,48,5500,MIL@DAL,MIL,DAL,,,,,,PF/C
99021-80816,SG/PG,Malik,Malik Monk,Monk,27.065217391304348,46,5500,SAC@CHI,SAC,CHI,,,,,,PG/SG
99021-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,16.02068986563847,29,5500,LAL@NY,LAL,NY,O,Foot,,,,PF
99021-110349,PF/SF,Rui,Rui Hachimura,Hachimura,19.769444783528645,36,5400,LAL@NY,LAL,NY,,,,,,SF/PF
99021-110340,PF/C,Jaxson,Jaxson Hayes,Hayes,8.053846310346554,39,5300,LAL@NY,LAL,NY,,,,,,PF/C
99021-15946,SF/PF,Harrison,Harrison Barnes,Barnes,19.5,47,5300,SAC@CHI,SAC,CHI,,,,,,SF/PF
99021-55055,SG/PG,Dante,Dante Exum,Exum,18.134374618530273,32,5200,MIL@DAL,DAL,MIL,O,Knee,,,,PG/SG
99021-188433,SG/SF,Brandin,Brandin Podziemski,Podziemski,22.95128142528045,39,5200,GS@ATL,GS,ATL,,,,,,SG/SF
99021-42202,PF/C,Christian,Christian Wood,Wood,17.056818181818183,44,5200,LAL@NY,LAL,NY,,,,,,PF/C
99021-55056,PF/C,Dario,Dario Saric,Saric,21.738636363636363,44,5100,GS@ATL,GS,ATL,O,Illness,,,,PF/C
99021-145325,SF/SG,Josh,Josh Green,Green,16.94857177734375,35,5100,MIL@DAL,DAL,MIL,,,,,,SG/SF
99021-188450,PF/C,Trayce,Trayce Jackson-Davis,Jackson-Davis,16.011765423943014,34,5000,GS@ATL,GS,ATL,,,,,,PF/C
99021-145341,SF/SG,Isaac,Isaac Okoro,Okoro,18.548648318728887,37,4900,CLE@SA,CLE,SA,,,,,,SG/SF
99021-110318,PF,Grant,Grant Williams,Williams,17.245454268022016,44,4900,MIL@DAL,DAL,MIL,,,,,,PF
99021-110883,PF/SF,Dean,Dean Wade,Wade,15.541025015024038,39,4800,CLE@SA,CLE,SA,,,,,,SF/PF
99021-157826,SG/SF,Quentin,Quentin Grimes,Grimes,13.079999457465277,45,4800,LAL@NY,NY,LAL,O,Knee,,,,SG/SF
99021-63126,SF/PF,Cedi,Cedi Osman,Osman,14.577550771285077,49,4800,CLE@SA,SA,CLE,,,,,,SF/PF
99021-145308,SF/PF,Patrick,Patrick Williams,Williams,20.67907005132631,43,4800,SAC@CHI,CHI,SAC,O,Foot,,,,SF/PF
99021-157824,PG,Miles,Miles McBride,McBride,8.694444444444445,36,4700,LAL@NY,NY,LAL,,,,,,PG
99021-157825,C,Jericho,Jericho Sims,Sims,5.864000244140625,25,4700,LAL@NY,NY,LAL,,,,,,C
99021-171748,SF/SG,Malaki,Malaki Branham,Branham,14.472726995294744,44,4700,CLE@SA,SA,CLE,,,,,,SG/SF
99021-110338,SF/PF,De'Andre,De'Andre Hunter,Hunter,23.27199951171875,25,4600,GS@ATL,ATL,GS,GTD,Knee,,,,SF/PF
99021-66064,SF/SG,Malik,Malik Beasley,Beasley,19.758696182914402,46,4600,MIL@DAL,MIL,DAL,,,,,,SG/SF
99021-171750,SG,Blake,Blake Wesley,Wesley,9.932143075125557,28,4600,CLE@SA,SA,CLE,,,,,,SG
99021-23447,C,Richaun,Richaun Holmes,Holmes,9.722726995294744,22,4500,MIL@DAL,DAL,MIL,,,,,,C
99021-66968,SF/PF,Derrick,Derrick Jones,Jones,20.004651446675144,43,4500,MIL@DAL,DAL,MIL,GTD,Wrist,,,,SF/PF
99021-145317,SG,Sam,Sam Merrill,Merrill,14.116129229145665,31,4500,CLE@SA,CLE,SA,,,,,,SG
99021-16196,C/PF,Dwight,Dwight Powell,Powell,13.578049078220275,41,4400,MIL@DAL,DAL,MIL,,,,,,PF/C
99021-23156,PF,Georges,Georges Niang,Niang,16.35434756071671,46,4400,CLE@SA,CLE,SA,,,,,,PF
99021-58461,PF,Trey,Trey Lyles,Lyles,15.266666296756629,33,4300,SAC@CHI,SAC,CHI,,,,,,PF
99021-171925,PF,Dominick,Dominick Barlow,Barlow,12.954545454545455,22,4300,CLE@SA,SA,CLE,,,,,,PF
99021-48567,PG/SG,Cameron,Cameron Payne,Payne,12.024999445134943,44,4300,MIL@DAL,MIL,DAL,,,,,,PG/SG
99021-110339,SG/SF,Cam,Cam Reddish,Reddish,15.35142822265625,35,4200,LAL@NY,LAL,NY,O,Ankle,,,,SG/SF
99021-189467,PG,Craig,Craig Porter,Porter,16.893103237809807,29,4200,CLE@SA,CLE,SA,,,,,,PG
99021-15800,PF/SF,Jae,Jae Crowder,Crowder,14.558823529411764,17,4200,MIL@DAL,MIL,DAL,,,,,,SF/PF
99021-171751,SG,Max,Max Christie,Christie,10.87249984741211,40,4200,LAL@NY,LAL,NY,,,,,,SG
99021-172098,SF,Julian,Julian Champagnie,Champagnie,12.980952671595983,42,4100,CLE@SA,SA,CLE,,,,,,SF
99021-157802,SG,Moses,Moses Moody,Moody,15.882352941176471,34,4100,GS@ATL,GS,ATL,O,Calf,,,,SG
99021-58576,C,Kevon,Kevon Looney,Looney,18.462221950954863,45,4100,GS@ATL,GS,ATL,,,,,,C
99021-188424,PF,Olivier-Maxence,Olivier-Maxence Prosper,Prosper,7.227999877929688,25,3900,MIL@DAL,DAL,MIL,,,,,,PF
99021-9739,C,JaVale,JaVale McGee,McGee,10.350000169542101,36,3900,SAC@CHI,SAC,CHI,,,,,,C
99021-188463,SF,Julian,Julian Phillips,Phillips,3.28,25,3900,SAC@CHI,CHI,SAC,,,,,,SF
99021-157846,PF/C,Sandro,Sandro Mamukelashvili,Mamukelashvili,7.480769230769231,26,3900,CLE@SA,SA,CLE,,,,,,PF/C
99021-80829,PF,Sasha,Sasha Vezenkov,Vezenkov,11.06060606060606,33,3900,SAC@CHI,SAC,CHI,GTD,Ankle,,,,PF
99021-15583,SG,Seth,Seth Curry,Curry,8.483333163791233,36,3900,MIL@DAL,DAL,MIL,,,,,,SG
99021-188464,SG,Andre,Andre Jackson,Jackson,7.505128518129006,39,3800,MIL@DAL,MIL,DAL,GTD,Wrist,,,,SG
99021-157812,PG,Davion,Davion Mitchell,Mitchell,7.699999835040118,37,3800,SAC@CHI,SAC,CHI,,,,,,PG
99021-15993,SF/SG,Pat,Pat Connaughton,Connaughton,12.966666085379464,42,3800,MIL@DAL,MIL,DAL,,,,,,SG/SF
99021-41082,C,Damian,Damian Jones,Jones,5.723809378487723,21,3800,CLE@SA,CLE,SA,,,,,,C
99021-157828,SF,Chris,Chris Duarte,Duarte,8.394285365513392,35,3800,SAC@CHI,SAC,CHI,,,,,,SF
99021-9939,SG/PG,Patty,Patty Mills,Mills,6.535294027889476,17,3800,GS@ATL,ATL,GS,,,,,,PG/SG
99021-81621,PF/C,Maxi,Maxi Kleber,Kleber,10.792307927058292,13,3800,MIL@DAL,DAL,MIL,GTD,Nose,,,,PF/C
99021-84696,PG,Jevon,Jevon Carter,Carter,9.482978983128325,47,3800,SAC@CHI,CHI,SAC,,,,,,PG
99021-171763,SG,Dalen,Dalen Terry,Terry,7.106249809265137,32,3800,SAC@CHI,CHI,SAC,GTD,Ankle,,,,SG
99021-110329,PF/C,Bruno,Bruno Fernando,Fernando,6.861538226787861,13,3800,GS@ATL,ATL,GS,,,,,,PF/C
99021-111622,SF,Garrison,Garrison Mathews,Mathews,6.303030303030303,33,3700,GS@ATL,ATL,GS,,,,,,SF
99021-9481,C/PF,Taj,Taj Gibson,Gibson,5.645454406738281,11,3700,LAL@NY,NY,LAL,,,,,,PF/C
99021-160022,SG,A.J.,A.J. Lawson,Lawson,7.777273004705256,22,3700,MIL@DAL,DAL,MIL,,,,,,SG
99021-171802,SF,MarJon,MarJon Beauchamp,Beauchamp,9.779999651227678,35,3700,MIL@DAL,MIL,DAL,,,,,,SF
99021-20277,SF/SG,Torrey,Torrey Craig,Craig,15.851851851851851,27,3700,SAC@CHI,CHI,SAC,GTD,Heel,,,,SG/SF
99021-18256,PF/SF,Doug,Doug McDermott,McDermott,9.418181679465555,44,3700,CLE@SA,SA,CLE,,,,,,SF/PF
99021-171669,SG,Keon,Keon Ellis,Ellis,9.603571210588727,28,3700,SAC@CHI,SAC,CHI,,,,,,SG
99021-14529,PG,Cory,Cory Joseph,Joseph,6.412000122070313,25,3700,GS@ATL,GS,ATL,,,,,,PG
99021-145344,PG,Malachi,Malachi Flynn,Flynn,9.767441860465116,43,3700,LAL@NY,NY,LAL,,,,,,PG
99021-15814,C,Alex,Alex Len,Len,9.27647040872013,17,3700,SAC@CHI,SAC,CHI,,,,,,C
99021-145352,SG,Trent,Trent Forrest,Forrest,7.484210365696957,19,3700,GS@ATL,ATL,GS,,,,,,SG
99021-188448,SG,Colby,Colby Jones,Jones,5.579999796549479,15,3600,SAC@CHI,SAC,CHI,,,,,,SG
99021-171659,SG,Lester,Lester Quinones,Quinones,6.05454531582919,11,3600,GS@ATL,GS,ATL,,,,,,SG
99021-157835,SF,Kessler,Kessler Edwards,Edwards,3.5531249046325684,32,3600,SAC@CHI,SAC,CHI,,,,,,SF
99021-145303,PG,Skylar,Skylar Mays,Mays,13.673076923076923,26,3600,LAL@NY,LAL,NY,,,,,,PG
99021-158371,SF,Terry,Terry Taylor,Taylor,4.776470408720129,17,3600,SAC@CHI,CHI,SAC,,,,,,SF
99021-171752,SF,AJ,AJ Griffin,Griffin,3.322222179836697,18,3600,GS@ATL,ATL,GS,,,,,,SF
99021-110331,PG,Ty,Ty Jerome,Jerome,4.349999904632568,2,3600,CLE@SA,CLE,SA,O,Ankle,,,,PG
99021-188417,SG,Kobe,Kobe Bufkin,Bufkin,3.0333334604899087,3,3500,GS@ATL,ATL,GS,,,,,,SG
99021-171782,PF,Isaiah,Isaiah Mobley,Mobley,5.133333206176758,3,3500,CLE@SA,CLE,SA,,,,,,PF
99021-110341,SG,Dylan,Dylan Windler,Windler,3.3500000635782876,6,3500,LAL@NY,LAL,NY,,,,,,SG
99021-101387,PG,Gabe,Gabe Vincent,Vincent,14.3,5,3500,LAL@NY,LAL,NY,O,Knee,,,,PG
99021-111372,SF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,2.2684209723221627,19,3500,MIL@DAL,MIL,DAL,,,,,,SF
99021-188432,SG,Jalen,Jalen Hood-Schifino,Hood-Schifino,3.8666666666666667,15,3500,LAL@NY,LAL,NY,,,,,,SG
99021-171796,PF,Gui,Gui Santos,Santos,5.257142748151507,7,3500,GS@ATL,GS,ATL,,,,,,PF
99021-188446,SF,Sidy,Sidy Cissoko,Cissoko,4.240000152587891,5,3500,CLE@SA,SA,CLE,,,,,,SF
99021-189468,C,Colin,Colin Castleton,Castleton,6.05999984741211,5,3500,LAL@NY,LAL,NY,,,,,,C
99021-188449,SF,Jalen,Jalen Slawson,Slawson,2.5600000381469727,5,3500,SAC@CHI,SAC,CHI,,,,,,SF
99021-188454,PF,Mouhamed,Mouhamed Gueye,Gueye,1.5,2,3500,GS@ATL,ATL,GS,O,Back,,,,PF
99021-188455,SF,Seth,Seth Lundy,Lundy,2.3777777353922525,9,3500,GS@ATL,ATL,GS,,,,,,SF
99021-117290,SF,Charlie,Charlie Brown,Brown,1,4,3500,LAL@NY,NY,LAL,,,,,,SF
99021-188462,SF,Emoni,Emoni Bates,Bates,4.7,10,3500,CLE@SA,CLE,SA,,,,,,SF
99021-190515,SG,Onuralp,Onuralp Bitim,Bitim,0,1,3500,SAC@CHI,CHI,SAC,,,,,,SG
99021-188465,SF,Chris,Chris Livingston,Livingston,3.1999998826246996,13,3500,MIL@DAL,MIL,DAL,,,,,,SF
99021-188469,SF,Maxwell,Maxwell Lewis,Lewis,0.894444465637207,18,3500,LAL@NY,LAL,NY,,,,,,SF
99021-188474,SF,Jacob,Jacob Toppin,Toppin,1.5,3,3500,LAL@NY,NY,LAL,,,,,,SF
99021-23096,SF,Evan,Evan Fournier,Fournier,10.766666412353516,3,3500,LAL@NY,NY,LAL,,,,,,SF
99021-188473,SF,Jaylen,Jaylen Martin,Martin,,,3500,LAL@NY,NY,LAL,,,,,,SF
99021-188480,C,Adama,Adama Sanogo,Sanogo,4.733333269755046,3,3500,SAC@CHI,CHI,SAC,,,,,,C
99021-9799,SG,Wesley,Wesley Matthews,Matthews,6.469999694824219,20,3500,GS@ATL,ATL,GS,O,Calf,,,,SG
99021-157823,PF,Greg,Greg Brown,Brown,6.633333206176758,6,3500,MIL@DAL,DAL,MIL,,,,,,PF
99021-161666,SG,David,David Duke,Duke,6.970833460489909,24,3500,CLE@SA,SA,CLE,,,,,,SG
99021-145540,PG,Vit,Vit Krejci,Krejci,3.6448274809738685,29,3500,GS@ATL,ATL,GS,O,Shoulder,,,,PG
99021-163978,PG,Brandon,Brandon Williams,Williams,6.428571428571429,7,3500,MIL@DAL,DAL,MIL,,,,,,PG
99021-157842,C,Charles,Charles Bassey,Bassey,12.931578786749588,19,3500,CLE@SA,SA,CLE,O,Knee,,,,C
99021-9873,C,Robin,Robin Lopez,Lopez,1.6615384908822866,13,3500,MIL@DAL,MIL,DAL,,,,,,C
99021-58519,SG,Gary,Gary Payton,Payton,13.756250381469727,16,3500,GS@ATL,GS,ATL,O,Hamstring,,,,SG
99021-171672,SG,AJ,AJ Green,Green,5.157142639160156,28,3500,MIL@DAL,MIL,DAL,,,,,,SG
99021-145824,PG,Jordan,Jordan Ford,Ford,2.7333332697550454,6,3500,SAC@CHI,SAC,CHI,,,,,,PG
99021-14501,C,Tristan,Tristan Thompson,Thompson,11.027777777777779,36,3500,CLE@SA,CLE,SA,O,Suspension,,,,C
99021-158372,SG,Duane,Duane Washington,Washington,12.183871361517138,31,3500,LAL@NY,NY,LAL,GTD,Thumb,,,,SG
99021-80806,PG,Lonzo,Lonzo Ball,Ball,,,3500,SAC@CHI,CHI,SAC,O,Knee,,,,PG
99021-14511,PF,Markieff,Markieff Morris,Morris,6.318749904632568,16,3500,MIL@DAL,DAL,MIL,,,,,,PF
99021-23740,PG,Ryan,Ryan Arcidiacono,Arcidiacono,0.9800000190734863,20,3500,LAL@NY,NY,LAL,,,,,,PG
99021-84677,SG,Jerome,Jerome Robinson,Robinson,1.7000000476837158,8,3500,GS@ATL,GS,ATL,,,,,,SG
99021-157906,PF,Usman,Usman Garuba,Garuba,2.25,2,3500,GS@ATL,GS,ATL,,,,,,PF
99021-145623,PF,Mamadi,Mamadi Diakite,Diakite,7.200000127156575,3,3500,CLE@SA,SA,CLE,,,,,,PF
99021-84706,PG,Devonte',Devonte' Graham,Graham,8.80999984741211,10,3500,CLE@SA,SA,CLE,,,,,,PG
99021-84709,C,Mitchell,Mitchell Robinson,Robinson,27.033333914620535,21,3500,LAL@NY,NY,LAL,O,Ankle,,,,C
99021-171768,PG,TyTy,TyTy Washington,Washington,2.5999999046325684,2,3500,MIL@DAL,MIL,DAL,,,,,,PG
99021-194814,SF,Henri,Henri Drell,Drell,,,3500,SAC@CHI,CHI,SAC,,,,,,SF
