Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
82438-110342,SG/PG,Darius,Darius Garland,Garland,13.699999809265137,1,7600,CLE@BOS,CLE,BOS,O,Eye,,,,PG/SG
82438-157808,PG/SG,Cade,Cade Cunningham,Cunningham,35.76000061035156,5,7500,ATL@DET,DET,ATL,,,,,,PG/SG
82438-84717,SG/PG,Anfernee,Anfernee Simons,Simons,26.079998779296876,5,7400,HOU@POR,POR,HOU,,,,,,PG/SG
82438-16261,SF/SG,Khris,Khris Middleton,Middleton,35.55362248075181,69,7400,NY@MIL,MIL,NY,O,Wrist,,,,SG/SF
82438-9623,PG,Chris,Chris Paul,Paul,37.224998474121094,4,7400,NO@PHO,PHO,NO,,,,,,PG
82438-58377,SF/PF,Kyle,Kyle Kuzma,Kuzma,34.349998474121094,4,7300,IND@WAS,WAS,IND,,,,,,SF/PF
82438-14503,C,Jonas,Jonas Valanciunas,Valanciunas,36.67499923706055,4,7300,NO@PHO,NO,PHO,,,,,,C
82438-40783,SG/SF,Zach,Zach LaVine,LaVine,35.56666564941406,3,7300,CHI@SA,CHI,SA,GTD,Knee,,,,SG/SF
82438-58312,PG/SG,D'Angelo,D'Angelo Russell,Russell,33.9,5,7300,LAL@MIN,MIN,LAL,,,,,,PG/SG
82438-63122,C/PF,Kristaps,Kristaps Porzingis,Porzingis,33.04999923706055,4,7200,IND@WAS,WAS,IND,,,,,,PF/C
82438-110347,PF/SF,Keldon,Keldon Johnson,Johnson,35.26000061035156,5,7200,CHI@SA,SA,CHI,,,,,,SF/PF
82438-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,39.460000610351564,5,7200,UTA@DEN,UTA,DEN,,,,,,SF/PF
82438-80821,C/PF,Jarrett,Jarrett Allen,Allen,33.79999923706055,4,7200,CLE@BOS,CLE,BOS,,,,,,PF/C
82438-157822,PF/SF,Scottie,Scottie Barnes,Barnes,31.975000381469727,4,7100,PHI@TOR,TOR,PHI,,,,,,SF/PF
82438-84673,C,Deandre,Deandre Ayton,Ayton,33.900001525878906,4,7000,NO@PHO,PHO,NO,,,,,,C
82438-145331,PG/SG,Tyrese,Tyrese Maxey,Maxey,30.220001220703125,5,7000,PHI@TOR,PHI,TOR,,,,,,PG/SG
82438-55057,C,Jusuf,Jusuf Nurkic,Nurkic,31.720001220703125,5,6800,HOU@POR,POR,HOU,,,,,,C
82438-80814,PG,Dennis,Dennis Smith,Smith,33.32500076293945,4,6800,CHA@ORL,CHA,ORL,,,,,,PG
82438-9642,PG,Russell,Russell Westbrook,Westbrook,29.166666666666668,3,6700,LAL@MIN,LAL,MIN,,,,,,PG
82438-58378,C,Jakob,Jakob Poeltl,Poeltl,33.320001220703126,5,6600,CHI@SA,SA,CHI,,,,,,C
82438-157851,SF/SG,Franz,Franz Wagner,Wagner,30.120001220703124,5,6600,CHA@ORL,ORL,CHA,,,,,,SG/SF
82438-12366,SF/SG,Gordon,Gordon Hayward,Hayward,31.950000762939453,4,6500,CHA@ORL,CHA,ORL,,,,,,SG/SF
82438-40562,SG/SF,Josh,Josh Hart,Hart,31.679998779296874,5,6500,HOU@POR,POR,HOU,,,,,,SG/SF
82438-20640,PG/SG,Jordan,Jordan Clarkson,Clarkson,32.439999389648435,5,6500,UTA@DEN,UTA,DEN,,,,,,PG/SG
82438-171780,SG,Jaden,Jaden Ivey,Ivey,31.100000381469727,4,6500,ATL@DET,DET,ATL,,,,,,SG
82438-23831,PF,Jerami,Jerami Grant,Grant,24.660000610351563,5,6500,HOU@POR,POR,HOU,,,,,,PF
82438-145324,SG,Devin,Devin Vassell,Vassell,35.25,4,6500,CHI@SA,SA,CHI,O,Knee,,,,SG
82438-157845,PF/C,Evan,Evan Mobley,Mobley,27.325000762939453,4,6400,CLE@BOS,CLE,BOS,,,,,,PF/C
82438-84676,C/PF,Wendell,Wendell Carter,Carter,29.4,5,6400,CHA@ORL,ORL,CHA,,,,,,PF/C
82438-157907,SG/PG,Jalen,Jalen Green,Green,33.16000061035156,5,6400,HOU@POR,HOU,POR,,,,,,PG/SG
82438-145328,SF,Saddiq,Saddiq Bey,Bey,26.3,5,6400,ATL@DET,DET,ATL,,,,,,SF
82438-9575,PG,Mike,Mike Conley,Conley,30.179998779296874,5,6300,UTA@DEN,UTA,DEN,,,,,,PG
82438-68090,SF/SG,OG,OG Anunoby,Anunoby,28.1,5,6300,PHI@TOR,TOR,PHI,,,,,,SG/SF
82438-14518,SF/PF,Tobias,Tobias Harris,Harris,28.679998779296874,5,6200,PHI@TOR,PHI,TOR,,,,,,SF/PF
82438-171767,PF,Jabari,Jabari Smith,Smith,28.779998779296875,5,6200,HOU@POR,HOU,POR,,,,,,PF
82438-58153,SF/SG,Kelly,Kelly Oubre,Oubre,31.149999618530273,4,6200,CHA@ORL,CHA,ORL,,,,,,SG/SF
82438-84682,PF/SF,Michael,Michael Porter,Porter,28.524999618530273,4,6100,UTA@DEN,DEN,UTA,GTD,Back,,,,SF/PF
82438-157908,C/PF,Alperen,Alperen Sengun,Sengun,31.5,3,6100,HOU@POR,HOU,POR,GTD,Illness,,,,PF/C
82438-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,29.160000610351563,5,6100,UTA@DEN,UTA,DEN,,,,,,PF
82438-14530,SF/PF,Bojan,Bojan Bogdanovic,Bogdanovic,30.279998779296875,5,6000,ATL@DET,DET,ATL,,,,,,SF/PF
82438-58253,C/PF,Myles,Myles Turner,Turner,28.200000762939453,1,6000,IND@WAS,IND,WAS,,,,,,PF/C
82438-9621,C,Brook,Brook Lopez,Lopez,33,3,6000,NY@MIL,MIL,NY,,,,,,C
82438-145323,PG,Tre,Tre Jones,Jones,29.779998779296875,5,6000,CHI@SA,SA,CHI,,,,,,PG
82438-23798,SG/SF,Caris,Caris LeVert,LeVert,26.325000762939453,4,5900,CLE@BOS,CLE,BOS,,,,,,SG/SF
82438-110357,SF/SG,RJ,RJ Barrett,Barrett,27.625,4,5900,NY@MIL,NY,MIL,,,,,,SG/SF
82438-145322,PF/C,Jalen,Jalen Smith,Smith,29.660000610351563,5,5900,IND@WAS,IND,WAS,,,,,,PF/C
82438-145327,PG/SG,Cole,Cole Anthony,Anthony,30.075000762939453,4,5900,CHA@ORL,ORL,CHA,O,Oblique,,,,PG/SG
82438-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,25.219999694824217,5,5800,UTA@DEN,UTA,DEN,,,,,,PF/C
82438-110352,PF/C,P.J.,P.J. Washington,Washington,24.899999618530273,4,5800,CHA@ORL,CHA,ORL,,,,,,PF/C
82438-84695,SG/SF,Gary,Gary Trent,Trent,27.120001220703124,5,5700,PHI@TOR,TOR,PHI,,,,,,SG/SF
82438-171746,SG,Bennedict,Bennedict Mathurin,Mathurin,30.8,5,5700,IND@WAS,IND,WAS,,,,,,SG
82438-23670,SG/PG,Marcus,Marcus Smart,Smart,24.299999237060547,4,5600,CLE@BOS,BOS,CLE,,,,,,PG/SG
82438-41594,PF/C,Aaron,Aaron Gordon,Gordon,30.220001220703125,5,5600,UTA@DEN,DEN,UTA,,,,,,PF/C
82438-157847,SF,Trey,Trey Murphy,Murphy,27.299999237060547,4,5600,NO@PHO,NO,PHO,,,,,,SF
82438-9453,C/PF,Al,Al Horford,Horford,15.666666666666666,3,5600,CLE@BOS,BOS,CLE,,,,,,PF/C
82438-55059,C,Clint,Clint Capela,Capela,27.375,4,5600,ATL@DET,ATL,DET,,,,,,C
82438-23665,SG/SF,Buddy,Buddy Hield,Hield,27.23999938964844,5,5500,IND@WAS,IND,WAS,,,,,,SG/SF
82438-42156,PF/C,Bobby,Bobby Portis,Portis,31.76666768391927,3,5500,NY@MIL,MIL,NY,,,,,,PF/C
82438-145307,C/PF,Isaiah,Isaiah Stewart,Stewart,27.339999389648437,5,5500,ATL@DET,DET,ATL,,,,,,PF/C
82438-66108,PG/SG,Jamal,Jamal Murray,Murray,22.225000381469727,4,5400,UTA@DEN,DEN,UTA,,,,,,PG/SG
82438-157849,PG/SG,Ayo,Ayo Dosunmu,Dosunmu,27.8,5,5400,CHI@SA,CHI,SA,,,,,,PG/SG
82438-84670,SG/SF,Mikal,Mikal Bridges,Bridges,28.524999618530273,4,5400,NO@PHO,PHO,NO,,,,,,SG/SF
82438-16359,PG/SG,Malcolm,Malcolm Brogdon,Brogdon,21.625,4,5300,CLE@BOS,BOS,CLE,,,,,,PG/SG
82438-84702,SG/SF,Lonnie,Lonnie Walker,Walker,27.850000381469727,4,5200,LAL@MIN,LAL,MIN,,,,,,SG/SF
82438-84709,C,Mitchell,Mitchell Robinson,Robinson,25.799999237060547,4,5200,NY@MIL,NY,MIL,,,,,,C
82438-110317,PG,Jaylen,Jaylen Nowell,Nowell,27.160000610351563,5,5200,LAL@MIN,MIN,LAL,,,,,,PG
82438-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,23.3,5,5200,PHI@TOR,TOR,PHI,,,,,,PF/C
82438-20992,PF/C,Larry,Larry Nance,Nance,19.875,4,5100,NO@PHO,NO,PHO,,,,,,PF/C
82438-17333,SG/SF,Will,Will Barton,Barton,21.149999618530273,4,5100,IND@WAS,WAS,IND,,,,,,SG/SF
82438-66064,SF/SG,Malik,Malik Beasley,Beasley,22.019999694824218,5,5000,UTA@DEN,UTA,DEN,,,,,,SG/SF
82438-16405,SG/SF,Terrence,Terrence Ross,Ross,22.68000030517578,5,5000,CHA@ORL,ORL,CHA,,,,,,SG/SF
82438-157850,PG/SG,Jalen,Jalen Suggs,Suggs,20.799999237060547,2,5000,CHA@ORL,ORL,CHA,O,Ankle,,,,PG/SG
82438-157848,SG/SF,Herbert,Herbert Jones,Jones,17.333333333333332,3,5000,NO@PHO,NO,PHO,GTD,Knee,,,,SG/SF
82438-58084,SF,Justise,Justise Winslow,Winslow,21.174999237060547,4,5000,HOU@POR,POR,HOU,,,,,,SF
82438-67312,C,Thomas,Thomas Bryant,Bryant,15.818518744574654,27,5000,LAL@MIN,LAL,MIN,O,Thumb,,,,C
82438-145304,C,Onyeka,Onyeka Okongwu,Okongwu,18.375,4,5000,ATL@DET,ATL,DET,,,,,,C
82438-145319,SF/PF,Jaden,Jaden McDaniels,McDaniels,27.179998779296874,5,5000,LAL@MIN,MIN,LAL,,,,,,SF/PF
82438-12474,PG/SG,Patrick,Patrick Beverley,Beverley,20.725000381469727,4,4900,LAL@MIN,LAL,MIN,,,,,,PG/SG
82438-15590,C,Mason,Mason Plumlee,Plumlee,25.350000381469727,4,4900,CHA@ORL,CHA,ORL,,,,,,C
82438-110313,C,Bol,Bol Bol,Bol,23.860000610351562,5,4900,CHA@ORL,ORL,CHA,,,,,,C
82438-110329,PF/C,Bruno,Bruno Fernando,Fernando,24.049999237060547,2,4900,HOU@POR,HOU,POR,O,Knee,,,,PF/C
82438-171779,C,Jalen,Jalen Duren,Duren,21.3,5,4900,ATL@DET,DET,ATL,,,,,,C
82438-145318,C,Nick,Nick Richards,Richards,24.924999237060547,4,4900,CHA@ORL,CHA,ORL,,,,,,C
82438-40396,PG,Monte,Monte Morris,Morris,25.575000762939453,4,4900,IND@WAS,WAS,IND,,,,,,PG
82438-49675,PG/SG,Derrick,Derrick White,White,23.375,4,4800,CLE@BOS,BOS,CLE,,,,,,PG/SG
82438-145541,PG/SG,R.J.,R.J. Hampton,Hampton,5.699999809265137,4,4800,CHA@ORL,ORL,CHA,,,,,,PG/SG
82438-84667,SG,Collin,Collin Sexton,Sexton,17.91999969482422,5,4800,UTA@DEN,UTA,DEN,GTD,Oblique,,,,SG
82438-110318,PF,Grant,Grant Williams,Williams,20.100000381469727,4,4800,CLE@BOS,BOS,CLE,O,Suspension,,,,PF
82438-16233,SF/SG,Josh,Josh Richardson,Richardson,21.439999389648438,5,4800,CHI@SA,SA,CHI,,,,,,SG/SF
82438-9874,PF/C,Kevin,Kevin Love,Love,21.649999618530273,4,4700,CLE@BOS,CLE,BOS,,,,,,PF/C
82438-15557,C,Andre,Andre Drummond,Drummond,21.18000030517578,5,4700,CHI@SA,CHI,SA,,,,,,C
82438-84694,SG,Bruce,Bruce Brown,Brown,22.26000061035156,5,4700,UTA@DEN,DEN,UTA,,,,,,SG
82438-110338,SF/PF,De'Andre,De'Andre Hunter,Hunter,23.475000381469727,4,4700,ATL@DET,ATL,DET,,,,,,SF/PF
82438-15636,SG/SF,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,23.860000610351562,5,4700,UTA@DEN,DEN,UTA,GTD,Ankle,,,,SG/SF
82438-9556,SF/SG,Eric,Eric Gordon,Gordon,22.075000762939453,4,4700,HOU@POR,HOU,POR,,,,,,SG/SF
82438-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,18.950000762939453,4,4700,NY@MIL,NY,MIL,,,,,,PG/SG
82438-157827,PF,Isaiah,Isaiah Jackson,Jackson,19.88000030517578,5,4600,IND@WAS,IND,WAS,,,,,,PF
82438-145576,SF/PF,Jae'Sean,Jae'Sean Tate,Tate,12.5,1,4600,HOU@POR,HOU,POR,,,,,,SF/PF
82438-110337,SG/SF,Talen,Talen Horton-Tucker,Horton-Tucker,19.88000030517578,5,4600,UTA@DEN,UTA,DEN,,,,,,SG/SF
82438-110350,PF,Jalen,Jalen McDaniels,McDaniels,24.674999237060547,4,4600,CHA@ORL,CHA,ORL,,,,,,PF
82438-40830,PG/SG,Delon,Delon Wright,Wright,24.625,4,4600,IND@WAS,WAS,IND,O,Hamstring,,,,PG/SG
82438-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,24.049999237060547,4,4600,NY@MIL,NY,MIL,,,,,,PF
82438-157813,SG/PG,Joshua,Joshua Primo,Primo,17.149999618530273,4,4500,CHI@SA,SA,CHI,O,Lower body,,,,PG/SG
82438-15993,SF/PF,Pat,Pat Connaughton,Connaughton,19.406494140625,77,4500,NY@MIL,MIL,NY,O,Calf,,,,SF/PF
82438-63126,SF/PF,Cedi,Cedi Osman,Osman,23.975000381469727,4,4500,CLE@BOS,CLE,BOS,,,,,,SF/PF
82438-171769,SF,Tari,Tari Eason,Eason,21.139999389648438,5,4500,HOU@POR,HOU,POR,,,,,,SF
82438-110359,C,Goga,Goga Bitadze,Bitadze,18.674999237060547,4,4500,IND@WAS,IND,WAS,,,,,,C
82438-171777,C,Walker,Walker Kessler,Kessler,18.839999389648437,5,4400,UTA@DEN,UTA,DEN,GTD,Illness,,,,C
82438-40201,SG/PG,Dennis,Dennis Schroder,Schroder,25.121875762939453,64,4400,LAL@MIN,LAL,MIN,O,Thumb,,,,PG/SG
82438-15628,SF/PF,Otto,Otto Porter,Porter,19.9073173709032,82,4400,PHI@TOR,TOR,PHI,O,Personal,,,,SF/PF
82438-145308,SF/PF,Patrick,Patrick Williams,Williams,11.55999984741211,5,4400,CHI@SA,CHI,SA,,,,,,SF/PF
82438-158136,SF/SG,Austin,Austin Reaves,Reaves,9.175000190734863,4,4400,LAL@MIN,LAL,MIN,,,,,,SG/SF
82438-23096,SG/SF,Evan,Evan Fournier,Fournier,20.375,4,4300,NY@MIL,NY,MIL,,,,,,SG/SF
82438-145536,PG,Theo,Theo Maledon,Maledon,13.233333587646484,3,4300,CHA@ORL,CHA,ORL,,,,,,PG
82438-158371,SG/SF,Terry,Terry Taylor,Taylor,12.3,5,4300,IND@WAS,IND,WAS,,,,,,SG/SF
82438-84703,PG/SG,De'Anthony,De'Anthony Melton,Melton,17.41999969482422,5,4300,PHI@TOR,PHI,TOR,,,,,,PG/SG
82438-171749,SF/PF,Jeremy,Jeremy Sochan,Sochan,16.7,5,4300,CHI@SA,SA,CHI,,,,,,SF/PF
82438-110316,SF/PF,Cameron,Cameron Johnson,Johnson,20.299999237060547,4,4300,NO@PHO,PHO,NO,,,,,,SF/PF
82438-68203,C/PF,Chris,Chris Boucher,Boucher,15.600000381469727,2,4200,PHI@TOR,TOR,PHI,,,,,,PF/C
82438-145533,SF/PF,Kenyon,Kenyon Martin,Martin,20.26000061035156,5,4200,HOU@POR,HOU,POR,,,,,,SF/PF
82438-157828,SF,Chris,Chris Duarte,Duarte,13.539999389648438,5,4200,IND@WAS,IND,WAS,,,,,,SF
82438-14510,PG/SG,Alec,Alec Burks,Burks,24.949383017457563,81,4200,ATL@DET,DET,ATL,O,Foot,,,,PG/SG
82438-84711,SG/SF,Grayson,Grayson Allen,Allen,19.1999994913737,3,4200,NY@MIL,MIL,NY,,,,,,SG/SF
82438-171804,SG,Shaedon,Shaedon Sharpe,Sharpe,13.88000030517578,5,4200,HOU@POR,POR,HOU,,,,,,SG
82438-23981,PG/SG,Alex,Alex Caruso,Caruso,19.6,5,4200,CHI@SA,CHI,SA,,,,,,PG/SG
82438-145339,PF,Obi,Obi Toppin,Toppin,17.075000762939453,4,4200,NY@MIL,NY,MIL,,,,,,PF
82438-158856,PF,Trendon,Trendon Watford,Watford,17.485416412353516,48,4100,HOU@POR,POR,HOU,O,Hip,,,,PF
82438-157906,PF,Usman,Usman Garuba,Garuba,13.633333841959635,3,4100,HOU@POR,HOU,POR,,,,,,PF
82438-110339,SG/SF,Cam,Cam Reddish,Reddish,16.950000762939453,4,4100,NY@MIL,NY,MIL,,,,,,SG/SF
82438-110349,SF/PF,Rui,Rui Hachimura,Hachimura,16.174999237060547,4,4100,IND@WAS,WAS,IND,,,,,,SF/PF
82438-80815,PF/C,Zach,Zach Collins,Collins,18.9,5,4100,CHI@SA,SA,CHI,,,,,,PF/C
82438-9648,PF/SF,Jeff,Jeff Green,Green,16.860000610351562,5,4100,UTA@DEN,DEN,UTA,,,,,,SF/PF
82438-112709,SG/SF,Javonte,Javonte Green,Green,16.719999694824217,5,4000,CHI@SA,CHI,SA,,,,,,SG/SF
82438-145489,PG,Killian,Killian Hayes,Hayes,12.960000610351562,5,4000,ATL@DET,DET,ATL,,,,,,PG
82438-58519,SG,Gary,Gary Payton,Payton,16.973494564194276,83,4000,HOU@POR,POR,HOU,O,Abdomen,,,,SG
82438-23716,SF/PF,Kyle,Kyle Anderson,Anderson,7.349999904632568,2,4000,LAL@MIN,MIN,LAL,GTD,Back,,,,SF/PF
82438-158373,PG,Jose,Jose Alvarado,Alvarado,17,4,4000,NO@PHO,NO,PHO,GTD,Back,,,,PG
82438-110326,PG/SG,Coby,Coby White,White,11.319999694824219,5,4000,CHI@SA,CHI,SA,,,,,,PG/SG
82438-110351,SG/PG,Cody,Cody Martin,Martin,0,1,4000,CHA@ORL,CHA,ORL,O,Quadriceps,,,,PG/SG
82438-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,27.15507175611413,69,4000,ATL@DET,ATL,DET,O,Knee,,,,SG/SF
82438-18256,PF/SF,Doug,Doug McDermott,McDermott,14.6,5,4000,CHI@SA,SA,CHI,,,,,,SF/PF
82438-9577,PF/SF,Rudy,Rudy Gay,Gay,14.839999389648437,5,4000,UTA@DEN,UTA,DEN,O,Covid-19,,,,SF/PF
82438-23407,PF,P.J.,P.J. Tucker,Tucker,12.7,5,4000,PHI@TOR,PHI,TOR,,,,,,PF
82438-80805,PG/SG,Markelle,Markelle Fultz,Fultz,24.294443766276043,18,4000,CHA@ORL,ORL,CHA,O,Toe,,,,PG/SG
82438-111622,SF,Garrison,Garrison Mathews,Mathews,6.159999847412109,5,3900,HOU@POR,HOU,POR,,,,,,SF
82438-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,12.740000152587891,5,3900,LAL@MIN,MIN,LAL,,,,,,PG
82438-157834,PG,Bones,Bones Hyland,Hyland,15.7,5,3900,UTA@DEN,DEN,UTA,,,,,,PG
82438-42661,PF,Noah,Noah Vonleh,Vonleh,12,4,3900,CLE@BOS,BOS,CLE,,,,,,PF
82438-84679,PF/C,Marvin,Marvin Bagley,Bagley,22.5124994913737,48,3900,ATL@DET,DET,ATL,O,Knee,,,,PF/C
82438-171747,SG,Andrew,Andrew Nembhard,Nembhard,16.700000762939453,4,3900,IND@WAS,IND,WAS,,,,,,SG
82438-171744,SG,Christian,Christian Braun,Braun,11.65999984741211,5,3900,UTA@DEN,DEN,UTA,,,,,,SG
82438-84706,PG,Devonte',Devonte' Graham,Graham,10.399999618530273,4,3900,NO@PHO,NO,PHO,,,,,,PG
82438-171775,C,Christian,Christian Koloko,Koloko,9.44000015258789,5,3900,PHI@TOR,TOR,PHI,,,,,,C
82438-110336,PF,Chuma,Chuma Okeke,Okeke,6.840000152587891,5,3900,CHA@ORL,ORL,CHA,,,,,,PF
82438-110343,SF,Nassir,Nassir Little,Little,10.640000152587891,5,3900,HOU@POR,POR,HOU,,,,,,SF
82438-55056,PF,Dario,Dario Saric,Saric,0,1,3900,NO@PHO,PHO,NO,,,,,,PF
82438-110883,PF/SF,Dean,Dean Wade,Wade,16.424999237060547,4,3900,CLE@BOS,CLE,BOS,,,,,,SF/PF
82438-145819,SF,Naji,Naji Marshall,Marshall,12.699999809265137,4,3900,NO@PHO,NO,PHO,,,,,,SF
82438-145313,PF/SF,Jordan,Jordan Nwora,Nwora,10.299999872843424,3,3900,NY@MIL,MIL,NY,,,,,,SF/PF
82438-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,3900,CHA@ORL,ORL,CHA,O,Knee,,,,SF/PF
82438-158137,C,Jock,Jock Landale,Landale,18.524999618530273,4,3900,NO@PHO,PHO,NO,,,,,,C
82438-18376,SG,Damion,Damion Lee,Lee,13.625,4,3900,NO@PHO,PHO,NO,,,,,,SG
82438-101329,SG/PG,Kendrick,Kendrick Nunn,Nunn,9.699999809265137,4,3900,LAL@MIN,LAL,MIN,,,,,,PG/SG
82438-18393,PG/SG,T.J.,T.J. McConnell,McConnell,12.359999847412109,5,3900,IND@WAS,IND,WAS,,,,,,PG/SG
82438-9703,PG,George,George Hill,Hill,14.40000025431315,3,3900,NY@MIL,MIL,NY,,,,,,PG
82438-97263,C/PF,Drew,Drew Eubanks,Eubanks,9.919999694824218,5,3900,HOU@POR,POR,HOU,,,,,,PF/C
82438-23572,SF/PF,Taurean,Taurean Prince,Prince,11.65999984741211,5,3800,LAL@MIN,MIN,LAL,,,,,,SF/PF
82438-117283,SF,Oshae,Oshae Brissett,Brissett,2.299999952316284,2,3800,IND@WAS,IND,WAS,,,,,,SF
82438-16448,PF/C,Frank,Frank Kaminsky,Kaminsky,22.63333299424913,9,3800,ATL@DET,ATL,DET,,,,,,PF/C
82438-157803,SG,Josh,Josh Christopher,Christopher,5.425000190734863,4,3800,HOU@POR,HOU,POR,,,,,,SG
82438-145539,SF/PF,Deni,Deni Avdija,Avdija,17.950000762939453,4,3800,IND@WAS,WAS,IND,,,,,,SF/PF
82438-84696,PG/SG,Jevon,Jevon Carter,Carter,10.800000508626303,3,3800,NY@MIL,MIL,NY,,,,,,PG/SG
82438-110340,PF,Jaxson,Jaxson Hayes,Hayes,1.4500000476837158,2,3800,NO@PHO,NO,PHO,,,,,,PF
82438-110346,PF/C,Isaiah,Isaiah Roby,Roby,13.300000190734863,4,3800,CHI@SA,SA,CHI,,,,,,PF/C
82438-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,2.5,2,3800,UTA@DEN,UTA,DEN,,,,,,SG/SF
