Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
98449-55057,C,Jusuf,Jusuf Nurkic,Nurkic,34.26486618454392,37,7200,SAC@PHO,PHO,SAC,,,,,,C
98449-157905,SG/PG,Josh,Josh Giddey,Giddey,27.652632863898027,38,7100,OKC@LAC,OKC,LAC,,,,,,PG/SG
98449-9642,PG,Russell,Russell Westbrook,Westbrook,27.474358974358974,39,6900,OKC@LAC,LAC,OKC,,,,,,PG
98449-80816,SG/PG,Malik,Malik Monk,Monk,28.42105263157895,38,6800,SAC@PHO,SAC,PHO,,,,,,PG/SG
98449-84682,SF/PF,Michael,Michael Porter,Porter,29.860976800685975,41,6700,DEN@PHI,DEN,PHI,GTD,Knee,,,,SF/PF
98449-171787,SF/PF,Keegan,Keegan Murray,Murray,28.86857212611607,35,6600,SAC@PHO,SAC,PHO,GTD,Hip,,,,SF/PF
98449-70827,C,Ivica,Ivica Zubac,Zubac,29.55263157894737,38,6500,OKC@LAC,LAC,OKC,O,Calf,,,,C
98449-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,26.51212195194129,33,6300,DEN@PHI,PHI,DEN,O,Back,,,,PG/SG
98449-41594,PF,Aaron,Aaron Gordon,Gordon,29.56857212611607,35,6200,DEN@PHI,DEN,PHI,,,,,,PF
98449-58153,SF/SG,Kelly,Kelly Oubre,Oubre,23.9500004695012,26,6100,DEN@PHI,PHI,DEN,,,,,,SG/SF
98449-145329,C,Paul,Paul Reed,Reed,16.763157894736842,38,6000,DEN@PHI,PHI,DEN,,,,,,C
98449-111273,SF/SG,Luguentz,Luguentz Dort,Dort,22.168421695106908,38,5700,OKC@LAC,OKC,LAC,,,,,,SG/SF
98449-16293,SF/SG,Norman,Norman Powell,Powell,19.810255784254807,39,5500,OKC@LAC,LAC,OKC,,,,,,SG/SF
98449-84704,SG/SF,Kevin,Kevin Huerter,Huerter,20.299999340160472,37,5400,SAC@PHO,SAC,PHO,,,,,,SG/SF
98449-14523,PG,Reggie,Reggie Jackson,Jackson,21.634146341463413,41,5300,DEN@PHI,DEN,PHI,,,,,,PG
98449-84711,SG/SF,Grayson,Grayson Allen,Allen,25.649999281939337,34,5200,SAC@PHO,PHO,SAC,,,,,,SG/SF
98449-84675,C,Mo,Mo Bamba,Bamba,11.71250025431315,24,4900,DEN@PHI,PHI,DEN,O,Knee,,,,C
98449-9556,SG/SF,Eric,Eric Gordon,Gordon,22.069696599786933,33,4800,SAC@PHO,PHO,SAC,,,,,,SG/SF
98449-15636,SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,21.67948717948718,39,4700,DEN@PHI,DEN,PHI,GTD,Neck,,,,SG
98449-9809,SF/PF,Nicolas,Nicolas Batum,Batum,17.30370415581597,27,4700,DEN@PHI,PHI,DEN,,,,,,SF/PF
98449-171761,PF/SF,Peyton,Peyton Watson,Watson,14.948717948717949,39,4600,DEN@PHI,DEN,PHI,,,,,,SF/PF
98449-15946,SF/PF,Harrison,Harrison Barnes,Barnes,17.923076923076923,39,4500,SAC@PHO,SAC,PHO,,,,,,SF/PF
98449-188415,PG/SG,Cason,Cason Wallace,Wallace,14.264102251101763,39,4500,OKC@LAC,OKC,LAC,,,,,,PG/SG
98449-9561,C,DeAndre,DeAndre Jordan,Jordan,14.222222222222221,18,4400,DEN@PHI,DEN,PHI,,,,,,C
98449-81529,PF/C,Daniel,Daniel Theis,Theis,15.162069386449353,29,4400,OKC@LAC,LAC,OKC,,,,,,PF/C
98449-145330,PG,Isaiah,Isaiah Joe,Joe,15.556410569411058,39,4300,OKC@LAC,OKC,LAC,,,,,,PG
98449-14512,PF/SF,Marcus,Marcus Morris,Morris,12.576666259765625,30,4300,DEN@PHI,PHI,DEN,,,,,,SF/PF
98449-15590,C,Mason,Mason Plumlee,Plumlee,13.5,9,4300,OKC@LAC,LAC,OKC,,,,,,C
98449-58461,PF,Trey,Trey Lyles,Lyles,16.08,25,4200,SAC@PHO,SAC,PHO,,,,,,PF
98449-12474,PG,Patrick,Patrick Beverley,Beverley,14.248648978568411,37,4200,DEN@PHI,PHI,DEN,,,,,,PG
98449-110315,SG/SF,Terance,Terance Mann,Mann,15.739394679214016,33,4200,OKC@LAC,LAC,OKC,,,,,,SG/SF
98449-160174,PG,Jordan,Jordan Goodwin,Goodwin,14.397058823529411,34,4100,SAC@PHO,PHO,SAC,,,,,,PG
98449-84701,C/PF,Chimezie,Chimezie Metu,Metu,12.02068986563847,29,4100,SAC@PHO,PHO,SAC,,,,,,PF/C
98449-110313,C,Bol,Bol Bol,Bol,8.616666793823242,12,4100,SAC@PHO,PHO,SAC,O,Foot,,,,C
98449-188423,SF,Julian,Julian Strawther,Strawther,10.872726902817234,33,4000,DEN@PHI,DEN,PHI,O,Knee,,,,SF
98449-20491,PF/SF,Robert,Robert Covington,Covington,15.151723927464978,29,4000,DEN@PHI,PHI,DEN,O,Knee,,,,SF/PF
98449-15814,C,Alex,Alex Len,Len,10.779999796549479,15,4000,SAC@PHO,SAC,PHO,,,,,,C
98449-84689,SF,Josh,Josh Okogie,Okogie,14.512121027166193,33,4000,SAC@PHO,PHO,SAC,,,,,,SF
98449-110343,SF,Nassir,Nassir Little,Little,10.875,24,3900,SAC@PHO,PHO,SAC,,,,,,SF
98449-157831,PG,Tre,Tre Mann,Mann,8.292307927058292,13,3900,OKC@LAC,OKC,LAC,,,,,,PG
98449-111492,SF/SG,Amir,Amir Coffey,Coffey,7.570370144314236,27,3900,OKC@LAC,LAC,OKC,,,,,,SG/SF
98449-171669,SG,Keon,Keon Ellis,Ellis,9.959259033203125,27,3900,SAC@PHO,SAC,PHO,,,,,,SG
98449-171744,SG,Christian,Christian Braun,Braun,15.895122248951981,41,3900,DEN@PHI,DEN,PHI,,,,,,SG
98449-97263,C/PF,Drew,Drew Eubanks,Eubanks,14.702940996955423,34,3900,SAC@PHO,PHO,SAC,,,,,,PF/C
98449-9739,C,JaVale,JaVale McGee,McGee,10.09375,32,3800,SAC@PHO,SAC,PHO,,,,,,C
98449-171795,PF,Ousmane,Ousmane Dieng,Dieng,7.880952380952381,21,3800,OKC@LAC,OKC,LAC,,,,,,PF
98449-157812,PG,Davion,Davion Mitchell,Mitchell,7.406451809790827,31,3800,SAC@PHO,SAC,PHO,,,,,,PG
98449-157828,SF,Chris,Chris Duarte,Duarte,8.641176111557904,34,3800,SAC@PHO,SAC,PHO,,,,,,SF
98449-157829,SG,Aaron,Aaron Wiggins,Wiggins,9.730555216471354,36,3800,OKC@LAC,OKC,LAC,,,,,,SG
98449-157834,PG,Bones,Bones Hyland,Hyland,11.3125,16,3800,OKC@LAC,LAC,OKC,,,,,,PG
98449-171758,PF/C,Jaylin,Jaylin Williams,Williams,10.524999618530273,32,3800,OKC@LAC,OKC,LAC,,,,,,PF/C
98449-188448,SG,Colby,Colby Jones,Jones,5.579999796549479,15,3700,SAC@PHO,SAC,PHO,,,,,,SG
98449-85305,SF,Kenrich,Kenrich Williams,Williams,11.728571210588727,28,3700,OKC@LAC,OKC,LAC,,,,,,SF
98449-145533,PF,KJ,KJ Martin,Martin,4.423076923076923,26,3700,DEN@PHI,PHI,DEN,,,,,,PF
98449-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,8.449999640969668,34,3700,DEN@PHI,DEN,PHI,,,,,,PF/C
98449-80829,PF,Sasha,Sasha Vezenkov,Vezenkov,10.603333536783854,30,3700,SAC@PHO,SAC,PHO,,,,,,PF
98449-84688,PF,Keita,Keita Bates-Diop,Bates-Diop,12.568965517241379,29,3700,SAC@PHO,PHO,SAC,,,,,,PF
98449-165854,SG,Lindy,Lindy Waters,Waters,5.635714394705636,14,3700,OKC@LAC,OKC,LAC,,,,,,SG
98449-188418,PF,Kobe,Kobe Brown,Brown,5.74,25,3600,OKC@LAC,LAC,OKC,,,,,,PF
98449-117779,PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,3.0727272033691406,11,3600,SAC@PHO,SAC,PHO,,,,,,PF
98449-55065,PG,Vasilije,Vasilije Micic,Micic,9.578947368421053,19,3600,OKC@LAC,OKC,LAC,,,,,,PG
98449-157805,SG,Brandon,Brandon Boston,Boston,6.449999809265137,8,3600,OKC@LAC,LAC,OKC,,,,,,SG
98449-157835,SF,Kessler,Kessler Edwards,Edwards,3.3107141767229353,28,3600,SAC@PHO,SAC,PHO,,,,,,SF
98449-157840,PG,Jaden,Jaden Springer,Springer,8.02500025431315,24,3600,DEN@PHI,PHI,DEN,O,Ankle,,,,PG
98449-145310,PG,Saben,Saben Lee,Lee,7.15,10,3600,SAC@PHO,PHO,SAC,,,,,,PG
98449-145309,C,Udoka,Udoka Azubuike,Azubuike,7.680000305175781,10,3600,SAC@PHO,PHO,SAC,,,,,,C
98449-16604,SG,Justin,Justin Holiday,Holiday,8.262500127156576,24,3600,DEN@PHI,DEN,PHI,,,,,,SG
98449-23294,SF,Danuel,Danuel House,House,6.945833206176758,24,3600,DEN@PHI,PHI,DEN,GTD,Back,,,,SF
98449-188445,SF,Jordan,Jordan Miller,Miller,2.4000000953674316,4,3500,OKC@LAC,LAC,OKC,,,,,,SF
98449-188449,SF,Jalen,Jalen Slawson,Slawson,2.5600000381469727,5,3500,SAC@PHO,SAC,PHO,,,,,,SF
98449-117285,SF,Vlatko,Vlatko Cancar,Cancar,9.94923095703125,65,3500,DEN@PHI,DEN,PHI,,,,,,SF
98449-188458,SG,Jalen,Jalen Pickett,Pickett,4.146666717529297,15,3500,DEN@PHI,DEN,PHI,,,,,,SG
98449-188459,PF,Hunter,Hunter Tyson,Tyson,1.1875,8,3500,DEN@PHI,DEN,PHI,,,,,,PF
98449-188470,PG,Terquavion,Terquavion Smith,Smith,,,3500,DEN@PHI,PHI,DEN,,,,,,PG
98449-188471,SG,Ricky,Ricky Council,Council,0,1,3500,DEN@PHI,PHI,DEN,,,,,,SG
98449-188468,SF,Keyontae,Keyontae Johnson,Johnson,4.300000190734863,2,3500,OKC@LAC,OKC,LAC,,,,,,SF
98449-23407,PF,P.J.,P.J. Tucker,Tucker,7.706666564941406,15,3500,OKC@LAC,LAC,OKC,,,,,,PF
98449-157813,SG,Joshua,Joshua Primo,Primo,2,1,3500,OKC@LAC,LAC,OKC,,,,,,SG
98449-159097,C,Jay,Jay Huff,Huff,1.1399999618530274,5,3500,DEN@PHI,DEN,PHI,,,,,,C
98449-145538,PF/C,Aleksej,Aleksej Pokusevski,Pokusevski,3.3000000544956754,7,3500,OKC@LAC,OKC,LAC,,,,,,PF/C
98449-145536,PG,Theo,Theo Maledon,Maledon,9.969231238731972,13,3500,SAC@PHO,PHO,SAC,,,,,,PG
98449-163983,SG,Xavier,Xavier Moon,Moon,3.950000047683716,2,3500,OKC@LAC,LAC,OKC,GTD,Shoulder,,,,SG
98449-171668,PG,Collin,Collin Gillespie,Gillespie,4.25,14,3500,DEN@PHI,DEN,PHI,,,,,,PG
98449-171677,PF,Kenneth,Kenneth Lofton,Lofton,5.650000095367432,16,3500,DEN@PHI,PHI,DEN,O,Shoulder,,,,PF
98449-145824,PG,Jordan,Jordan Ford,Ford,2.7333332697550454,6,3500,SAC@PHO,SAC,PHO,,,,,,PG
98449-70826,SF,Furkan,Furkan Korkmaz,Korkmaz,4.260869565217392,23,3500,DEN@PHI,PHI,DEN,,,,,,SF
98449-164036,SF,Braxton,Braxton Key,Key,3.3846153846153846,13,3500,DEN@PHI,DEN,PHI,,,,,,SF
98449-18376,SG,Damion,Damion Lee,Lee,13.392682331364329,82,3500,SAC@PHO,PHO,SAC,O,Knee,,,,SG
98449-14543,SF,Davis,Davis Bertans,Bertans,6.333333333333333,12,3500,OKC@LAC,OKC,LAC,,,,,,SF
98449-163280,C,Olivier,Olivier Sarr,Sarr,8.399999618530273,8,3500,OKC@LAC,OKC,LAC,,,,,,C
98449-171765,PF,Moussa,Moussa Diabate,Diabate,6.7,10,3500,OKC@LAC,LAC,OKC,O,Hand,,,,PF
98449-85238,SG/SF,Yuta,Yuta Watanabe,Watanabe,7.544000244140625,25,3500,SAC@PHO,PHO,SAC,,,,,,SG/SF
