Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
99788-40199,PF,Giannis,Giannis Antetokounmpo,Antetokounmpo,56.744826744342674,58,11700,MIL@CHA,MIL,CHA,,,,,,PF
99788-188414,PF/C,Victor,Victor Wembanyama,Wembanyama,48.10566221992924,53,11600,OKC@SA,SA,OKC,,,,,,PF/C
99788-84680,PG,Shai,Shai Gilgeous-Alexander,Gilgeous-Alexander,54.443102606411635,58,11400,OKC@SA,OKC,SA,,,,,,PG
99788-84690,PG,Jalen,Jalen Brunson,Brunson,42.925000871930806,56,9700,GS@NY,NY,GS,GTD,Neck,,,,PG
99788-9646,SF/PF,Kevin,Kevin Durant,Durant,47.64423076923077,52,9600,HOU@PHO,PHO,HOU,,,,,,SF/PF
99788-58460,SG,Devin,Devin Booker,Booker,44.65918466996173,49,9300,HOU@PHO,PHO,HOU,,,,,,SG
99788-84671,PG,Trae,Trae Young,Young,45.81923264723558,52,9000,ATL@BKN,ATL,BKN,O,Finger,,,,PG
99788-9524,PG,Stephen,Stephen Curry,Curry,40.765456321022725,55,8900,GS@NY,GS,NY,,,,,,PG
99788-67708,SG/PG,Dejounte,Dejounte Murray,Murray,38.65090997869318,55,8800,ATL@BKN,ATL,BKN,,,,,,PG/SG
99788-20848,PG,Damian,Damian Lillard,Lillard,41.441819069602275,55,8700,MIL@CHA,MIL,CHA,,,,,,PG
99788-84678,SF/PF,Miles,Miles Bridges,Bridges,37.95744680851064,47,8600,MIL@CHA,CHA,MIL,,,,,,SF/PF
99788-157833,SF/PF,Jalen,Jalen Johnson,Johnson,36.2704551003196,44,8500,ATL@BKN,ATL,BKN,,,,,,SF/PF
99788-171770,PF/SF,Paolo,Paolo Banchero,Banchero,40.0672396955819,58,8400,UTA@ORL,ORL,UTA,,,,,,SF/PF
99788-157908,C,Alperen,Alperen Sengun,Sengun,42.503507915296055,57,8300,HOU@PHO,HOU,PHO,,,,,,C
99788-171759,C,Chet,Chet Holmgren,Holmgren,38.793103448275865,58,8200,OKC@SA,OKC,SA,,,,,,C
99788-145485,PG,LaMelo,LaMelo Ball,Ball,44.29999889026988,22,8100,MIL@CHA,CHA,MIL,O,Ankle,,,,PG
99788-42669,PF,Julius,Julius Randle,Randle,41.41521686056386,46,8000,GS@NY,NY,GS,O,Shoulder,,,,PF
99788-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,38.82244997608419,49,8000,UTA@ORL,UTA,ORL,,,,,,SF/PF
99788-157851,SF/PF,Franz,Franz Wagner,Wagner,35.729410807291664,51,7900,UTA@ORL,ORL,UTA,,,,,,SF/PF
99788-171760,SF/SG,Jalen,Jalen Williams,Williams,33.86538461538461,52,7800,OKC@SA,OKC,SA,,,,,,SG/SF
99788-24247,PG,Fred,Fred VanVleet,VanVleet,36.99215638403799,51,7700,HOU@PHO,HOU,PHO,,,,,,PG
