Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
98795-80821,C/PF,Jarrett,Jarrett Allen,Allen,35.97837705869932,37,8300,CLE@MIL,CLE,MIL,,,,,,PF/C
98795-171759,C,Chet,Chet Holmgren,Holmgren,38.03409090909091,44,8200,OKC@NO,OKC,NO,,,,,,C
98795-84678,SF,Miles,Miles Bridges,Bridges,36.36128874747984,31,8100,HOU@CHA,CHA,HOU,,,,,,SF
98795-66048,SF/PF,Brandon,Brandon Ingram,Ingram,37.02749938964844,40,8000,OKC@NO,NO,OKC,,,,,,SF/PF
98795-19067,PG/SG,CJ,CJ McCollum,McCollum,37.11666666666667,30,7900,OKC@NO,NO,OKC,,,,,,PG/SG
98795-110310,PF,Zion,Zion Williamson,Williamson,37.23333401150174,36,7900,OKC@NO,NO,OKC,GTD,Foot,,,,PF
98795-171760,SF/SG,Jalen,Jalen Williams,Williams,33.65853658536585,41,7800,OKC@NO,OKC,NO,,,,,,SG/SF
98795-110342,PG,Darius,Darius Garland,Garland,34.45,20,7800,CLE@MIL,CLE,MIL,O,Jaw,,,,PG
98795-60021,PF/C,Pascal,Pascal Siakam,Siakam,38.12325694949128,43,7700,PHO@IND,IND,PHO,,,,,,PF/C
98795-157833,SF/PF,Jalen,Jalen Johnson,Johnson,33.99666748046875,30,7700,DAL@ATL,ATL,DAL,,,,,,SF/PF
98795-157845,PF/C,Evan,Evan Mobley,Mobley,38.07142857142857,21,7600,CLE@MIL,CLE,MIL,O,Knee,,,,PF/C
98795-15595,SG/PG,Bradley,Bradley Beal,Beal,30.775,20,7500,PHO@IND,PHO,IND,,,,,,PG/SG
98795-16261,SG/SF,Khris,Khris Middleton,Middleton,28.92105263157895,38,7500,CLE@MIL,MIL,CLE,,,,,,SG/SF
98795-110357,SF,RJ,RJ Barrett,Barrett,30.24736906352796,38,7400,LAC@TOR,TOR,LAC,,,,,,SF
98795-145348,PG/SG,Immanuel,Immanuel Quickley,Quickley,25.49761962890625,42,7400,LAC@TOR,TOR,LAC,O,Thigh,,,,PG/SG
98795-157851,SF/PF,Franz,Franz Wagner,Wagner,35.702779134114586,36,7300,ORL@MEM,ORL,MEM,,,,,,SF/PF
98795-58253,C,Myles,Myles Turner,Turner,33.8818192915483,44,7200,PHO@IND,IND,PHO,,,,,,C
98795-14503,C,Jonas,Jonas Valanciunas,Valanciunas,32.47272838245738,44,7100,OKC@NO,NO,OKC,,,,,,C
98795-188419,SF,Brandon,Brandon Miller,Miller,25.09722222222222,36,7000,HOU@CHA,CHA,HOU,,,,,,SF
98795-171756,SF/SG,Vince,Vince Williams,Williams,20.83235258214614,34,7000,ORL@MEM,MEM,ORL,,,,,,SG/SF
98795-23798,SG/SF,Caris,Caris LeVert,LeVert,28.962499618530273,32,6900,CLE@MIL,CLE,MIL,,,,,,SG/SF
98795-9621,C,Brook,Brook Lopez,Lopez,31.38863580877131,44,6900,CLE@MIL,MIL,CLE,,,,,,C
98795-55057,C,Jusuf,Jusuf Nurkic,Nurkic,33.55476306733631,42,6800,PHO@IND,PHO,IND,,,,,,C
98795-9642,PG,Russell,Russell Westbrook,Westbrook,27.842857724144345,42,6700,LAC@TOR,LAC,TOR,,,,,,PG
98795-157905,SG/PG,Josh,Josh Giddey,Giddey,27.40232671693314,43,6600,OKC@NO,OKC,NO,,,,,,PG/SG
98795-171767,PF,Jabari,Jabari Smith,Smith,29.089999389648437,40,6600,HOU@CHA,HOU,CHA,O,Ankle,,,,PF
98795-84676,C,Wendell,Wendell Carter,Carter,22.916666666666668,18,6500,ORL@MEM,ORL,MEM,,,,,,C
98795-157907,SG/PG,Jalen,Jalen Green,Green,28.044186614280523,43,6500,HOU@CHA,HOU,CHA,,,,,,PG/SG
98795-58378,C,Jakob,Jakob Poeltl,Poeltl,28.86944580078125,36,6400,LAC@TOR,TOR,LAC,O,Ankle,,,,C
98795-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,27.988095238095237,42,6400,DAL@ATL,ATL,DAL,,,,,,SG/SF
98795-70827,C,Ivica,Ivica Zubac,Zubac,29.55263157894737,38,6300,LAC@TOR,LAC,TOR,O,Calf,,,,C
98795-55059,C,Clint,Clint Capela,Capela,31.021429152715776,42,6300,DAL@ATL,ATL,DAL,,,,,,C
98795-110352,PF/C,P.J.,P.J. Washington,Washington,25.65277777777778,36,6200,HOU@CHA,CHA,HOU,,,,,,PF/C
98795-15846,SG/SF,Tim,Tim Hardaway,Hardaway,25.51951338605183,41,6200,DAL@ATL,DAL,ATL,,,,,,SG/SF
98795-84711,SG/SF,Grayson,Grayson Allen,Allen,26.348717322716347,39,6100,PHO@IND,PHO,IND,,,,,,SG/SF
98795-145304,C/PF,Onyeka,Onyeka Okongwu,Okongwu,22.841860749000727,43,6100,DAL@ATL,ATL,DAL,,,,,,PF/C
98795-145318,C,Nick,Nick Richards,Richards,23.427271987452652,33,6100,HOU@CHA,CHA,HOU,,,,,,C
98795-188425,C,Dereck,Dereck Lively,Lively,24.624241684422348,33,6000,DAL@ATL,DAL,ATL,,,,,,C
98795-23665,SG/SF,Buddy,Buddy Hield,Hield,23.559998914930556,45,6000,PHO@IND,IND,PHO,,,,,,SG/SF
98795-40201,PG,Dennis,Dennis Schroder,Schroder,27.78863525390625,44,5900,LAC@TOR,TOR,LAC,,,,,,PG
98795-188405,PG/SG,Amen,Amen Thompson,Thompson,16.712500254313152,24,5900,HOU@CHA,HOU,CHA,,,,,,PG/SG
98795-12366,SF/SG,Gordon,Gordon Hayward,Hayward,29.8160009765625,25,5800,HOU@CHA,CHA,HOU,O,Calf,,,,SG/SF
98795-171786,C,Mark,Mark Williams,Williams,30.88420988384046,19,5800,HOU@CHA,CHA,HOU,O,Back,,,,C
98795-157844,PF/C,Santi,Santi Aldama,Aldama,22.74545380563447,33,5700,ORL@MEM,MEM,ORL,GTD,Knee,,,,PF/C
98795-145328,PF/SF,Saddiq,Saddiq Bey,Bey,24.80909035422585,44,5700,DAL@ATL,ATL,DAL,,,,,,SF/PF
98795-66046,SG/SF,Luke,Luke Kennard,Kennard,19.219999694824217,20,5700,ORL@MEM,MEM,ORL,,,,,,SG/SF
98795-112708,SG/SF,Max,Max Strus,Strus,27.13095238095238,42,5600,CLE@MIL,CLE,MIL,,,,,,SG/SF
98795-84694,SF,Bruce,Bruce Brown,Brown,24.330556233723957,36,5600,LAC@TOR,TOR,LAC,,,,,,SF
98795-111376,SF,John,John Konchar,Konchar,14.585714285714285,35,5600,ORL@MEM,MEM,ORL,,,,,,SF
98795-145336,C,Xavier,Xavier Tillman,Tillman,19.861290716355846,31,5600,ORL@MEM,MEM,ORL,,,,,,C
98795-157850,SG/PG,Jalen,Jalen Suggs,Suggs,24.407499694824217,40,5500,ORL@MEM,ORL,MEM,,,,,,PG/SG
98795-42156,PF/C,Bobby,Bobby Portis,Portis,24.13863580877131,44,5500,CLE@MIL,MIL,CLE,,,,,,PF/C
98795-18393,PG,T.J.,T.J. McConnell,McConnell,21.329730059649492,37,5500,PHO@IND,IND,PHO,,,,,,PG
98795-171769,SF,Tari,Tari Eason,Eason,25.868180708451703,22,5400,HOU@CHA,HOU,CHA,O,Lower leg,,,,SF
98795-60233,SG/SF,Dillon,Dillon Brooks,Brooks,22,34,5400,HOU@CHA,HOU,CHA,,,,,,SG/SF
98795-80805,PG,Markelle,Markelle Fultz,Fultz,20.766666412353516,12,5400,ORL@MEM,ORL,MEM,,,,,,PG
98795-157848,SG/SF,Herbert,Herbert Jones,Jones,24.390243902439025,41,5300,OKC@NO,NO,OKC,,,,,,SG/SF
98795-16293,SF/SG,Norman,Norman Powell,Powell,19.859523228236608,42,5300,LAC@TOR,LAC,TOR,,,,,,SG/SF
98795-145327,PG/SG,Cole,Cole Anthony,Anthony,24.727908112281977,43,5300,ORL@MEM,ORL,MEM,,,,,,PG/SG
98795-188444,PF,GG,GG Jackson,Jackson,13.466667175292969,12,5200,ORL@MEM,MEM,ORL,,,,,,PF
98795-55055,SG/PG,Dante,Dante Exum,Exum,18.316128638482862,31,5200,DAL@ATL,DAL,ATL,,,,,,PG/SG
98795-145317,SG,Sam,Sam Merrill,Merrill,14.80740695529514,27,5200,CLE@MIL,CLE,MIL,,,,,,SG
98795-171747,SG/PG,Andrew,Andrew Nembhard,Nembhard,17.996774981098792,31,5100,PHO@IND,IND,PHO,,,,,,PG/SG
98795-110351,SG/PG,Cody,Cody Martin,Martin,20.383333841959637,12,5100,HOU@CHA,CHA,HOU,,,,,,PG/SG
98795-110359,C,Goga,Goga Bitadze,Bitadze,23.046153533153046,39,5100,ORL@MEM,ORL,MEM,,,,,,C
98795-145333,SF/PF,Aaron,Aaron Nesmith,Nesmith,21.922500610351562,40,5100,PHO@IND,IND,PHO,,,,,,SF/PF
98795-20992,PF/C,Larry,Larry Nance,Nance,17.60000045211227,27,5000,OKC@NO,NO,OKC,,,,,,PF/C
98795-157847,SF,Trey,Trey Murphy,Murphy,23.33000030517578,20,5000,OKC@NO,NO,OKC,,,,,,SF
98795-84695,SG,Gary,Gary Trent,Trent,18.566666040665066,39,5000,LAC@TOR,TOR,LAC,,,,,,SG
98795-171746,SG/SF,Bennedict,Bennedict Mathurin,Mathurin,22.26222195095486,45,5000,PHO@IND,IND,PHO,,,,,,SG/SF
98795-111273,SF/SG,Luguentz,Luguentz Dort,Dort,21.685713995070685,42,4900,OKC@NO,OKC,NO,,,,,,SG/SF
98795-15590,C,Mason,Mason Plumlee,Plumlee,14.666666666666666,12,4900,LAC@TOR,LAC,TOR,,,,,,C
98795-171755,SF/PF,David,David Roddy,Roddy,16.173170136242376,41,4900,ORL@MEM,MEM,ORL,,,,,,SF/PF
98795-188406,SF,Cam,Cam Whitmore,Whitmore,15.889999389648438,20,4900,HOU@CHA,HOU,CHA,,,,,,SF
98795-189467,PG,Craig,Craig Porter,Porter,16.893103237809807,29,4800,CLE@MIL,CLE,MIL,,,,,,PG
98795-145322,C,Jalen,Jalen Smith,Smith,19.73225845829133,31,4800,PHO@IND,IND,PHO,,,,,,C
98795-145341,SF/SG,Isaac,Isaac Okoro,Okoro,18.318181818181817,33,4800,CLE@MIL,CLE,MIL,,,,,,SG/SF
98795-9666,PF,Thaddeus,Thaddeus Young,Young,12.375,16,4800,LAC@TOR,TOR,LAC,,,,,,PF
98795-66064,SF/SG,Malik,Malik Beasley,Beasley,20.288094656808035,42,4700,CLE@MIL,MIL,CLE,,,,,,SG/SF
98795-23156,PF,Georges,Georges Niang,Niang,16.488095238095237,42,4700,CLE@MIL,CLE,MIL,,,,,,PF
98795-157827,PF,Isaiah,Isaiah Jackson,Jackson,17.62857142857143,35,4700,PHO@IND,IND,PHO,,,,,,PF
98795-9535,PG,Kyle,Kyle Lowry,Lowry,21.278378048458613,37,4700,HOU@CHA,CHA,HOU,O,Not injury related,,,,PG
98795-66968,SF/PF,Derrick,Derrick Jones,Jones,20.392857142857142,42,4700,DAL@ATL,DAL,ATL,,,,,,SF/PF
98795-9475,PG,Derrick,Derrick Rose,Rose,15.794117647058824,17,4600,ORL@MEM,MEM,ORL,O,Hamstring,,,,PG
98795-119602,C,Jontay,Jontay Porter,Porter,16.672726717862215,11,4600,LAC@TOR,TOR,LAC,,,,,,C
98795-16196,C/PF,Dwight,Dwight Powell,Powell,14.199999686999199,39,4600,DAL@ATL,DAL,ATL,O,Eye,,,,PF/C
98795-145325,SF/SG,Josh,Josh Green,Green,16.73871046496976,31,4600,DAL@ATL,DAL,ATL,,,,,,SG/SF
98795-188421,SG,Jordan,Jordan Hawkins,Hawkins,16.874358348357372,39,4500,OKC@NO,NO,OKC,,,,,,SG
98795-68203,C/PF,Chris,Chris Boucher,Boucher,13.517073468464178,41,4500,LAC@TOR,TOR,LAC,,,,,,PF/C
98795-171661,PG,Scotty,Scotty Pippen,Pippen,16.950000762939453,2,4500,ORL@MEM,MEM,ORL,,,,,,PG
98795-110315,SG/SF,Terance,Terance Mann,Mann,16.230555216471355,36,4500,LAC@TOR,LAC,TOR,,,,,,SG/SF
98795-110338,SF/PF,De'Andre,De'Andre Hunter,Hunter,23.962498982747395,24,4500,DAL@ATL,ATL,DAL,O,Knee,,,,SF/PF
98795-171791,SG,Jaden,Jaden Hardy,Hardy,12.88974390274439,39,4500,DAL@ATL,DAL,ATL,,,,,,SG
98795-110883,PF/SF,Dean,Dean Wade,Wade,15.617142159598215,35,4500,CLE@MIL,CLE,MIL,,,,,,SF/PF
98795-9556,SG/SF,Eric,Eric Gordon,Gordon,21.580556233723957,36,4500,PHO@IND,PHO,IND,,,,,,SG/SF
98795-188409,PF,Jarace,Jarace Walker,Walker,11.440000406901042,15,4500,PHO@IND,IND,PHO,,,,,,PF
98795-81529,PF/C,Daniel,Daniel Theis,Theis,15.462499618530273,32,4400,LAC@TOR,LAC,TOR,,,,,,PF/C
98795-84714,C,Moritz,Moritz Wagner,Wagner,19.992857433500745,42,4400,ORL@MEM,ORL,MEM,,,,,,C
98795-110336,PF,Chuma,Chuma Okeke,Okeke,8.803703590675637,27,4400,ORL@MEM,ORL,MEM,,,,,,PF
98795-145339,PF,Obi,Obi Toppin,Toppin,20.2,45,4400,PHO@IND,IND,PHO,,,,,,PF
98795-97263,C/PF,Drew,Drew Eubanks,Eubanks,14.2552634791324,38,4400,PHO@IND,PHO,IND,,,,,,PF/C
98795-188415,PG/SG,Cason,Cason Wallace,Wallace,14.443181818181818,44,4400,OKC@NO,OKC,NO,,,,,,PG/SG
98795-84719,PG,Aaron,Aaron Holiday,Holiday,12.509756693025915,41,4300,HOU@CHA,HOU,CHA,,,,,,PG
98795-110318,PF,Grant,Grant Williams,Williams,16.852499389648436,40,4300,DAL@ATL,DAL,ATL,,,,,,PF
98795-180477,PG,Jacob,Jacob Gilyard,Gilyard,11.762963189019096,27,4300,ORL@MEM,MEM,ORL,,,,,,PG
98795-171784,PG,Dyson,Dyson Daniels,Daniels,18.279545177112926,44,4200,OKC@NO,NO,OKC,,,,,,PG
98795-145330,PG,Isaiah,Isaiah Joe,Joe,15.845454822887074,44,4200,OKC@NO,OKC,NO,,,,,,PG
98795-48567,PG/SG,Cameron,Cameron Payne,Payne,11.95999984741211,40,4200,CLE@MIL,MIL,CLE,,,,,,PG/SG
98795-84701,C/PF,Chimezie,Chimezie Metu,Metu,11.848484848484848,33,4100,PHO@IND,PHO,IND,,,,,,PF/C
98795-145819,PF/SF,Naji,Naji Marshall,Marshall,16.428571428571427,35,4100,OKC@NO,NO,OKC,,,,,,SF/PF
98795-15800,PF/SF,Jae,Jae Crowder,Crowder,15.469231238731972,13,4100,CLE@MIL,MIL,CLE,,,,,,SF/PF
98795-24544,SG,Gary,Gary Harris,Harris,14.525926378038195,27,4100,ORL@MEM,ORL,MEM,O,Calf,,,,SG
98795-157829,SG,Aaron,Aaron Wiggins,Wiggins,10.602439322122713,41,4000,OKC@NO,OKC,NO,,,,,,SG
98795-157843,SF,Ziaire,Ziaire Williams,Williams,14.795238676525297,42,4000,ORL@MEM,MEM,ORL,,,,,,SF
98795-158373,PG,Jose,Jose Alvarado,Alvarado,15.318518744574654,27,4000,OKC@NO,NO,OKC,,,,,,PG
98795-84689,SF,Josh,Josh Okogie,Okogie,14.136842426500822,38,4000,PHO@IND,PHO,IND,,,,,,SF
98795-110313,C,Bol,Bol Bol,Bol,8.616666793823242,12,4000,PHO@IND,PHO,IND,O,Foot,,,,C
98795-59318,SG/SF,Joe,Joe Ingles,Ingles,14.909999593098958,30,4000,ORL@MEM,ORL,MEM,,,,,,SG/SF
98795-188408,PG,Anthony,Anthony Black,Black,12.607317668635671,41,4000,ORL@MEM,ORL,MEM,,,,,,PG
98795-188420,PG/SG,Nick,Nick Smith,Smith,10.251851399739584,27,3900,HOU@CHA,CHA,HOU,,,,,,PG/SG
98795-188434,SG/SF,Gradey,Gradey Dick,Dick,7.026087221891983,23,3900,LAC@TOR,TOR,LAC,,,,,,SG/SF
98795-145490,PG,Trevelin,Trevelin Queen,Queen,11.609999847412109,10,3900,ORL@MEM,ORL,MEM,,,,,,PG
98795-145576,SF/PF,Jae'Sean,Jae'Sean Tate,Tate,12.74499969482422,40,3900,HOU@CHA,HOU,CHA,,,,,,SF/PF
98795-9939,SG/PG,Patty,Patty Mills,Mills,7.43076911339393,13,3900,DAL@ATL,ATL,DAL,,,,,,PG/SG
98795-81621,PF/C,Maxi,Maxi Kleber,Kleber,12.38000030517578,10,3900,DAL@ATL,DAL,ATL,O,Toe,,,,PF/C
98795-15583,SG,Seth,Seth Curry,Curry,8.466666481711648,33,3900,DAL@ATL,DAL,ATL,,,,,,SG
98795-12511,PG,Ish,Ish Smith,Smith,10.442857142857143,35,3900,HOU@CHA,CHA,HOU,,,,,,PG
98795-111492,SF/SG,Amir,Amir Coffey,Coffey,8.07000020345052,30,3900,LAC@TOR,LAC,TOR,,,,,,SG/SF
98795-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,16.688461303710938,26,3900,ORL@MEM,ORL,MEM,,,,,,SF/PF
98795-80813,PG,Frank,Frank Ntilikina,Ntilikina,0.8500000238418579,2,3900,HOU@CHA,CHA,HOU,,,,,,PG
98795-9648,SF,Jeff,Jeff Green,Green,11.558536436499619,41,3900,HOU@CHA,HOU,CHA,,,,,,SF
98795-188410,SG,Ben,Ben Sheppard,Sheppard,7.15652200450068,23,3900,PHO@IND,IND,PHO,,,,,,SG
98795-188464,SG,Andre,Andre Jackson,Jackson,7.402631257709704,38,3800,CLE@MIL,MIL,CLE,,,,,,SG
98795-157815,PF,JT,JT Thor,Thor,8.902857317243303,35,3800,HOU@CHA,CHA,HOU,,,,,,PF
98795-15993,SF/SG,Pat,Pat Connaughton,Connaughton,13.265789634303042,38,3800,CLE@MIL,MIL,CLE,,,,,,SG/SF
98795-41082,C,Damian,Damian Jones,Jones,4.136842024953742,19,3800,CLE@MIL,CLE,MIL,,,,,,C
98795-157834,PG,Bones,Bones Hyland,Hyland,11.3125,16,3800,LAC@TOR,LAC,TOR,,,,,,PG
98795-84688,PF,Keita,Keita Bates-Diop,Bates-Diop,12.269696784741951,33,3800,PHO@IND,PHO,IND,,,,,,PF
98795-171758,PF/C,Jaylin,Jaylin Williams,Williams,10.697222391764322,36,3800,OKC@NO,OKC,NO,,,,,,PF/C
98795-110329,PF/C,Bruno,Bruno Fernando,Fernando,6.861538226787861,13,3800,DAL@ATL,ATL,DAL,O,Back,,,,PF/C
98795-171771,SF,Caleb,Caleb Houstan,Houstan,8.734286063058036,35,3800,ORL@MEM,ORL,MEM,,,,,,SF
98795-85305,SF,Kenrich,Kenrich Williams,Williams,12.057575572620738,33,3800,OKC@NO,OKC,NO,,,,,,SF
98795-145313,PF/SF,Jordan,Jordan Nwora,Nwora,9.084210847553454,19,3800,LAC@TOR,TOR,LAC,,,,,,SF/PF
98795-160174,PG,Jordan,Jordan Goodwin,Goodwin,13.908333672417534,36,3800,PHO@IND,PHO,IND,,,,,,PG
98795-158137,C,Jock,Jock Landale,Landale,6.724000244140625,25,3800,HOU@CHA,HOU,CHA,,,,,,C
98795-111622,SF,Garrison,Garrison Mathews,Mathews,6.5466664632161455,30,3700,DAL@ATL,ATL,DAL,,,,,,SF
98795-157831,PG,Tre,Tre Mann,Mann,8.292307927058292,13,3700,OKC@NO,OKC,NO,,,,,,PG
98795-195794,C,Nathan,Nathan Mensah,Mensah,7.8555552164713545,18,3700,HOU@CHA,CHA,HOU,,,,,,C
98795-171785,SG,Bryce,Bryce McGowens,McGowens,9.023529052734375,34,3700,HOU@CHA,CHA,HOU,,,,,,SG
98795-110350,PF/SF,Jalen,Jalen McDaniels,McDaniels,6.429629855685764,27,3700,LAC@TOR,TOR,LAC,,,,,,SF/PF
98795-171795,PF,Ousmane,Ousmane Dieng,Dieng,7.531818043101918,22,3700,OKC@NO,OKC,NO,,,,,,PF
98795-160022,SG,A.J.,A.J. Lawson,Lawson,7.93499984741211,20,3700,DAL@ATL,DAL,ATL,,,,,,SG
98795-171802,SF,MarJon,MarJon Beauchamp,Beauchamp,9.891176111557904,34,3700,CLE@MIL,MIL,CLE,,,,,,SF
98795-15691,C,Cody,Cody Zeller,Zeller,7.4096773209110385,31,3700,OKC@NO,NO,OKC,,,,,,C
98795-145352,SG,Trent,Trent Forrest,Forrest,7.649999830457899,18,3700,DAL@ATL,ATL,DAL,,,,,,SG
98795-188418,PF,Kobe,Kobe Brown,Brown,5.519230769230769,26,3600,LAC@TOR,LAC,TOR,,,,,,PF
98795-180737,SG,Nate,Nate Williams,Williams,5.9571429661342075,7,3600,HOU@CHA,HOU,CHA,,,,,,SG
98795-188424,PF,Olivier-Maxence,Olivier-Maxence Prosper,Prosper,7.079166412353516,24,3600,DAL@ATL,DAL,ATL,,,,,,PF
98795-157805,SG,Brandon,Brandon Boston,Boston,6.449999809265137,8,3600,LAC@TOR,LAC,TOR,,,,,,SG
98795-157830,C/PF,Jeremiah,Jeremiah Robinson-Earl,Robinson-Earl,9.029411764705882,17,3600,OKC@NO,NO,OKC,,,,,,PF/C
98795-190094,SF,Leaky,Leaky Black,Black,4.915384732759916,13,3600,HOU@CHA,CHA,HOU,,,,,,SF
98795-171752,SF,AJ,AJ Griffin,Griffin,3.4470587337718293,17,3600,DAL@ATL,ATL,DAL,,,,,,SF
98795-110331,PG,Ty,Ty Jerome,Jerome,4.349999904632568,2,3600,CLE@MIL,CLE,MIL,O,Ankle,,,,PG
98795-110343,SF,Nassir,Nassir Little,Little,10.115384615384615,26,3600,PHO@IND,PHO,IND,,,,,,SF
98795-15628,SF,Otto,Otto Porter,Porter,7.586666870117187,15,3600,LAC@TOR,TOR,LAC,,,,,,SF
98795-55065,PG,Vasilije,Vasilije Micic,Micic,8.641666412353516,24,3600,OKC@NO,OKC,NO,,,,,,PG
98795-165854,SG,Lindy,Lindy Waters,Waters,5.3600001017252605,15,3600,OKC@NO,OKC,NO,,,,,,SG
98795-188417,SG,Kobe,Kobe Bufkin,Bufkin,1.7000000476837158,2,3500,DAL@ATL,ATL,DAL,,,,,,SG
98795-188445,SF,Jordan,Jordan Miller,Miller,2.4000000953674316,4,3500,LAC@TOR,LAC,TOR,GTD,Achilles,,,,SF
98795-188454,PF,Mouhamed,Mouhamed Gueye,Gueye,1.5,2,3500,DAL@ATL,ATL,DAL,O,Back,,,,PF
98795-188455,SF,Seth,Seth Lundy,Lundy,2.3777777353922525,9,3500,DAL@ATL,ATL,DAL,,,,,,SF
98795-188462,SF,Emoni,Emoni Bates,Bates,4.7,10,3500,CLE@MIL,CLE,MIL,O,Suspension,,,,SF
98795-188460,SG,Isaiah,Isaiah Wong,Wong,,,3500,PHO@IND,IND,PHO,,,,,,SG
98795-188466,PG,Amari,Amari Bailey,Bailey,3.200000047683716,2,3500,HOU@CHA,CHA,HOU,,,,,,PG
98795-188465,SF,Chris,Chris Livingston,Livingston,3.366666793823242,12,3500,CLE@MIL,MIL,CLE,,,,,,SF
98795-188468,SF,Keyontae,Keyontae Johnson,Johnson,2.950000047683716,4,3500,OKC@NO,OKC,NO,,,,,,SF
98795-188475,C,Oscar,Oscar Tshiebwe,Tshiebwe,7.400000254313151,6,3500,PHO@IND,IND,PHO,,,,,,C
98795-180793,SF,Jermaine,Jermaine Samuels,Samuels,5.100000063578288,6,3500,HOU@CHA,HOU,CHA,,,,,,SF
98795-188477,SG,Markquis,Markquis Nowell,Nowell,10.399999618530273,1,3500,LAC@TOR,TOR,LAC,O,Hamstring,,,,SG
98795-9799,SG,Wesley,Wesley Matthews,Matthews,6.431578786749589,19,3500,DAL@ATL,ATL,DAL,,,,,,SG
98795-15947,SG,Reggie,Reggie Bullock,Bullock,5.252941355985754,17,3500,HOU@CHA,HOU,CHA,,,,,,SG
98795-162411,SF,Matt,Matt Ryan,Ryan,13.846153846153847,13,3500,OKC@NO,NO,OKC,,,,,,SF
98795-23670,PG,Marcus,Marcus Smart,Smart,27.879998779296876,20,3500,ORL@MEM,MEM,ORL,O,Finger,,,,PG
98795-157813,SG,Joshua,Joshua Primo,Primo,2,1,3500,LAC@TOR,LAC,TOR,,,,,,SG
98795-157818,SG,James,James Bouknight,Bouknight,6.179999923706054,10,3500,HOU@CHA,CHA,HOU,,,,,,SG
98795-157823,PF,Greg,Greg Brown,Brown,6.633333206176758,6,3500,DAL@ATL,DAL,ATL,,,,,,PF
98795-145538,PF/C,Aleksej,Aleksej Pokusevski,Pokusevski,3.2874999046325684,8,3500,OKC@NO,OKC,NO,,,,,,PF/C
98795-23169,C,Steven,Steven Adams,Adams,29.892857142857142,42,3500,ORL@MEM,MEM,ORL,O,Knee,,,,C
98795-145536,PG,Theo,Theo Maledon,Maledon,9.969231238731972,13,3500,PHO@IND,PHO,IND,,,,,,PG
98795-145540,PG,Vit,Vit Krejci,Krejci,3.6448274809738685,29,3500,DAL@ATL,ATL,DAL,O,Shoulder,,,,PG
