Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
98607-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,22.60731766863567,41,5300,UTA@HOU,UTA,HOU,,,,,,PF/C
98607-66046,SG/SF,Luke,Luke Kennard,Kennard,18.438888549804688,18,5300,MEM@CHI,MEM,CHI,,,,,,SG/SF
98607-60233,SG/SF,Dillon,Dillon Brooks,Brooks,21.52258103893649,31,5200,UTA@HOU,HOU,UTA,,,,,,SG/SF
98607-171925,PF,Dominick,Dominick Barlow,Barlow,12.357894897460938,19,5200,SA@WAS,SA,WAS,,,,,,PF
98607-188406,SF,Cam,Cam Whitmore,Whitmore,15.158824247472426,17,5200,UTA@HOU,HOU,UTA,,,,,,SF
98607-111273,SF/SG,Luguentz,Luguentz Dort,Dort,22.079486553485577,39,5100,OKC@MIN,OKC,MIN,,,,,,SG/SF
98607-110338,SF/PF,De'Andre,De'Andre Hunter,Hunter,23.962498982747395,24,5100,CLE@ATL,ATL,CLE,O,Knee,,,,SF/PF
98607-9809,SF/PF,Nicolas,Nicolas Batum,Batum,17.237930824016704,29,5000,PHI@CHA,PHI,CHA,,,,,,SF/PF
98607-84695,SG,Gary,Gary Trent,Trent,18.6729736328125,37,5000,TOR@NY,TOR,NY,,,,,,SG
98607-23802,PG/SG,Kris,Kris Dunn,Dunn,17.211429268973216,35,5000,UTA@HOU,UTA,HOU,,,,,,PG/SG
98607-119602,C,Jontay,Jontay Porter,Porter,17.566667344835068,9,5000,TOR@NY,TOR,NY,,,,,,C
98607-189467,PG,Craig,Craig Porter,Porter,17.47307645357572,26,4900,CLE@ATL,CLE,ATL,,,,,,PG
98607-84675,C,Mo,Mo Bamba,Bamba,11.71250025431315,24,4900,PHI@CHA,PHI,CHA,O,Knee,,,,C
98607-145319,SF/PF,Jaden,Jaden McDaniels,McDaniels,18.900000787550404,31,4900,OKC@MIN,MIN,OKC,,,,,,SF/PF
98607-145341,SF/SG,Isaac,Isaac Okoro,Okoro,18.636665852864585,30,4900,CLE@ATL,CLE,ATL,,,,,,SG/SF
98607-188416,SF,Bilal,Bilal Coulibaly,Coulibaly,19.46666697966747,39,4800,SA@WAS,WAS,SA,,,,,,SF
98607-68203,C/PF,Chris,Chris Boucher,Boucher,13.66153814853766,39,4800,TOR@NY,TOR,NY,,,,,,PF/C
98607-110351,SG/PG,Cody,Cody Martin,Martin,19.980000305175782,10,4800,PHI@CHA,CHA,PHI,,,,,,PG/SG
98607-40830,PG,Delon,Delon Wright,Wright,16.48421116879112,19,4800,SA@WAS,WAS,SA,,,,,,PG
98607-145317,SG,Sam,Sam Merrill,Merrill,13.25,24,4800,CLE@ATL,CLE,ATL,,,,,,SG
98607-157846,PF/C,Sandro,Sandro Mamukelashvili,Mamukelashvili,7.887500127156575,24,4700,SA@WAS,SA,WAS,,,,,,PF/C
98607-12474,PG,Patrick,Patrick Beverley,Beverley,14.687179174178686,39,4700,PHI@CHA,PHI,CHA,GTD,Illness,,,,PG
98607-145308,SF/PF,Patrick,Patrick Williams,Williams,20.480000305175782,40,4700,MEM@CHI,CHI,MEM,GTD,Ankle,,,,SF/PF
98607-188415,PG/SG,Cason,Cason Wallace,Wallace,14.597560975609756,41,4700,OKC@MIN,OKC,MIN,,,,,,PG/SG
98607-23156,PF,Georges,Georges Niang,Niang,15.97948749248798,39,4600,CLE@ATL,CLE,ATL,,,,,,PF
98607-157849,PG/SG,Ayo,Ayo Dosunmu,Dosunmu,16.670731707317074,41,4600,MEM@CHI,CHI,MEM,GTD,Shoulder,,,,PG/SG
98607-173747,SF,Simone,Simone Fontecchio,Fontecchio,16.66829327839177,41,4600,UTA@HOU,UTA,HOU,,,,,,SF
98607-171755,SF/PF,David,David Roddy,Roddy,15.784210205078125,38,4600,MEM@CHI,MEM,CHI,,,,,,SF/PF
98607-180477,PG,Jacob,Jacob Gilyard,Gilyard,11.800000508626303,24,4600,MEM@CHI,MEM,CHI,,,,,,PG
98607-110883,PF/SF,Dean,Dean Wade,Wade,15.25,32,4500,CLE@ATL,CLE,ATL,,,,,,SF/PF
98607-9666,PF,Thaddeus,Thaddeus Young,Young,10.707142421177455,14,4500,TOR@NY,TOR,NY,,,,,,PF
98607-188405,PG/SG,Amen,Amen Thompson,Thompson,14.980952671595983,21,4500,UTA@HOU,HOU,UTA,,,,,,PG/SG
98607-157843,SF,Ziaire,Ziaire Williams,Williams,15.015383989383013,39,4400,MEM@CHI,MEM,CHI,,,,,,SF
98607-63126,SF/PF,Cedi,Cedi Osman,Osman,14.497561571074694,41,4400,SA@WAS,SA,WAS,,,,,,SF/PF
98607-171748,SF/SG,Malaki,Malaki Branham,Branham,14.544999694824218,40,4400,SA@WAS,SA,WAS,,,,,,SG/SF
98607-9475,PG,Derrick,Derrick Rose,Rose,15.794117647058824,17,4400,MEM@CHI,MEM,CHI,O,Thigh,,,,PG
98607-172098,SF,Julian,Julian Champagnie,Champagnie,12.558823529411764,34,4300,SA@WAS,SA,WAS,,,,,,SF
98607-157824,PG,Miles,Miles McBride,McBride,7.765517136146283,29,4300,TOR@NY,NY,TOR,,,,,,PG
98607-14512,PF/SF,Marcus,Marcus Morris,Morris,12.671875,32,4300,PHI@CHA,PHI,CHA,,,,,,SF/PF
98607-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,15.646341463414634,41,4300,OKC@MIN,MIN,OKC,,,,,,SG/SF
98607-157819,SF,Corey,Corey Kispert,Kispert,16.76923076923077,39,4200,SA@WAS,WAS,SA,,,,,,SF
98607-145576,SF/PF,Jae'Sean,Jae'Sean Tate,Tate,12.781579268606086,38,4200,UTA@HOU,HOU,UTA,,,,,,SF/PF
98607-110337,SG/SF,Talen,Talen Horton-Tucker,Horton-Tucker,22.973333740234374,30,4200,UTA@HOU,UTA,HOU,,,,,,SG/SF
98607-145330,PG,Isaiah,Isaiah Joe,Joe,15.836585068121188,41,4200,OKC@MIN,OKC,MIN,,,,,,PG
98607-84724,SG,Landry,Landry Shamet,Shamet,13.541666666666666,24,4100,SA@WAS,WAS,SA,,,,,,SG
98607-171781,SG,Ochai,Ochai Agbaji,Agbaji,13.160465684047965,43,4100,UTA@HOU,UTA,HOU,,,,,,SG
98607-111376,SF,John,John Konchar,Konchar,13.359375,32,4100,MEM@CHI,MEM,CHI,,,,,,SF
98607-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,16.362857491629466,35,4100,TOR@NY,NY,TOR,,,,,,PF/C
98607-188420,PG/SG,Nick,Nick Smith,Smith,10.84999974568685,24,4000,PHI@CHA,CHA,PHI,,,,,,PG/SG
98607-20491,PF/SF,Robert,Robert Covington,Covington,15.151723927464978,29,4000,PHI@CHA,PHI,CHA,O,Knee,,,,SF/PF
98607-157829,SG,Aaron,Aaron Wiggins,Wiggins,10.131578947368421,38,4000,OKC@MIN,OKC,MIN,,,,,,SG
98607-110350,PF/SF,Jalen,Jalen McDaniels,McDaniels,6.600000234750601,26,4000,TOR@NY,TOR,NY,,,,,,SF/PF
98607-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,8.105000305175782,20,3900,OKC@MIN,MIN,OKC,,,,,,PG
98607-157810,PF,Isaiah,Isaiah Livers,Livers,10.74347852623981,23,3900,SA@WAS,WAS,SA,,,,,,PF
98607-157826,SG/SF,Quentin,Quentin Grimes,Grimes,12.287179800180288,39,3900,TOR@NY,NY,TOR,,,,,,SG/SF
98607-14501,C,Tristan,Tristan Thompson,Thompson,10.661764705882353,34,3900,CLE@ATL,CLE,ATL,,,,,,C
98607-171750,SG,Blake,Blake Wesley,Wesley,7.490000152587891,20,3900,SA@WAS,SA,WAS,,,,,,SG
98607-84719,PG,Aaron,Aaron Holiday,Holiday,11.868421052631579,38,3900,UTA@HOU,HOU,UTA,,,,,,PG
98607-110329,PF/C,Bruno,Bruno Fernando,Fernando,7.208333333333333,12,3900,CLE@ATL,ATL,CLE,,,,,,PF/C
98607-20277,SF/SG,Torrey,Torrey Craig,Craig,15.851851851851851,27,3900,MEM@CHI,CHI,MEM,O,Heel,,,,SG/SF
98607-85305,SF,Kenrich,Kenrich Williams,Williams,12.129999796549479,30,3900,OKC@MIN,OKC,MIN,,,,,,SF
98607-145313,PF/SF,Jordan,Jordan Nwora,Nwora,9.422222561306423,18,3900,TOR@NY,TOR,NY,,,,,,SF/PF
98607-9648,SF,Jeff,Jeff Green,Green,11.435897435897436,39,3900,UTA@HOU,HOU,UTA,,,,,,SF
98607-158137,C,Jock,Jock Landale,Landale,6.517391038977581,23,3900,UTA@HOU,HOU,UTA,,,,,,C
98607-157815,PF,JT,JT Thor,Thor,8.478787508877842,33,3800,PHI@CHA,CHA,PHI,,,,,,PF
98607-157831,PG,Tre,Tre Mann,Mann,8.292307927058292,13,3800,OKC@MIN,OKC,MIN,,,,,,PG
98607-195794,C,Nathan,Nathan Mensah,Mensah,8.353333536783854,15,3800,PHI@CHA,CHA,PHI,,,,,,C
98607-84696,PG,Jevon,Jevon Carter,Carter,9.700000297732469,41,3800,MEM@CHI,CHI,MEM,,,,,,PG
98607-84699,SG/SF,Hamidou,Hamidou Diallo,Diallo,5.449999809265137,2,3800,SA@WAS,WAS,SA,,,,,,SG/SF
98607-171758,PF/C,Jaylin,Jaylin Williams,Williams,10.521212491122158,33,3800,OKC@MIN,OKC,MIN,,,,,,PF/C
98607-171763,SG,Dalen,Dalen Terry,Terry,6.466666892722801,27,3800,MEM@CHI,CHI,MEM,,,,,,SG
98607-171785,SG,Bryce,Bryce McGowens,McGowens,9.478124618530273,32,3800,PHI@CHA,CHA,PHI,GTD,Hip,,,,SG
98607-171795,PF,Ousmane,Ousmane Dieng,Dieng,7.531818043101918,22,3800,OKC@MIN,OKC,MIN,,,,,,PF
98607-18256,PF/SF,Doug,Doug McDermott,McDermott,9.672222561306423,36,3800,SA@WAS,SA,WAS,,,,,,SF/PF
98607-145344,PG,Malachi,Malachi Flynn,Flynn,10.956756591796875,37,3800,TOR@NY,NY,TOR,,,,,,PG
98607-111622,SF,Garrison,Garrison Mathews,Mathews,6.49259270562066,27,3700,CLE@ATL,ATL,CLE,,,,,,SF
98607-171661,PG,Scotty,Scotty Pippen,Pippen,4.799999872843425,6,3700,MEM@CHI,MEM,CHI,,,,,,PG
98607-84691,PG,Shake,Shake Milton,Milton,9.236363266453598,33,3700,OKC@MIN,MIN,OKC,,,,,,PG
98607-12511,PG,Ish,Ish Smith,Smith,10.112500190734863,32,3700,PHI@CHA,CHA,PHI,,,,,,PG
98607-171773,SF,Patrick,Patrick Baldwin,Baldwin,6.599999745686849,12,3700,SA@WAS,WAS,SA,,,,,,SF
98607-55065,PG,Vasilije,Vasilije Micic,Micic,9.509523664202009,21,3700,OKC@MIN,OKC,MIN,,,,,,PG
98607-80813,PG,Frank,Frank Ntilikina,Ntilikina,1.7000000476837158,1,3700,PHI@CHA,CHA,PHI,,,,,,PG
98607-145351,C,Omer,Omer Yurtseven,Yurtseven,10.33750025431315,24,3700,UTA@HOU,UTA,HOU,,,,,,C
98607-145352,SG,Trent,Trent Forrest,Forrest,8.006666564941407,15,3700,CLE@ATL,ATL,CLE,,,,,,SG
98607-188411,PF,Taylor,Taylor Hendricks,Hendricks,11.292307927058292,13,3700,UTA@HOU,UTA,HOU,,,,,,PF
98607-188434,SG/SF,Gradey,Gradey Dick,Dick,6.71904790969122,21,3600,TOR@NY,TOR,NY,,,,,,SG/SF
98607-157818,SG,James,James Bouknight,Bouknight,6.179999923706054,10,3600,PHI@CHA,CHA,PHI,,,,,,SG
98607-41082,C,Damian,Damian Jones,Jones,3.7125000953674316,16,3600,CLE@ATL,CLE,ATL,,,,,,C
98607-145533,PF,KJ,KJ Martin,Martin,4.333333333333333,27,3600,PHI@CHA,PHI,CHA,,,,,,PF
98607-157825,C,Jericho,Jericho Sims,Sims,3.5944442749023438,18,3600,TOR@NY,NY,TOR,,,,,,C
98607-157840,PG,Jaden,Jaden Springer,Springer,8.02500025431315,24,3600,PHI@CHA,PHI,CHA,O,Ankle,,,,PG
98607-158371,SF,Terry,Terry Taylor,Taylor,4.006666564941407,15,3600,MEM@CHI,CHI,MEM,,,,,,SF
98607-84668,SF,Troy,Troy Brown,Brown,8.626470229204964,34,3600,OKC@MIN,MIN,OKC,,,,,,SF
98607-145623,PF,Mamadi,Mamadi Diakite,Diakite,7.200000127156575,3,3600,SA@WAS,SA,WAS,,,,,,PF
98607-84706,PG,Devonte',Devonte' Graham,Graham,9.188888549804688,9,3600,SA@WAS,SA,WAS,,,,,,PG
98607-171752,SF,AJ,AJ Griffin,Griffin,3.7733332316080728,15,3600,CLE@ATL,ATL,CLE,,,,,,SF
98607-110331,PG,Ty,Ty Jerome,Jerome,4.349999904632568,2,3600,CLE@ATL,CLE,ATL,O,Ankle,,,,PG
98607-23294,SF,Danuel,Danuel House,House,6.727999877929688,25,3600,PHI@CHA,PHI,CHA,,,,,,SF
98607-159702,SF,Eugene,Eugene Omoruyi,Omoruyi,8.215789794921875,19,3600,SA@WAS,WAS,SA,,,,,,SF
98607-165854,SG,Lindy,Lindy Waters,Waters,5.3600001017252605,15,3600,OKC@MIN,OKC,MIN,,,,,,SG
98607-188417,SG,Kobe,Kobe Bufkin,Bufkin,1.7000000476837158,2,3500,CLE@ATL,ATL,CLE,,,,,,SG
98607-180737,SG,Nate,Nate Williams,Williams,5.516666412353516,6,3500,UTA@HOU,HOU,UTA,,,,,,SG
98607-188446,SF,Sidy,Sidy Cissoko,Cissoko,4.240000152587891,5,3500,SA@WAS,SA,WAS,O,Ankle,,,,SF
98607-188454,PF,Mouhamed,Mouhamed Gueye,Gueye,1.5,2,3500,CLE@ATL,ATL,CLE,O,Back,,,,PF
98607-188455,SF,Seth,Seth Lundy,Lundy,2.2857142857142856,7,3500,CLE@ATL,ATL,CLE,,,,,,SF
98607-188452,SF,Leonard,Leonard Miller,Miller,6.05999984741211,5,3500,OKC@MIN,MIN,OKC,,,,,,SF
98607-188453,SG,Jaylen,Jaylen Clark,Clark,,,3500,OKC@MIN,MIN,OKC,O,Achilles,,,,SG
98607-117290,SF,Charlie,Charlie Brown,Brown,0.3333333333333333,3,3500,TOR@NY,NY,TOR,,,,,,SF
98607-188462,SF,Emoni,Emoni Bates,Bates,4.7,10,3500,CLE@ATL,CLE,ATL,,,,,,SF
98607-188463,SF,Julian,Julian Phillips,Phillips,2.3904762268066406,21,3500,MEM@CHI,CHI,MEM,,,,,,SF
98607-188466,PG,Amari,Amari Bailey,Bailey,3.200000047683716,2,3500,PHI@CHA,CHA,PHI,,,,,,PG
98607-190515,SG,Onuralp,Onuralp Bitim,Bitim,0,1,3500,MEM@CHI,CHI,MEM,,,,,,SG
98607-110640,PF,Luka,Luka Samanic,Samanic,5.768420972322163,19,3500,UTA@HOU,UTA,HOU,,,,,,PF
98607-188470,PG,Terquavion,Terquavion Smith,Smith,6,1,3500,PHI@CHA,PHI,CHA,,,,,,PG
98607-188471,SG,Ricky,Ricky Council,Council,0.5,2,3500,PHI@CHA,PHI,CHA,,,,,,SG
98607-188468,SF,Keyontae,Keyontae Johnson,Johnson,4.300000190734863,2,3500,OKC@MIN,OKC,MIN,,,,,,SF
98607-188474,SF,Jacob,Jacob Toppin,Toppin,1.5,3,3500,TOR@NY,NY,TOR,,,,,,SF
98607-23096,SF,Evan,Evan Fournier,Fournier,10.766666412353516,3,3500,TOR@NY,NY,TOR,,,,,,SF
98607-188473,SF,Jaylen,Jaylen Martin,Martin,,,3500,TOR@NY,NY,TOR,,,,,,SF
98607-180793,SF,Jermaine,Jermaine Samuels,Samuels,5.100000063578288,6,3500,UTA@HOU,HOU,UTA,,,,,,SF
98607-188477,SG,Markquis,Markquis Nowell,Nowell,10.399999618530273,1,3500,TOR@NY,TOR,NY,,,,,,SG
98607-188480,C,Adama,Adama Sanogo,Sanogo,4.733333269755046,3,3500,MEM@CHI,CHI,MEM,,,,,,C
98607-9799,SG,Wesley,Wesley Matthews,Matthews,6.431578786749589,19,3500,CLE@ATL,ATL,CLE,O,Calf,,,,SG
98607-15947,SG,Reggie,Reggie Bullock,Bullock,5.252941355985754,17,3500,UTA@HOU,HOU,UTA,O,Back,,,,SG
98607-157801,SG,Jared,Jared Butler,Butler,9.27647040872013,17,3500,SA@WAS,WAS,SA,,,,,,SG
98607-157806,PG,Jason,Jason Preston,Preston,6.926666768391927,15,3500,UTA@HOU,UTA,HOU,,,,,,PG
