Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
99374-67026,SF/SG,Jaylen,Jaylen Brown,Brown,36.58199951171875,50,8000,BKN@BOS,BOS,BKN,O,Shoulder,,,,SG/SF
99374-80821,C/PF,Jarrett,Jarrett Allen,Allen,36.50638401761968,47,8000,CHI@CLE,CLE,CHI,,,,,,PF/C
99374-58377,SF/PF,Kyle,Kyle Kuzma,Kuzma,36.46153846153846,52,7900,WAS@NO,WAS,NO,O,Illness,,,,SF/PF
99374-60021,PF,Pascal,Pascal Siakam,Siakam,38.177358951208724,53,7900,IND@TOR,IND,TOR,,,,,,PF
99374-58312,PG/SG,D'Angelo,D'Angelo Russell,Russell,31.9960009765625,50,7900,LAL@UTA,LAL,UTA,,,,,,PG/SG
99374-14518,PF/SF,Tobias,Tobias Harris,Harris,33.08958435058594,48,7800,MIA@PHI,PHI,MIA,O,Hip,,,,SF/PF
99374-84681,SG/SF,Donte,Donte DiVincenzo,DiVincenzo,24.60925971137153,54,7800,NY@ORL,NY,ORL,O,Hamstring,,,,SG/SF
99374-110326,PG,Coby,Coby White,White,33.48333288122107,54,7800,CHI@CLE,CHI,CLE,,,,,,PG
99374-171779,C,Jalen,Jalen Duren,Duren,33.97631514699835,38,7800,DET@PHO,DET,PHO,,,,,,C
99374-157845,PF/C,Evan,Evan Mobley,Mobley,37.42758704876078,29,7700,CHI@CLE,CLE,CHI,,,,,,PF/C
99374-15595,SG/PG,Bradley,Bradley Beal,Beal,31.136665852864585,30,7700,DET@PHO,PHO,DET,O,Hamstring,,,,PG/SG
99374-110312,SG,Tyler,Tyler Herro,Herro,34.31176398782169,34,7700,MIA@PHI,MIA,PHI,,,,,,SG
99374-84670,SG/SF,Mikal,Mikal Bridges,Bridges,35.13396180350826,53,7600,BKN@BOS,BKN,BOS,,,,,,SG/SF
99374-110354,C,Nic,Nic Claxton,Claxton,35.16279069767442,43,7600,BKN@BOS,BKN,BOS,,,,,,C
99374-188405,PG/SG,Amen,Amen Thompson,Thompson,20.50588271197151,34,7600,HOU@MEM,HOU,MEM,,,,,,PG/SG
99374-157904,SF/PF,Jonathan,Jonathan Kuminga,Kuminga,25.45,50,7500,LAC@GS,GS,LAC,,,,,,SF/PF
99374-158136,SF/SG,Austin,Austin Reaves,Reaves,29.689091352982956,55,7500,LAL@UTA,LAL,UTA,,,,,,SG/SF
99374-19067,PG/SG,CJ,CJ McCollum,McCollum,34.98999938964844,40,7500,WAS@NO,NO,WAS,,,,,,PG/SG
99374-80825,PF/C,Isaiah,Isaiah Hartenstein,Hartenstein,26.1860009765625,50,7500,NY@ORL,NY,ORL,O,Achilles,,,,PF/C
99374-171780,SG/PG,Jaden,Jaden Ivey,Ivey,27.130612743144134,49,7400,DET@PHO,DET,PHO,,,,,,PG/SG
99374-110357,SF,RJ,RJ Barrett,Barrett,30.63863580877131,44,7400,IND@TOR,TOR,IND,,,,,,SF
99374-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,19.91063803814827,47,7400,NY@ORL,NY,ORL,,,,,,PF/C
99374-145324,SG,Devin,Devin Vassell,Vassell,31.336734693877553,49,7400,SA@DAL,SA,DAL,,,,,,SG
99374-157838,SG/SF,Cam,Cam Thomas,Thomas,30.061362526633523,44,7300,BKN@BOS,BKN,BOS,,,,,,SG/SF
99374-145304,C/PF,Onyeka,Onyeka Okongwu,Okongwu,24.383019789209907,53,7300,ATL@CHA,ATL,CHA,O,Toe,,,,PF/C
99374-49675,PG/SG,Derrick,Derrick White,White,32.0260009765625,50,7200,BKN@BOS,BOS,BKN,,,,,,PG/SG
99374-58253,C,Myles,Myles Turner,Turner,32.97692401592548,52,7200,IND@TOR,IND,TOR,O,Illness,,,,C
99374-145348,PG/SG,Immanuel,Immanuel Quickley,Quickley,25.806122448979593,49,7200,IND@TOR,TOR,IND,,,,,,PG/SG
99374-23665,SG/SF,Buddy,Buddy Hield,Hield,23.863636363636363,55,7100,MIA@PHI,PHI,MIA,,,,,,SG/SF
99374-58081,PG,Tyus,Tyus Jones,Jones,29.383019789209907,53,7100,WAS@NO,WAS,NO,,,,,,PG
99374-110325,C,Daniel,Daniel Gafford,Gafford,31.80638349817154,47,7100,SA@DAL,DAL,SA,,,,,,C
99374-188419,SF,Brandon,Brandon Miller,Miller,26.889362741023938,47,7000,ATL@CHA,CHA,ATL,,,,,,SF
99374-9663,PG,Jrue,Jrue Holiday,Holiday,30.261225486288264,49,7000,BKN@BOS,BOS,BKN,,,,,,PG
99374-40562,SF/PF,Josh,Josh Hart,Hart,23.184906581662737,53,7000,NY@ORL,NY,ORL,,,,,,SF/PF
99374-55057,C,Jusuf,Jusuf Nurkic,Nurkic,33.458824008118874,51,7000,DET@PHO,PHO,DET,,,,,,C
99374-145539,SF/PF,Deni,Deni Avdija,Avdija,28.392453751474058,53,6900,WAS@NO,WAS,NO,,,,,,SF/PF
99374-84667,SG/PG,Collin,Collin Sexton,Sexton,28.049999095775462,54,6900,LAL@UTA,UTA,LAL,,,,,,PG/SG
99374-15860,PF/C,Draymond,Draymond Green,Green,28.68888798466435,27,6800,LAC@GS,GS,LAC,,,,,,PF/C
99374-171756,SF/SG,Vince,Vince Williams,Williams,22.87142799014137,42,6800,HOU@MEM,MEM,HOU,,,,,,SG/SF
99374-80816,SG/PG,Malik,Malik Monk,Monk,28.11730722280649,52,6800,SAC@DEN,SAC,DEN,,,,,,PG/SG
99374-58378,C,Jakob,Jakob Poeltl,Poeltl,29.3046505950218,43,6700,IND@TOR,TOR,IND,,,,,,C
99374-66115,PG/PF,Ben,Ben Simmons,Simmons,28.850001017252605,12,6700,BKN@BOS,BKN,BOS,O,Knee,,,,PG/PF
99374-171767,PF,Jabari,Jabari Smith,Smith,28.443751017252605,48,6700,HOU@MEM,HOU,MEM,,,,,,PF
99374-110342,PG,Darius,Darius Garland,Garland,31.375,28,6700,CHI@CLE,CLE,CHI,GTD,Illness,,,,PG
99374-58153,SF/SG,Kelly,Kelly Oubre,Oubre,25.53170850800305,41,6700,MIA@PHI,PHI,MIA,,,,,,SG/SF
99374-66236,PF/C,John,John Collins,Collins,28.5,50,6600,LAL@UTA,UTA,LAL,,,,,,PF/C
99374-145329,C,Paul,Paul Reed,Reed,18.41509433962264,53,6600,MIA@PHI,PHI,MIA,,,,,,C
99374-20640,PG/SG,Jordan,Jordan Clarkson,Clarkson,27.96136474609375,44,6500,LAL@UTA,UTA,LAL,,,,,,PG/SG
99374-15557,C,Andre,Andre Drummond,Drummond,23.14814814814815,54,6500,CHI@CLE,CHI,CLE,,,,,,C
99374-171777,C,Walker,Walker Kessler,Kessler,27.62391198199728,46,6500,LAL@UTA,UTA,LAL,,,,,,C
99374-171787,SF/PF,Keegan,Keegan Murray,Murray,28.281633649553573,49,6500,SAC@DEN,SAC,DEN,,,,,,SF/PF
99374-14503,C,Jonas,Jonas Valanciunas,Valanciunas,31.7296300817419,54,6400,WAS@NO,NO,WAS,,,,,,C
99374-23981,PG/SG,Alex,Alex Caruso,Caruso,24.81304400900136,46,6400,CHI@CLE,CHI,CLE,GTD,Toe,,,,PG/SG
99374-110347,PF/SF,Keldon,Keldon Johnson,Johnson,30.0260009765625,50,6400,SA@DAL,SA,DAL,,,,,,SF/PF
99374-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,28.44423029972957,52,6400,ATL@CHA,ATL,CHA,,,,,,SG/SF
99374-110352,PF/C,P.J.,P.J. Washington,Washington,26.258696182914402,46,6300,SA@DAL,DAL,SA,,,,,,PF/C
99374-145323,PG,Tre,Tre Jones,Jones,24.310203085140305,49,6300,SA@DAL,SA,DAL,,,,,,PG
99374-145328,PF/SF,Saddiq,Saddiq Bey,Bey,25.88679245283019,53,6300,ATL@CHA,ATL,CHA,,,,,,SF/PF
99374-145333,SF/PF,Aaron,Aaron Nesmith,Nesmith,23.7139990234375,50,6300,IND@TOR,IND,TOR,,,,,,SF/PF
99374-188433,SG/SF,Brandin,Brandin Podziemski,Podziemski,23.851112196180555,45,6200,LAC@GS,GS,LAC,,,,,,SG/SF
99374-157849,PG/SG,Ayo,Ayo Dosunmu,Dosunmu,19.284615149864784,52,6200,CHI@CLE,CHI,CLE,,,,,,PG/SG
99374-41594,PF,Aaron,Aaron Gordon,Gordon,29.1125005086263,48,6200,SAC@DEN,DEN,SAC,,,,,,PF
99374-84679,PF/C,Marvin,Marvin Bagley,Bagley,20.799999660915798,36,6200,WAS@NO,WAS,NO,,,,,,PF/C
99374-55059,C,Clint,Clint Capela,Capela,31.0680840674867,47,6200,ATL@CHA,ATL,CHA,O,Thigh,,,,C
99374-188425,C,Dereck,Dereck Lively,Lively,25.53611077202691,36,6100,SA@DAL,DAL,SA,GTD,Nose,,,,C
99374-188444,PF,GG,GG Jackson,Jackson,18.104762486049108,21,6100,HOU@MEM,MEM,HOU,,,,,,PF
99374-40201,PG,Dennis,Dennis Schroder,Schroder,27.652829728036558,53,6100,BKN@BOS,BKN,BOS,,,,,,PG
99374-171661,PG,Scotty,Scotty Pippen,Pippen,23.924999237060547,8,6100,HOU@MEM,MEM,HOU,O,Back,,,,PG
99374-84682,SF/PF,Michael,Michael Porter,Porter,28.864151864681602,53,6100,SAC@DEN,DEN,SAC,,,,,,SF/PF
99374-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,22.53846153846154,52,6000,IND@TOR,TOR,IND,,,,,,PF/C
99374-157831,PG,Tre,Tre Mann,Mann,11.159999593098958,15,6000,ATL@CHA,CHA,ATL,,,,,,PG
99374-23798,SG/SF,Caris,Caris LeVert,LeVert,28.035714285714285,42,6000,CHI@CLE,CLE,CHI,,,,,,SG/SF
99374-9642,PG,Russell,Russell Westbrook,Westbrook,27.125,52,6000,LAC@GS,LAC,GS,,,,,,PG
99374-110316,SF/PF,Cameron,Cameron Johnson,Johnson,25.707501220703126,40,6000,BKN@BOS,BKN,BOS,,,,,,SF/PF
99374-145318,C,Nick,Nick Richards,Richards,24.181818181818183,44,6000,ATL@CHA,CHA,ATL,,,,,,C
99374-188426,SF/SG,Ausar,Ausar Thompson,Thompson,23.39811274690448,53,5900,DET@PHO,DET,PHO,,,,,,SG/SF
99374-157848,SG/SF,Herbert,Herbert Jones,Jones,24.14898058832908,49,5900,WAS@NO,NO,WAS,,,,,,SG/SF
99374-70827,C,Ivica,Ivica Zubac,Zubac,28.461905343191965,42,5900,LAC@GS,LAC,GS,,,,,,C
99374-9623,PG,Chris,Chris Paul,Paul,26.725000381469727,32,5900,LAC@GS,GS,LAC,O,Hand,,,,PG
99374-80814,PG,Dennis,Dennis Smith,Smith,20.51081147065034,37,5900,BKN@BOS,BKN,BOS,,,,,,PG
99374-49116,SF/PF,Andrew,Andrew Wiggins,Wiggins,21.808695917544156,46,5900,LAC@GS,GS,LAC,,,,,,SF/PF
99374-188422,SF,Jaime,Jaime Jaquez,Jaquez,23.429166158040363,48,5800,MIA@PHI,MIA,PHI,,,,,,SF
99374-157844,PF/C,Santi,Santi Aldama,Aldama,23.242857433500745,42,5800,HOU@MEM,MEM,HOU,,,,,,PF/C
99374-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,26.51212195194129,33,5800,MIA@PHI,PHI,MIA,O,Back,,,,PG/SG
99374-110322,PG/SG,Jordan,Jordan Poole,Poole,26.08627498851103,51,5800,WAS@NO,WAS,NO,,,,,,PG/SG
99374-171786,C,Mark,Mark Williams,Williams,30.88420988384046,19,5800,ATL@CHA,CHA,ATL,O,Back,,,,C
99374-14509,SG,Klay,Klay Thompson,Thompson,26.477083841959637,48,5700,LAC@GS,GS,LAC,,,,,,SG
99374-14530,SF/PF,Bojan,Bojan Bogdanovic,Bogdanovic,28.10666707356771,30,5700,NY@ORL,NY,ORL,O,Calf,,,,SF/PF
99374-9453,C,Al,Al Horford,Horford,24.331111653645834,45,5700,BKN@BOS,BOS,BKN,O,Toe,,,,C
99374-84711,SG/SF,Grayson,Grayson Allen,Allen,25.40416717529297,48,5700,DET@PHO,PHO,DET,,,,,,SG/SF
99374-171749,PG/PF,Jeremy,Jeremy Sochan,Sochan,25.714814362702548,54,5700,SA@DAL,SA,DAL,,,,,,PG/PF
99374-173747,SF/PF,Simone,Simone Fontecchio,Fontecchio,17.534615149864784,52,5600,DET@PHO,DET,PHO,,,,,,SF/PF
99374-84676,C,Wendell,Wendell Carter,Carter,23.28214372907366,28,5600,NY@ORL,ORL,NY,,,,,,C
99374-110351,SG/PG,Cody,Cody Martin,Martin,20.414286295572918,21,5600,ATL@CHA,CHA,ATL,,,,,,PG/SG
99374-60233,SG/SF,Dillon,Dillon Brooks,Brooks,22.324999722567473,44,5600,HOU@MEM,HOU,MEM,,,,,,SG/SF
99374-157850,SG/PG,Jalen,Jalen Suggs,Suggs,24.0139990234375,50,5500,NY@ORL,ORL,NY,O,Groin,,,,PG/SG
99374-15846,SG/SF,Tim,Tim Hardaway,Hardaway,25.107843137254903,51,5500,SA@DAL,DAL,SA,,,,,,SG/SF
99374-20992,PF/C,Larry,Larry Nance,Nance,17.23611111111111,36,5500,WAS@NO,NO,WAS,,,,,,PF/C
99374-113267,SF/PF,Caleb,Caleb Martin,Martin,20.7027027027027,37,5500,MIA@PHI,MIA,PHI,,,,,,SF/PF
99374-18393,PG,T.J.,T.J. McConnell,McConnell,21.48181845925071,44,5500,IND@TOR,IND,TOR,,,,,,PG
99374-112708,SG/SF,Max,Max Strus,Strus,26.448077862079327,52,5400,CHI@CLE,CLE,CHI,,,,,,SG/SF
99374-15542,PG,Spencer,Spencer Dinwiddie,Dinwiddie,27.051020408163264,49,5400,LAL@UTA,LAL,UTA,,,,,,PG
99374-14523,PG,Reggie,Reggie Jackson,Jackson,20.08148193359375,54,5400,SAC@DEN,DEN,SAC,,,,,,PG
99374-23802,PG/SG,Kris,Kris Dunn,Dunn,18.284782077955164,46,5400,LAL@UTA,UTA,LAL,,,,,,PG/SG
99374-110349,PF/SF,Rui,Rui Hachimura,Hachimura,19.665853360804118,41,5400,LAL@UTA,LAL,UTA,,,,,,SF/PF
99374-80815,PF/C,Zach,Zach Collins,Collins,24.13095238095238,42,5400,SA@DAL,SA,DAL,,,,,,PF/C
99374-145325,SF/SG,Josh,Josh Green,Green,18.621951219512194,41,5400,SA@DAL,DAL,SA,,,,,,SG/SF
99374-48567,PG/SG,Cameron,Cameron Payne,Payne,13.02199951171875,50,5300,MIA@PHI,PHI,MIA,,,,,,PG/SG
99374-171761,PF/SF,Peyton,Peyton Watson,Watson,15.692307692307692,52,5300,SAC@DEN,DEN,SAC,,,,,,SF/PF
99374-111376,SF,John,John Konchar,Konchar,16.167442144349565,43,5300,HOU@MEM,MEM,HOU,,,,,,SF
99374-145307,C/PF,Isaiah,Isaiah Stewart,Stewart,23.688570731026786,35,5300,DET@PHO,DET,PHO,O,Ankle,,,,PF/C
99374-80805,PG,Markelle,Markelle Fultz,Fultz,21.966666085379465,21,5300,NY@ORL,ORL,NY,O,Rest,,,,PG
99374-188406,SF,Cam,Cam Whitmore,Whitmore,18.817858014787948,28,5300,HOU@MEM,HOU,MEM,O,Ankle,,,,SF
99374-188412,PG/SG,Keyonte,Keyonte George,George,20.370833079020183,48,5300,LAL@UTA,UTA,LAL,,,,,,PG/SG
99374-188427,PG,Marcus,Marcus Sasser,Sasser,15.21875,48,5200,DET@PHO,DET,PHO,,,,,,PG
99374-157827,C/PF,Isaiah,Isaiah Jackson,Jackson,17.38095238095238,42,5200,IND@TOR,IND,TOR,,,,,,PF/C
99374-171747,SG/PG,Andrew,Andrew Nembhard,Nembhard,18.948781083269818,41,5200,IND@TOR,IND,TOR,,,,,,PG/SG
99374-84704,SG/SF,Kevin,Kevin Huerter,Huerter,21.496079388786764,51,5200,SAC@DEN,SAC,DEN,,,,,,SG/SF
99374-16293,SF/SG,Norman,Norman Powell,Powell,19.540384145883415,52,5200,LAC@GS,LAC,GS,,,,,,SG/SF
99374-157824,PG,Miles,Miles McBride,McBride,9.929268441549162,41,5100,NY@ORL,NY,ORL,,,,,,PG
99374-84702,SG/SF,Lonnie,Lonnie Walker,Walker,18.65454471472538,33,5100,BKN@BOS,BKN,BOS,,,,,,SG/SF
99374-171746,SG/SF,Bennedict,Bennedict Mathurin,Mathurin,22.092308631310097,52,5100,IND@TOR,IND,TOR,O,Knee,,,,SG/SF
99374-110318,PF,Grant,Grant Williams,Williams,17.585714534837372,49,5100,ATL@CHA,CHA,ATL,,,,,,PF
99374-110338,SF/PF,De'Andre,De'Andre Hunter,Hunter,23.240000406901043,30,5100,ATL@CHA,ATL,CHA,,,,,,SF/PF
99374-55065,PG,Vasilije,Vasilije Micic,Micic,9.003125190734863,32,5100,ATL@CHA,CHA,ATL,,,,,,PG
99374-145327,PG/SG,Cole,Cole Anthony,Anthony,23.239621720224058,53,5100,NY@ORL,ORL,NY,,,,,,PG/SG
99374-85137,SG/SF,Duncan,Duncan Robinson,Robinson,21.434694874043366,49,5000,MIA@PHI,MIA,PHI,,,,,,SG/SF
99374-157847,SF,Trey,Trey Murphy,Murphy,22.18620773841595,29,5000,WAS@NO,NO,WAS,,,,,,SF
99374-14510,PG/SG,Alec,Alec Burks,Burks,19.31333279079861,45,5000,NY@ORL,NY,ORL,,,,,,PG/SG
99374-9556,SG/SF,Eric,Eric Gordon,Gordon,21.452173647673234,46,5000,DET@PHO,PHO,DET,,,,,,SG/SF
99374-81621,PF/C,Maxi,Maxi Kleber,Kleber,15.278946725945724,19,5000,SA@DAL,DAL,SA,GTD,Toe,,,,PF/C
99374-84695,SG,Gary,Gary Trent,Trent,18.806122448979593,49,5000,IND@TOR,TOR,IND,,,,,,SG
99374-84694,SF,Bruce,Bruce Brown,Brown,23.84999946925951,46,5000,IND@TOR,TOR,IND,,,,,,SF
99374-23572,SF/PF,Taurean,Taurean Prince,Prince,18.89423076923077,52,4900,LAL@UTA,LAL,UTA,,,,,,SF/PF
99374-188471,SG,Ricky,Ricky Council,Council,9.23076923076923,13,4900,MIA@PHI,PHI,MIA,,,,,,SG
99374-157839,C,Day'Ron,Day'Ron Sharpe,Sharpe,20.74736906352796,38,4900,BKN@BOS,BKN,BOS,,,,,,C
99374-180477,PG,Jacob,Jacob Gilyard,Gilyard,13.26111094156901,36,4900,HOU@MEM,MEM,HOU,,,,,,PG
99374-66046,SG/SF,Luke,Luke Kennard,Kennard,18.996153611403244,26,4900,HOU@MEM,MEM,HOU,,,,,,SG/SF
99374-15946,SF/PF,Harrison,Harrison Barnes,Barnes,19.25094316590507,53,4900,SAC@DEN,SAC,DEN,,,,,,SF/PF
99374-145322,C,Jalen,Jalen Smith,Smith,21.023684853001644,38,4900,IND@TOR,IND,TOR,O,Back,,,,C
99374-157819,SF,Corey,Corey Kispert,Kispert,17.623077392578125,52,4800,WAS@NO,WAS,NO,,,,,,SF
99374-9475,PG,Derrick,Derrick Rose,Rose,16.18000030517578,20,4800,HOU@MEM,MEM,HOU,GTD,Ankle,,,,PG
99374-15636,SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,20.68800048828125,50,4800,SAC@DEN,DEN,SAC,GTD,Hamstring,,,,SG
99374-110340,PF/C,Jaxson,Jaxson Hayes,Hayes,9.263636502352627,44,4800,LAL@UTA,LAL,UTA,,,,,,PF/C
99374-55056,PF/C,Dario,Dario Saric,Saric,20.679591587611608,49,4800,LAC@GS,GS,LAC,,,,,,PF/C
99374-145341,SF/SG,Isaac,Isaac Okoro,Okoro,18.586046795512356,43,4800,CHI@CLE,CLE,CHI,,,,,,SG/SF
99374-188416,SF,Bilal,Bilal Coulibaly,Coulibaly,19.409615149864784,52,4700,WAS@NO,WAS,NO,,,,,,SF
99374-9666,PF,Thaddeus,Thaddeus Young,Young,14.391304347826088,23,4700,DET@PHO,PHO,DET,GTD,Not injury related,,,,PF
99374-9809,SF/PF,Nicolas,Nicolas Batum,Batum,17.358823888442096,34,4700,MIA@PHI,PHI,MIA,O,Hamstring,,,,SF/PF
99374-9874,PF/C,Kevin,Kevin Love,Love,20.92558111146439,43,4700,MIA@PHI,MIA,PHI,,,,,,PF/C
99374-84675,C,Mo,Mo Bamba,Bamba,12.990322974420362,31,4700,MIA@PHI,PHI,MIA,,,,,,C
99374-171750,SG,Blake,Blake Wesley,Wesley,10.654545639500473,33,4700,SA@DAL,SA,DAL,,,,,,SG
99374-84719,PG,Aaron,Aaron Holiday,Holiday,13.20199951171875,50,4700,HOU@MEM,HOU,MEM,,,,,,PG
99374-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,16.958333333333332,36,4700,NY@ORL,ORL,NY,,,,,,SF/PF
99374-145533,PF,KJ,KJ Martin,Martin,7.033333020332532,39,4600,MIA@PHI,PHI,MIA,,,,,,PF
99374-66968,SF/PF,Derrick,Derrick Jones,Jones,19.43877551020408,49,4600,SA@DAL,DAL,SA,,,,,,SF/PF
99374-84714,C,Moritz,Moritz Wagner,Wagner,19.44038508488582,52,4600,NY@ORL,ORL,NY,,,,,,C
99374-171791,SG,Jaden,Jaden Hardy,Hardy,13.516326281489158,49,4600,SA@DAL,DAL,SA,,,,,,SG
99374-55055,SG/PG,Dante,Dante Exum,Exum,18.134374618530273,32,4600,SA@DAL,DAL,SA,O,Knee,,,,PG/SG
99374-97263,C/PF,Drew,Drew Eubanks,Eubanks,14.720832824707031,48,4600,DET@PHO,PHO,DET,,,,,,PF/C
99374-188442,PF,Jalen,Jalen Wilson,Wilson,11.613333129882813,15,4500,BKN@BOS,BKN,BOS,,,,,,PF
99374-195937,C,Trey,Trey Jemison,Jemison,12.4375,8,4500,HOU@MEM,MEM,HOU,,,,,,C
99374-102025,PF/SF,Haywood,Haywood Highsmith,Highsmith,14.300000313000801,39,4500,MIA@PHI,MIA,PHI,,,,,,SF/PF
99374-171748,SF/SG,Malaki,Malaki Branham,Branham,13.83673469387755,49,4500,SA@DAL,SA,DAL,,,,,,SG/SF
99374-110359,C,Goga,Goga Bitadze,Bitadze,20.368888346354165,45,4500,NY@ORL,ORL,NY,,,,,,C
99374-145308,SF/PF,Patrick,Patrick Williams,Williams,20.67907005132631,43,4500,CHI@CLE,CHI,CLE,O,Foot,,,,SF/PF
99374-188450,PF/C,Trayce,Trayce Jackson-Davis,Jackson-Davis,15.335896809895834,39,4400,LAC@GS,GS,LAC,,,,,,PF/C
