Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
98572-188469,SF,Maxwell,Maxwell Lewis,Lewis,1.0083333651224773,12,3500,BKN@LAL,LAL,BKN,,,,,,SF
98572-9799,SG,Wesley,Wesley Matthews,Matthews,6.431578786749589,19,3500,ATL@MIA,ATL,MIA,O,Calf,,,,SG
98572-162411,SF,Matt,Matt Ryan,Ryan,13.846153846153847,13,3500,PHO@NO,NO,PHO,O,Elbow,,,,SF
98572-157804,SG,Keon,Keon Johnson,Johnson,19.700000762939453,1,3500,BKN@LAL,BKN,LAL,,,,,,SG
98572-145536,PG,Theo,Theo Maledon,Maledon,9.969231238731972,13,3500,PHO@NO,PHO,NO,,,,,,PG
98572-145540,PG,Vit,Vit Krejci,Krejci,3.6448274809738685,29,3500,ATL@MIA,ATL,MIA,O,Shoulder,,,,PG
98572-190094,SF,Leaky,Leaky Black,Black,3.9454546841708096,11,3500,SA@CHA,CHA,SA,,,,,,SF
98572-157842,C,Charles,Charles Bassey,Bassey,12.931578786749588,19,3500,SA@CHA,SA,CHA,O,Knee,,,,C
98572-171670,SG,Dereon,Dereon Seabron,Seabron,7.480000305175781,5,3500,PHO@NO,NO,PHO,GTD,Undisclosed,,,,SG
98572-171668,PG,Collin,Collin Gillespie,Gillespie,4.25,14,3500,DEN@BOS,DEN,BOS,,,,,,PG
98572-171677,PF,Kenneth,Kenneth Lofton,Lofton,5.650000095367432,16,3500,PHI@ORL,PHI,ORL,GTD,Shoulder,,,,PF
98572-171680,SF,Cole,Cole Swider,Swider,4.112500190734863,8,3500,ATL@MIA,MIA,ATL,,,,,,SF
98572-70826,SF,Furkan,Furkan Korkmaz,Korkmaz,4.083333333333333,24,3500,PHI@ORL,PHI,ORL,,,,,,SF
98572-164036,SF,Braxton,Braxton Key,Key,3.3846153846153846,13,3500,DEN@BOS,DEN,BOS,,,,,,SF
98572-195792,PF,Drew,Drew Peterson,Peterson,4.5,1,3500,DEN@BOS,BOS,DEN,,,,,,PF
98572-9939,SG/PG,Patty,Patty Mills,Mills,4.4555553860134545,9,3500,ATL@MIA,ATL,MIA,,,,,,PG/SG
98572-84708,C,Robert,Robert Williams,Williams,21.51666768391927,6,3500,IND@POR,POR,IND,O,Knee,,,,C
98572-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,4.442105343467311,19,3500,DEN@BOS,BOS,DEN,,,,,,SG
98572-171762,PG,JD,JD Davison,Davison,2.200000047683716,2,3500,DEN@BOS,BOS,DEN,,,,,,PG
98572-85238,SF,Yuta,Yuta Watanabe,Watanabe,7.544000244140625,25,3500,PHO@NO,PHO,NO,,,,,,SF
98572-110341,SG,Dylan,Dylan Windler,Windler,2.549999952316284,4,3500,BKN@LAL,LAL,BKN,,,,,,SG
98572-171783,PF,E.J.,E.J. Liddell,Liddell,2.183333396911621,6,3500,PHO@NO,NO,PHO,,,,,,PF
98572-110340,PF/C,Jaxson,Jaxson Hayes,Hayes,6.812121304598722,33,3500,BKN@LAL,LAL,BKN,,,,,,PF/C
98572-161553,SG,Dru,Dru Smith,Smith,11.977778116861979,9,3500,ATL@MIA,MIA,ATL,O,Knee,,,,SG
98572-159097,C,Jay,Jay Huff,Huff,1.1399999618530274,5,3500,DEN@BOS,DEN,BOS,,,,,,C
98572-161666,SG,David,David Duke,Duke,6.970833460489909,24,3500,SA@CHA,SA,CHA,,,,,,SG
98572-145822,SG,Kevon,Kevon Harris,Harris,8.647058823529411,34,3500,PHI@ORL,ORL,PHI,,,,,,SG
98572-80819,PF/C,Harry,Harry Giles,Giles,7.099999861283735,11,3500,BKN@LAL,BKN,LAL,,,,,,PF/C
98572-18376,SG,Damion,Damion Lee,Lee,13.392682331364329,82,3500,PHO@NO,PHO,NO,O,Knee,,,,SG
98572-145357,PF,Lamar,Lamar Stevens,Stevens,6.287499904632568,16,3500,DEN@BOS,BOS,DEN,,,,,,PF
98572-188407,SF,Jett,Jett Howard,Howard,2.3666665818956165,9,3500,PHI@ORL,ORL,PHI,,,,,,SF
