Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
82553-66108,PG/SG,Jamal,Jamal Murray,Murray,20.91999969482422,5,5400,DEN@LAL,DEN,LAL,,,,,,PG/SG
82553-16233,SF/SG,Josh,Josh Richardson,Richardson,22.53333282470703,6,5300,MIN@SA,SA,MIN,O,Back,,,,SG/SF
82553-16359,PG/SG,Malcolm,Malcolm Brogdon,Brogdon,21.480000305175782,5,5300,WAS@BOS,BOS,WAS,GTD,Back,,,,PG/SG
82553-15542,PG/SG,Spencer,Spencer Dinwiddie,Dinwiddie,24.38000030517578,5,5200,ORL@DAL,DAL,ORL,,,,,,PG/SG
82553-84702,SG/SF,Lonnie,Lonnie Walker,Walker,25.3,5,5200,DEN@LAL,LAL,DEN,,,,,,SG/SF
82553-84709,C,Mitchell,Mitchell Robinson,Robinson,25.3,5,5200,NY@CLE,NY,CLE,,,,,,C
82553-110317,PG,Jaylen,Jaylen Nowell,Nowell,26.883333841959637,6,5200,MIN@SA,MIN,SA,,,,,,PG
82553-17333,SG/SF,Will,Will Barton,Barton,19.9,5,5100,WAS@BOS,WAS,BOS,,,,,,SG/SF
82553-145541,PG/SG,R.J.,R.J. Hampton,Hampton,9.519999694824218,5,5000,ORL@DAL,ORL,DAL,,,,,,PG/SG
82553-157850,PG/SG,Jalen,Jalen Suggs,Suggs,20.799999237060547,2,5000,ORL@DAL,ORL,DAL,O,Ankle,,,,PG/SG
82553-84675,C,Mo,Mo Bamba,Bamba,11.683333079020182,6,5000,ORL@DAL,ORL,DAL,,,,,,C
82553-67312,C,Thomas,Thomas Bryant,Bryant,15.818518744574654,27,5000,DEN@LAL,LAL,DEN,O,Thumb,,,,C
82553-9556,SF/SG,Eric,Eric Gordon,Gordon,23.68000030517578,5,5000,HOU@PHO,HOU,PHO,O,Groin,,,,SG/SF
82553-145319,SF/PF,Jaden,Jaden McDaniels,McDaniels,26.01666768391927,6,5000,MIN@SA,MIN,SA,,,,,,SF/PF
82553-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,22.019999694824218,5,5000,NY@CLE,NY,CLE,,,,,,PG/SG
82553-145576,SF/PF,Jae'Sean,Jae'Sean Tate,Tate,19.549999237060547,2,4900,HOU@PHO,HOU,PHO,,,,,,SF/PF
82553-12474,PG/SG,Patrick,Patrick Beverley,Beverley,20.219999694824217,5,4900,DEN@LAL,LAL,DEN,,,,,,PG/SG
82553-110313,C,Bol,Bol Bol,Bol,24.03333282470703,6,4900,ORL@DAL,ORL,DAL,,,,,,C
82553-110329,PF/C,Bruno,Bruno Fernando,Fernando,24.049999237060547,2,4900,HOU@PHO,HOU,PHO,O,Knee,,,,PF/C
82553-171779,C,Jalen,Jalen Duren,Duren,20.183333079020183,6,4900,GS@DET,DET,GS,,,,,,C
82553-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,24.560000610351562,5,4900,NY@CLE,NY,CLE,,,,,,PF
82553-40396,PG,Monte,Monte Morris,Morris,25.939999389648438,5,4900,WAS@BOS,WAS,BOS,,,,,,PG
82553-15846,SG/SF,Tim,Tim Hardaway,Hardaway,18.774999618530273,4,4900,ORL@DAL,DAL,ORL,,,,,,SG/SF
82553-49675,PG/SG,Derrick,Derrick White,White,21.839999389648437,5,4800,WAS@BOS,BOS,WAS,,,,,,PG/SG
82553-16405,SG/SF,Terrence,Terrence Ross,Ross,21.383333841959637,6,4800,ORL@DAL,ORL,DAL,,,,,,SG/SF
82553-58576,C/PF,Kevon,Kevon Looney,Looney,20.78333282470703,6,4800,GS@DET,GS,DET,,,,,,PF/C
82553-110318,PF,Grant,Grant Williams,Williams,20.100000381469727,4,4800,WAS@BOS,BOS,WAS,,,,,,PF
82553-9874,PF/C,Kevin,Kevin Love,Love,20.11999969482422,5,4700,NY@CLE,CLE,NY,,,,,,PF/C
82553-84694,SG,Bruce,Bruce Brown,Brown,21.3000005086263,6,4700,DEN@LAL,DEN,LAL,,,,,,SG
82553-171749,SF/PF,Jeremy,Jeremy Sochan,Sochan,19.03333282470703,6,4700,MIN@SA,SA,MIN,O,Illness,,,,SF/PF
82553-15636,SG/SF,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,23.860000610351562,5,4700,DEN@LAL,DEN,LAL,GTD,Ankle,,,,SG/SF
82553-157834,PG,Bones,Bones Hyland,Hyland,18.53333282470703,6,4600,DEN@LAL,DEN,LAL,,,,,,PG
82553-40830,PG/SG,Delon,Delon Wright,Wright,24.625,4,4600,WAS@BOS,WAS,BOS,O,Hamstring,,,,PG/SG
82553-48567,PG/SG,Cameron,Cameron Payne,Payne,15.8,5,4600,HOU@PHO,PHO,HOU,,,,,,PG/SG
82553-85466,PF,Wenyen,Wenyen Gabriel,Gabriel,11.133333841959635,3,4600,DEN@LAL,LAL,DEN,,,,,,PF
82553-9739,C,JaVale,JaVale McGee,McGee,14.5,4,4500,ORL@DAL,DAL,ORL,,,,,,C
82553-63126,SF/PF,Cedi,Cedi Osman,Osman,20.560000610351562,5,4500,NY@CLE,CLE,NY,,,,,,SF/PF
82553-171769,SF,Tari,Tari Eason,Eason,19.383333841959637,6,4500,HOU@PHO,HOU,PHO,,,,,,SF
82553-158137,C,Jock,Jock Landale,Landale,18.1,5,4500,HOU@PHO,PHO,HOU,,,,,,C
82553-40201,SG/PG,Dennis,Dennis Schroder,Schroder,25.121875762939453,64,4400,DEN@LAL,LAL,DEN,O,Thumb,,,,PG/SG
82553-80815,PF/C,Zach,Zach Collins,Collins,20.53333282470703,6,4400,MIN@SA,SA,MIN,,,,,,PF/C
82553-158136,SF/SG,Austin,Austin Reaves,Reaves,11.919999694824218,5,4400,DEN@LAL,LAL,DEN,,,,,,SG/SF
82553-145347,C,James,James Wiseman,Wiseman,16.483333587646484,6,4400,GS@DET,GS,DET,,,,,,C
82553-23096,SG/SF,Evan,Evan Fournier,Fournier,19.060000610351562,5,4300,NY@CLE,NY,CLE,,,,,,SG/SF
82553-110316,SF/PF,Cameron,Cameron Johnson,Johnson,22.019999694824218,5,4300,HOU@PHO,PHO,HOU,,,,,,SF/PF
82553-145533,SF/PF,Kenyon,Kenyon Martin,Martin,19.516666412353516,6,4200,HOU@PHO,HOU,PHO,,,,,,SF/PF
82553-14510,PG/SG,Alec,Alec Burks,Burks,24.949383017457563,81,4200,GS@DET,DET,GS,O,Foot,,,,PG/SG
82553-145339,PF,Obi,Obi Toppin,Toppin,17.18000030517578,5,4200,NY@CLE,NY,CLE,,,,,,PF
82553-110339,SG/SF,Cam,Cam Reddish,Reddish,14.739999389648437,5,4100,NY@CLE,NY,CLE,,,,,,SG/SF
82553-110349,SF/PF,Rui,Rui Hachimura,Hachimura,16.539999389648436,5,4100,WAS@BOS,WAS,BOS,,,,,,SF/PF
82553-9648,PF/SF,Jeff,Jeff Green,Green,17.416666666666668,6,4100,DEN@LAL,DEN,LAL,,,,,,SF/PF
82553-15947,SG/SF,Reggie,Reggie Bullock,Bullock,16.019999694824218,5,4000,ORL@DAL,DAL,ORL,,,,,,SG/SF
82553-145489,PG,Killian,Killian Hayes,Hayes,12.800000508626303,6,4000,GS@DET,DET,GS,,,,,,PG
82553-41082,C,Damian,Damian Jones,Jones,9.625,4,4000,DEN@LAL,LAL,DEN,,,,,,C
82553-23716,SF/PF,Kyle,Kyle Anderson,Anderson,7.349999904632568,2,4000,MIN@SA,MIN,SA,GTD,Back,,,,SF/PF
82553-14505,C,Bismack,Bismack Biyombo,Biyombo,12.833333333333334,3,4000,HOU@PHO,PHO,HOU,,,,,,C
82553-18256,PF/SF,Doug,Doug McDermott,McDermott,14.966667175292969,6,4000,MIN@SA,SA,MIN,,,,,,SF/PF
82553-80805,PG/SG,Markelle,Markelle Fultz,Fultz,24.294443766276043,18,4000,ORL@DAL,ORL,DAL,O,Toe,,,,PG/SG
82553-16376,SF/PF,Dorian,Dorian Finney-Smith,Finney-Smith,16.7,5,4000,ORL@DAL,DAL,ORL,,,,,,SF/PF
82553-111622,SF,Garrison,Garrison Mathews,Mathews,6.333333333333333,6,3900,HOU@PHO,HOU,PHO,,,,,,SF
82553-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,12.740000152587891,5,3900,MIN@SA,MIN,SA,GTD,Heel,,,,PG
82553-42661,PF,Noah,Noah Vonleh,Vonleh,10.240000152587891,5,3900,WAS@BOS,BOS,WAS,,,,,,PF
82553-84668,SF,Troy,Troy Brown,Brown,16.96666717529297,3,3900,DEN@LAL,LAL,DEN,,,,,,SF
82553-84679,PF/C,Marvin,Marvin Bagley,Bagley,22.5124994913737,48,3900,GS@DET,DET,GS,O,Knee,,,,PF/C
82553-81621,PF/C,Maxi,Maxi Kleber,Kleber,17.160000610351563,5,3900,ORL@DAL,DAL,ORL,,,,,,PF/C
82553-84699,SG/SF,Hamidou,Hamidou Diallo,Diallo,10.383333206176758,6,3900,GS@DET,DET,GS,,,,,,SG/SF
82553-171744,SG,Christian,Christian Braun,Braun,13.166666666666666,6,3900,DEN@LAL,DEN,LAL,,,,,,SG
82553-110336,PF,Chuma,Chuma Okeke,Okeke,9.566666920979818,6,3900,ORL@DAL,ORL,DAL,,,,,,PF
82553-9475,PG/SG,Derrick,Derrick Rose,Rose,15.719999694824219,5,3900,NY@CLE,NY,CLE,,,,,,PG/SG
82553-55056,PF,Dario,Dario Saric,Saric,0,1,3900,HOU@PHO,PHO,HOU,,,,,,PF
82553-110883,PF/SF,Dean,Dean Wade,Wade,15.480000305175782,5,3900,NY@CLE,CLE,NY,,,,,,SF/PF
82553-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,3900,ORL@DAL,ORL,DAL,O,Knee,,,,SF/PF
82553-18376,SG,Damion,Damion Lee,Lee,12.61999969482422,5,3900,HOU@PHO,PHO,HOU,,,,,,SG
82553-101329,SG/PG,Kendrick,Kendrick Nunn,Nunn,9.84000015258789,5,3900,DEN@LAL,LAL,DEN,,,,,,PG/SG
82553-23572,SF/PF,Taurean,Taurean Prince,Prince,14.216667175292969,6,3800,MIN@SA,MIN,SA,,,,,,SF/PF
82553-15405,PF/C,JaMychal,JaMychal Green,Green,14.216667175292969,6,3800,GS@DET,GS,DET,,,,,,PF/C
82553-157803,SG,Josh,Josh Christopher,Christopher,4.540000152587891,5,3800,HOU@PHO,HOU,PHO,,,,,,SG
82553-145539,SF/PF,Deni,Deni Avdija,Avdija,15.839999389648437,5,3800,WAS@BOS,WAS,BOS,,,,,,SF/PF
82553-84681,SG/SF,Donte,Donte DiVincenzo,DiVincenzo,6.299999872843425,3,3800,GS@DET,GS,DET,O,Hamstring,,,,SG/SF
82553-110346,PF/C,Isaiah,Isaiah Roby,Roby,11.480000305175782,5,3800,MIN@SA,SA,MIN,,,,,,PF/C
82553-20277,SG/SF,Torrey,Torrey Craig,Craig,13.660000610351563,5,3800,HOU@PHO,PHO,HOU,,,,,,SG/SF
82553-9561,C,DeAndre,DeAndre Jordan,Jordan,12.580000305175782,5,3800,DEN@LAL,DEN,LAL,,,,,,C
82553-15771,C,Gorgui,Gorgui Dieng,Dieng,10.333333333333334,3,3800,MIN@SA,SA,MIN,,,,,,C
82553-117779,PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,9.274999618530273,4,3700,DEN@LAL,LAL,DEN,GTD,Ankle,,,,PF
82553-157819,SF,Corey,Corey Kispert,Kispert,14.718182452313311,77,3700,WAS@BOS,WAS,BOS,O,Ankle,,,,SF
82553-145547,PG,Facundo,Facundo Campazzo,Campazzo,8.25,2,3700,ORL@DAL,DAL,ORL,,,,,,PG
82553-14529,PG,Cory,Cory Joseph,Joseph,11.016666412353516,6,3700,GS@DET,DET,GS,,,,,,PG
82553-157906,PF,Usman,Usman Garuba,Garuba,10.725000381469727,4,3700,HOU@PHO,HOU,PHO,,,,,,PF
82553-171750,SG,Blake,Blake Wesley,Wesley,15,1,3700,MIN@SA,SA,MIN,,,,,,SG
82553-110325,C,Daniel,Daniel Gafford,Gafford,14.9,5,3700,WAS@BOS,WAS,BOS,,,,,,C
82553-84724,SG,Landry,Landry Shamet,Shamet,10.466666539510092,3,3700,HOU@PHO,PHO,HOU,,,,,,SG
82553-16196,C/PF,Dwight,Dwight Powell,Powell,9.199999809265137,2,3700,ORL@DAL,DAL,ORL,,,,,,PF/C
82553-9560,PF/C,Blake,Blake Griffin,Griffin,7.925000190734863,4,3700,WAS@BOS,BOS,WAS,,,,,,PF/C
82553-110995,C,Naz,Naz Reid,Reid,13.574999809265137,4,3700,MIN@SA,MIN,SA,,,,,,C
82553-157802,SG,Moses,Moses Moody,Moody,11.266666412353516,6,3600,GS@DET,GS,DET,,,,,,SG
82553-157810,PF,Isaiah,Isaiah Livers,Livers,12.449999809265137,4,3600,GS@DET,DET,GS,,,,,,PF
82553-157826,SG/SF,Quentin,Quentin Grimes,Grimes,11.995651908542799,46,3600,NY@CLE,NY,CLE,O,Foot,,,,SG/SF
82553-9873,C,Robin,Robin Lopez,Lopez,15.649999618530273,2,3600,NY@CLE,CLE,NY,,,,,,C
82553-158372,SG,Duane,Duane Washington,Washington,1,2,3600,HOU@PHO,PHO,HOU,,,,,,SG
82553-160963,PG,Daishen,Daishen Nix,Nix,8.350000381469727,4,3600,HOU@PHO,HOU,PHO,,,,,,PG
82553-84674,SF/PF,Kevin,Kevin Knox,Knox,3.0399999618530273,5,3600,GS@DET,DET,GS,,,,,,SF/PF
82553-14543,SF,Davis,Davis Bertans,Bertans,9.541891561972129,74,3600,ORL@DAL,DAL,ORL,O,Knee,,,,SF
82553-157904,SF,Jonathan,Jonathan Kuminga,Kuminga,4.55999984741211,5,3600,GS@DET,GS,DET,,,,,,SF
82553-84714,PF,Moritz,Moritz Wagner,Wagner,16.125397212921627,63,3600,ORL@DAL,ORL,DAL,O,Foot,,,,PF
82553-171766,SG,Johnny,Johnny Davis,Davis,2.3499999046325684,2,3600,WAS@BOS,WAS,BOS,,,,,,SG
82553-171768,PG,TyTy,TyTy Washington,Washington,,,3600,HOU@PHO,HOU,PHO,O,Knee,,,,PG
82553-40208,PG,Raul,Raul Neto,Neto,7.1400001525878904,5,3600,NY@CLE,CLE,NY,,,,,,PG
82553-80813,PG,Frank,Frank Ntilikina,Ntilikina,8.302857317243303,70,3600,ORL@DAL,DAL,ORL,O,Ankle,,,,PG
82553-145325,SG,Josh,Josh Green,Green,13.1,5,3600,ORL@DAL,DAL,ORL,,,,,,SG
82553-145341,SF/SG,Isaac,Isaac Okoro,Okoro,2.160000038146973,5,3600,NY@CLE,CLE,NY,,,,,,SG/SF
82553-24544,SG/SF,Gary,Gary Harris,Harris,18.53114794121414,61,3600,ORL@DAL,ORL,DAL,O,Knee,,,,SG/SF
82553-67556,SG,Tyler,Tyler Dorsey,Dorsey,11.399999618530273,1,3600,ORL@DAL,DAL,ORL,,,,,,SG
82553-85521,SG/SF,Theo,Theo Pinson,Pinson,5.900000095367432,1,3500,ORL@DAL,DAL,ORL,,,,,,SG/SF
82553-158243,SF,Ish,Ish Wainright,Wainright,5.596153846153846,52,3500,HOU@PHO,PHO,HOU,O,Back,,,,SF
82553-117285,SF,Vlatko,Vlatko Cancar,Cancar,-0.3333333333333333,3,3500,DEN@LAL,DEN,LAL,,,,,,SF
82553-172087,SG,Buddy,Buddy Boeheim,Boeheim,0,1,3500,GS@DET,DET,GS,,,,,,SG
82553-145491,PF,Nathan,Nathan Knight,Knight,1.2000000476837158,2,3500,MIN@SA,MIN,SA,,,,,,PF
82553-162411,SF,Matt,Matt Ryan,Ryan,6.533333460489909,3,3500,DEN@LAL,LAL,DEN,,,,,,SF
82553-157807,C,Luka,Luka Garza,Garza,11.34375,32,3500,MIN@SA,MIN,SA,,,,,,C
82553-41083,PF,Luke,Luke Kornet,Kornet,7.099999745686849,3,3500,WAS@BOS,BOS,WAS,,,,,,PF
82553-157824,PG,Miles,Miles McBride,McBride,0,2,3500,NY@CLE,NY,CLE,,,,,,PG
82553-157825,C,Jericho,Jericho Sims,Sims,0.6000000238418579,2,3500,NY@CLE,NY,CLE,,,,,,C
82553-158854,SF,Sam,Sam Hauser,Hauser,6.7,5,3500,WAS@BOS,BOS,WAS,,,,,,SF
82553-158852,PG,McKinley,McKinley Wright,Wright,10.399999618530273,1,3500,ORL@DAL,DAL,ORL,,,,,,PG
82553-145548,PF,Anthony,Anthony Gill,Gill,4.840000152587891,5,3500,WAS@BOS,WAS,BOS,,,,,,PF
82553-171661,PG,Scotty,Scotty Pippen,Pippen,2,1,3500,DEN@LAL,LAL,DEN,,,,,,PG
82553-157842,C,Charles,Charles Bassey,Bassey,8.63076899601863,26,3500,MIN@SA,SA,MIN,,,,,,C
82553-171666,PG,Trevor,Trevor Hudgins,Hudgins,3,1,3500,HOU@PHO,HOU,PHO,,,,,,PG
82553-171668,PG,Collin,Collin Gillespie,Gillespie,,,3500,DEN@LAL,DEN,LAL,O,Lower leg,,,,PG
82553-14496,PG,Ricky,Ricky Rubio,Rubio,30.285292681525736,34,3500,NY@CLE,CLE,NY,O,Knee,,,,PG
82553-171680,SF,Cole,Cole Swider,Swider,2.700000047683716,1,3500,DEN@LAL,LAL,DEN,O,Foot,,,,SF
82553-145588,SF,Anthony,Anthony Lamb,Lamb,2.0999999046325684,2,3500,GS@DET,GS,DET,,,,,,SF
82553-23740,PG/SG,Ryan,Ryan Arcidiacono,Arcidiacono,0,1,3500,NY@CLE,NY,CLE,,,,,,PG/SG
82553-164036,SF,Braxton,Braxton Key,Key,4,1,3500,GS@DET,DET,GS,,,,,,SF
82553-84689,SF/SG,Josh,Josh Okogie,Okogie,3.720000076293945,5,3500,HOU@PHO,PHO,HOU,,,,,,SG/SF
82553-84688,PF,Keita,Keita Bates-Diop,Bates-Diop,5.833333333333333,6,3500,MIN@SA,SA,MIN,,,,,,PF
82553-157910,PF,Isaiah,Isaiah Todd,Todd,0,2,3500,WAS@BOS,WAS,BOS,,,,,,PF
82553-145623,PF,Mamadi,Mamadi Diakite,Diakite,12.676923311673677,13,3500,NY@CLE,CLE,NY,,,,,,PF
82553-12511,PG/SG,Ish,Ish Smith,Smith,1.850000023841858,4,3500,DEN@LAL,DEN,LAL,,,,,,PG/SG
82553-84708,PF/C,Robert,Robert Williams,Williams,31.071796123798077,78,3500,WAS@BOS,BOS,WAS,O,Knee,,,,PF/C
82553-171751,SG,Max,Max Christie,Christie,4.449999809265137,2,3500,DEN@LAL,LAL,DEN,,,,,,SG
82553-171748,SF,Malaki,Malaki Branham,Branham,,,3500,MIN@SA,SA,MIN,,,,,,SF
82553-15592,SG/PG,Austin,Austin Rivers,Rivers,0.9000000158945719,3,3500,MIN@SA,MIN,SA,,,,,,PG/SG
82553-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,5.400000095367432,1,3500,NY@CLE,NY,CLE,,,,,,SG
82553-23788,SG,Bryn,Bryn Forbes,Forbes,3.5799999237060547,5,3500,MIN@SA,MIN,SA,,,,,,SG
82553-110321,SG,Romeo,Romeo Langford,Langford,3.2333332697550454,3,3500,MIN@SA,SA,MIN,,,,,,SG
82553-171762,PG,JD,JD Davison,Davison,,,3500,WAS@BOS,BOS,WAS,,,,,,PG
82553-171761,SG,Peyton,Peyton Watson,Watson,2.4000000953674316,4,3500,DEN@LAL,DEN,LAL,,,,,,SG
82553-173815,PF,Darius,Darius Days,Days,,,3500,HOU@PHO,HOU,PHO,,,,,,PF
82553-110328,SF,Admiral,Admiral Schofield,Schofield,7.400000095367432,1,3500,ORL@DAL,ORL,DAL,,,,,,SF
82553-171771,SF,Caleb,Caleb Houstan,Houstan,7.199999809265137,4,3500,ORL@DAL,ORL,DAL,,,,,,SF
82553-110331,PG,Ty,Ty Jerome,Jerome,7.400000254313151,3,3500,GS@DET,GS,DET,,,,,,PG
82553-171774,SG,Trevor,Trevor Keels,Keels,1.2000000476837158,1,3500,NY@CLE,NY,CLE,,,,,,SG
82553-171772,SG,Ryan,Ryan Rollins,Rollins,1.350000023841858,2,3500,GS@DET,GS,DET,,,,,,SG
82553-171773,SF,Patrick,Patrick Baldwin,Baldwin,,,3500,GS@DET,GS,DET,,,,,,SF
82553-171778,SG,Wendell,Wendell Moore,Moore,-1,1,3500,MIN@SA,MIN,SA,,,,,,SG
82553-171776,SF,Josh,Josh Minott,Minott,,,3500,MIN@SA,MIN,SA,,,,,,SF
82553-110341,SG,Dylan,Dylan Windler,Windler,6.055999755859375,50,3500,NY@CLE,CLE,NY,O,Ankle,,,,SG
82553-171782,PF,Isaiah,Isaiah Mobley,Mobley,4.199999809265137,1,3500,NY@CLE,CLE,NY,,,,,,PF
