Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
99655-15590,C,Mason,Mason Plumlee,Plumlee,16.07199951171875,25,4200,SAC@LAC,LAC,SAC,,,,,,C
99655-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,17.399999373998398,39,4200,ORL@ATL,ORL,ATL,,,,,,SF/PF
99655-110329,PF/C,Bruno,Bruno Fernando,Fernando,10.5,19,4100,ORL@ATL,ATL,ORL,,,,,,PF/C
99655-55056,PF/C,Dario,Dario Saric,Saric,19.86226322965802,53,4100,DEN@GS,GS,DEN,,,,,,PF/C
99655-55065,PG,Vasilije,Vasilije Micic,Micic,9.75142822265625,35,4100,CHA@POR,CHA,POR,,,,,,PG
99655-145819,PF/SF,Naji,Naji Marshall,Marshall,15.900000530740488,46,4100,CHI@NO,NO,CHI,O,Suspension,,,,SF/PF
99655-172098,SF,Julian,Julian Champagnie,Champagnie,13.354000244140625,50,4000,SA@UTA,SA,UTA,,,,,,SF
99655-110320,SF,Matisse,Matisse Thybulle,Thybulle,16.08490566037736,53,4000,CHA@POR,POR,CHA,,,,,,SF
99655-110337,SG/SF,Talen,Talen Horton-Tucker,Horton-Tucker,21.530554877387154,36,4000,SA@UTA,UTA,SA,,,,,,SG/SF
99655-9561,C,DeAndre,DeAndre Jordan,Jordan,11.772413582637393,29,4000,DEN@GS,DEN,GS,,,,,,C
99655-188408,PG,Anthony,Anthony Black,Black,11.651923546424278,52,4000,ORL@ATL,ORL,ATL,,,,,,PG
99655-188415,PG/SG,Cason,Cason Wallace,Wallace,14.610714503696986,56,4000,OKC@HOU,OKC,HOU,,,,,,PG/SG
99655-63126,PF,Cedi,Cedi Osman,Osman,14.005262943736295,57,3900,SA@UTA,SA,UTA,,,,,,PF
99655-58519,SG,Gary,Gary Payton,Payton,14.276189894903274,21,3900,DEN@GS,GS,DEN,,,,,,SG
99655-15583,SG,Seth,Seth Curry,Curry,9.378048780487806,41,3900,CHA@POR,CHA,POR,O,Hip,,,,SG
99655-171750,SG,Blake,Blake Wesley,Wesley,10.558333502875435,36,3900,SA@UTA,SA,UTA,,,,,,SG
99655-171758,PF/C,Jaylin,Jaylin Williams,Williams,11.514893876745345,47,3900,OKC@HOU,OKC,HOU,,,,,,PF/C
99655-20277,SF/SG,Torrey,Torrey Craig,Craig,15.975757945667613,33,3900,CHI@NO,CHI,NO,O,Knee,,,,SG/SF
99655-111492,SF/SG,Amir,Amir Coffey,Coffey,11.083721072174782,43,3900,SAC@LAC,LAC,SAC,,,,,,SG/SF
99655-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,9.021428426106771,42,3900,DEN@GS,DEN,GS,,,,,,PF/C
99655-145330,PG,Isaiah,Isaiah Joe,Joe,15.061538696289062,52,3900,OKC@HOU,OKC,HOU,,,,,,PG
99655-24544,SG,Gary,Gary Harris,Harris,14.51142839704241,35,3900,ORL@ATL,ORL,ATL,O,Calf,,,,SG
99655-157802,SG,Moses,Moses Moody,Moody,15.148779892339938,41,3800,DEN@GS,GS,DEN,,,,,,SG
99655-157812,PG,Davion,Davion Mitchell,Mitchell,7.8044447157118055,45,3800,SAC@LAC,SAC,LAC,,,,,,PG
99655-157821,PG,Dalano,Dalano Banton,Banton,7.685714176722935,28,3800,CHA@POR,POR,CHA,,,,,,PG
99655-157829,SG,Aaron,Aaron Wiggins,Wiggins,11.760377128169221,53,3800,OKC@HOU,OKC,HOU,,,,,,SG
99655-58576,C,Kevon,Kevon Looney,Looney,17.005454323508523,55,3800,DEN@GS,GS,DEN,,,,,,C
99655-171785,SG,Bryce,Bryce McGowens,McGowens,9.9636362249201,44,3800,CHA@POR,CHA,POR,,,,,,SG
99655-59318,SG,Joe,Joe Ingles,Ingles,13.34418576262718,43,3800,ORL@ATL,ORL,ATL,,,,,,SG
99655-157830,C/PF,Jeremiah,Jeremiah Robinson-Earl,Robinson-Earl,8.2478259542714,23,3700,CHI@NO,NO,CHI,,,,,,PF/C
99655-157828,SF,Chris,Chris Duarte,Duarte,8.328947368421053,38,3700,SAC@LAC,SAC,LAC,,,,,,SF
99655-171659,SG,Lester,Lester Quinones,Quinones,9.952380952380953,21,3700,DEN@GS,GS,DEN,,,,,,SG
99655-171668,PG,Collin,Collin Gillespie,Gillespie,6.336842185572574,19,3700,DEN@GS,DEN,GS,,,,,,PG
99655-14505,C,Bismack,Bismack Biyombo,Biyombo,18.02903304561492,31,3700,OKC@HOU,OKC,HOU,,,,,,C
99655-145576,SF/PF,Jae'Sean,Jae'Sean Tate,Tate,12.188461303710938,52,3700,OKC@HOU,HOU,OKC,,,,,,SF/PF
99655-16604,SG,Justin,Justin Holiday,Holiday,8.747058644014245,34,3700,DEN@GS,DEN,GS,,,,,,SG
99655-171763,SG,Dalen,Dalen Terry,Terry,7.458333333333333,36,3700,CHI@NO,CHI,NO,,,,,,SG
99655-9648,SF,Jeff,Jeff Green,Green,11.318518744574654,54,3700,OKC@HOU,HOU,OKC,,,,,,SF
99655-15814,C,Alex,Alex Len,Len,9.121739263119904,23,3700,SAC@LAC,SAC,LAC,O,Illness,,,,C
99655-188423,SF,Julian,Julian Strawther,Strawther,10.36216199720228,37,3600,DEN@GS,DEN,GS,,,,,,SF
99655-111622,SF,Garrison,Garrison Mathews,Mathews,6.334999847412109,40,3600,ORL@ATL,ATL,ORL,,,,,,SF
99655-188463,SF,Julian,Julian Phillips,Phillips,3.5064515144594255,31,3600,CHI@NO,CHI,NO,,,,,,SF
99655-145490,PG,Trevelin,Trevelin Queen,Queen,9.13846177321214,13,3600,ORL@ATL,ORL,ATL,,,,,,PG
99655-157846,C,Sandro,Sandro Mamukelashvili,Mamukelashvili,6.758064516129032,31,3600,SA@UTA,SA,UTA,,,,,,C
99655-171669,SG,Keon,Keon Ellis,Ellis,8.61212158203125,33,3600,SAC@LAC,SAC,LAC,,,,,,SG
99655-84696,PG,Jevon,Jevon Carter,Carter,9.424528301886792,53,3600,CHI@NO,CHI,NO,,,,,,PG
99655-171771,SF,Caleb,Caleb Houstan,Houstan,8.015000152587891,40,3600,ORL@ATL,ORL,ATL,,,,,,SF
99655-85305,SF,Kenrich,Kenrich Williams,Williams,11.520000542534722,45,3600,OKC@HOU,OKC,HOU,,,,,,SF
99655-171925,PF,Dominick,Dominick Barlow,Barlow,13.16521686056386,23,3600,SA@UTA,SA,UTA,,,,,,PF
99655-158137,C,Jock,Jock Landale,Landale,7.570000203450521,30,3600,OKC@HOU,HOU,OKC,,,,,,C
99655-145351,C,Omer,Omer Yurtseven,Yurtseven,8.709999593098958,30,3600,SA@UTA,UTA,SA,,,,,,C
99655-188418,PF,Kobe,Kobe Brown,Brown,4.915625095367432,32,3500,SAC@LAC,LAC,SAC,,,,,,PF
99655-188417,SG,Kobe,Kobe Bufkin,Bufkin,3.3400001525878906,5,3500,ORL@ATL,ATL,ORL,,,,,,SG
99655-180737,SG,Nate,Nate Williams,Williams,5.2727272727272725,11,3500,OKC@HOU,HOU,OKC,,,,,,SG
99655-188420,SG,Nick,Nick Smith,Smith,10.278378048458615,37,3500,CHA@POR,CHA,POR,,,,,,SG
99655-9739,C,JaVale,JaVale McGee,McGee,9.728204971704727,39,3500,SAC@LAC,SAC,LAC,,,,,,C
99655-188446,SF,Sidy,Sidy Cissoko,Cissoko,4.240000152587891,5,3500,SA@UTA,SA,UTA,,,,,,SF
99655-188445,SF,Jordan,Jordan Miller,Miller,2.9600000381469727,5,3500,SAC@LAC,LAC,SAC,,,,,,SF
99655-188448,SG,Colby,Colby Jones,Jones,5.411764705882353,17,3500,SAC@LAC,SAC,LAC,,,,,,SG
99655-188449,SF,Jalen,Jalen Slawson,Slawson,2.5600000381469727,5,3500,SAC@LAC,SAC,LAC,,,,,,SF
99655-188454,PF,Mouhamed,Mouhamed Gueye,Gueye,1.5,2,3500,ORL@ATL,ATL,ORL,O,Back,,,,PF
99655-117285,SF,Vlatko,Vlatko Cancar,Cancar,9.94923095703125,65,3500,DEN@GS,DEN,GS,,,,,,SF
99655-188455,SF,Seth,Seth Lundy,Lundy,2.3777777353922525,9,3500,ORL@ATL,ATL,ORL,,,,,,SF
99655-117286,C,Moses,Moses Brown,Brown,9.688888549804688,9,3500,CHA@POR,POR,CHA,O,Wrist,,,,C
99655-188458,SG,Jalen,Jalen Pickett,Pickett,3.8722220526801214,18,3500,DEN@GS,DEN,GS,,,,,,SG
99655-188459,PF,Hunter,Hunter Tyson,Tyson,0.9666666454739041,9,3500,DEN@GS,DEN,GS,O,Finger,,,,PF
99655-188456,SG,Rayan,Rayan Rupert,Rupert,5.418749809265137,16,3500,CHA@POR,POR,CHA,O,Ankle,,,,SG
99655-188466,PG,Amari,Amari Bailey,Bailey,2.633333365122477,3,3500,CHA@POR,CHA,POR,,,,,,PG
99655-190515,SG,Onuralp,Onuralp Bitim,Bitim,0,2,3500,CHI@NO,CHI,NO,,,,,,SG
99655-117808,PF,Marques,Marques Bolden,Bolden,1.2000000476837158,2,3500,CHA@POR,CHA,POR,,,,,,PF
99655-110640,PF,Luka,Luka Samanic,Samanic,4.907692249004658,26,3500,SA@UTA,UTA,SA,,,,,,PF
99655-188468,SF,Keyontae,Keyontae Johnson,Johnson,2.7249999046325684,8,3500,OKC@HOU,OKC,HOU,,,,,,SF
99655-180793,SF,Jermaine,Jermaine Samuels,Samuels,3.6545455239035864,11,3500,OKC@HOU,HOU,OKC,,,,,,SF
99655-188480,PF,Adama,Adama Sanogo,Sanogo,4.733333269755046,3,3500,CHI@NO,CHI,NO,,,,,,PF
99655-9799,SG,Wesley,Wesley Matthews,Matthews,6.5761907668340776,21,3500,ORL@ATL,ATL,ORL,,,,,,SG
99655-15947,SG,Reggie,Reggie Bullock,Bullock,5.5043477597443955,23,3500,OKC@HOU,HOU,OKC,,,,,,SG
99655-162411,SF,Matt,Matt Ryan,Ryan,12.279999796549479,15,3500,CHI@NO,NO,CHI,,,,,,SF
99655-157806,PG,Jason,Jason Preston,Preston,0.20000000298023224,1,3500,SA@UTA,UTA,SA,,,,,,PG
99655-157805,SG,Brandon,Brandon Boston,Boston,5.617647058823529,17,3500,SAC@LAC,LAC,SAC,,,,,,SG
99655-157815,PF,JT,JT Thor,Thor,7.956818320534446,44,3500,CHA@POR,CHA,POR,,,,,,PF
99655-157813,SG/PG,Joshua,Joshua Primo,Primo,2,1,3500,SAC@LAC,LAC,SAC,,,,,,PG/SG
99655-81529,PF/C,Daniel,Daniel Theis,Theis,15.314999389648438,40,3500,SAC@LAC,LAC,SAC,,,,,,PF/C
99655-23169,C,Steven,Steven Adams,Adams,29.892857142857142,42,3500,OKC@HOU,HOU,OKC,O,Knee,,,,C
99655-145540,PG,Vit,Vit Krejci,Krejci,0,1,3500,ORL@ATL,ATL,ORL,,,,,,PG
99655-171658,SF,Johnny,Johnny Juzang,Juzang,0.75,2,3500,SA@UTA,UTA,SA,,,,,,SF
99655-157834,PG,Bones,Bones Hyland,Hyland,10.415789152446546,19,3500,SAC@LAC,LAC,SAC,,,,,,PG
99655-157835,SF,Kessler,Kessler Edwards,Edwards,3.435135093895165,37,3500,SAC@LAC,SAC,LAC,,,,,,SF
99655-190094,SF,Leaky,Leaky Black,Black,6.845454822887074,22,3500,CHA@POR,CHA,POR,,,,,,SF
99655-163983,SG,Xavier,Xavier Moon,Moon,3.950000047683716,2,3500,SAC@LAC,LAC,SAC,,,,,,SG
99655-157842,C,Charles,Charles Bassey,Bassey,12.931578786749588,19,3500,SA@UTA,SA,UTA,O,Knee,,,,C
99655-171670,SG,Dereon,Dereon Seabron,Seabron,7.480000305175781,5,3500,CHI@NO,NO,CHI,,,,,,SG
99655-158371,SF,Terry,Terry Taylor,Taylor,4.521052711888363,19,3500,CHI@NO,CHI,NO,,,,,,SF
99655-14512,PF/SF,Marcus,Marcus Morris,Morris,12.697296967377534,37,3500,SA@UTA,SA,UTA,O,Not injury related,,,,SF/PF
99655-84677,SG,Jerome,Jerome Robinson,Robinson,1.7818182164972478,11,3500,DEN@GS,GS,DEN,,,,,,SG
99655-164036,SF,Braxton,Braxton Key,Key,3.2874999046325684,16,3500,DEN@GS,DEN,GS,,,,,,SF
99655-14543,SF,Davis,Davis Bertans,Bertans,6.478947288111637,19,3500,CHA@POR,CHA,POR,GTD,Knee,,,,SF
99655-195794,C,Nathan,Nathan Mensah,Mensah,6.82,25,3500,CHA@POR,CHA,POR,,,,,,C
99655-157906,PF,Usman,Usman Garuba,Garuba,2.25,2,3500,DEN@GS,GS,DEN,,,,,,PF
99655-161491,SF,Malcolm,Malcolm Hill,Hill,1.7200000762939454,5,3500,CHI@NO,NO,CHI,,,,,,SF
99655-9939,SG/PG,Patty,Patty Mills,Mills,6.2105263157894735,19,3500,ORL@ATL,ATL,ORL,,,,,,PG/SG
99655-145623,PF,Mamadi,Mamadi Diakite,Diakite,7.200000127156575,3,3500,SA@UTA,SA,UTA,,,,,,PF
99655-84706,PG,Devonte',Devonte' Graham,Graham,7.641666412353516,12,3500,SA@UTA,SA,UTA,,,,,,PG
99655-84708,C,Robert,Robert Williams,Williams,21.51666768391927,6,3500,CHA@POR,POR,CHA,O,Knee,,,,C
99655-145643,SG,Mason,Mason Jones,Jones,,,3500,SAC@LAC,SAC,LAC,,,,,,SG
