Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
82380-145485,PG,LaMelo,LaMelo Ball,Ball,42.16623440036526,77,8300,CHA@NY,CHA,NY,O,Ankle,,,,PG
82380-40203,C,Rudy,Rudy Gobert,Gobert,39.29999923706055,4,8200,SA@MIN,MIN,SA,,,,,,C
82380-14528,SF/PF,Jimmy,Jimmy Butler,Butler,38.474998474121094,4,8100,MIA@POR,MIA,POR,,,,,,SF/PF
82380-14514,C,Nikola,Nikola Vucevic,Vucevic,40.974998474121094,4,8000,IND@CHI,CHI,IND,,,,,,C
82380-42669,PF/C,Julius,Julius Randle,Randle,39.26666768391927,3,7900,CHA@NY,NY,CHA,,,,,,PF/C
82380-24247,PG,Fred,Fred VanVleet,VanVleet,41.625,4,7900,PHI@TOR,TOR,PHI,,,,,,PG
82380-42677,SG/PG,Terry,Terry Rozier,Rozier,47.650001525878906,2,7800,CHA@NY,CHA,NY,O,Ankle,,,,PG/SG
82380-9663,PG/SG,Jrue,Jrue Holiday,Holiday,37.400001525878906,2,7800,BKN@MIL,MIL,BKN,,,,,,PG/SG
82380-110345,PG,Kevin,Kevin Porter,Porter,39.099998474121094,4,7700,HOU@UTA,HOU,UTA,,,,,,PG
82380-66236,PF/C,John,John Collins,Collins,40.73333231608073,3,7600,ATL@DET,ATL,DET,,,,,,PF/C
82380-110342,SG/PG,Darius,Darius Garland,Garland,13.699999809265137,1,7600,ORL@CLE,CLE,ORL,O,Eye,,,,PG/SG
82380-157808,PG/SG,Cade,Cade Cunningham,Cunningham,33.04999923706055,4,7500,ATL@DET,DET,ATL,,,,,,PG/SG
82380-16261,SF/SG,Khris,Khris Middleton,Middleton,35.55362248075181,69,7400,BKN@MIL,MIL,BKN,O,Wrist,,,,SG/SF
82380-145321,SG/SF,Anthony,Anthony Edwards,Edwards,33.45000076293945,4,7400,SA@MIN,MIN,SA,,,,,,SG/SF
82380-171770,PF/SF,Paolo,Paolo Banchero,Banchero,40.25,4,7300,ORL@CLE,ORL,CLE,,,,,,SF/PF
82380-40783,SG/SF,Zach,Zach LaVine,LaVine,33,2,7300,IND@CHI,CHI,IND,,,,,,SG/SF
82380-58312,PG/SG,D'Angelo,D'Angelo Russell,Russell,35.650001525878906,4,7300,SA@MIN,MIN,SA,,,,,,PG/SG
82380-110347,PF/SF,Keldon,Keldon Johnson,Johnson,35.75,4,7200,SA@MIN,SA,MIN,,,,,,SF/PF
82380-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,39.75,4,7200,HOU@UTA,UTA,HOU,,,,,,SF/PF
82380-80821,C/PF,Jarrett,Jarrett Allen,Allen,30.5,3,7200,ORL@CLE,CLE,ORL,,,,,,PF/C
82380-157822,PF/SF,Scottie,Scottie Barnes,Barnes,29.8000005086263,3,7100,PHI@TOR,TOR,PHI,GTD,Ankle,,,,SF/PF
82380-110312,SG/SF,Tyler,Tyler Herro,Herro,38.5,4,7000,MIA@POR,MIA,POR,,,,,,SG/SF
82380-55057,C,Jusuf,Jusuf Nurkic,Nurkic,33.57500076293945,4,7000,MIA@POR,POR,MIA,,,,,,C
82380-80817,C/PF,Bam,Bam Adebayo,Adebayo,28.575000762939453,4,7000,MIA@POR,MIA,POR,,,,,,PF/C
82380-84690,PG/SG,Jalen,Jalen Brunson,Brunson,34.56666564941406,3,6900,CHA@NY,NY,CHA,,,,,,PG/SG
82380-145328,SF,Saddiq,Saddiq Bey,Bey,27.924999237060547,4,6900,ATL@DET,DET,ATL,,,,,,SF
82380-84676,C/PF,Wendell,Wendell Carter,Carter,31.725000381469727,4,6800,ORL@CLE,ORL,CLE,,,,,,PF/C
82380-9642,PG,Russell,Russell Westbrook,Westbrook,29.166666666666668,3,6700,LAL@DEN,LAL,DEN,O,Hamstring,,,,PG
82380-58378,C,Jakob,Jakob Poeltl,Poeltl,34.650001525878906,4,6600,SA@MIN,SA,MIN,,,,,,C
82380-157907,SG/PG,Jalen,Jalen Green,Green,33.349998474121094,4,6600,HOU@UTA,HOU,UTA,,,,,,PG/SG
82380-12366,SF/SG,Gordon,Gordon Hayward,Hayward,30.666666666666668,3,6500,CHA@NY,CHA,NY,,,,,,SG/SF
82380-171780,SG,Jaden,Jaden Ivey,Ivey,31.100000381469727,4,6500,ATL@DET,DET,ATL,,,,,,SG
82380-110354,C,Nic,Nic Claxton,Claxton,35.86666615804037,3,6500,BKN@MIL,BKN,MIL,,,,,,C
82380-145324,SG,Devin,Devin Vassell,Vassell,35.25,4,6500,SA@MIN,SA,MIN,O,Knee,,,,SG
82380-80814,PG,Dennis,Dennis Smith,Smith,31.399998982747395,3,6500,CHA@NY,CHA,NY,,,,,,PG
82380-157845,PF/C,Evan,Evan Mobley,Mobley,26.066665649414062,3,6400,ORL@CLE,CLE,ORL,,,,,,PF/C
82380-84717,SG/PG,Anfernee,Anfernee Simons,Simons,29.25,4,6300,MIA@POR,POR,MIA,,,,,,PG/SG
82380-171767,PF,Jabari,Jabari Smith,Smith,30.524999618530273,4,6300,HOU@UTA,HOU,UTA,,,,,,PF
82380-9575,PG,Mike,Mike Conley,Conley,31.700000762939453,4,6300,HOU@UTA,UTA,HOU,,,,,,PG
82380-145323,PG,Tre,Tre Jones,Jones,30.25,4,6300,SA@MIN,SA,MIN,,,,,,PG
82380-68090,SF/SG,OG,OG Anunoby,Anunoby,28.399999618530273,4,6300,PHI@TOR,TOR,PHI,,,,,,SG/SF
82380-20640,PG/SG,Jordan,Jordan Clarkson,Clarkson,29.625,4,6200,HOU@UTA,UTA,HOU,,,,,,PG/SG
82380-14518,SF/PF,Tobias,Tobias Harris,Harris,29.950000762939453,4,6200,PHI@TOR,PHI,TOR,,,,,,SF/PF
82380-58153,SF/SG,Kelly,Kelly Oubre,Oubre,31.53333282470703,3,6200,CHA@NY,CHA,NY,,,,,,SG/SF
82380-84682,PF/SF,Michael,Michael Porter,Porter,28.524999618530273,4,6100,LAL@DEN,DEN,LAL,O,Back,,,,SF/PF
82380-157908,C/PF,Alperen,Alperen Sengun,Sengun,31.5,3,6100,HOU@UTA,HOU,UTA,O,Illness,,,,PF/C
82380-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,32.04999923706055,4,6100,HOU@UTA,UTA,HOU,,,,,,PF
82380-145327,PG/SG,Cole,Cole Anthony,Anthony,32.199999491373696,3,6100,ORL@CLE,ORL,CLE,,,,,,PG/SG
82380-145331,PG/SG,Tyrese,Tyrese Maxey,Maxey,25.024999618530273,4,6100,PHI@TOR,PHI,TOR,,,,,,PG/SG
82380-66115,PG/PF,Ben,Ben Simmons,Simmons,22.6999994913737,3,6000,BKN@MIL,BKN,MIL,,,,,,PG/PF
82380-40562,SG/SF,Josh,Josh Hart,Hart,30.549999237060547,4,6000,MIA@POR,POR,MIA,,,,,,SG/SF
82380-157851,SF/SG,Franz,Franz Wagner,Wagner,28.524999618530273,4,6000,ORL@CLE,ORL,CLE,,,,,,SG/SF
82380-58253,C/PF,Myles,Myles Turner,Turner,32.05714343843006,42,6000,IND@CHI,IND,CHI,GTD,Ankle,,,,PF/C
82380-9621,C,Brook,Brook Lopez,Lopez,33.650001525878906,2,6000,BKN@MIL,MIL,BKN,,,,,,C
82380-23798,SG/SF,Caris,Caris LeVert,LeVert,27.96666717529297,3,5900,ORL@CLE,CLE,ORL,,,,,,SG/SF
82380-110357,SF/SG,RJ,RJ Barrett,Barrett,26.133333841959637,3,5900,CHA@NY,NY,CHA,,,,,,SG/SF
82380-145307,C/PF,Isaiah,Isaiah Stewart,Stewart,28.975000381469727,4,5900,ATL@DET,DET,ATL,,,,,,PF/C
82380-145322,PF/C,Jalen,Jalen Smith,Smith,28.875,4,5900,IND@CHI,IND,CHI,,,,,,PF/C
82380-14530,SF/PF,Bojan,Bojan Bogdanovic,Bogdanovic,28.375,4,5800,ATL@DET,DET,ATL,,,,,,SF/PF
82380-110352,PF/C,P.J.,P.J. Washington,Washington,24.6999994913737,3,5800,CHA@NY,CHA,NY,,,,,,PF/C
82380-23831,PF,Jerami,Jerami Grant,Grant,26.424999237060547,4,5800,MIA@POR,POR,MIA,,,,,,PF
82380-84695,SG/SF,Gary,Gary Trent,Trent,26.149999618530273,4,5700,PHI@TOR,TOR,PHI,,,,,,SG/SF
82380-171746,SG,Bennedict,Bennedict Mathurin,Mathurin,31.649999618530273,4,5700,IND@CHI,IND,CHI,,,,,,SG
82380-41594,PF/C,Aaron,Aaron Gordon,Gordon,30.200000762939453,4,5600,LAL@DEN,DEN,LAL,,,,,,PF/C
82380-55059,C,Clint,Clint Capela,Capela,24.833333333333332,3,5600,ATL@DET,ATL,DET,,,,,,C
82380-23665,SG/SF,Buddy,Buddy Hield,Hield,25.899999618530273,4,5500,IND@CHI,IND,CHI,,,,,,SG/SF
82380-66108,PG/SG,Jamal,Jamal Murray,Murray,20.03333282470703,3,5400,LAL@DEN,DEN,LAL,,,,,,PG/SG
82380-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,26.125,4,5300,HOU@UTA,UTA,HOU,,,,,,PF/C
82380-84702,SG/SF,Lonnie,Lonnie Walker,Walker,28.166666666666668,3,5200,LAL@DEN,LAL,DEN,,,,,,SG/SF
82380-84709,C,Mitchell,Mitchell Robinson,Robinson,21.6999994913737,3,5200,CHA@NY,NY,CHA,,,,,,C
82380-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,24.575000762939453,4,5200,PHI@TOR,TOR,PHI,,,,,,PF/C
82380-9535,PG,Kyle,Kyle Lowry,Lowry,24.700000762939453,4,5100,MIA@POR,MIA,POR,,,,,,PG
82380-18338,SF/PF,Royce,Royce O'Neale,O'Neale,30.26666768391927,3,5100,BKN@MIL,BKN,MIL,,,,,,SF/PF
82380-157850,PG/SG,Jalen,Jalen Suggs,Suggs,20.799999237060547,2,5000,ORL@CLE,ORL,CLE,O,Ankle,,,,PG/SG
82380-157849,PG/SG,Ayo,Ayo Dosunmu,Dosunmu,25.924999237060547,4,5000,IND@CHI,CHI,IND,,,,,,PG/SG
82380-67312,C,Thomas,Thomas Bryant,Bryant,15.818518744574654,27,5000,LAL@DEN,LAL,DEN,O,Thumb,,,,C
82380-145304,C,Onyeka,Onyeka Okongwu,Okongwu,17.96666717529297,3,5000,ATL@DET,ATL,DET,,,,,,C
82380-42156,PF/C,Bobby,Bobby Portis,Portis,25.049999237060547,2,4900,BKN@MIL,MIL,BKN,,,,,,PF/C
82380-12474,PG/SG,Patrick,Patrick Beverley,Beverley,21.53333282470703,3,4900,LAL@DEN,LAL,DEN,,,,,,PG/SG
82380-15590,C,Mason,Mason Plumlee,Plumlee,25,3,4900,CHA@NY,CHA,NY,,,,,,C
82380-110313,C,Bol,Bol Bol,Bol,22.700000762939453,4,4900,ORL@CLE,ORL,CLE,,,,,,C
82380-110329,PF/C,Bruno,Bruno Fernando,Fernando,24.049999237060547,2,4900,HOU@UTA,HOU,UTA,O,Knee,,,,PF/C
82380-171779,C,Jalen,Jalen Duren,Duren,21.674999237060547,4,4900,ATL@DET,DET,ATL,,,,,,C
82380-145318,C,Nick,Nick Richards,Richards,28.3000005086263,3,4900,CHA@NY,CHA,NY,,,,,,C
82380-16405,SG/SF,Terrence,Terrence Ross,Ross,23.75,4,4800,ORL@CLE,ORL,CLE,,,,,,SG/SF
82380-84667,SG,Collin,Collin Sexton,Sexton,20.899999618530273,4,4800,HOU@UTA,UTA,HOU,,,,,,SG
82380-9874,PF/C,Kevin,Kevin Love,Love,23.066665649414062,3,4700,ORL@CLE,CLE,ORL,,,,,,PF/C
82380-15557,C,Andre,Andre Drummond,Drummond,19.450000762939453,4,4700,IND@CHI,CHI,IND,,,,,,C
82380-110338,SF/PF,De'Andre,De'Andre Hunter,Hunter,24.600001017252605,3,4700,ATL@DET,ATL,DET,,,,,,SF/PF
82380-15636,SG/SF,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,24.25,4,4700,LAL@DEN,DEN,LAL,,,,,,SG/SF
82380-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,19.900000254313152,3,4700,CHA@NY,NY,CHA,,,,,,PG/SG
82380-112708,SG/SF,Max,Max Strus,Strus,21.575000762939453,4,4600,MIA@POR,MIA,POR,,,,,,SG/SF
82380-157827,PF,Isaiah,Isaiah Jackson,Jackson,19.625,4,4600,IND@CHI,IND,CHI,,,,,,PF
82380-157839,PF,Day'Ron,Day'Ron Sharpe,Sharpe,17.1999994913737,3,4600,BKN@MIL,BKN,MIL,,,,,,PF
82380-145576,SF/PF,Jae'Sean,Jae'Sean Tate,Tate,25.076923076923077,78,4600,HOU@UTA,HOU,UTA,GTD,Ankle,,,,SF/PF
82380-110317,PG,Jaylen,Jaylen Nowell,Nowell,26.25,4,4600,SA@MIN,MIN,SA,,,,,,PG
82380-16233,SF/SG,Josh,Josh Richardson,Richardson,17.149999618530273,4,4600,SA@MIN,SA,MIN,,,,,,SG/SF
82380-145319,SF/PF,Jaden,Jaden McDaniels,McDaniels,24.200000762939453,4,4600,SA@MIN,MIN,SA,,,,,,SF/PF
82380-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,26.1999994913737,3,4600,CHA@NY,NY,CHA,,,,,,PF
82380-157813,SG/PG,Joshua,Joshua Primo,Primo,17.149999618530273,4,4500,SA@MIN,SA,MIN,,,,,,PG/SG
82380-15993,SF/PF,Pat,Pat Connaughton,Connaughton,19.406494140625,77,4500,BKN@MIL,MIL,BKN,O,Calf,,,,SF/PF
82380-171769,SF,Tari,Tari Eason,Eason,22.75,4,4500,HOU@UTA,HOU,UTA,,,,,,SF
82380-110359,C,Goga,Goga Bitadze,Bitadze,18.674999237060547,4,4500,IND@CHI,IND,CHI,,,,,,C
82380-171777,C,Walker,Walker Kessler,Kessler,21.375,4,4400,HOU@UTA,UTA,HOU,,,,,,C
82380-40201,SG/PG,Dennis,Dennis Schroder,Schroder,25.121875762939453,64,4400,LAL@DEN,LAL,DEN,O,Thumb,,,,PG/SG
82380-15628,SF/PF,Otto,Otto Porter,Porter,19.9073173709032,82,4400,PHI@TOR,TOR,PHI,O,Hamstring,,,,SF/PF
82380-145308,SF/PF,Patrick,Patrick Williams,Williams,10.199999809265137,4,4400,IND@CHI,CHI,IND,,,,,,SF/PF
82380-66064,SF/SG,Malik,Malik Beasley,Beasley,18.950000762939453,4,4300,HOU@UTA,UTA,HOU,,,,,,SG/SF
82380-23096,SG/SF,Evan,Evan Fournier,Fournier,19.96666717529297,3,4300,CHA@NY,NY,CHA,,,,,,SG/SF
82380-158371,SG/SF,Terry,Terry Taylor,Taylor,14.625,4,4300,IND@CHI,IND,CHI,,,,,,SG/SF
82380-15583,PG/SG,Seth,Seth Curry,Curry,25.19420325237772,69,4300,BKN@MIL,BKN,MIL,O,Ankle,,,,PG/SG
82380-171749,SF/PF,Jeremy,Jeremy Sochan,Sochan,15.574999809265137,4,4300,SA@MIN,SA,MIN,,,,,,SF/PF
82380-101387,PG/SG,Gabe,Gabe Vincent,Vincent,14.524999618530273,4,4200,MIA@POR,MIA,POR,,,,,,PG/SG
82380-68203,C/PF,Chris,Chris Boucher,Boucher,14.399999618530273,1,4200,PHI@TOR,TOR,PHI,,,,,,PF/C
82380-145533,SF/PF,Kenyon,Kenyon Martin,Martin,18.700000762939453,4,4200,HOU@UTA,HOU,UTA,,,,,,SF/PF
82380-157828,SF,Chris,Chris Duarte,Duarte,11.899999618530273,4,4200,IND@CHI,IND,CHI,,,,,,SF
82380-63126,SF/PF,Cedi,Cedi Osman,Osman,22.333333333333332,3,4200,ORL@CLE,CLE,ORL,,,,,,SF/PF
82380-14510,PG/SG,Alec,Alec Burks,Burks,24.949383017457563,81,4200,ATL@DET,DET,ATL,O,Foot,,,,PG/SG
82380-58084,SF,Justise,Justise Winslow,Winslow,21.333333333333332,3,4200,MIA@POR,POR,MIA,GTD,Ankle,,,,SF
82380-84711,SG/SF,Grayson,Grayson Allen,Allen,20.799999237060547,2,4200,BKN@MIL,MIL,BKN,,,,,,SG/SF
82380-23981,PG/SG,Alex,Alex Caruso,Caruso,17.274999618530273,4,4200,IND@CHI,CHI,IND,,,,,,PG/SG
82380-145339,PF,Obi,Obi Toppin,Toppin,17.566666920979817,3,4200,CHA@NY,NY,CHA,,,,,,PF
82380-113267,SF/SG,Caleb,Caleb Martin,Martin,18.900000254313152,3,4100,MIA@POR,MIA,POR,,,,,,SG/SF
82380-158856,PF,Trendon,Trendon Watford,Watford,17.485416412353516,48,4100,MIA@POR,POR,MIA,O,Hip,,,,PF
82380-157906,PF,Usman,Usman Garuba,Garuba,17.450000762939453,2,4100,HOU@UTA,HOU,UTA,,,,,,PF
82380-84694,SG,Bruce,Bruce Brown,Brown,18.825000762939453,4,4100,LAL@DEN,DEN,LAL,,,,,,SG
82380-110337,SG/SF,Talen,Talen Horton-Tucker,Horton-Tucker,16.25,4,4100,HOU@UTA,UTA,HOU,,,,,,SG/SF
82380-110339,SG/SF,Cam,Cam Reddish,Reddish,19.400000254313152,3,4100,CHA@NY,NY,CHA,,,,,,SG/SF
82380-110350,PF,Jalen,Jalen McDaniels,McDaniels,22.166666666666668,3,4100,CHA@NY,CHA,NY,,,,,,PF
82380-80815,PF/C,Zach,Zach Collins,Collins,18.799999237060547,4,4100,SA@MIN,SA,MIN,,,,,,PF/C
82380-112709,SG/SF,Javonte,Javonte Green,Green,16.575000762939453,4,4000,IND@CHI,CHI,IND,,,,,,SG/SF
82380-145489,PG,Killian,Killian Hayes,Hayes,11.649999618530273,4,4000,ATL@DET,DET,ATL,,,,,,PG
82380-58519,SG,Gary,Gary Payton,Payton,16.973494564194276,83,4000,MIA@POR,POR,MIA,O,Abdomen,,,,SG
82380-23716,SF/PF,Kyle,Kyle Anderson,Anderson,7.349999904632568,2,4000,SA@MIN,MIN,SA,O,Back,,,,SF/PF
82380-110326,PG/SG,Coby,Coby White,White,11,4,4000,IND@CHI,CHI,IND,,,,,,PG/SG
82380-110351,SG/PG,Cody,Cody Martin,Martin,0,1,4000,CHA@NY,CHA,NY,O,Quadriceps,,,,PG/SG
82380-18256,PF/SF,Doug,Doug McDermott,McDermott,11.725000381469727,4,4000,SA@MIN,SA,MIN,,,,,,SF/PF
82380-9556,SF/SG,Eric,Eric Gordon,Gordon,20.133333841959637,3,4000,HOU@UTA,HOU,UTA,,,,,,SG/SF
82380-23407,PF,P.J.,P.J. Tucker,Tucker,12.925000190734863,4,4000,PHI@TOR,PHI,TOR,,,,,,PF
82380-80805,PG/SG,Markelle,Markelle Fultz,Fultz,24.294443766276043,18,4000,ORL@CLE,ORL,CLE,O,Toe,,,,PG/SG
82380-16363,SG/SF,Joe,Joe Harris,Harris,14.199999809265137,2,4000,BKN@MIL,BKN,MIL,,,,,,SG/SF
82380-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,11.5,4,3900,SA@MIN,MIN,SA,,,,,,PG
82380-157834,PG,Bones,Bones Hyland,Hyland,14.850000381469727,4,3900,LAL@DEN,DEN,LAL,,,,,,PG
82380-84679,PF/C,Marvin,Marvin Bagley,Bagley,22.5124994913737,48,3900,ATL@DET,DET,ATL,O,Knee,,,,PF/C
82380-171747,SG,Andrew,Andrew Nembhard,Nembhard,18.866666158040363,3,3900,IND@CHI,IND,CHI,,,,,,SG
82380-171744,SG,Christian,Christian Braun,Braun,11.074999809265137,4,3900,LAL@DEN,DEN,LAL,,,,,,SG
82380-171775,C,Christian,Christian Koloko,Koloko,8.100000381469727,4,3900,PHI@TOR,TOR,PHI,,,,,,C
82380-110336,PF,Chuma,Chuma Okeke,Okeke,8.175000190734863,4,3900,ORL@CLE,ORL,CLE,,,,,,PF
82380-110343,SF,Nassir,Nassir Little,Little,12,4,3900,MIA@POR,POR,MIA,,,,,,SF
82380-110883,PF/SF,Dean,Dean Wade,Wade,15.699999491373697,3,3900,ORL@CLE,CLE,ORL,,,,,,SF/PF
82380-15684,SG/PG,Victor,Victor Oladipo,Oladipo,20.92608642578125,23,3900,MIA@POR,MIA,POR,O,Knee,,,,PG/SG
82380-145313,PF/SF,Jordan,Jordan Nwora,Nwora,9.600000381469727,2,3900,BKN@MIL,MIL,BKN,,,,,,SF/PF
82380-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,3900,ORL@CLE,ORL,CLE,O,Hamstring,,,,SF/PF
82380-9648,PF/SF,Jeff,Jeff Green,Green,14.75,4,3900,LAL@DEN,DEN,LAL,GTD,Finger,,,,SF/PF
82380-101329,SG/PG,Kendrick,Kendrick Nunn,Nunn,8.833333333333334,3,3900,LAL@DEN,LAL,DEN,,,,,,PG/SG
82380-18393,PG/SG,T.J.,T.J. McConnell,McConnell,13.949999809265137,4,3900,IND@CHI,IND,CHI,,,,,,PG/SG
82380-97263,C/PF,Drew,Drew Eubanks,Eubanks,11.524999618530273,4,3900,MIA@POR,POR,MIA,,,,,,PF/C
82380-23572,SF/PF,Taurean,Taurean Prince,Prince,11.975000381469727,4,3800,SA@MIN,MIN,SA,,,,,,SF/PF
82380-117283,SF,Oshae,Oshae Brissett,Brissett,2.299999952316284,2,3800,IND@CHI,IND,CHI,,,,,,SF
82380-16448,PF/C,Frank,Frank Kaminsky,Kaminsky,22.63333299424913,9,3800,ATL@DET,ATL,DET,,,,,,PF/C
82380-157803,SG,Josh,Josh Christopher,Christopher,5.425000190734863,4,3800,HOU@UTA,HOU,UTA,,,,,,SG
82380-157838,SG,Cam,Cam Thomas,Thomas,3.5,1,3800,BKN@MIL,BKN,MIL,,,,,,SG
82380-85137,SG/SF,Duncan,Duncan Robinson,Robinson,10.449999809265137,4,3800,MIA@POR,MIA,POR,,,,,,SG/SF
82380-9939,SG/PG,Patty,Patty Mills,Mills,12.466667175292969,3,3800,BKN@MIL,BKN,MIL,,,,,,PG/SG
82380-84696,PG/SG,Jevon,Jevon Carter,Carter,10.75,2,3800,BKN@MIL,MIL,BKN,,,,,,PG/SG
82380-84703,PG/SG,De'Anthony,De'Anthony Melton,Melton,13.75,4,3800,PHI@TOR,PHI,TOR,,,,,,PG/SG
82380-110346,PF/C,Isaiah,Isaiah Roby,Roby,16.1999994913737,3,3800,SA@MIN,SA,MIN,,,,,,PF/C
82380-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,2.5,2,3800,HOU@UTA,UTA,HOU,,,,,,SG/SF
82380-9561,C,DeAndre,DeAndre Jordan,Jordan,9.266666412353516,3,3800,LAL@DEN,DEN,LAL,,,,,,C
82380-9577,PF/SF,Rudy,Rudy Gay,Gay,14.125,4,3800,HOU@UTA,UTA,HOU,,,,,,SF/PF
82380-66968,SF/PF,Derrick,Derrick Jones,Jones,16.149999618530273,2,3800,IND@CHI,CHI,IND,,,,,,SF/PF
82380-15771,C,Gorgui,Gorgui Dieng,Dieng,13.399999618530273,2,3800,SA@MIN,SA,MIN,,,,,,C
82380-145333,SG,Aaron,Aaron Nesmith,Nesmith,14.050000190734863,4,3800,IND@CHI,IND,CHI,,,,,,SG
82380-9666,PF,Thaddeus,Thaddeus Young,Young,6.700000127156575,3,3800,PHI@TOR,TOR,PHI,,,,,,PF
82380-9673,PG,Goran,Goran Dragic,Dragic,15.699999809265137,4,3800,IND@CHI,CHI,IND,,,,,,PG
82380-117779,PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,10.5,3,3700,LAL@DEN,LAL,DEN,,,,,,PF
82380-9799,SG,Wesley,Wesley Matthews,Matthews,10.600000381469727,2,3700,BKN@MIL,MIL,BKN,,,,,,SG
82380-23156,PF,Georges,Georges Niang,Niang,8.225000381469727,4,3700,PHI@TOR,PHI,TOR,,,,,,PF
82380-145541,PG/SG,R.J.,R.J. Hampton,Hampton,5.699999809265137,4,3700,ORL@CLE,ORL,CLE,,,,,,PG/SG
82380-14529,PG,Cory,Cory Joseph,Joseph,11.375,4,3700,ATL@DET,DET,ATL,,,,,,PG
82380-84675,C,Mo,Mo Bamba,Bamba,7.800000190734863,4,3700,ORL@CLE,ORL,CLE,,,,,,C
82380-9475,PG/SG,Derrick,Derrick Rose,Rose,13.466667175292969,3,3700,CHA@NY,NY,CHA,,,,,,PG/SG
82380-171781,SG,Ochai,Ochai Agbaji,Agbaji,0,1,3700,HOU@UTA,UTA,HOU,,,,,,SG
82380-171786,C,Mark,Mark Williams,Williams,3.4000000953674316,2,3700,CHA@NY,CHA,NY,,,,,,C
82380-171804,SG,Shaedon,Shaedon Sharpe,Sharpe,10.949999809265137,4,3700,MIA@POR,POR,MIA,,,,,,SG
82380-110995,C,Naz,Naz Reid,Reid,15.133333841959635,3,3700,SA@MIN,MIN,SA,,,,,,C
82380-16301,C,Dewayne,Dewayne Dedmon,Dedmon,5.849999904632568,4,3700,MIA@POR,MIA,POR,,,,,,C
82380-158136,SF/SG,Austin,Austin Reaves,Reaves,8.59999974568685,3,3700,LAL@DEN,LAL,DEN,,,,,,SG/SF
82380-111622,SF,Garrison,Garrison Mathews,Mathews,3.825000047683716,4,3600,HOU@UTA,HOU,UTA,,,,,,SF
82380-157804,SG,Keon,Keon Johnson,Johnson,9.899999618530273,1,3600,MIA@POR,POR,MIA,,,,,,SG
82380-157810,PF,Isaiah,Isaiah Livers,Livers,11.25,2,3600,ATL@DET,DET,ATL,,,,,,PF
82380-157815,PF,JT,JT Thor,Thor,9.199999809265137,2,3600,CHA@NY,CHA,NY,,,,,,PF
