Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
99589-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,28.322641048791272,53,6200,TOR@ATL,ATL,TOR,,,,,,SG/SF
99589-84679,PF/C,Marvin,Marvin Bagley,Bagley,21.268421373869245,38,6100,WAS@OKC,WAS,OKC,,,,,,PF/C
99589-16359,PG/SG,Malcolm,Malcolm Brogdon,Brogdon,29.656409630408653,39,6100,DEN@POR,POR,DEN,O,Elbow,,,,PG/SG
99589-188433,SG/SF,Brandin,Brandin Podziemski,Podziemski,24.399998982747395,48,6000,CHA@GS,GS,CHA,,,,,,SG/SF
99589-70827,C,Ivica,Ivica Zubac,Zubac,28.74545565518466,44,6000,LAC@MEM,LAC,MEM,,,,,,C
99589-110347,PF/SF,Keldon,Keldon Johnson,Johnson,29.596153846153847,52,6000,SA@LAL,SA,LAL,,,,,,SF/PF
99589-9575,PG,Mike,Mike Conley,Conley,26.4160009765625,50,6000,MIL@MIN,MIN,MIL,,,,,,PG
99589-145328,PF/SF,Saddiq,Saddiq Bey,Bey,25.82037127459491,54,6000,TOR@ATL,ATL,TOR,,,,,,SF/PF
99589-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,22.10555465133102,54,5900,TOR@ATL,TOR,ATL,,,,,,PF/C
99589-157848,SG/SF,Herbert,Herbert Jones,Jones,24.470588235294116,51,5900,MIA@NO,NO,MIA,,,,,,SG/SF
99589-145323,PG,Tre,Tre Jones,Jones,24.05686322380515,51,5900,SA@LAL,SA,LAL,,,,,,PG
99589-157844,PF/C,Santi,Santi Aldama,Aldama,23.279546564275567,44,5800,LAC@MEM,MEM,LAC,,,,,,PF/C
99589-110322,PG/SG,Jordan,Jordan Poole,Poole,26.30377312426297,53,5800,WAS@OKC,WAS,OKC,,,,,,PG/SG
99589-23798,SG/SF,Caris,Caris LeVert,LeVert,27.618180708451703,44,5800,CLE@PHI,CLE,PHI,,,,,,SG/SF
99589-9642,PG,Russell,Russell Westbrook,Westbrook,26.92962872540509,54,5800,LAC@MEM,LAC,MEM,,,,,,PG
99589-188422,SF,Jaime,Jaime Jaquez,Jaquez,23.610204579878825,49,5700,MIA@NO,MIA,NO,,,,,,SF
99589-14509,SG,Klay,Klay Thompson,Thompson,26.53921568627451,51,5700,CHA@GS,GS,CHA,,,,,,SG
99589-110349,PF/SF,Rui,Rui Hachimura,Hachimura,20.267441860465116,43,5700,SA@LAL,LAL,SA,,,,,,SF/PF
99589-145318,C,Nick,Nick Richards,Richards,24.280435313349184,46,5700,CHA@GS,CHA,GS,,,,,,C
99589-84711,SG/SF,Grayson,Grayson Allen,Allen,25.23199951171875,50,5600,PHO@HOU,PHO,HOU,,,,,,SG/SF
99589-110995,C/PF,Naz,Naz Reid,Reid,22.398182262073863,55,5600,MIL@MIN,MIN,MIL,,,,,,PF/C
99589-171749,PG/PF,Jeremy,Jeremy Sochan,Sochan,25.794642857142858,56,5500,SA@LAL,SA,LAL,,,,,,PG/PF
99589-171786,C,Mark,Mark Williams,Williams,30.88420988384046,19,5500,CHA@GS,CHA,GS,O,Back,,,,C
99589-60233,SG/SF,Dillon,Dillon Brooks,Brooks,22.471738068953805,46,5500,PHO@HOU,HOU,PHO,,,,,,SG/SF
99589-113267,SF/PF,Caleb,Caleb Martin,Martin,20.650000321237666,38,5400,MIA@NO,MIA,NO,,,,,,SF/PF
99589-171661,PG,Scotty,Scotty Pippen,Pippen,23.924999237060547,8,5400,LAC@MEM,MEM,LAC,O,Back,,,,PG
99589-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,26.51212195194129,33,5400,CLE@PHI,PHI,CLE,GTD,Back,,,,PG/SG
99589-110351,SG/PG,Cody,Cody Martin,Martin,20.613043743631113,23,5400,CHA@GS,CHA,GS,,,,,,PG/SG
99589-80815,PF/C,Zach,Zach Collins,Collins,24.170454545454547,44,5400,SA@LAL,SA,LAL,,,,,,PF/C
99589-49116,SF/PF,Andrew,Andrew Wiggins,Wiggins,22.365306620695154,49,5400,CHA@GS,GS,CHA,,,,,,SF/PF
99589-12366,SF/SG,Gordon,Gordon Hayward,Hayward,28.853846623347355,26,5300,WAS@OKC,OKC,WAS,,,,,,SG/SF
99589-14523,PG,Reggie,Reggie Jackson,Jackson,20.332142421177455,56,5300,DEN@POR,DEN,POR,,,,,,PG
99589-171769,SF,Tari,Tari Eason,Eason,25.868180708451703,22,5300,PHO@HOU,HOU,PHO,O,Lower leg,,,,SF
99589-110338,SF/PF,De'Andre,De'Andre Hunter,Hunter,23.429031864289314,31,5300,TOR@ATL,ATL,TOR,,,,,,SF/PF
99589-85137,SG/SF,Duncan,Duncan Robinson,Robinson,21.57,50,5200,MIA@NO,MIA,NO,,,,,,SG/SF
99589-111273,SF/SG,Luguentz,Luguentz Dort,Dort,21.31320708652712,53,5200,WAS@OKC,OKC,WAS,,,,,,SG/SF
99589-110318,PF,Grant,Grant Williams,Williams,18.170588474647673,51,5200,CHA@GS,CHA,GS,,,,,,PF
99589-20992,PF/C,Larry,Larry Nance,Nance,17.086841784025495,38,5100,MIA@NO,NO,MIA,,,,,,PF/C
99589-66064,SF/SG,Malik,Malik Beasley,Beasley,20.164815266927082,54,5100,MIL@MIN,MIL,MIN,,,,,,SG/SF
99589-112708,SG/SF,Max,Max Strus,Strus,26.411110206886573,54,5100,CLE@PHI,CLE,PHI,,,,,,SG/SF
99589-157847,SF,Trey,Trey Murphy,Murphy,23.129032258064516,31,5100,MIA@NO,NO,MIA,,,,,,SF
99589-15542,PG,Spencer,Spencer Dinwiddie,Dinwiddie,26.647058823529413,51,5100,SA@LAL,LAL,SA,,,,,,PG
99589-23716,SF/PF,Kyle,Kyle Anderson,Anderson,19.107273171164774,55,5000,MIL@MIN,MIN,MIL,,,,,,SF/PF
99589-9623,PG,Chris,Chris Paul,Paul,26.725000381469727,32,5000,CHA@GS,GS,CHA,O,Hand,,,,PG
99589-188406,SF,Cam,Cam Whitmore,Whitmore,18.920690076104528,29,5000,PHO@HOU,HOU,PHO,,,,,,SF
99589-171761,PF/SF,Peyton,Peyton Watson,Watson,15.90370347764757,54,4900,DEN@POR,DEN,POR,,,,,,SF/PF
99589-171764,SF/PF,Jabari,Jabari Walker,Walker,19.345999755859374,50,4900,DEN@POR,POR,DEN,GTD,Ankle,,,,SF/PF
99589-55065,PG,Vasilije,Vasilije Micic,Micic,9.599999820484834,34,4900,CHA@GS,CHA,GS,,,,,,PG
99589-9556,SG/SF,Eric,Eric Gordon,Gordon,21.660415649414062,48,4900,PHO@HOU,PHO,HOU,,,,,,SG/SF
99589-66046,SG/SF,Luke,Luke Kennard,Kennard,19.233332881221063,27,4900,LAC@MEM,MEM,LAC,,,,,,SG/SF
99589-23572,SF/PF,Taurean,Taurean Prince,Prince,18.929629855685764,54,4800,SA@LAL,LAL,SA,,,,,,SF/PF
99589-110340,PF/C,Jaxson,Jaxson Hayes,Hayes,9.543478260869565,46,4800,SA@LAL,LAL,SA,,,,,,PF/C
99589-111376,SF,John,John Konchar,Konchar,16.290908813476562,44,4800,LAC@MEM,MEM,LAC,,,,,,SF
99589-16293,SF/SG,Norman,Norman Powell,Powell,19.655556007667823,54,4800,LAC@MEM,LAC,MEM,,,,,,SG/SF
99589-48567,PG/SG,Cameron,Cameron Payne,Payne,12.830769465519833,52,4800,CLE@PHI,PHI,CLE,,,,,,PG/SG
99589-188447,SF/PF,Toumani,Toumani Camara,Camara,17.48867970592571,53,4700,DEN@POR,POR,DEN,,,,,,SF/PF
99589-188471,SG,Ricky,Ricky Council,Council,9.57999979654948,15,4700,CLE@PHI,PHI,CLE,,,,,,SG
99589-84695,SG,Gary,Gary Trent,Trent,19.203922047334558,51,4700,TOR@ATL,TOR,ATL,,,,,,SG
99589-84694,SF,Bruce,Bruce Brown,Brown,23.59166717529297,48,4700,TOR@ATL,TOR,ATL,,,,,,SF
99589-84719,PG,Aaron,Aaron Holiday,Holiday,13.167307927058292,52,4700,PHO@HOU,HOU,PHO,,,,,,PG
99589-110329,PF/C,Bruno,Bruno Fernando,Fernando,10.038888719346788,18,4700,TOR@ATL,ATL,TOR,,,,,,PF/C
99589-157819,SF,Corey,Corey Kispert,Kispert,18.001851399739582,54,4600,WAS@OKC,WAS,OKC,,,,,,SF
99589-157843,SF,Ziaire,Ziaire Williams,Williams,15.695652173913043,46,4600,LAC@MEM,MEM,LAC,,,,,,SF
99589-9874,PF/C,Kevin,Kevin Love,Love,20.693181818181817,44,4600,MIA@NO,MIA,NO,,,,,,PF/C
99589-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,16.240000221946023,55,4600,MIL@MIN,MIN,MIL,,,,,,SG/SF
99589-145319,SF/PF,Jaden,Jaden McDaniels,McDaniels,18.766666666666666,45,4600,MIL@MIN,MIN,MIL,,,,,,SF/PF
99589-110353,PF/C,Brandon,Brandon Clarke,Clarke,21.357142857142858,56,4500,LAC@MEM,MEM,LAC,O,Achilles,,,,PF/C
99589-15636,SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,20.35882448682598,51,4500,DEN@POR,DEN,POR,GTD,Finger,,,,SG
99589-9535,PG,Kyle,Kyle Lowry,Lowry,21.25263093647204,38,4500,CLE@PHI,PHI,CLE,O,Rest,,,,PG
99589-18338,SF/PF,Royce,Royce O'Neale,O'Neale,20.18867924528302,53,4500,PHO@HOU,PHO,HOU,,,,,,SF/PF
99589-145341,SF/SG,Isaac,Isaac Okoro,Okoro,18.628888617621527,45,4500,CLE@PHI,CLE,PHI,,,,,,SG/SF
99589-9666,PF,Thaddeus,Thaddeus Young,Young,14.391304347826088,23,4500,PHO@HOU,PHO,HOU,,,,,,PF
99589-188416,SF,Bilal,Bilal Coulibaly,Coulibaly,19.14074028862847,54,4400,WAS@OKC,WAS,OKC,,,,,,SF
99589-9809,SF/PF,Nicolas,Nicolas Batum,Batum,16.97999965122768,35,4400,CLE@PHI,PHI,CLE,GTD,Hamstring,,,,SF/PF
99589-145533,PF,KJ,KJ Martin,Martin,7.651219809927592,41,4400,CLE@PHI,PHI,CLE,,,,,,PF
99589-102025,PF/SF,Haywood,Haywood Highsmith,Highsmith,14.639999389648438,40,4400,MIA@NO,MIA,NO,,,,,,SF/PF
99589-158373,PG,Jose,Jose Alvarado,Alvarado,16.142105905633223,38,4400,MIA@NO,NO,MIA,,,,,,PG
99589-171750,SG,Blake,Blake Wesley,Wesley,10.67142857142857,35,4400,SA@LAL,SA,LAL,,,,,,SG
99589-9475,PG,Derrick,Derrick Rose,Rose,16.233333042689733,21,4400,LAC@MEM,MEM,LAC,,,,,,PG
99589-195937,C,Trey,Trey Jemison,Jemison,13.411110772026909,9,4400,LAC@MEM,MEM,LAC,,,,,,C
99589-84675,C,Mo,Mo Bamba,Bamba,12.424242424242424,33,4300,CLE@PHI,PHI,CLE,,,,,,C
99589-180477,PG,Jacob,Jacob Gilyard,Gilyard,13.191892056851774,37,4300,LAC@MEM,MEM,LAC,,,,,,PG
99589-15800,PF/SF,Jae,Jae Crowder,Crowder,15.635999755859375,25,4300,MIL@MIN,MIL,MIN,,,,,,SF/PF
99589-157821,PG,Dalano,Dalano Banton,Banton,7.2407407407407405,27,4200,DEN@POR,POR,DEN,,,,,,PG
99589-171744,SG,Christian,Christian Braun,Braun,15.173214503696986,56,4200,DEN@POR,DEN,POR,,,,,,SG
99589-171748,SF/SG,Malaki,Malaki Branham,Branham,13.954902200137868,51,4200,SA@LAL,SA,LAL,,,,,,SG/SF
99589-110315,SG/SF,Terance,Terance Mann,Mann,15.75624974568685,48,4200,LAC@MEM,LAC,MEM,,,,,,SG/SF
99589-55056,PF/C,Dario,Dario Saric,Saric,20.103846623347355,52,4200,CHA@GS,GS,CHA,,,,,,PF/C
99589-9648,SF,Jeff,Jeff Green,Green,11.420754486659789,53,4200,PHO@HOU,HOU,PHO,,,,,,SF
99589-145357,PF,Lamar,Lamar Stevens,Stevens,9.099999861283736,22,4200,LAC@MEM,MEM,LAC,,,,,,PF
99589-97263,C/PF,Drew,Drew Eubanks,Eubanks,14.64800048828125,50,4200,PHO@HOU,PHO,HOU,,,,,,PF/C
99589-15993,SF/SG,Pat,Pat Connaughton,Connaughton,13.7,50,4100,MIL@MIN,MIL,MIN,GTD,Knee,,,,SG/SF
99589-194767,C,Duop,Duop Reath,Reath,17.347500610351563,40,4100,DEN@POR,POR,DEN,,,,,,C
99589-145819,PF/SF,Naji,Naji Marshall,Marshall,16.093333604600694,45,4100,MIA@NO,NO,MIA,,,,,,SF/PF
99589-160174,PG,Jordan,Jordan Goodwin,Goodwin,13.676191057477679,42,4100,LAC@MEM,MEM,LAC,,,,,,PG
99589-188450,PF/C,Trayce,Trayce Jackson-Davis,Jackson-Davis,15.604877751048019,41,4000,CHA@GS,GS,CHA,,,,,,PF/C
99589-12474,PG,Patrick,Patrick Beverley,Beverley,15.776470109528185,51,4000,MIL@MIN,MIL,MIN,,,,,,PG
99589-15583,SG,Seth,Seth Curry,Curry,9.21500015258789,40,4000,CHA@GS,CHA,GS,,,,,,SG
99589-15590,C,Mason,Mason Plumlee,Plumlee,16.441666920979817,24,4000,LAC@MEM,LAC,MEM,,,,,,C
99589-110320,SF,Matisse,Matisse Thybulle,Thybulle,16.001922607421875,52,4000,DEN@POR,POR,DEN,,,,,,SF
99589-110339,SG/SF,Cam,Cam Reddish,Reddish,15.35142822265625,35,4000,SA@LAL,LAL,SA,GTD,Ankle,,,,SG/SF
99589-111492,SF/SG,Amir,Amir Coffey,Coffey,11.052381243024554,42,4000,LAC@MEM,LAC,MEM,,,,,,SG/SF
99589-40396,PG,Monte,Monte Morris,Morris,11.188888549804688,9,4000,MIL@MIN,MIN,MIL,,,,,,PG
99589-188423,SF,Julian,Julian Strawther,Strawther,10.51111094156901,36,3900,DEN@POR,DEN,POR,,,,,,SF
99589-188434,SG/SF,Gradey,Gradey Dick,Dick,10.157142857142857,35,3900,TOR@ATL,TOR,ATL,,,,,,SG/SF
99589-23670,PG,Marcus,Marcus Smart,Smart,27.879998779296876,20,3900,LAC@MEM,MEM,LAC,O,Finger,,,,PG
99589-157829,SG,Aaron,Aaron Wiggins,Wiggins,11.715384850135216,52,3900,WAS@OKC,OKC,WAS,,,,,,SG
99589-63126,SF/PF,Cedi,Cedi Osman,Osman,14.087500435965401,56,3900,SA@LAL,SA,LAL,,,,,,SF/PF
99589-42202,PF/C,Christian,Christian Wood,Wood,16.445999755859376,50,3900,SA@LAL,LAL,SA,O,Knee,,,,PF/C
99589-171785,SG,Bryce,Bryce McGowens,McGowens,10,43,3900,CHA@GS,CHA,GS,,,,,,SG
99589-171792,PF,Nikola,Nikola Jovic,Jovic,14.790908813476562,22,3900,MIA@NO,MIA,NO,,,,,,PF
99589-171925,PF,Dominick,Dominick Barlow,Barlow,13.16521686056386,23,3900,SA@LAL,SA,LAL,,,,,,PF
99589-9637,PF,Danilo,Danilo Gallinari,Gallinari,13.484375,32,3900,MIL@MIN,MIL,MIN,,,,,,PF
99589-188415,PG/SG,Cason,Cason Wallace,Wallace,14.521818403764204,55,3900,WAS@OKC,OKC,WAS,,,,,,PG/SG
99589-188420,PG/SG,Nick,Nick Smith,Smith,10.278378048458615,37,3800,CHA@GS,CHA,GS,,,,,,PG/SG
99589-68203,C/PF,Chris,Chris Boucher,Boucher,13.406382459275266,47,3800,TOR@ATL,TOR,ATL,,,,,,PF/C
99589-81529,PF/C,Daniel,Daniel Theis,Theis,15.314999389648438,40,3800,LAC@MEM,LAC,MEM,,,,,,PF/C
99589-58519,SG,Gary,Gary Payton,Payton,14.239999389648437,20,3800,CHA@GS,GS,CHA,GTD,Illness,,,,SG
99589-171672,SG,AJ,AJ Green,Green,6.780555725097656,36,3800,MIL@MIN,MIL,MIN,,,,,,SG
99589-110313,C,Bol,Bol Bol,Bol,9.894444783528646,18,3800,PHO@HOU,PHO,HOU,,,,,,C
99589-110883,PF/SF,Dean,Dean Wade,Wade,14.928888617621528,45,3800,CLE@PHI,CLE,PHI,,,,,,SF/PF
99589-145317,SG,Sam,Sam Merrill,Merrill,13.252631739566201,38,3800,CLE@PHI,CLE,PHI,,,,,,SG
99589-145330,PG,Isaiah,Isaiah Joe,Joe,14.888235054764094,51,3800,WAS@OKC,OKC,WAS,,,,,,PG
99589-23156,PF,Georges,Georges Niang,Niang,15.575925473813657,54,3700,CLE@PHI,CLE,PHI,,,,,,PF
99589-14512,PF/SF,Marcus,Marcus Morris,Morris,12.697296967377534,37,3700,SA@LAL,SA,LAL,O,Not injury related,,,,SF/PF
99589-84689,SF,Josh,Josh Okogie,Okogie,13.535999755859375,50,3700,PHO@HOU,PHO,HOU,,,,,,SF
99589-84724,SG,Landry,Landry Shamet,Shamet,12.526315789473685,38,3700,WAS@OKC,WAS,OKC,,,,,,SG
99589-9561,C,DeAndre,DeAndre Jordan,Jordan,11.772413582637393,29,3700,DEN@POR,DEN,POR,,,,,,C
99589-40830,PG,Delon,Delon Wright,Wright,13.509090539180871,33,3700,MIA@NO,MIA,NO,,,,,,PG
99589-23447,C,Richaun,Richaun Holmes,Holmes,9.323076688326323,26,3700,WAS@OKC,WAS,OKC,,,,,,C
