Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
97609-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,30.03461632361779,26,7300,MEM@ATL,ATL,MEM,,,,,,SG/SF
97609-15542,SG/PG,Spencer,Spencer Dinwiddie,Dinwiddie,30.625926830150462,27,7200,DET@BKN,BKN,DET,,,,,,PG/SG
97609-23831,PF/SF,Jerami,Jerami Grant,Grant,33.3521728515625,23,7200,POR@GS,POR,GS,,,,,,SF/PF
97609-14509,SG,Klay,Klay Thompson,Thompson,26.2703699182581,27,7100,POR@GS,GS,POR,,,,,,SG
97609-110347,PF/SF,Keldon,Keldon Johnson,Johnson,32.838461068960335,26,7100,SA@DAL,SA,DAL,,,,,,SF/PF
97609-110354,C,Nic,Nic Claxton,Claxton,33.352632221422695,19,7100,DET@BKN,BKN,DET,,,,,,C
97609-171767,PF,Jabari,Jabari Smith,Smith,29.311537522536057,26,7000,HOU@NO,HOU,NO,,,,,,PF
97609-158136,SF/SG,Austin,Austin Reaves,Reaves,29.093103869207972,29,7000,LAL@OKC,LAL,OKC,,,,,,SG/SF
97609-157838,SG/SF,Cam,Cam Thomas,Thomas,32.663156609786185,19,6900,DET@BKN,BKN,DET,,,,,,SG/SF
97609-171804,SF/SG,Shaedon,Shaedon Sharpe,Sharpe,29.31923029972957,26,6900,POR@GS,POR,GS,O,Groin,,,,SG/SF
97609-9623,PG,Chris,Chris Paul,Paul,27.1360009765625,25,6900,POR@GS,GS,POR,,,,,,PG
97609-12366,SF/SG,Gordon,Gordon Hayward,Hayward,30.40434729534647,23,6800,DEN@CHA,CHA,DEN,,,,,,SG/SF
97609-58312,PG/SG,D'Angelo,D'Angelo Russell,Russell,30.78928484235491,28,6800,LAL@OKC,LAL,OKC,,,,,,PG/SG
97609-66236,PF/C,John,John Collins,Collins,28.78800048828125,25,6700,UTA@TOR,UTA,TOR,,,,,,PF/C
97609-171760,SF/SG,Jalen,Jalen Williams,Williams,29.66956627887228,23,6700,LAL@OKC,OKC,LAL,,,,,,SG/SF
97609-14530,SF/PF,Bojan,Bojan Bogdanovic,Bogdanovic,27.255555894639755,9,6600,DET@BKN,DET,BKN,,,,,,SF/PF
97609-23798,SG/SF,Caris,Caris LeVert,LeVert,28.081817626953125,22,6600,CLE@CHI,CLE,CHI,GTD,Knee,,,,SG/SF
97609-110337,SG/SF,Talen,Talen Horton-Tucker,Horton-Tucker,23.892857142857142,28,6600,UTA@TOR,UTA,TOR,O,Foot,,,,SG/SF
97609-110352,PF/C,P.J.,P.J. Washington,Washington,26.61304241677989,23,6600,DEN@CHA,CHA,DEN,,,,,,PF/C
97609-58378,C,Jakob,Jakob Poeltl,Poeltl,27.853572300502233,28,6500,UTA@TOR,TOR,UTA,,,,,,C
97609-145327,PG/SG,Cole,Cole Anthony,Anthony,27.85185185185185,27,6500,ORL@IND,ORL,IND,,,,,,PG/SG
97609-15846,SG/SF,Tim,Tim Hardaway,Hardaway,23.96800048828125,25,6500,SA@DAL,DAL,SA,,,,,,SG/SF
97609-84682,SF/PF,Michael,Michael Porter,Porter,30.223333740234374,30,6400,DEN@CHA,DEN,CHA,,,,,,SF/PF
97609-157905,SG/PG,Josh,Josh Giddey,Giddey,26.803847092848557,26,6400,LAL@OKC,OKC,LAL,O,Ankle,,,,PG/SG
97609-171786,C,Mark,Mark Williams,Williams,30.88420988384046,19,6400,DEN@CHA,CHA,DEN,O,Back,,,,C
97609-157907,SG/PG,Jalen,Jalen Green,Green,28.22692401592548,26,6300,HOU@NO,HOU,NO,,,,,,PG/SG
97609-171769,SF,Tari,Tari Eason,Eason,24.65294153550092,17,6300,HOU@NO,HOU,NO,GTD,Lower leg,,,,SF
97609-171779,C,Jalen,Jalen Duren,Duren,32.50714329310826,14,6300,DET@BKN,DET,BKN,GTD,Ankle,,,,C
97609-145324,SG,Devin,Devin Vassell,Vassell,28.35000055486506,22,6300,SA@DAL,SA,DAL,,,,,,SG
97609-80815,PF/C,Zach,Zach Collins,Collins,26.896296748408563,27,6300,SA@DAL,SA,DAL,,,,,,PF/C
97609-188433,SG/SF,Brandin,Brandin Podziemski,Podziemski,20.12272782759233,22,6200,POR@GS,GS,POR,GTD,Back,,,,SG/SF
97609-112708,SG/SF,Max,Max Strus,Strus,28.24482674434267,29,6200,CLE@CHI,CLE,CHI,,,,,,SG/SF
97609-41594,PF,Aaron,Aaron Gordon,Gordon,30.384615384615383,26,6200,DEN@CHA,DEN,CHA,GTD,Heel,,,,PF
97609-145304,C/PF,Onyeka,Onyeka Okongwu,Okongwu,23.228572300502233,28,6200,MEM@ATL,ATL,MEM,,,,,,PF/C
97609-16359,PG/SG,Malcolm,Malcolm Brogdon,Brogdon,28.464999389648437,20,6200,POR@GS,POR,GS,,,,,,PG/SG
97609-188419,SF,Brandon,Brandon Miller,Miller,25.3249994913737,24,6100,DEN@CHA,CHA,DEN,,,,,,SF
97609-188450,PF/C,Trayce,Trayce Jackson-Davis,Jackson-Davis,11.938888549804688,18,6100,POR@GS,GS,POR,,,,,,PF/C
97609-145318,C,Nick,Nick Richards,Richards,20.785000610351563,20,6100,DEN@CHA,CHA,DEN,,,,,,C
97609-188425,C,Dereck,Dereck Lively,Lively,25.33043372112772,23,6000,SA@DAL,DAL,SA,O,Ankle,,,,C
97609-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,22.796296296296298,27,6000,UTA@TOR,UTA,TOR,,,,,,PF/C
97609-23665,SG/SF,Buddy,Buddy Hield,Hield,24.055555555555557,27,6000,ORL@IND,IND,ORL,,,,,,SG/SF
97609-111273,SF/SG,Luguentz,Luguentz Dort,Dort,21.95199951171875,25,6000,LAL@OKC,OKC,LAL,,,,,,SG/SF
97609-40201,PG,Dennis,Dennis Schroder,Schroder,29.53928484235491,28,6000,UTA@TOR,TOR,UTA,,,,,,PG
97609-15860,PF/C,Draymond,Draymond Green,Green,26.00666707356771,15,6000,POR@GS,GS,POR,O,Suspension,,,,PF/C
97609-188412,PG/SG,Keyonte,Keyonte George,George,21.600001017252605,24,6000,UTA@TOR,UTA,TOR,O,Foot,,,,PG/SG
97609-84676,C,Wendell,Wendell Carter,Carter,21.300000871930802,7,5900,ORL@IND,ORL,IND,,,,,,C
97609-84694,SF,Bruce,Bruce Brown,Brown,24.39999954788773,27,5900,ORL@IND,IND,ORL,O,Knee,,,,SF
97609-171746,SG/SF,Bennedict,Bennedict Mathurin,Mathurin,22.68148238570602,27,5900,ORL@IND,IND,ORL,,,,,,SG/SF
97609-171749,PG/PF,Jeremy,Jeremy Sochan,Sochan,23.833333333333332,27,5900,SA@DAL,SA,DAL,,,,,,PG/PF
97609-145328,PF/SF,Saddiq,Saddiq Bey,Bey,25.064285278320312,28,5900,MEM@ATL,ATL,MEM,,,,,,SF/PF
97609-157847,SF,Trey,Trey Murphy,Murphy,26.255555894639755,9,5800,HOU@NO,NO,HOU,,,,,,SF
97609-110316,SF/PF,Cameron,Cameron Johnson,Johnson,25.914286295572918,21,5800,DET@BKN,BKN,DET,,,,,,SF/PF
97609-66968,SF/PF,Derrick,Derrick Jones,Jones,19.69259304470486,27,5800,SA@DAL,DAL,SA,,,,,,SF/PF
97609-80805,PG,Markelle,Markelle Fultz,Fultz,25.08000030517578,5,5800,ORL@IND,ORL,IND,O,Knee,,,,PG
