Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
85655-41594,PF/C,Aaron,Aaron Gordon,Gordon,32.28484922466856,33,7400,CLE@DEN,DEN,CLE,,,,,,PF/C
85655-40203,C,Rudy,Rudy Gobert,Gobert,33.77272727272727,33,7400,LAC@MIN,MIN,LAC,,,,,,C
85655-40783,SG/SF,Zach,Zach LaVine,LaVine,34.96764777688419,34,7400,CHI@PHI,CHI,PHI,,,,,,SG/SF
85655-80821,C/PF,Jarrett,Jarrett Allen,Allen,32.39374923706055,32,7400,CLE@DEN,CLE,DEN,,,,,,PF/C
85655-157905,SG/PG,Josh,Josh Giddey,Giddey,33.23030229048295,33,7300,WAS@OKC,OKC,WAS,,,,,,PG/SG
85655-23831,PF,Jerami,Jerami Grant,Grant,34.582857840401786,35,7300,POR@IND,POR,IND,GTD,Quadriceps,,,,PF
85655-84695,SG/SF,Gary,Gary Trent,Trent,27.458064909904234,31,7100,NY@TOR,TOR,NY,,,,,,SG/SF
85655-145331,PG/SG,Tyrese,Tyrese Maxey,Maxey,32.79444376627604,18,7100,CHI@PHI,PHI,CHI,,,,,,PG/SG
85655-110354,C,Nic,Nic Claxton,Claxton,32.61714215959822,35,7000,BKN@NO,BKN,NO,,,,,,C
85655-110357,SF/SG,RJ,RJ Barrett,Barrett,30.377141462053572,35,7000,NY@TOR,NY,TOR,O,Finger,,,,SG/SF
85655-58312,PG/SG,D'Angelo,D'Angelo Russell,Russell,32.34722222222222,36,7000,LAC@MIN,MIN,LAC,,,,,,PG/SG
85655-55057,C,Jusuf,Jusuf Nurkic,Nurkic,32.959373474121094,32,6900,POR@IND,POR,IND,GTD,Illness,,,,C
85655-68090,SF/SG,OG,OG Anunoby,Anunoby,35.373527975643384,34,6900,NY@TOR,TOR,NY,,,,,,SG/SF
85655-157845,PF/C,Evan,Evan Mobley,Mobley,32.96756888724662,37,6800,CLE@DEN,CLE,DEN,,,,,,PF/C
85655-110347,PF/SF,Keldon,Keldon Johnson,Johnson,32.002940458409924,34,6800,DET@SA,SA,DET,,,,,,SF/PF
85655-23665,SG/SF,Buddy,Buddy Hield,Hield,29.96666541466346,39,6700,POR@IND,IND,POR,,,,,,SG/SF
85655-14503,C,Jonas,Jonas Valanciunas,Valanciunas,28.507896021792764,38,6700,BKN@NO,NO,BKN,,,,,,C
85655-14530,SF/PF,Bojan,Bojan Bogdanovic,Bogdanovic,29.1625,40,6700,DET@SA,DET,SA,,,,,,SF/PF
85655-16261,SF/SG,Khris,Khris Middleton,Middleton,21.442858014787948,7,6700,CHA@MIL,MIL,CHA,O,Knee,,,,SG/SF
85655-9621,C,Brook,Brook Lopez,Lopez,32.41621687605574,37,6700,CHA@MIL,MIL,CHA,,,,,,C
85655-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,23.956409943409454,39,6700,NY@TOR,NY,TOR,,,,,,PG/SG
85655-66115,PG/PF,Ben,Ben Simmons,Simmons,28.139286586216517,28,6600,BKN@NO,BKN,NO,,,,,,PG/PF
85655-14518,SF/PF,Tobias,Tobias Harris,Harris,31.602941176470587,34,6600,CHI@PHI,PHI,CHI,,,,,,SF/PF
85655-23798,SG/SF,Caris,Caris LeVert,LeVert,24.188570731026786,35,6600,CLE@DEN,CLE,DEN,,,,,,SG/SF
85655-58378,C,Jakob,Jakob Poeltl,Poeltl,30.95333251953125,30,6500,DET@SA,SA,DET,,,,,,C
85655-42677,SG/PG,Terry,Terry Rozier,Rozier,33.303447854929956,29,6500,CHA@MIL,CHA,MIL,,,,,,PG/SG
85655-66236,PF/C,John,John Collins,Collins,29.99666748046875,30,6500,ATL@LAL,ATL,LAL,,,,,,PF/C
85655-70827,C,Ivica,Ivica Zubac,Zubac,27.68421052631579,38,6400,LAC@MIN,LAC,MIN,,,,,,C
85655-42156,PF/C,Bobby,Bobby Portis,Portis,29.82894736842105,38,6400,CHA@MIL,MIL,CHA,,,,,,PF/C
85655-15590,C,Mason,Mason Plumlee,Plumlee,30.110257662259617,39,6400,CHA@MIL,CHA,MIL,,,,,,C
85655-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,27.866666666666667,15,6400,ATL@LAL,ATL,LAL,,,,,,SG/SF
85655-84709,C,Mitchell,Mitchell Robinson,Robinson,26.474193942162298,31,6300,NY@TOR,NY,TOR,,,,,,C
85655-67312,C,Thomas,Thomas Bryant,Bryant,23.15833282470703,24,6300,ATL@LAL,LAL,ATL,,,,,,C
85655-145324,SG,Devin,Devin Vassell,Vassell,32.86206896551724,29,6300,DET@SA,SA,DET,O,Knee,,,,SG
85655-84703,PG/SG,De'Anthony,De'Anthony Melton,Melton,28.341175752527572,34,6200,CHI@PHI,PHI,CHI,,,,,,PG/SG
85655-84717,SG/PG,Anfernee,Anfernee Simons,Simons,32.957142857142856,35,6200,POR@IND,POR,IND,,,,,,PG/SG
85655-55059,C,Clint,Clint Capela,Capela,32.34814905237268,27,6200,ATL@LAL,ATL,LAL,GTD,Calf,,,,C
85655-145304,C,Onyeka,Onyeka Okongwu,Okongwu,23.10810810810811,37,6200,ATL@LAL,ATL,LAL,,,,,,C
85655-84670,SG/SF,Mikal,Mikal Bridges,Bridges,30.26666729266827,39,6100,MIA@PHO,PHO,MIA,,,,,,SG/SF
85655-110352,PF/C,P.J.,P.J. Washington,Washington,28.31052760074013,38,6100,CHA@MIL,CHA,MIL,,,,,,PF/C
85655-145323,PG,Tre,Tre Jones,Jones,29.60810810810811,37,6100,DET@SA,SA,DET,,,,,,PG
85655-145489,PG,Killian,Killian Hayes,Hayes,23.38157894736842,38,6000,DET@SA,DET,SA,,,,,,PG
85655-40562,SG/SF,Josh,Josh Hart,Hart,28,35,6000,POR@IND,POR,IND,,,,,,SG/SF
